"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000029816","ENSMUSG00000029816","Gpnmb",2.45180741247978,7.96075387722496,27.7451030397588,1.38398083714036e-07,7.43253758612545e-06
"ENSMUSG00000022435","ENSMUSG00000022435","Upk3a",2.72061922105383,0.115617791448342,27.7248945875739,1.39851374629654e-07,7.48726039515714e-06
"ENSMUSG00000030683","ENSMUSG00000030683","Sez6l2",1.96503569910888,3.1663882572434,27.6483684187444,1.45494735794272e-07,7.71748846263834e-06
"ENSMUSG00000011008","ENSMUSG00000011008","Mcoln2",1.29040033516416,2.03335534183707,27.609622514429,1.48438482875111e-07,7.8063971952205e-06
"ENSMUSG00000042845","ENSMUSG00000042845","Wfdc12",3.51607236717092,0.449605673833255,27.6084381835312,1.48529397298702e-07,7.8063971952205e-06
"ENSMUSG00000037660","ENSMUSG00000037660","Gdf7",2.60903745300406,0.036996146464485,27.5937925562168,1.49658282351831e-07,7.84182106219824e-06
"ENSMUSG00000050493","ENSMUSG00000050493","Fam167b",2.24667076899534,2.37651107490189,27.5795759227432,1.50762324606362e-07,7.87573246633055e-06
"ENSMUSG00000021423","ENSMUSG00000021423","Ly86",1.10271279360715,3.61855839642382,27.5344240133295,1.5432317424455e-07,8.03739335589667e-06
"ENSMUSG00000010142","ENSMUSG00000010142","Tnfrsf13b",1.01325086254218,3.39107005374406,27.480686429323,1.58671144354025e-07,8.21420978233947e-06
"ENSMUSG00000004707","ENSMUSG00000004707","Ly9",1.2614750916247,3.64682639058559,27.4315006260091,1.62758357533749e-07,8.37549649410238e-06
"ENSMUSG00000094335","ENSMUSG00000094335","Igkv1-117",2.3253086939257,5.05655439695467,27.4128798643865,1.64333084168495e-07,8.41657611319301e-06
"ENSMUSG00000028339","ENSMUSG00000028339","Col15a1",1.4643448605058,5.94867960606068,27.1496024030676,1.88303922243845e-07,9.38199802185444e-06
"ENSMUSG00000031886","ENSMUSG00000031886","Ces2e",1.07440910703102,3.39136190292821,27.1135451808963,1.91848992007839e-07,9.531080038107e-06
