"gene","symbol","effectsize","pvalue","signif"
11535,"Adm",-0.762936857356169,0.00767254554872205,"false"
11536,"Gpr182",-1.95388530869946,4.32829159869352e-15,"true"
11538,"Adnp",0.0755171221901155,0.663016075331628,"false"
11539,"Adora1",0.595670894296048,0.024554255606962,"false"
11540,"Adora2a",-0.229915026792931,0.279667749684037,"false"
11541,"Adora2b",0.156179457220967,0.371329013772528,"false"
11542,"Adora3",0.945532907603052,0.00757471954487366,"false"
11544,"Adprh",-0.0469697215382906,0.655716253345939,"false"
11545,"Parp1",0.0531049777553401,0.539459619989729,"false"
11548,"Adra1b",-0.431006472921303,0.144591503236044,"false"
11549,"Adra1a",-1.37596223835683,1.66723384543294e-05,"true"
11550,"Adra1d",-0.200958445862665,0.488589391636018,"false"
11551,"Adra2a",-0.329581340047997,0.273615131303937,"false"
11552,"Adra2b",-0.817520381062331,0.054198669294178,"false"
11553,"Adra2c",1.09783340942769,0.0255875848991451,"false"
11554,"Adrb1",-0.167953159122268,0.425858072425623,"false"
11555,"Adrb2",-0.436968927489852,0.00701253413331891,"false"
11556,"Adrb3",-0.749293869405725,0.00294920605169297,"true"
11564,"Adsl",-0.163884902728378,0.119443071006999,"false"
11565,"Adss1",0.0968070254126505,0.586666337475037,"false"
11566,"Adss2",0.246136727304983,0.0172442073726802,"false"
11567,"Avil",0.211297602256077,0.49603428541466,"false"
11568,"Aebp1",0.595375511221665,2.66219628798397e-08,"true"
11569,"Aebp2",-0.0618531869907572,0.448872264207724,"false"
11572,"Crisp3",0.525878907113755,0.399400862353225,"false"
11576,"Afp",-0.229085179101888,0.513965135191967,"false"
11593,"Aga",0.258967897296098,0.0497544544620536,"false"
11595,"Acan",1.14536448622306,0.0622216002638734,"false"
11596,"Ager",-0.324112055478089,0.00195472162382458,"true"
11600,"Angpt1",0.0511293866883185,0.652018079004012,"false"
11601,"Angpt2",0.202637936463912,0.243922871175731,"false"
11602,"Angpt4",-1.19894461598712,0.000942363201936181,"true"
11603,"Agrn",0.263565146711582,0.00729009983235446,"false"
11604,"Agrp",0.4385323601092,0.307874760567894,"false"
11605,"Gla",0.909482589211415,0.000101559953545252,"true"
11606,"Agt",0.45543074568546,0.272659294552269,"false"
11607,"Agtr1a",-0.606570170887782,0.00114268629203741,"true"
11608,"Agtr1b",-1.50132586030236,0.0448425964512451,"false"
11609,"Agtr2",1.06852354054483,0.481794950583225,"false"
11610,"Agtrap",0.0499982174182694,0.622066306910122,"false"
11611,"Agxt",-0.130875056770685,0.884232191379016,"false"
11615,"Ahcyl",-0.393264972905679,0.5259562084102,"false"
11622,"Ahr",-0.13088617506392,0.457731160939977,"false"
11624,"Ahrr",1.36365973560119,0.00388789841748475,"true"
11625,"Ahsg",0.691432651684996,0.065219156680888,"false"
11628,"Aicda",-0.410743479927841,0.552347127129046,"false"
11629,"Aif1",0.749258956602214,0.00034819134795386,"true"
11632,"Aip",-0.207990179401539,0.0250024077200323,"false"
11634,"Aire",2.15310227609059,0.077342929652167,"false"
11636,"Ak1",0.789594791199237,5.01476087405317e-05,"true"
11637,"Ak2",0.0481068024265505,0.614516992003813,"false"
11639,"Ak4",0.325672034091724,0.196301366878358,"false"
11640,"Akap1",-0.128077406401505,0.184235087576615,"false"
11642,"Akap3",-0.631677114995222,0.649211458175598,"false"
11643,"Akap4",0.697410303521115,0.635419697998394,"false"
11647,"Alpl",0.521025560284988,5.61435688744624e-06,"true"
11648,"Akp3",1.88931120377333,0.131603621229852,"false"
11650,"Alppl2",-2.94807229450911,0.103232253660146,"false"
11655,"Alas1",0.085223492127594,0.371637877434004,"false"
11656,"Alas2",-0.870342265796844,0.0234393429041484,"false"
11657,"Alb",-2.19351875493563,0.00909659951682594,"false"
11666,"Abcd1",0.0415101838460566,0.671456644055037,"false"
11668,"Aldh1a1",-0.181336389046288,0.13853664642768,"false"
11669,"Aldh2",-0.59755093106706,1.33355622633527e-08,"true"
11670,"Aldh3a1",-1.01327213676032,0.00442719093354931,"false"
11671,"Aldh3a2",-0.133923205187537,0.108937256856468,"false"
11674,"Aldoa",-0.0453128024940092,0.631884050263385,"false"
11676,"Aldoc",1.06191888080348,3.22367523502797e-05,"true"
11677,"Akr1b1",0.130820446280876,0.206758249351523,"false"
11682,"Alk",-1.02009494023161,0.349612135101721,"false"
11684,"Alox12",0.482294676227417,0.0217553462828087,"false"
11685,"Alox12e",0.803960104762283,0.126765759098814,"false"
11686,"Alox12b",1.64563636053298,0.388190416523205,"false"
11687,"Alox15",0.531834438554369,0.163127414084761,"false"
11688,"Alox8",0.988510926406901,0.00430838977590073,"false"
11689,"Alox5",0.217731270788274,0.271083062006177,"false"
11690,"Alox5ap",0.307548328308382,0.0807061975886675,"false"
11692,"Gfer",-0.11169911117908,0.460776207222036,"false"
11694,"Alx3",2.0051772053338,0.260910012763524,"false"
11695,"Alx4",-0.425721995786323,0.376116215175046,"false"
11698,"Ambn",2.80309332320741,0.116933235642891,"false"
11699,"Ambp",3.70268104343153,0.0255988400768388,"false"
11702,"Amd1",0.0528971538822822,0.605492718310081,"false"
11704,"Amelx",2.00605767919632,0.260801874621988,"false"
11705,"Amh",-0.776295297895703,0.126398034104118,"false"
11717,"Ampd3",0.0439471690371458,0.694210464655231,"false"
11720,"Mat1a",0.226868130562629,0.228777416755136,"false"
11722,"Amy1",-0.519235443163506,0.0771974820169991,"false"
11727,"Ang",-0.747765452191997,0.00143902924569258,"true"
11732,"Ank",0.597203172349515,4.66039766712399e-06,"true"
11733,"Ank1",-0.499725568310184,0.0861354182276207,"false"
11735,"Ank3",-0.453658205642095,2.20110085619788e-05,"true"
11736,"Ankfy1",0.135427365496024,0.145723012312351,"false"
11737,"Anp32a",-0.556189094770059,2.06296499075761e-08,"true"
11740,"Slc25a5",-0.0528881009785522,0.611652872213353,"false"
11744,"Anxa11",0.175179450816304,0.0725323415245654,"false"
11745,"Anxa3",0.0431879100920286,0.73841513194038,"false"
11746,"Anxa4",0.252382603326789,0.0356420610725862,"false"
11747,"Anxa5",-0.0705319816289463,0.432789862164733,"false"
11749,"Anxa6",-0.0605053752286165,0.461449506386514,"false"
11750,"Anxa7",0.193135044338885,0.0279726013112788,"false"
11752,"Anxa8",0.220616378801168,0.145315836527278,"false"
11757,"Prdx3",-0.0381772003135305,0.727766257895933,"false"
11758,"Prdx6",-0.395301340294398,0.000319368420750439,"true"
11761,"Aox1",-0.0940226894767136,0.408678015912031,"false"
11764,"Ap1b1",0.122168158322949,0.185702084529816,"false"
11765,"Ap1g1",0.0678971445795239,0.442018952766457,"false"
11769,"Ap1s1",0.176961150397133,0.187169008738681,"false"
11770,"Fabp4",0.108591349428278,0.5809866806019,"false"
11771,"Ap2a1",0.177300824560364,0.0200372942386965,"false"
11773,"Ap2m1",-0.0622961182885564,0.444217138678341,"false"
11775,"Ap3b2",0.122956155891123,0.845166523544073,"false"
11776,"Ap3d1",-0.103758650630161,0.216066535542112,"false"
11777,"Ap3s1",0.22899350519626,0.0855355322171375,"false"
11778,"Ap3s2",0.2016614720199,0.0342529840773307,"false"
11781,"Ap4m1",0.0385170512527711,0.746796554585786,"false"
11782,"Ap4s1",-0.169529809940564,0.177065568527191,"false"
11783,"Apaf1",0.318696597853134,0.00533755804224885,"false"
11784,"Apba2",0.521576927981387,0.149804746325855,"false"
11785,"Apbb1",-0.326873163863279,0.00253217901776607,"true"
11787,"Apbb2",0.268382781764074,0.0027075474261621,"true"
11789,"Apc",0.0500486406316594,0.660420041595197,"false"
11790,"Speg",0.279871592728682,0.152704477049474,"false"
11792,"Apex1",0.284406045991332,0.0965065224136858,"false"
11793,"Atg5",-0.0416337633242219,0.706779961429577,"false"
11796,"Birc3",0.226433247704423,0.0311226914865124,"false"
11797,"Birc2",-0.104007472136108,0.294527016676821,"false"
11798,"Xiap",-0.110928084901965,0.295782561577979,"false"
11799,"Birc5",-0.05100558068116,0.83908609699147,"false"
11800,"Api5",-0.0398047110488167,0.636955470082695,"false"
11801,"Cd5l",0.222372628366798,0.674524918174411,"false"
11803,"Aplp1",-0.159178095778972,0.27847147821732,"false"
11806,"Apoa1",-1.06177020293985,0.519527047802955,"false"
11807,"Apoa2",1.21860359183537,0.364072216607752,"false"
11808,"Apoa4",-2.11299691806171,0.228437977430924,"false"
11810,"Apobec1",1.4912784425967,2.91480475080709e-14,"true"
11811,"Apobec2",-0.392518591680331,0.518137937108955,"false"
11812,"Apoc1",-0.432367754787715,0.160565609290727,"false"
11815,"Apod",0.0811584255206765,0.686088945976495,"false"
11816,"Apoe",0.762398942945429,3.21650223500126e-05,"true"
11818,"Apoh",0.802968381478209,0.428591733786711,"false"
11819,"Nr2f2",-0.200677345998535,0.0749307658928419,"false"
11820,"App",0.0845593597095128,0.269894621408272,"false"
11821,"Aprt",0.231893516573014,0.141047801092861,"false"
11826,"Aqp1",-0.877838967028687,1.86243847326932e-10,"true"
11827,"Aqp2",1.00983438419934,0.0584092680742406,"false"
11828,"Aqp3",0.276526173745761,0.48533020404912,"false"
11829,"Aqp4",0.184781834727432,0.369349499009028,"false"
11830,"Aqp5",-0.113764302698175,0.309223440678717,"false"
11832,"Aqp7",-0.808172322340432,0.0627076630977758,"false"
11833,"Aqp8",2.0051772053338,0.260910012763524,"false"
11834,"Aqr",-0.104659753659816,0.254154084060171,"false"
11835,"Ar",0.284993066376034,0.114686938855646,"false"
11836,"Araf",-0.118698174181558,0.226296024540848,"false"
11837,"Rplp0",-0.169634353080038,0.126617352670223,"false"
11838,"Arc",1.14753012098803,0.00357854717888968,"true"
11839,"Areg",-0.179134377572197,0.615818278814979,"false"
11840,"Arf1",-0.11021122112751,0.157793258963457,"false"
11841,"Arf2",0.178042273155091,0.0812789993261734,"false"
11842,"Arf3",0.210743260948514,0.00920773097073747,"false"
11845,"Arf6",-0.290723798026769,0.00138370189085162,"true"
11846,"Arg1",-0.273923019762433,0.422617760122389,"false"
11847,"Arg2",-0.738938371800864,0.142453981370318,"false"
11848,"Rhoa",-0.220590314187831,0.0109321188996645,"false"
11852,"Rhob",-0.106586149587945,0.37754324222225,"false"
11853,"Rhoc",0.038921997370345,0.764549349094169,"false"
11854,"Rhod",0.107131017172285,0.573610559959504,"false"
11856,"Arhgap6",-0.11778593424741,0.248854694797032,"false"
11857,"Arhgdib",0.319360760021799,0.00565161656760725,"false"
11858,"Rnd2",-0.24839229398824,0.0886527773527803,"false"
11859,"Phox2a",0.976947522641828,0.366732212212394,"false"
11861,"Arl4a",-0.304635836083427,0.028267866493267,"false"
11863,"Arnt",-0.044003497921078,0.626139161799917,"false"
11864,"Arnt2",2.60774229891557,1.88905260933828e-07,"true"
11865,"Bmal1",-2.74804717939127,2.02368134759644e-09,"true"
11867,"Arpc1b",0.179178697893463,0.217925246278664,"false"
11871,"Art2a",1.27485208871964,0.0106235571862887,"false"
11872,"Art2b",-0.212864260768123,0.703177650024794,"false"
11875,"Art5",0.61361712026902,0.224889836514512,"false"
11876,"Artn",0.205688996650057,0.444102179301028,"false"
11878,"Arx",2.53411944759709,0.0283442057161369,"false"
11881,"Arsb",0.402054507680723,0.00702518311336635,"false"
11886,"Asah1",0.273635993481201,0.00676927995636939,"false"
11889,"Asgr1",-1.09216066251733,0.00812263364763299,"false"
11890,"Asgr2",-1.62843554780838,4.19227078389657e-06,"true"
11891,"Rab27a",-0.679495626979093,0.00112979516610253,"true"
11898,"Ass1",0.393333804712867,0.00241333019120752,"true"
11899,"Astn1",1.23071879548007,0.0922755640408455,"false"
11905,"Serpinc1",-0.892009646793777,0.170593820610222,"false"
11906,"Zfhx3",-0.118940074741706,0.230975740857322,"false"
11908,"Atf1",-0.0652829027849196,0.464942334228943,"false"
11910,"Atf3",0.200962372311539,0.393567712133018,"false"
11911,"Atf4",-0.298328900682025,0.0054021405134409,"false"
11920,"Atm",0.313276978228717,0.022440432507428,"false"
11923,"Neurod4",4.00618179859133,0.0131610706026947,"false"
11925,"Neurog3",-2.11227688868438,0.228520474830603,"false"
11927,"Atox1",0.21035811041846,0.148607819690724,"false"
11928,"Atp1a1",-0.294824938523525,0.0142884105688858,"false"
11931,"Atp1b1",-0.279804926229916,0.0354994643336731,"false"
11933,"Atp1b3",-0.060686737800596,0.523553431495447,"false"
11936,"Fxyd2",0.132655188026323,0.713138808059494,"false"
11937,"Atp2a1",-0.061106487240237,0.936136119318278,"false"
11938,"Atp2a2",-0.297817112475217,0.0614515954694848,"false"
11941,"Atp2b2",0.223191177601495,0.265485926481957,"false"
11944,"Atp4a",-1.32289111843226,0.379225205744954,"false"
11945,"Atp4b",-3.83049519812707,0.0157592431200868,"false"
11946,"Atp5f1a",-0.0731255056753884,0.358503627053547,"false"
11947,"Atp5f1b",-0.188003290926766,0.0349397955989545,"false"
11949,"Atp5f1c",-0.0650852004928222,0.450899475922166,"false"
11951,"Atp5mc1",-0.196243992869621,0.104889324518856,"false"
11957,"Atp5pf",-0.221885246642477,0.0326225521912707,"false"
11958,"Atp5me",-0.231311467996946,0.0620486698663,"false"
11964,"Atp6v1a",0.334080604242063,0.00406791896891785,"true"
11966,"Atp6v1b2",0.454905067981415,0.00386529090995194,"true"
11972,"Atp6v0d1",0.070974532984714,0.556166642722128,"false"
11973,"Atp6v1e1",0.0661557460789509,0.488343376212629,"false"
11974,"Atp6v0e",0.134896347701993,0.278560747616141,"false"
11975,"Atp6v0a1",0.361157942318535,0.00469877644276467,"false"
11979,"Atp7b",0.146887926665746,0.393974579640699,"false"
11980,"Atp8a1",-0.0755988164828705,0.446272499779513,"false"
11982,"Atp10a",0.273277367078659,0.0152355256405386,"false"
11983,"Atp5if1",0.147897260181369,0.275320875611138,"false"
11984,"Atp6v0c",0.252149663149421,0.0590078454872151,"false"
11987,"Slc7a1",0.107338062636836,0.359017178985991,"false"
11988,"Slc7a2",0.412372411703429,0.00897676639239489,"false"
11989,"Slc7a3",0.362614172223475,0.529585411395635,"false"
11990,"Atrn",0.115454144191867,0.257874562737248,"false"
11991,"Hnrnpd",0.0886183654693763,0.382171681076157,"false"
11992,"Auh",-0.0612978339768052,0.582870140256607,"false"
11993,"Aup1",-0.0704649961607158,0.476796355508337,"false"
11994,"Pcdh15",1.96708020826218,0.008839701743725,"false"
11997,"Akr1b7",-0.414634105760754,0.20560725963023,"false"
11998,"Avp",2.0051772053338,0.260910012763524,"false"
12000,"Avpr2",-0.0490452817205826,0.930613202018477,"false"
12005,"Axin1",-0.0835954054461604,0.371081204021272,"false"
12006,"Axin2",-0.509891718224273,8.53414060136517e-05,"true"
12007,"Azgp1",1.41564816184783,0.0195395440063998,"false"
12009,"Cep131",0.109291992524665,0.451551167743116,"false"
12012,"Baat",2.00395747336161,0.257241630063275,"false"
12014,"Bach2",0.0599937167421419,0.696797174466978,"false"
12015,"Bad",-0.115510866133246,0.373474494846393,"false"
12017,"Bag1",-0.278152224247449,0.00528916474874189,"false"
12018,"Bak1",0.186859349966178,0.0576396996927903,"false"
12021,"Bard1",-0.326343103210851,0.192976809605304,"false"
12022,"Barx1",0.328378240721119,0.714846639595695,"false"
12023,"Barx2",0.366387769422028,0.283199150061317,"false"
12028,"Bax",0.246778954564919,0.0624290808461989,"false"
12032,"Bcan",1.4788961497578,0.0531904828283845,"false"
12033,"Bcap29",0.41856138601536,0.00154650565414858,"true"
12034,"Phb2",-0.14888011330952,0.113070801458803,"false"
12035,"Bcat1",1.85650777807856,0.00807481113420878,"false"
12036,"Bcat2",-0.238085665925435,0.0257268461446426,"false"
12038,"Bche",0.125262682984573,0.510825349843895,"false"
12040,"Bckdhb",-0.147706245219437,0.232183808198291,"false"
12041,"Bckdk",0.0955478239153269,0.319247886724175,"false"
12042,"Bcl10",0.097310875935531,0.326538706352324,"false"
12043,"Bcl2",0.265773183229895,0.0137349174141566,"false"
12044,"Bcl2a1a",-0.0759612035446333,0.753101704227493,"false"
12045,"Bcl2a1b",0.0675661632168938,0.796525580360176,"false"
12046,"Bcl2a1c",-0.668584448217717,0.607407171191675,"false"
12047,"Bcl2a1d",0.165581574690634,0.524878782768419,"false"
12048,"Bcl2l1",-0.0734259034002462,0.706537951884595,"false"
12049,"Bcl2l10",-0.142609956922366,0.941479013991168,"false"
12050,"Bcl2l2",-0.298427755325148,0.00239910350439549,"true"
12051,"Bcl3",-0.314930502092078,0.0613562096980544,"false"
12053,"Bcl6",-0.506548880272242,0.000138187981791469,"true"
12054,"Bcl7b",-0.169187226462191,0.0915481037507448,"false"
12055,"Bcl7c",-0.246456216721808,0.0256899044923157,"false"
12057,"Opn1sw",-1.20722885047895,0.0960729899309079,"false"
12061,"Bdkrb1",1.43423889427734,1.24703642874523e-05,"true"
12062,"Bdkrb2",-0.0404866235777003,0.840822882193596,"false"
12064,"Bdnf",0.265514714409773,0.0710752500217044,"false"
12068,"Bet1",-0.336195355527643,0.00150096317393483,"true"
12069,"Bex2",-3.35849215255181,3.6656695185179e-14,"true"
12070,"Bex3",0.0983740518224285,0.582439907641316,"false"
12075,"Bfsp1",0.150442816498064,0.639698184926255,"false"
12091,"Glb1",0.610907165803109,8.63925933778675e-06,"true"
12095,"Bglap3",-0.592158582616807,0.550920285107254,"false"
12096,"Bglap",4.43567045911935,0.0113825279188902,"false"
12097,"Bglap2",1.98294482829678,0.295592008354153,"false"
12111,"Bgn",0.418375508459993,0.000799746273048535,"true"
12121,"Bicd1",0.172734398686061,0.356928705737382,"false"
12122,"Bid",0.493833426098595,0.0248395913754533,"false"
12123,"Hrk",0.831901774237675,0.263882216666444,"false"
12124,"Bik",-0.830204600620558,1.97972700226378e-05,"true"
12125,"Bcl2l11",-0.192226643702145,0.0813358638534987,"false"
12140,"Fabp7",5.260228032991,4.75400870550934e-05,"true"
12142,"Prdm1",0.621821376573694,0.001915450760422,"true"
12143,"Blk",0.65163044002703,0.05667920494985,"false"
12144,"Blm",0.713390224858837,0.0016131902888594,"true"
12145,"Cxcr5",0.393781584706974,0.148741422042048,"false"
12151,"Bmi1",-0.225565731697448,0.0118204547375623,"false"
12153,"Bmp1",0.349309531395254,0.00721930747040035,"false"
12154,"Bmp10",2.01865406234901,0.301526328744642,"false"
12155,"Bmp15",0.717878976003695,0.207901231051738,"false"
12156,"Bmp2",-0.163032221972086,0.416426801834922,"false"
12159,"Bmp4",-0.125130257455556,0.286746272092264,"false"
12160,"Bmp5",0.455651378502427,0.000144378366089855,"true"
12161,"Bmp6",-0.900751672694899,6.59017368656693e-05,"true"
12162,"Bmp7",-0.747554464827378,0.00495052132835554,"false"
12163,"Bmp8a",1.18353470690439,0.0528171412108671,"false"
12164,"Bmp8b",-0.131404460016315,0.858674007002116,"false"
12165,"Gdf2",-1.09485848440154,0.0365832277457964,"false"
12166,"Bmpr1a",0.0946296168530147,0.389421579331123,"false"
12167,"Bmpr1b",-0.514936876276767,0.00274341727881345,"true"
12168,"Bmpr2",-0.412655807434484,0.0127433570127415,"false"
12169,"Bmx",-0.0813673592529066,0.5957742905558,"false"
12173,"Bnc1",-0.751485623745421,0.0342877916557158,"false"
12175,"Bnip2",-0.112598256193889,0.184518468365382,"false"
12176,"Bnip3",-0.233367196049451,0.109599345441162,"false"
12177,"Bnip3l",-0.0369655827972644,0.655776988680008,"false"
12180,"Smyd1",-0.326435962305817,0.317881928192322,"false"
12181,"Bop1",-0.178243930857088,0.114827156287708,"false"
12182,"Bst1",0.691244284308028,0.0311413038320217,"false"
12183,"Bpgm",-0.148931394093977,0.400345330799445,"false"
12189,"Brca1",0.783268259970244,0.00265986534584231,"true"
12190,"Brca2",0.396929807280446,0.086579399275291,"false"
12192,"Zfp36l1",-0.109056782479152,0.409750963811478,"false"
12193,"Zfp36l2",0.322911937662486,0.000514327908940457,"true"
12211,"Birc6",0.0660249055248675,0.560176135751479,"false"
12212,"Chic1",-0.111109906345306,0.685085224844488,"false"
12215,"Bsg",-0.050152067061046,0.623815630915383,"false"
12217,"Bsn",0.28715304575317,0.228918672591802,"false"
12223,"Btc",-0.546459567161161,0.0164315220249132,"false"
12224,"Klf5",-0.2253518869975,0.0478492759794294,"false"
12226,"Btg1",0.203644327931948,0.0175875940794615,"false"
12227,"Btg2",0.424316404461513,0.00035875406420812,"true"
12229,"Btk",0.632937989033742,0.000189773129550341,"true"
12231,"Btn1a1",0.704201164293236,0.617385552851683,"false"
12234,"Btrc",-0.101846459731763,0.363768689125489,"false"
12235,"Bub1",-0.509092724037225,0.0523056548242723,"false"
12236,"Bub1b",-0.0464729781914637,0.81027222796438,"false"
12237,"Bub3",-0.228178813084166,0.0121855610125744,"false"
12238,"Commd3",0.198119653468106,0.0631831122981902,"false"
12257,"Tspo",-0.0653329707601218,0.586237576564016,"false"
12258,"Serping1",0.312641398756885,0.00334209576420936,"true"
12259,"C1qa",1.02578108305383,2.68729479710138e-08,"true"
12260,"C1qb",1.14427483529035,1.18474968343493e-07,"true"
12261,"C1qbp",-0.0599673969273605,0.567965339348101,"false"
12262,"C1qc",1.01972556034259,3.07656921554933e-07,"true"
12263,"C2",0.386295239614833,0.0309483611578224,"false"
12266,"C3",0.426456917134221,6.84145664197405e-05,"true"
12267,"C3ar1",1.83300858090643,3.41838506485981e-13,"true"
12268,"C4b",1.12887309736015,3.20677241141078e-15,"true"
12269,"C4bp",1.70834786642457,0.0127602265419595,"false"
12273,"C5ar1",-0.447900636662379,0.0136474742311887,"false"
12274,"C6",0.512642819009457,0.0199605500470397,"false"
12279,"C9",2.82112675383317,0.139293297892064,"false"
12282,"Hyou1",-0.617301466605649,1.63234139206534e-05,"true"
12283,"Cab39",-0.078153682584152,0.341148468420675,"false"
12286,"Cacna1a",1.28491938876539,7.51680271817017e-09,"true"
12287,"Cacna1b",-1.07453320649641,0.0124501767725352,"false"
12288,"Cacna1c",0.486885695114116,0.000108642319949611,"true"
12289,"Cacna1d",-0.231510650426899,0.286875876761997,"false"
12290,"Cacna1e",1.12175423285252,0.00016803176444096,"true"
12291,"Cacna1g",0.222106773992083,0.410908674705257,"false"
12292,"Cacna1s",0.174041406740671,0.843024869459698,"false"
12293,"Cacna2d1",0.367726983067822,0.00260154834053278,"true"
12294,"Cacna2d3",-0.454593499807336,0.25093518753701,"false"
12295,"Cacnb1",-0.25432078760919,0.151601828491662,"false"
12296,"Cacnb2",0.196101463931862,0.336601259180439,"false"
12297,"Cacnb3",0.440758992944491,0.000111272288229615,"true"
12298,"Cacnb4",0.670333673878538,0.067528501831779,"false"
12299,"Cacng1",2.32571169308358,0.19793047472275,"false"
12300,"Cacng2",-0.0939889699782854,0.954655420959081,"false"
12301,"Cacybp",-0.978444389532695,3.76882156279616e-06,"true"
12304,"Pdia4",-0.443116154894181,0.000141144578721494,"true"
12305,"Ddr1",0.251496027853188,0.00429558946211677,"false"
12306,"Anxa2",-0.0442278553968661,0.696418426286787,"false"
12307,"Calb1",-0.125558828184156,0.873107578044164,"false"
12308,"Calb2",3.07408492674966,0.000750692672704212,"true"
12309,"S100g",-0.471157529554606,0.00215377883450675,"true"
12310,"Calca",-0.378804548403727,0.280477090319123,"false"
