ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000019831,ENSMUSG00000019831,Wasf1,-0.025672438,0.916543945,0.008279246,0.927500251,0.999594276,83767,Wasf1,-0.025672438,FALSE
ENSMUSG00000028868,ENSMUSG00000028868,Wasf2,0.016973683,7.976541828,0.033836938,0.854054097,0.999594276,242687,Wasf2,0.016973683,FALSE
ENSMUSG00000029636,ENSMUSG00000029636,Wasf3,0.018695225,4.887402135,0.019460577,0.889054131,0.999594276,245880,Wasf3,0.018695225,FALSE
ENSMUSG00000024101,ENSMUSG00000024101,Washc1,-0.098416602,5.048123788,0.69570722,0.404229901,0.998267784,68767,Washc1,-0.098416602,FALSE
ENSMUSG00000024104,ENSMUSG00000024104,Washc2,0.069357214,6.354655274,0.561401146,0.45369625,0.998267784,28006,Washc2,0.069357214,FALSE
ENSMUSG00000020056,ENSMUSG00000020056,Washc3,-0.128280992,3.912060421,0.742213914,0.388952604,0.998267784,67282,Washc3,-0.128280992,FALSE
ENSMUSG00000034560,ENSMUSG00000034560,Washc4,-0.113744765,5.957200508,0.910650366,0.339941916,0.997372204,319277,Washc4,-0.113744765,FALSE
ENSMUSG00000022350,ENSMUSG00000022350,Washc5,0.044123523,6.065856502,0.185247496,0.666901876,0.998267784,223593,Washc5,0.044123523,FALSE
ENSMUSG00000029684,ENSMUSG00000029684,Wasl,0.009392201,6.808494481,0.011435219,0.914840082,0.999594276,73178,Wasl,0.009392201,FALSE
ENSMUSG00000030035,ENSMUSG00000030035,Wbp1,0.025609875,5.654717139,0.055102191,0.814411658,0.998267784,22377,Wbp1,0.025609875,FALSE
ENSMUSG00000030216,ENSMUSG00000030216,Wbp11,0.041226899,6.152861738,0.210467154,0.6464015,0.998267784,60321,Wbp11,0.041226899,FALSE
ENSMUSG00000047731,ENSMUSG00000047731,Wbp1l,0.02501303,6.818914947,0.082999621,0.773272835,0.998267784,226178,Wbp1l,0.02501303,FALSE
ENSMUSG00000034341,ENSMUSG00000034341,Wbp2,-0.001767697,7.524120244,0.000415338,0.983740354,0.999594276,22378,Wbp2,-0.001767697,FALSE
ENSMUSG00000022023,ENSMUSG00000022023,Wbp4,-0.090451377,5.737854001,0.864879194,0.352376876,0.998267784,22380,Wbp4,-0.090451377,FALSE
ENSMUSG00000051721,ENSMUSG00000051721,Wdcp,-0.327070374,2.540950177,2.364036951,0.124160515,0.935082183,238037,Wdcp,-0.327070374,FALSE
ENSMUSG00000073643,ENSMUSG00000073643,Wdfy1,-0.252883907,6.248640481,7.109652664,0.007666996,0.413035471,69368,Wdfy1,-0.252883907,TRUE
ENSMUSG00000014547,ENSMUSG00000014547,Wdfy2,-0.152085458,3.216397578,0.608736889,0.435263791,0.998267784,268752,Wdfy2,-0.152085458,FALSE
ENSMUSG00000043940,ENSMUSG00000043940,Wdfy3,-0.02961319,7.359858407,0.058571381,0.808768347,0.998267784,72145,Wdfy3,-0.02961319,FALSE
ENSMUSG00000051506,ENSMUSG00000051506,Wdfy4,0.181221763,6.257588142,2.691289076,0.100898157,0.916491048,545030,Wdfy4,0.181221763,FALSE
ENSMUSG00000037572,ENSMUSG00000037572,Wdhd1,0.300706471,2.284168993,1.777005329,0.182517485,0.976739518,218973,Wdhd1,0.300706471,FALSE
ENSMUSG00000020319,ENSMUSG00000020319,Wdpcp,-0.047523654,3.605014748,0.099388539,0.752564649,0.998267784,216560,Wdpcp,-0.047523654,FALSE
ENSMUSG00000005103,ENSMUSG00000005103,Wdr1,-0.061330639,7.597329517,0.399724793,0.527231419,0.998267784,22388,Wdr1,-0.061330639,FALSE
ENSMUSG00000042055,ENSMUSG00000042055,Wdr11,0.063267443,5.944884916,0.40269039,0.525703088,0.998267784,207425,Wdr11,0.063267443,FALSE
ENSMUSG00000026019,ENSMUSG00000026019,Wdr12,-0.240728825,3.550743053,2.547069422,0.110499046,0.924789843,57750,Wdr12,-0.240728825,FALSE
ENSMUSG00000031166,ENSMUSG00000031166,Wdr13,0.012884752,6.356771495,0.017885017,0.893612227,0.999594276,73447,Wdr13,0.012884752,FALSE
ENSMUSG00000035754,ENSMUSG00000035754,Wdr18,-0.115339274,4.736290609,0.809230174,0.368347948,0.998267784,216156,Wdr18,-0.115339274,FALSE
ENSMUSG00000037890,ENSMUSG00000037890,Wdr19,0.00894347,4.703353067,0.00534334,0.94172801,0.999594276,213081,Wdr19,0.00894347,FALSE
ENSMUSG00000037957,ENSMUSG00000037957,Wdr20,-0.093800253,4.718145807,0.680438876,0.40943564,0.998267784,69641,Wdr20,-0.093800253,FALSE
ENSMUSG00000025737,ENSMUSG00000025737,Wdr24,-0.004812757,4.264494503,0.00137653,0.970403978,0.999594276,268933,Wdr24,-0.004812757,FALSE
ENSMUSG00000040877,ENSMUSG00000040877,Wdr25,0.126709751,2.505744868,0.372905862,0.54142457,0.998267784,212198,Wdr25,0.126709751,FALSE
ENSMUSG00000038733,ENSMUSG00000038733,Wdr26,-0.028356416,7.733325308,0.088402322,0.766218183,0.998267784,226757,Wdr26,-0.028356416,FALSE
ENSMUSG00000046991,ENSMUSG00000046991,Wdr27,-0.259877457,0.607289043,0.536996981,0.463679947,0.998267784,71682,Wdr27,-0.259877457,FALSE
ENSMUSG00000033285,ENSMUSG00000033285,Wdr3,-0.12823879,4.926546363,1.147330766,0.284108612,0.996946328,269470,Wdr3,-0.12823879,FALSE
ENSMUSG00000028391,ENSMUSG00000028391,Wdr31,-0.115263351,2.463596449,0.346503366,0.556099195,0.998267784,71354,Wdr31,-0.115263351,FALSE
ENSMUSG00000024400,ENSMUSG00000024400,Wdr33,-0.00130298,6.002883536,0.000186681,0.989098728,0.999594276,74320,Wdr33,-0.00130298,FALSE
ENSMUSG00000039715,ENSMUSG00000039715,Wdr34,-0.040073462,3.783867564,0.078471966,0.779378934,0.998267784,71820,Dync2i2,-0.040073462,FALSE
ENSMUSG00000066643,ENSMUSG00000066643,Wdr35,0.026683206,4.683184308,0.048931935,0.824932319,0.998267784,74682,Wdr35,0.026683206,FALSE
ENSMUSG00000038299,ENSMUSG00000038299,Wdr36,0.021672113,5.16524659,0.040991654,0.839554033,0.99925111,225348,Wdr36,0.021672113,FALSE
ENSMUSG00000021147,ENSMUSG00000021147,Wdr37,-0.011601425,5.569892431,0.01006175,0.920099589,0.999594276,207615,Wdr37,-0.011601425,FALSE
ENSMUSG00000035295,ENSMUSG00000035295,Wdr38,-0.102108491,1.025331909,0.134856838,0.713448515,0.998267784,76646,Wdr38,-0.102108491,FALSE
ENSMUSG00000024037,ENSMUSG00000024037,Wdr4,-0.175254957,4.098276462,1.492970298,0.221756173,0.990511031,57773,Wdr4,-0.175254957,FALSE
ENSMUSG00000042015,ENSMUSG00000042015,Wdr41,0.039178832,5.120549309,0.113580686,0.736103831,0.998267784,218460,Wdr41,0.039178832,FALSE
ENSMUSG00000041057,ENSMUSG00000041057,Wdr43,-0.055185909,5.199122734,0.266312894,0.605815907,0.998267784,72515,Wdr43,-0.055185909,FALSE
ENSMUSG00000036769,ENSMUSG00000036769,Wdr44,-0.060814741,4.522362598,0.184853784,0.667234735,0.998267784,72404,Wdr44,-0.060814741,FALSE
ENSMUSG00000039382,ENSMUSG00000039382,Wdr45,-0.004994951,5.494694598,0.001717096,0.966946832,0.999594276,54636,Wdr45,-0.004994951,FALSE
ENSMUSG00000025173,ENSMUSG00000025173,Wdr45b,-0.075184243,5.57916851,0.489661577,0.484078306,0.998267784,66840,Wdr45b,-0.075184243,FALSE
ENSMUSG00000024312,ENSMUSG00000024312,Wdr46,0.153260805,4.684644253,1.670043965,0.196252646,0.982559162,57315,Wdr46,0.153260805,FALSE
ENSMUSG00000040389,ENSMUSG00000040389,Wdr47,-0.162092495,5.023519903,1.908247571,0.167158051,0.970952226,99512,Wdr47,-0.162092495,FALSE
ENSMUSG00000032512,ENSMUSG00000032512,Wdr48,-0.059720269,5.821147097,0.306035801,0.580123026,0.998267784,67561,Wdr48,-0.059720269,FALSE
ENSMUSG00000104301,ENSMUSG00000104301,Wdr49,0.045447564,1.247300652,0.030639907,0.861046171,0.999594276,213248,Wdr49,0.045447564,FALSE
ENSMUSG00000026917,ENSMUSG00000026917,Wdr5,-0.096404045,5.217780286,0.80091357,0.370820367,0.998267784,140858,Wdr5,-0.096404045,FALSE
ENSMUSG00000022787,ENSMUSG00000022787,Wdr53,0.002894239,2.955638382,0.000265303,0.987004524,0.999594276,68980,Wdr53,0.002894239,FALSE
ENSMUSG00000030032,ENSMUSG00000030032,Wdr54,-0.045429578,2.467584082,0.046147392,0.829908095,0.998267784,75659,Wdr54,-0.045429578,FALSE
ENSMUSG00000042660,ENSMUSG00000042660,Wdr55,-0.161107474,3.573384056,1.147943028,0.28398016,0.996946328,67936,Wdr55,-0.161107474,FALSE
ENSMUSG00000031959,ENSMUSG00000031959,Wdr59,-0.025206826,4.247918953,0.029056548,0.864648536,0.999594276,319481,Wdr59,-0.025206826,FALSE
ENSMUSG00000034379,ENSMUSG00000034379,Wdr5b,0.251863189,2.436204369,1.251897782,0.263190321,0.996946328,69544,Wdr5b,0.251863189,FALSE
ENSMUSG00000066357,ENSMUSG00000066357,Wdr6,0.237660978,6.673185938,6.129915403,0.013291323,0.530391478,83669,Wdr6,0.237660978,TRUE
ENSMUSG00000042050,ENSMUSG00000042050,Wdr60,0.046056229,4.276440306,0.131144656,0.71724816,0.998267784,217935,Dync2i1,0.046056229,FALSE
ENSMUSG00000061559,ENSMUSG00000061559,Wdr61,-0.115673226,5.134560842,0.92622011,0.335847057,0.996946328,66317,Skic8,-0.115673226,FALSE
ENSMUSG00000037020,ENSMUSG00000037020,Wdr62,-0.063953477,3.411372544,0.127235178,0.721316104,0.998267784,233064,Wdr62,-0.063953477,FALSE
ENSMUSG00000043020,ENSMUSG00000043020,Wdr63,-0.021093012,4.053955514,0.014448453,0.904323356,0.999594276,242253,Dnai3,-0.021093012,FALSE
ENSMUSG00000029442,ENSMUSG00000029442,Wdr66,-0.043856547,4.921648212,0.106311206,0.744383505,0.998267784,269701,Cfap251,-0.043856547,FALSE
ENSMUSG00000040560,ENSMUSG00000040560,Wdr7,0.038313222,5.329686726,0.110028454,0.740111744,0.998267784,104082,Wdr7,0.038313222,FALSE
ENSMUSG00000039828,ENSMUSG00000039828,Wdr70,-0.091012331,3.865131271,0.389697258,0.532458579,0.998267784,545085,Wdr70,-0.091012331,FALSE
ENSMUSG00000044976,ENSMUSG00000044976,Wdr72,-0.348866321,2.074318862,1.977673295,0.159635735,0.965302231,546144,Wdr72,-0.348866321,FALSE
ENSMUSG00000025722,ENSMUSG00000025722,Wdr73,0.150690269,3.73149885,1.075689022,0.299663957,0.996946328,71968,Wdr73,0.150690269,FALSE
ENSMUSG00000042729,ENSMUSG00000042729,Wdr74,0.067330005,1.034723752,0.052717693,0.818400012,0.998267784,107071,Wdr74,0.067330005,FALSE
ENSMUSG00000025995,ENSMUSG00000025995,Wdr75,-0.103950524,4.694553648,0.807146306,0.368965294,0.998267784,73674,Wdr75,-0.103950524,FALSE
ENSMUSG00000027242,ENSMUSG00000027242,Wdr76,0.076267838,3.347837271,0.219874966,0.639135205,0.998267784,241627,Wdr76,0.076267838,FALSE
ENSMUSG00000000561,ENSMUSG00000000561,Wdr77,-0.095814749,4.45687494,0.634749755,0.425618406,0.998267784,70465,Wdr77,-0.095814749,FALSE
ENSMUSG00000035126,ENSMUSG00000035126,Wdr78,-0.290538513,4.274513457,2.90235412,0.088450291,0.90042305,242584,Dnai4,-0.290538513,FALSE
ENSMUSG00000045374,ENSMUSG00000045374,Wdr81,0.126077101,6.034520673,0.759930234,0.383350357,0.998267784,192652,Wdr81,0.126077101,FALSE
ENSMUSG00000020257,ENSMUSG00000020257,Wdr82,-0.300907335,6.509616666,11.4672688,0.000708327,0.0992752,77305,Wdr82,-0.300907335,TRUE
ENSMUSG00000005150,ENSMUSG00000005150,Wdr83,-0.02188882,3.983401938,0.024454184,0.875734811,0.999594276,67836,Wdr83,-0.02188882,FALSE
ENSMUSG00000059355,ENSMUSG00000059355,Wdr83os,-0.015475373,4.465735378,0.016055977,0.899168204,0.999594276,414077,Wdr83os,-0.015475373,FALSE
ENSMUSG00000055235,ENSMUSG00000055235,Wdr86,-0.125881349,0.864760176,0.178658437,0.672528703,0.998267784,269633,Wdr86,-0.125881349,FALSE
ENSMUSG00000045690,ENSMUSG00000045690,Wdr89,-0.113469735,2.431992097,0.278593014,0.597624892,0.998267784,72338,Wdr89,-0.113469735,FALSE
ENSMUSG00000073434,ENSMUSG00000073434,Wdr90,0.085976776,4.009136616,0.267799842,0.60481149,0.998267784,106618,Wdr90,0.085976776,FALSE
ENSMUSG00000058486,ENSMUSG00000058486,Wdr91,0.075553412,5.112751625,0.326020451,0.568011841,0.998267784,101240,Wdr91,0.075553412,FALSE
ENSMUSG00000078970,ENSMUSG00000078970,Wdr92,-0.021346475,3.720534451,0.022537227,0.880666754,0.999594276,103784,Dnaaf10,-0.021346475,FALSE
ENSMUSG00000039099,ENSMUSG00000039099,Wdr93,-0.350711706,1.697273309,1.960175005,0.161494603,0.968807306,626359,Wdr93,-0.350711706,FALSE
ENSMUSG00000029658,ENSMUSG00000029658,Wdr95,-0.129216143,1.108747739,0.19655819,0.657513438,0.998267784,381693,Wdr95,-0.129216143,FALSE
ENSMUSG00000026988,ENSMUSG00000026988,Wdsub1,-0.041429107,4.722835616,0.121019292,0.727931604,0.998267784,72137,Wdsub1,-0.041429107,FALSE
ENSMUSG00000037622,ENSMUSG00000037622,Wdtc1,0.01099253,6.223581599,0.012899727,0.909573149,0.999594276,230796,Wdtc1,0.01099253,FALSE
ENSMUSG00000022359,ENSMUSG00000022359,Wdyhv1,-0.1848634,3.892172463,1.652103226,0.198672912,0.982559162,76773,Ntaq1,-0.1848634,FALSE
ENSMUSG00000031016,ENSMUSG00000031016,Wee1,0.139874947,5.219696243,0.719148638,0.396423313,0.998267784,22390,Wee1,0.139874947,FALSE
ENSMUSG00000023336,ENSMUSG00000023336,Wfdc1,-0.37523961,5.095065864,8.338558867,0.003881237,0.285680633,67866,Wfdc1,-0.37523961,TRUE
ENSMUSG00000042845,ENSMUSG00000042845,Wfdc12,0.823276257,0.449605674,2.24750571,0.133829966,0.942044903,192200,Wfdc12,0.823276257,FALSE
ENSMUSG00000069792,ENSMUSG00000069792,Wfdc17,0.290036971,3.038636832,0.542089117,0.461568216,0.998267784,100034251,Wfdc17,0.290036971,FALSE
ENSMUSG00000017723,ENSMUSG00000017723,Wfdc2,-0.099367888,8.686164201,0.508299695,0.475875833,0.998267784,67701,Wfdc2,-0.099367888,FALSE
ENSMUSG00000051748,ENSMUSG00000051748,Wfdc21,0.175181007,2.709375865,0.336076246,0.562102891,0.998267784,66107,Wfdc21,0.175181007,FALSE
ENSMUSG00000076434,ENSMUSG00000076434,Wfdc3,-0.539816162,1.317675995,4.087824116,0.043193213,0.780705801,71856,Wfdc3,-0.539816162,TRUE
ENSMUSG00000040154,ENSMUSG00000040154,Wfdc5,0.491955801,-0.819272951,0.442916417,0.505718174,0.998267784,209232,Wfdc5,0.491955801,FALSE
ENSMUSG00000074595,ENSMUSG00000074595,Wfdc6a,-0.843623902,-0.168327369,2.18353603,0.139493645,0.946133871,209351,Wfdc6a,-0.843623902,FALSE
ENSMUSG00000044177,ENSMUSG00000044177,Wfikkn2,0.001021924,1.431947329,1.29E-05,0.997130254,0.999919773,278507,Wfikkn2,0.001021924,FALSE
ENSMUSG00000039474,ENSMUSG00000039474,Wfs1,0.076255289,4.972000938,0.388965348,0.532843761,0.998267784,22393,Wfs1,0.076255289,FALSE
ENSMUSG00000045795,ENSMUSG00000045795,Whamm,0.029831448,4.653932134,0.055521227,0.813720237,0.998267784,434204,Whamm,0.029831448,FALSE
ENSMUSG00000039137,ENSMUSG00000039137,Whrn,0.140815177,3.156468037,0.588327353,0.443066651,0.998267784,73750,Whrn,0.140815177,FALSE
ENSMUSG00000020218,ENSMUSG00000020218,Wif1,-0.102912025,4.20509266,0.46088164,0.497212226,0.998267784,24117,Wif1,-0.102912025,FALSE
ENSMUSG00000075284,ENSMUSG00000075284,Wipf1,0.019673707,6.81090687,0.047265203,0.827892253,0.998267784,215280,Wipf1,0.019673707,FALSE
ENSMUSG00000038013,ENSMUSG00000038013,Wipf2,-0.12733176,5.790488395,1.79191711,0.180692757,0.976739518,68524,Wipf2,-0.12733176,FALSE
ENSMUSG00000086040,ENSMUSG00000086040,Wipf3,0.177621924,5.323001856,1.435715463,0.230833932,0.992149084,330319,Wipf3,0.177621924,FALSE
ENSMUSG00000041895,ENSMUSG00000041895,Wipi1,0.165451866,5.375721268,2.496190127,0.114122077,0.924789843,52639,Wipi1,0.165451866,FALSE
ENSMUSG00000029578,ENSMUSG00000029578,Wipi2,-0.033387481,6.055605975,0.137844888,0.710432955,0.998267784,74781,Wipi2,-0.033387481,FALSE
ENSMUSG00000005124,ENSMUSG00000005124,Wisp1,0.293884342,3.451862924,1.727722404,0.188702029,0.97866415,22402,Ccn4,0.293884342,FALSE
ENSMUSG00000027656,ENSMUSG00000027656,Wisp2,0.142225572,5.488917649,0.829276176,0.362481914,0.998267784,22403,Ccn5,0.142225572,FALSE
ENSMUSG00000024050,ENSMUSG00000024050,Wiz,0.078193218,5.860905345,0.58149376,0.44572741,0.998267784,22404,Wiz,0.078193218,FALSE
ENSMUSG00000028173,ENSMUSG00000028173,Wls,0.023631867,7.652273294,0.063569466,0.80094069,0.998267784,68151,Wls,0.023631867,FALSE
ENSMUSG00000045962,ENSMUSG00000045962,Wnk1,-0.060460966,9.601463206,0.223234042,0.636586712,0.998267784,232341,Wnk1,-0.060460966,FALSE
ENSMUSG00000037989,ENSMUSG00000037989,Wnk2,-0.056505759,1.97216228,0.02192769,0.882279623,0.999594276,75607,Wnk2,-0.056505759,FALSE
ENSMUSG00000041245,ENSMUSG00000041245,Wnk3,-0.928965733,0.129387109,3.221598024,0.072672652,0.87470596,279561,Wnk3,-0.928965733,FALSE
ENSMUSG00000035112,ENSMUSG00000035112,Wnk4,0.174394906,3.67416388,0.625598443,0.428974446,0.998267784,69847,Wnk4,0.174394906,FALSE
ENSMUSG00000022996,ENSMUSG00000022996,Wnt10b,0.188523273,3.758301305,1.1901193,0.275305493,0.996946328,22410,Wnt10b,0.188523273,FALSE
ENSMUSG00000015957,ENSMUSG00000015957,Wnt11,0.002822961,3.996257573,0.000378411,0.984479893,0.999594276,22411,Wnt11,0.002822961,FALSE
ENSMUSG00000010797,ENSMUSG00000010797,Wnt2,0.110500061,4.399731316,0.395435659,0.529455937,0.998267784,22413,Wnt2,0.110500061,FALSE
ENSMUSG00000027840,ENSMUSG00000027840,Wnt2b,-0.235379357,2.082141789,0.758548631,0.383783107,0.998267784,22414,Wnt2b,-0.235379357,FALSE
ENSMUSG00000009900,ENSMUSG00000009900,Wnt3a,0.417048269,4.330708053,8.492237712,0.003566649,0.272059539,22416,Wnt3a,0.417048269,TRUE
ENSMUSG00000036856,ENSMUSG00000036856,Wnt4,0.02710431,3.46633241,0.019787925,0.888130995,0.999594276,22417,Wnt4,0.02710431,FALSE
ENSMUSG00000021994,ENSMUSG00000021994,Wnt5a,0.269824709,4.76968664,2.919484536,0.087515817,0.8996461,22418,Wnt5a,0.269824709,FALSE
ENSMUSG00000030170,ENSMUSG00000030170,Wnt5b,0.210166771,2.412912145,0.920261909,0.337406213,0.996946328,22419,Wnt5b,0.210166771,FALSE
ENSMUSG00000030093,ENSMUSG00000030093,Wnt7a,-0.005372949,4.585164696,0.001042726,0.974239773,0.999594276,22421,Wnt7a,-0.005372949,FALSE
ENSMUSG00000022382,ENSMUSG00000022382,Wnt7b,0.105397747,2.667971475,0.13825732,0.710019655,0.998267784,22422,Wnt7b,0.105397747,FALSE
ENSMUSG00000000126,ENSMUSG00000000126,Wnt9a,0.181578269,4.334190013,1.802297191,0.179435024,0.976739518,216795,Wnt9a,0.181578269,FALSE
ENSMUSG00000041346,ENSMUSG00000041346,Wrap53,-0.138879241,2.955205893,0.585018323,0.444351994,0.998267784,216853,Wrap53,-0.138879241,FALSE
ENSMUSG00000029029,ENSMUSG00000029029,Wrap73,-0.012274413,3.507015355,0.006396631,0.936254007,0.999594276,59002,Wrap73,-0.012274413,FALSE
ENSMUSG00000023147,ENSMUSG00000023147,Wrb,-0.25423868,4.318045326,3.734525861,0.053298792,0.814554848,71446,Get1,-0.25423868,FALSE
ENSMUSG00000031583,ENSMUSG00000031583,Wrn,0.067066948,4.915351645,0.334484786,0.563030141,0.998267784,22427,Wrn,0.067066948,FALSE
ENSMUSG00000021400,ENSMUSG00000021400,Wrnip1,-0.204648696,5.454333148,3.696171614,0.054537467,0.820649965,78903,Wrnip1,-0.204648696,FALSE
ENSMUSG00000017677,ENSMUSG00000017677,Wsb1,0.126903011,6.234556137,1.15593694,0.28230978,0.996946328,78889,Wsb1,0.126903011,FALSE
ENSMUSG00000029364,ENSMUSG00000029364,Wsb2,-0.056698147,6.655513836,0.280077594,0.596650364,0.998267784,59043,Wsb2,-0.056698147,FALSE
ENSMUSG00000020811,ENSMUSG00000020811,Wscd1,-0.119969489,4.54510498,0.370573666,0.542691737,0.998267784,216881,Wscd1,-0.119969489,FALSE
ENSMUSG00000063430,ENSMUSG00000063430,Wscd2,0.386335572,2.091184807,2.524505774,0.112089895,0.924789843,320916,Wscd2,0.386335572,FALSE
ENSMUSG00000016458,ENSMUSG00000016458,Wt1,-0.828136964,2.016746922,6.799016027,0.009120813,0.442911795,22431,Wt1,-0.828136964,TRUE
ENSMUSG00000060475,ENSMUSG00000060475,Wtap,-0.032792871,6.064433556,0.112129221,0.737732948,0.998267784,60532,Wtap,-0.032792871,FALSE
ENSMUSG00000036459,ENSMUSG00000036459,Wtip,-0.190055147,5.143732722,3.112116261,0.077711926,0.885474881,101543,Wtip,-0.190055147,FALSE
ENSMUSG00000018849,ENSMUSG00000018849,Wwc1,0.032474384,8.502267759,0.098505533,0.753630477,0.998267784,211652,Wwc1,0.032474384,FALSE
ENSMUSG00000031563,ENSMUSG00000031563,Wwc2,-0.04403657,7.93664192,0.232653889,0.629562954,0.998267784,52357,Wwc2,-0.04403657,FALSE
ENSMUSG00000004637,ENSMUSG00000004637,Wwox,0.037511673,3.789813466,0.051358646,0.820715771,0.998267784,80707,Wwox,0.037511673,FALSE
ENSMUSG00000041058,ENSMUSG00000041058,Wwp1,0.080604188,7.690380528,0.625209255,0.429118056,0.998267784,107568,Wwp1,0.080604188,FALSE
ENSMUSG00000031930,ENSMUSG00000031930,Wwp2,0.10685591,5.730534261,1.109424366,0.292207113,0.996946328,66894,Wwp2,0.10685591,FALSE
ENSMUSG00000027803,ENSMUSG00000027803,Wwtr1,-0.15986457,8.077244011,1.906003185,0.167407908,0.970952226,97064,Wwtr1,-0.15986457,FALSE
ENSMUSG00000019470,ENSMUSG00000019470,Xab2,0.023279607,5.635892734,0.043137673,0.835466258,0.99925111,67439,Xab2,0.023279607,FALSE
ENSMUSG00000040483,ENSMUSG00000040483,Xaf1,0.218019298,4.312296727,1.945584507,0.163063458,0.969286113,327959,Xaf1,0.218019298,FALSE
ENSMUSG00000020484,ENSMUSG00000020484,Xbp1,-0.17286801,7.702001864,2.359084967,0.12455523,0.936155143,22433,Xbp1,-0.17286801,FALSE
ENSMUSG00000060509,ENSMUSG00000060509,Xcr1,0.364106587,2.788411761,3.017898868,0.082350096,0.891514112,23832,Xcr1,0.364106587,FALSE
ENSMUSG00000024066,ENSMUSG00000024066,Xdh,-0.001532728,8.495981919,7.91E-05,0.992904266,0.999594276,22436,Xdh,-0.001532728,FALSE
ENSMUSG00000025860,ENSMUSG00000025860,Xiap,-0.098354848,7.801661566,0.794566937,0.372722747,0.998267784,11798,Xiap,-0.098354848,FALSE
ENSMUSG00000079243,ENSMUSG00000079243,Xirp1,-0.620944721,2.230187662,1.870560904,0.171410852,0.976739518,22437,Xirp1,-0.620944721,FALSE
ENSMUSG00000027022,ENSMUSG00000027022,Xirp2,-0.308915556,3.263923319,0.403674459,0.525197688,0.998267784,383709,Xirp2,-0.308915556,FALSE
ENSMUSG00000086503,ENSMUSG00000086503,Xist,0.184642459,9.182921974,1.228216996,0.26775407,0.996946328,213742,Xist,0.184642459,FALSE
ENSMUSG00000015342,ENSMUSG00000015342,Xk,-0.097890106,1.922668506,0.14360836,0.704719842,0.998267784,22439,Xk,-0.097890106,FALSE
ENSMUSG00000051951,ENSMUSG00000051951,Xkr4,-0.166564428,0.640474644,0.252151484,0.615564209,0.998267784,497097,Xkr4,-0.166564428,FALSE
ENSMUSG00000035067,ENSMUSG00000035067,Xkr6,-0.170792345,1.791540794,0.42021805,0.516828262,0.998267784,219149,Xkr6,-0.170792345,FALSE
ENSMUSG00000037752,ENSMUSG00000037752,Xkr8,-0.017270911,3.104497536,0.010074351,0.920049739,0.999594276,381560,Xkr8,-0.017270911,FALSE
ENSMUSG00000031258,ENSMUSG00000031258,Xkrx,0.607535474,0.747259255,2.117452558,0.145628592,0.953471819,331524,Xkrx,0.607535474,FALSE
ENSMUSG00000054626,ENSMUSG00000054626,Xlr,-0.293286536,2.172672074,1.440702337,0.230025721,0.992149084,22441,Xlr,-0.293286536,FALSE
ENSMUSG00000073125,ENSMUSG00000073125,Xlr3b,0.892946247,0.558212174,1.724374588,0.189130912,0.97866415,574437,Xlr3b,0.892946247,FALSE
ENSMUSG00000079845,ENSMUSG00000079845,Xlr4a,-0.328809592,-0.229047367,0.545032247,0.46035465,0.998267784,434794,Xlr4a,-0.328809592,FALSE
ENSMUSG00000067768,ENSMUSG00000067768,Xlr4b,0.300201488,0.935853424,1.113032603,0.291423677,0.996946328,27083,Xlr4b,0.300201488,FALSE
ENSMUSG00000031362,ENSMUSG00000031362,Xlr4c,-0.407466726,-0.450896045,1.030678348,0.309999397,0.996946328,72891,Xlr4c,-0.407466726,FALSE
ENSMUSG00000099481,ENSMUSG00000099481,Xndc1,0.057851756,2.672045217,0.064403747,0.79966635,0.998267784,102443350,Xndc1,0.057851756,FALSE
ENSMUSG00000028329,ENSMUSG00000028329,Xpa,0.201734882,3.883429615,1.329841281,0.248833456,0.992149084,22590,Xpa,0.201734882,FALSE
ENSMUSG00000030094,ENSMUSG00000030094,Xpc,0.019710571,5.463763545,0.026674954,0.870262795,0.999594276,22591,Xpc,0.019710571,FALSE
ENSMUSG00000025027,ENSMUSG00000025027,Xpnpep1,0.000819104,6.015614581,6.83E-05,0.993404845,0.999594276,170750,Xpnpep1,0.000819104,FALSE
ENSMUSG00000037005,ENSMUSG00000037005,Xpnpep2,-0.072641997,4.236932159,0.138676686,0.709600126,0.998267784,170745,Xpnpep2,-0.072641997,FALSE
ENSMUSG00000022401,ENSMUSG00000022401,Xpnpep3,-0.281828484,3.94383765,3.218466206,0.072811825,0.87470596,321003,Xpnpep3,-0.281828484,FALSE
ENSMUSG00000020290,ENSMUSG00000020290,Xpo1,-0.178639605,6.654431802,2.269563898,0.131937024,0.942044903,103573,Xpo1,-0.178639605,FALSE
ENSMUSG00000021952,ENSMUSG00000021952,Xpo4,0.163037395,4.416099717,0.812288006,0.367444665,0.998267784,57258,Xpo4,0.163037395,FALSE
ENSMUSG00000067150,ENSMUSG00000067150,Xpo5,-0.019436047,5.301719873,0.029671661,0.863237344,0.999594276,72322,Xpo5,-0.019436047,FALSE
ENSMUSG00000000131,ENSMUSG00000000131,Xpo6,0.119736876,6.125940368,1.35666474,0.244116349,0.992149084,74204,Xpo6,0.119736876,FALSE
ENSMUSG00000022100,ENSMUSG00000022100,Xpo7,-0.06571926,6.271290025,0.410123815,0.521906669,0.998267784,65246,Xpo7,-0.06571926,FALSE
