ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000085379,ENSMUSG00000085379,2310058D17Rik,-0.285511054,1.571257137,1.029460448,0.310285427,0.674613503,75694,2310058D17Rik,-0.285511054,FALSE
ENSMUSG00000050705,ENSMUSG00000050705,2310061I04Rik,-0.041293239,4.148771831,0.085837225,0.769537511,0.932165147,69662,2310061I04Rik,-0.041293239,FALSE
ENSMUSG00000100084,ENSMUSG00000100084,2310068J16Rik,0.117498882,-0.774167255,0.060168834,0.80622929,0.945546414,70281,2310068J16Rik,0.117498882,FALSE
ENSMUSG00000045411,ENSMUSG00000045411,2410002F23Rik,-0.053795415,4.662706725,0.133721269,0.714604477,0.907885207,668661,2410002F23Rik,-0.053795415,FALSE
ENSMUSG00000036873,ENSMUSG00000036873,2410004B18Rik,-0.168307242,4.160693206,1.207779888,0.271772255,0.63612789,66421,2410004B18Rik,-0.168307242,FALSE
ENSMUSG00000071398,ENSMUSG00000071398,2410004P03Rik,0.277662971,4.124053043,3.520662905,0.060608202,0.288545923,73667,2410004P03Rik,0.277662971,FALSE
ENSMUSG00000049760,ENSMUSG00000049760,2410015M20Rik,-0.072441784,5.244055173,0.218729228,0.640009894,0.879274271,224904,Micos13,-0.072441784,FALSE
ENSMUSG00000038311,ENSMUSG00000038311,2410017I17Rik,-0.193496579,-0.704070671,0.208488691,0.64795454,0.881941297,675325,2410017I17Rik,-0.193496579,FALSE
ENSMUSG00000100017,ENSMUSG00000100017,2410022M11Rik,0.075468054,2.003045705,0.086939297,0.768104875,0.931400478,100503842,2410022M11Rik,0.075468054,FALSE
ENSMUSG00000039801,ENSMUSG00000039801,2410089E03Rik,0.071937773,5.131355155,0.357822294,0.549718172,0.836489679,73692,Cplane1,0.071937773,FALSE
ENSMUSG00000032840,ENSMUSG00000032840,2410131K14Rik,0.087188579,4.376880037,0.475965549,0.490255463,0.804140394,76792,Spring1,0.087188579,FALSE
ENSMUSG00000096917,ENSMUSG00000096917,2500002B13Rik,0.452927331,0.268451789,1.690595782,0.193522451,0.542618208,78353,2500002B13Rik,0.452927331,FALSE
ENSMUSG00000071632,ENSMUSG00000071632,2510002D24Rik,-0.169348299,3.541835443,1.064183545,0.302262951,0.668281115,72307,2510002D24Rik,-0.169348299,FALSE
ENSMUSG00000043391,ENSMUSG00000043391,2510009E07Rik,-0.086407795,6.425888173,0.651764268,0.419482613,0.760966091,72190,2510009E07Rik,-0.086407795,FALSE
ENSMUSG00000044496,ENSMUSG00000044496,2510039O18Rik,-0.034219448,6.544474441,0.154919679,0.693877583,0.899853731,77034,2510039O18Rik,-0.034219448,FALSE
ENSMUSG00000052419,ENSMUSG00000052419,2610001J05Rik,0.085682288,5.492950276,0.495046406,0.481684813,0.799236432,66520,Smim30,0.085682288,FALSE
ENSMUSG00000031242,ENSMUSG00000031242,2610002M06Rik,-0.080098511,4.99864655,0.454609812,0.500153918,0.80941831,67028,Chmp1b2,-0.080098511,FALSE
ENSMUSG00000060301,ENSMUSG00000060301,2610008E11Rik,0.026931226,4.599352775,0.049794068,0.823421998,0.95188838,72128,2610008E11Rik,0.026931226,FALSE
ENSMUSG00000101089,ENSMUSG00000101089,2610016A17Rik,0.243685616,-0.44481176,0.314533256,0.57491163,0.84904494,100503074,2610016A17Rik,0.243685616,FALSE
ENSMUSG00000097537,ENSMUSG00000097537,2610020C07Rik,-0.48223801,-0.263261847,1.332150242,0.248423048,0.6118824,69918,2610020C07Rik,-0.48223801,FALSE
ENSMUSG00000009114,ENSMUSG00000009114,2610028H24Rik,0.307386862,5.178768094,6.837330048,0.008927217,0.081599307,76964,2610028H24Rik,0.307386862,TRUE
ENSMUSG00000087259,ENSMUSG00000087259,2610035D17Rik,-0.16071093,-0.547117371,0.111648509,0.738275082,0.918494345,115487747,2610035D17Rik,-0.16071093,FALSE
ENSMUSG00000071302,ENSMUSG00000071302,2610044O15Rik8,-0.102314964,3.720661634,0.525133753,0.468659947,0.793481519,72139,Zfp1006,-0.102314964,FALSE
ENSMUSG00000074415,ENSMUSG00000074415,2610203C20Rik,0.011860031,3.025471166,0.002027346,0.964086536,0.992935932,73144,Mir100hg,0.011860031,FALSE
ENSMUSG00000059482,ENSMUSG00000059482,2610301B20Rik,0.114791767,4.365293883,0.756264996,0.384499916,0.735787744,67157,Cfap418,0.114791767,FALSE
ENSMUSG00000100164,ENSMUSG00000100164,2610306M01Rik,0.05054806,1.850973871,0.041262059,0.83903292,0.95638388,67170,2610306M01Rik,0.05054806,FALSE
ENSMUSG00000010277,ENSMUSG00000010277,2610507B11Rik,-0.005265371,8.098919953,0.003118892,0.955463658,0.990691568,72503,Bltp2,-0.005265371,FALSE
ENSMUSG00000028536,ENSMUSG00000028536,2610528J11Rik,-0.322013326,3.15387233,3.034721238,0.081500548,0.3445141,66451,2610528J11Rik,-0.322013326,FALSE
ENSMUSG00000097180,ENSMUSG00000097180,2700038G22Rik,-0.391791871,0.182857931,1.094097268,0.295565166,0.661696173,67194,2700038G22Rik,-0.391791871,FALSE
ENSMUSG00000041789,ENSMUSG00000041789,2700046A07Rik,0.39129948,-0.885243353,0.640229661,0.423627646,0.764019438,78449,2700046A07Rik,0.39129948,FALSE
ENSMUSG00000097787,ENSMUSG00000097787,2700046G09Rik,-0.025556863,0.204776994,0.004844043,0.944512704,0.988229687,67188,Sgms1os1,-0.025556863,FALSE
ENSMUSG00000034601,ENSMUSG00000034601,2700049A03Rik,-0.150491547,3.443744888,0.793999353,0.372893542,0.727385872,76967,2700049A03Rik,-0.150491547,FALSE
ENSMUSG00000024273,ENSMUSG00000024273,2700062C07Rik,0.12530265,2.843377586,0.428508488,0.512721719,0.816895538,68046,2700062C07Rik,0.12530265,FALSE
ENSMUSG00000053080,ENSMUSG00000053080,2700081O15Rik,-0.131986481,5.882803222,1.403404385,0.236154396,0.597456066,108899,Zfta,-0.131986481,FALSE
ENSMUSG00000062198,ENSMUSG00000062198,2700097O09Rik,-0.161281749,2.359137312,0.381424411,0.5368419,0.829037764,72658,2700097O09Rik,-0.161281749,FALSE
ENSMUSG00000087497,ENSMUSG00000087497,2810001G20Rik,-0.326633141,2.129877124,1.831068766,0.17600136,0.520925811,66456,2810001G20Rik,-0.326633141,FALSE
ENSMUSG00000031984,ENSMUSG00000031984,2810004N23Rik,-0.031020649,5.067684513,0.077894363,0.780171448,0.935804035,66523,2810004N23Rik,-0.031020649,FALSE
ENSMUSG00000047635,ENSMUSG00000047635,2810006K23Rik,0.114910362,2.953705762,0.434815807,0.509635317,0.814537662,72650,Mtrfr,0.114910362,FALSE
ENSMUSG00000099881,ENSMUSG00000099881,2810013P06Rik,-0.138763938,3.863196556,0.868716305,0.351310935,0.71121238,100503178,2810013P06Rik,-0.138763938,FALSE
ENSMUSG00000020491,ENSMUSG00000020491,2810021J22Rik,-0.184372393,2.573949193,0.915759989,0.338590729,0.70039343,69944,2810021J22Rik,-0.184372393,FALSE
ENSMUSG00000096995,ENSMUSG00000096995,2810029C07Rik,-0.167195939,0.141789356,0.238386715,0.62537375,0.871801556,100504687,2810029C07Rik,-0.167195939,FALSE
ENSMUSG00000037735,ENSMUSG00000037735,2810032G03Rik,0.772560201,0.350942891,5.011189462,0.025183998,0.168773404,72669,2810032G03Rik,0.772560201,TRUE
ENSMUSG00000028060,ENSMUSG00000028060,2810403A07Rik,-0.137607166,6.216179328,2.163559856,0.141316963,0.463380427,74200,Khdc4,-0.137607166,FALSE
ENSMUSG00000086629,ENSMUSG00000086629,2810403D21Rik,-0.049118136,1.194671776,0.036936859,0.847593657,0.959817794,69964,2810403D21Rik,-0.049118136,FALSE
ENSMUSG00000018570,ENSMUSG00000018570,2810408A11Rik,0.1272395,0.740154506,0.136610551,0.711674108,0.906690816,70419,2810408A11Rik,0.1272395,FALSE
ENSMUSG00000075389,ENSMUSG00000075389,2810410L24Rik,-0.225551503,2.821327848,1.151738836,0.283185446,0.64839119,100042332,Reno1,-0.225551503,FALSE
ENSMUSG00000100594,ENSMUSG00000100594,2810414N06Rik,0.041412144,0.344703314,0.014408139,0.904456286,0.976920243,102640772,2810414N06Rik,0.041412144,FALSE
ENSMUSG00000026227,ENSMUSG00000026227,2810459M11Rik,-0.939603737,0.814759519,6.098659054,0.01352845,0.110007996,72792,2810459M11Rik,-0.939603737,TRUE
ENSMUSG00000091475,ENSMUSG00000091475,2810468N07Rik,-0.636255041,-0.120298033,1.620726789,0.202990477,0.555584132,72834,Cerox1,-0.636255041,FALSE
ENSMUSG00000032712,ENSMUSG00000032712,2810474O19Rik,0.22181018,7.068645802,4.213910759,0.0400938,0.225653615,67246,Resf1,0.22181018,TRUE
ENSMUSG00000043833,ENSMUSG00000043833,2900005J15Rik,-0.005907527,1.460440618,0.000402091,0.98400173,0.996487448,67261,2900005J15Rik,-0.005907527,FALSE
ENSMUSG00000051339,ENSMUSG00000051339,2900026A02Rik,-0.108561146,6.67867276,1.280282387,0.257846537,0.62171671,243219,2900026A02Rik,-0.108561146,FALSE
ENSMUSG00000097277,ENSMUSG00000097277,2900076A07Rik,-0.003969888,2.316439799,0.00027146,0.986854623,0.997091616,100504421,2900076A07Rik,-0.003969888,FALSE
ENSMUSG00000099632,ENSMUSG00000099632,2900093K20Rik,0.381866981,0.455318035,1.217432569,0.2698651,0.634420356,108168734,2900093K20Rik,0.381866981,FALSE
ENSMUSG00000102869,ENSMUSG00000102869,2900097C17Rik,-0.055626321,5.801002371,0.258140925,0.611400251,0.866485442,347740,Norad,-0.055626321,FALSE
ENSMUSG00000032656,ENSMUSG00000032656,3-Mar,-0.183659041,2.754715609,0.892717119,0.344742055,0.705904299,320253,Marchf3,-0.183659041,FALSE
ENSMUSG00000022456,ENSMUSG00000022456,3-Sep,0.400814645,3.547349602,5.984662669,0.014430802,0.114694606,24050,Septin3,0.400814645,TRUE
ENSMUSG00000085355,ENSMUSG00000085355,3010003L21Rik,0.012044416,1.302333885,0.002192315,0.962654964,0.99231973,109163,3010003L21Rik,0.012044416,FALSE
ENSMUSG00000024410,ENSMUSG00000024410,3110002H16Rik,-0.032696542,4.9613311,0.079693583,0.777713087,0.934962172,76482,Rmc1,-0.032696542,FALSE
ENSMUSG00000026388,ENSMUSG00000026388,3110009E18Rik,-0.327971687,1.361870266,1.269642261,0.259833802,0.62376757,73103,3110009E18Rik,-0.327971687,FALSE
ENSMUSG00000025102,ENSMUSG00000025102,3110040N11Rik,0.021037306,3.115794804,0.013066941,0.908991483,0.978073102,67290,3110040N11Rik,0.021037306,FALSE
ENSMUSG00000028300,ENSMUSG00000028300,3110043O21Rik,0.162031087,4.208386668,1.467368142,0.225761401,0.584808534,73205,C9orf72,0.162031087,FALSE
ENSMUSG00000046806,ENSMUSG00000046806,3110062M04Rik,-0.161724151,2.589151073,0.557466527,0.455282822,0.786095761,78412,Cyren,-0.161724151,FALSE
ENSMUSG00000074635,ENSMUSG00000074635,3110070M22Rik,0.611679931,0.068059294,3.211534319,0.073120885,0.323544903,67304,3110070M22Rik,0.611679931,FALSE
ENSMUSG00000053553,ENSMUSG00000053553,3110082I17Rik,-0.160195648,3.425881288,0.894107028,0.344366764,0.705387196,73212,3110082I17Rik,-0.160195648,FALSE
ENSMUSG00000063364,ENSMUSG00000063364,3300002I08Rik,0.699575218,0.20734669,3.547869359,0.059621962,0.286062624,69277,3300002I08Rik,0.699575218,FALSE
ENSMUSG00000071540,ENSMUSG00000071540,3425401B19Rik,-0.366053935,1.583147299,1.177433188,0.277879168,0.642483767,100504518,3425401B19Rik,-0.366053935,FALSE
ENSMUSG00000036242,ENSMUSG00000036242,3632451O06Rik,-0.057360985,2.363292887,0.05268352,0.818457855,0.949871749,67419,Armh4,-0.057360985,FALSE
ENSMUSG00000033111,ENSMUSG00000033111,3830406C13Rik,-0.009596972,4.818980582,0.006328659,0.936592884,0.985357223,218734,Cep15,-0.009596972,FALSE
ENSMUSG00000071181,ENSMUSG00000071181,3830408C21Rik,-0.360915893,-0.873082022,0.453667092,0.500598636,0.80941831,100040322,3830408C21Rik,-0.360915893,FALSE
ENSMUSG00000038917,ENSMUSG00000038917,3930402G23Rik,0.71695377,-0.21668176,2.482297674,0.115133948,0.417675531,665306,3930402G23Rik,0.71695377,FALSE
ENSMUSG00000039372,ENSMUSG00000039372,4-Mar,0.296323463,3.205483178,2.73650601,0.098079002,0.382876793,381270,Marchf4,0.296323463,FALSE
ENSMUSG00000020486,ENSMUSG00000020486,4-Sep,0.011791771,7.561366687,0.010529811,0.918268644,0.981470854,18952,Septin4,0.011791771,FALSE
ENSMUSG00000064202,ENSMUSG00000064202,4430402I18Rik,0.112602832,2.664815566,0.268481321,0.604352339,0.863355174,381218,Spata6l,0.112602832,FALSE
ENSMUSG00000075027,ENSMUSG00000075027,4631405J19Rik,0.215187262,-0.268474295,0.30131133,0.5830615,0.85222302,433456,4631405J19Rik,0.215187262,FALSE
ENSMUSG00000042579,ENSMUSG00000042579,4632404H12Rik,-0.063279434,3.042586325,0.122500656,0.726337994,0.913966473,74034,4632404H12Rik,-0.063279434,FALSE
ENSMUSG00000074024,ENSMUSG00000074024,4632427E13Rik,-0.027670378,1.344456972,0.009698605,0.921549967,0.982170008,666737,4632427E13Rik,-0.027670378,FALSE
ENSMUSG00000097184,ENSMUSG00000097184,4632428C04Rik,-0.017940223,2.257232807,0.005837725,0.939096888,0.985916877,100043102,4632428C04Rik,-0.017940223,FALSE
ENSMUSG00000053714,ENSMUSG00000053714,4732471J01Rik,-0.164647669,1.028127116,0.304856233,0.580853894,0.851394836,654804,4732471J01Rik,-0.164647669,FALSE
ENSMUSG00000097350,ENSMUSG00000097350,4732491K20Rik,-0.013604515,0.024043321,0.00096436,0.975226352,0.994308596,224523,4732491K20Rik,-0.013604515,FALSE
ENSMUSG00000097779,ENSMUSG00000097779,4833407H14Rik,-0.379424862,0.102168979,0.667602382,0.413888777,0.757531284,73899,4833407H14Rik,-0.379424862,FALSE
ENSMUSG00000086015,ENSMUSG00000086015,4833417C18Rik,-0.502684837,-0.760645702,0.748718334,0.386882317,0.738099189,73906,4833417C18Rik,-0.502684837,FALSE
ENSMUSG00000085287,ENSMUSG00000085287,4833418N02Rik,-0.155994011,1.144909754,0.278693278,0.59755897,0.860235414,74597,4833418N02Rik,-0.155994011,FALSE
ENSMUSG00000062822,ENSMUSG00000062822,4833420G17Rik,-0.225172032,5.021036329,3.236274998,0.072024221,0.320773101,67392,4833420G17Rik,-0.225172032,FALSE
ENSMUSG00000074782,ENSMUSG00000074782,4833422C13Rik,0.141850513,0.435563805,0.183480769,0.668398831,0.890484264,373852,4833422C13Rik,0.141850513,FALSE
ENSMUSG00000032057,ENSMUSG00000032057,4833427G06Rik,0.348227494,2.841577435,3.159490023,0.075486761,0.330451061,235345,Hoatz,0.348227494,FALSE
ENSMUSG00000097074,ENSMUSG00000097074,4833428L15Rik,0.455138601,-0.473233883,0.818267278,0.365687261,0.721538593,74602,4833428L15Rik,0.455138601,FALSE
ENSMUSG00000025871,ENSMUSG00000025871,4833439L19Rik,-0.019867887,7.073699015,0.047718288,0.827082282,0.952124796,97820,4833439L19Rik,-0.019867887,FALSE
ENSMUSG00000097626,ENSMUSG00000097626,4921504A21Rik,0.019282592,-0.708002371,0.001576051,0.968332694,0.993182998,70832,4921504A21Rik,0.019282592,FALSE
ENSMUSG00000029828,ENSMUSG00000029828,4921507P07Rik,-0.225230476,0.42796499,0.406567334,0.523716953,0.822727469,70821,Spmip4,-0.225230476,FALSE
ENSMUSG00000036934,ENSMUSG00000036934,4921524J17Rik,-0.144414233,3.808633315,1.017559423,0.313098621,0.676973176,66714,4921524J17Rik,-0.144414233,FALSE
ENSMUSG00000085704,ENSMUSG00000085704,4921531C22Rik,-0.044822096,1.742592411,0.034265264,0.853143708,0.962449615,66730,4921531C22Rik,-0.044822096,FALSE
ENSMUSG00000020434,ENSMUSG00000020434,4921536K21Rik,0.237205446,0.547425921,0.50996126,0.475155627,0.796648512,67430,4921536K21Rik,0.237205446,FALSE
ENSMUSG00000027309,ENSMUSG00000027309,4930402H24Rik,0.130469958,6.779696869,1.770940517,0.183265725,0.529727407,228602,Dnaaf9,0.130469958,FALSE
ENSMUSG00000087354,ENSMUSG00000087354,4930404I05Rik,-0.113759325,-0.146776638,0.067809883,0.794552691,0.940487506,67394,4930404I05Rik,-0.113759325,FALSE
ENSMUSG00000020234,ENSMUSG00000020234,4930404N11Rik,0.425511545,1.217483821,2.305936752,0.128880561,0.441707718,432479,Tektip1,0.425511545,FALSE
ENSMUSG00000086638,ENSMUSG00000086638,4930405A21Rik,0.517751409,-0.860119785,1.07981348,0.298739285,0.665136754,74846,4930405A21Rik,0.517751409,FALSE
ENSMUSG00000100281,ENSMUSG00000100281,4930422M22Rik,-1.161268896,-0.097173427,7.729451298,0.005432726,0.056452536,73774,4930422M22Rik,-1.161268896,TRUE
ENSMUSG00000043168,ENSMUSG00000043168,4930426D05Rik,-0.578457843,-0.171795773,2.118905338,0.145490499,0.47031224,74644,4930426D05Rik,-0.578457843,FALSE
ENSMUSG00000086918,ENSMUSG00000086918,4930429F24Rik,0.202260976,1.607945374,0.488180389,0.484740116,0.800173369,74633,4930429F24Rik,0.202260976,FALSE
ENSMUSG00000046567,ENSMUSG00000046567,4930430F08Rik,-0.133783253,2.789117992,0.440022886,0.50711141,0.812842584,68281,Rlig1,-0.133783253,FALSE
ENSMUSG00000008129,ENSMUSG00000008129,4930432K21Rik,-0.409524782,0.09248578,1.383054979,0.239581458,0.602325325,74666,Brme1,-0.409524782,FALSE
ENSMUSG00000086969,ENSMUSG00000086969,4930443O20Rik,-1.405854513,-0.329071245,11.26774213,0.000788656,0.013010182,74687,4930443O20Rik,-1.405854513,TRUE
ENSMUSG00000067795,ENSMUSG00000067795,4930444P10Rik,0.047559169,-0.512651585,0.010277429,0.919250672,0.98172236,75799,4930444P10Rik,0.047559169,FALSE
ENSMUSG00000021747,ENSMUSG00000021747,4930452B06Rik,0.357323009,1.718327847,1.68184941,0.194678891,0.544019561,74430,Cfap20dc,0.357323009,FALSE
ENSMUSG00000059920,ENSMUSG00000059920,4930453N24Rik,-0.096762269,5.147245869,0.769617502,0.380335407,0.732469248,67609,4930453N24Rik,-0.096762269,FALSE
ENSMUSG00000060029,ENSMUSG00000060029,4930473A02Rik,0.051427589,-0.470086091,0.012112083,0.912365828,0.979088868,321014,4930473A02Rik,0.051427589,FALSE
ENSMUSG00000050345,ENSMUSG00000050345,4930486L24Rik,-0.261658629,2.74257165,1.232632361,0.266895717,0.631688787,214639,4930486L24Rik,-0.261658629,FALSE
ENSMUSG00000044906,ENSMUSG00000044906,4930503L19Rik,0.104896089,4.308740756,0.482455626,0.48731212,0.801502057,269033,4930503L19Rik,0.104896089,FALSE
ENSMUSG00000097690,ENSMUSG00000097690,4930505N22Rik,-0.084646108,-0.77898934,0.03252229,0.856886146,0.963103915,100174921,4930505N22Rik,-0.084646108,FALSE
ENSMUSG00000087478,ENSMUSG00000087478,4930506C21Rik,-0.060509402,0.208500764,0.024314856,0.876086452,0.967914943,75060,4930506C21Rik,-0.060509402,FALSE
ENSMUSG00000107622,ENSMUSG00000107622,4930512J16Rik,1.602434411,-0.53448904,10.48716712,0.001202065,0.017864142,75131,4930512J16Rik,1.602434411,TRUE
ENSMUSG00000074136,ENSMUSG00000074136,4930513N10Rik,-0.11378005,0.469564869,0.099905607,0.751942938,0.925661107,319960,4930513N10Rik,-0.11378005,FALSE
ENSMUSG00000072762,ENSMUSG00000072762,4930522L14Rik,-0.139457111,1.560774792,0.265129283,0.606617965,0.864178367,100041734,4930522L14Rik,-0.139457111,FALSE
ENSMUSG00000090394,ENSMUSG00000090394,4930523C07Rik,-0.192659416,6.768430151,3.156532269,0.075623664,0.330798361,67647,4930523C07Rik,-0.192659416,FALSE
ENSMUSG00000097276,ENSMUSG00000097276,4930525G20Rik,0.761120374,-0.900142513,2.178762801,0.139926906,0.461047387,320163,4930525G20Rik,0.761120374,FALSE
ENSMUSG00000093619,ENSMUSG00000093619,4930535L15Rik,0.504134487,-0.383520011,1.165889335,0.280247484,0.644673923,78027,4930535L15Rik,0.504134487,FALSE
ENSMUSG00000097032,ENSMUSG00000097032,4930539J05Rik,-0.056902694,0.161036546,0.026487843,0.8707146,0.966541399,319587,4930539J05Rik,-0.056902694,FALSE
ENSMUSG00000005131,ENSMUSG00000005131,4930550C14Rik,0.140307197,-0.027062009,0.144489515,0.703857999,0.903576632,75311,4930550C14Rik,0.140307197,FALSE
ENSMUSG00000106157,ENSMUSG00000106157,4930555A03Rik,0.640759205,-0.321466065,1.975256434,0.159891025,0.495110253,100504653,4930555A03Rik,0.640759205,FALSE
ENSMUSG00000096971,ENSMUSG00000096971,4930556M19Rik,-0.244384983,4.074551623,1.894848797,0.168656038,0.509366053,75259,4930556M19Rik,-0.244384983,FALSE
ENSMUSG00000022518,ENSMUSG00000022518,4930562C15Rik,0.472648659,4.134615511,10.1215452,0.001465461,0.020639771,78809,4930562C15Rik,0.472648659,TRUE
ENSMUSG00000026729,ENSMUSG00000026729,4930562F07Rik,-0.065476447,-0.893483013,0.018968033,0.890458169,0.972454086,75255,4930562F07Rik,-0.065476447,FALSE
ENSMUSG00000053574,ENSMUSG00000053574,4930563E22Rik,-0.050034172,0.070513596,0.017035177,0.896155921,0.974639622,75304,4930563E22Rik,-0.050034172,FALSE
ENSMUSG00000084834,ENSMUSG00000084834,4930565N06Rik,0.24896969,-0.156537821,0.267792081,0.604816723,0.863472919,68306,4930565N06Rik,0.24896969,FALSE
ENSMUSG00000087440,ENSMUSG00000087440,4930577N17Rik,0.179253596,0.738980997,0.344772636,0.557087235,0.840214814,67746,4930577N17Rik,0.179253596,FALSE
ENSMUSG00000037358,ENSMUSG00000037358,4930578C19Rik,0.512909734,3.119639027,5.434501412,0.019742726,0.143143168,75905,Dipk2b,0.512909734,TRUE
ENSMUSG00000027811,ENSMUSG00000027811,4930579G24Rik,0.090385119,1.309594668,0.111554864,0.738380842,0.918494345,75939,4930579G24Rik,0.090385119,FALSE
ENSMUSG00000070315,ENSMUSG00000070315,4930581F22Rik,-0.32649676,2.699581908,1.37134418,0.241581069,0.604703295,78934,4930581F22Rik,-0.32649676,FALSE
ENSMUSG00000034063,ENSMUSG00000034063,4930590J08Rik,-0.438995081,-0.588259267,0.938192016,0.332743243,0.695022238,381798,4930590J08Rik,-0.438995081,FALSE
ENSMUSG00000073144,ENSMUSG00000073144,4930599N23Rik,-0.254988563,0.015353826,0.429792492,0.512090787,0.816418485,75379,4930599N23Rik,-0.254988563,FALSE
ENSMUSG00000093772,ENSMUSG00000093772,4931403E22Rik,-0.201378932,-0.144636949,0.234605804,0.628129526,0.873061544,70942,4931403E22Rik,-0.201378932,FALSE
ENSMUSG00000031938,ENSMUSG00000031938,4931406C07Rik,0.1340208,5.83765851,1.665844924,0.196815998,0.546802739,70984,4931406C07Rik,0.1340208,FALSE
ENSMUSG00000066571,ENSMUSG00000066571,4931406P16Rik,-0.000522105,7.137740125,2.09E-05,0.996351676,0.999250805,233103,Garre1,-0.000522105,FALSE
ENSMUSG00000073722,ENSMUSG00000073722,4931408C20Rik,-0.745196808,-0.524824498,2.046083024,0.152598352,0.48224436,210940,4931408C20Rik,-0.745196808,FALSE
ENSMUSG00000022179,ENSMUSG00000022179,4931414P19Rik,-0.155656843,2.529843726,0.552820774,0.457167412,0.786773388,74359,4931414P19Rik,-0.155656843,FALSE
ENSMUSG00000046085,ENSMUSG00000046085,4931422A03Rik,0.024410064,-0.323705645,0.003204481,0.954857356,0.990456189,70986,4931422A03Rik,0.024410064,FALSE
ENSMUSG00000014837,ENSMUSG00000014837,4931428F04Rik,0.061166695,1.787909326,0.065708918,0.797690237,0.941563648,74356,Matcap1,0.061166695,FALSE
ENSMUSG00000037270,ENSMUSG00000037270,4932438A13Rik,-0.077445161,6.540441997,0.459624892,0.497799333,0.808132847,229227,Bltp1,-0.077445161,FALSE
ENSMUSG00000039851,ENSMUSG00000039851,4932438H23Rik,0.278783541,-0.582590883,0.353930268,0.551896688,0.83747411,74387,4932438H23Rik,0.278783541,FALSE
ENSMUSG00000097216,ENSMUSG00000097216,4932441J04Rik,0.441289902,-0.811938125,0.813597273,0.367058849,0.722920998,319216,4932441J04Rik,0.441289902,FALSE
