"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000076754","ENSMUSG00000076754","Trgv2",1.00950654149761,-0.835090009315327,3.56877252275504,0.0588758167666834,0.284541689162
"ENSMUSG00000027993","ENSMUSG00000027993","Trim2",-0.204186325975447,5.70288564690489,3.56626138539032,0.0589649256704245,0.284892475793847
"ENSMUSG00000038732","ENSMUSG00000038732","Mboat1",-0.316846898668753,3.89533476180692,3.56469513131034,0.0590205775245807,0.284929366606682
"ENSMUSG00000108738","ENSMUSG00000108738","Gm44777",-0.610354351289439,0.76459347246163,3.56441309166402,0.0590306048366533,0.284929366606682
"ENSMUSG00000024033","ENSMUSG00000024033","Rsph1",0.237674736610743,5.08702416161899,3.56414612110562,0.0590400980681378,0.284929366606682
"ENSMUSG00000022453","ENSMUSG00000022453","Naga",0.188956439094591,6.15797674095502,3.56293208485084,0.0590832885734835,0.284929366606682
"ENSMUSG00000026436","ENSMUSG00000026436","Elk4",-0.181440236252902,6.36598257539659,3.56289603387802,0.0590845716348345,0.284929366606682
"ENSMUSG00000022664","ENSMUSG00000022664","Slc35a5",0.199751779860978,5.23208303726042,3.5628856488176,0.0590849412467124,0.284929366606682
"ENSMUSG00000006526","ENSMUSG00000006526","Tmem110",-0.216727373468927,5.47417060916394,3.562792450705,0.0590882583455473,0.284929366606682
"ENSMUSG00000030747","ENSMUSG00000030747","Dgat2",-0.550753139811064,5.01543825081122,3.56231727186118,0.0591051739462441,0.284931234244771
"ENSMUSG00000072972","ENSMUSG00000072972","Adam4",-1.08745988585052,-0.892701580739832,3.56119260468042,0.0591452307988881,0.285044627828357
"ENSMUSG00000092517","ENSMUSG00000092517","Art2a-ps",0.899735778896813,-0.327482580862552,3.55848082821297,0.059241933866959,0.285335841244583
"ENSMUSG00000025036","ENSMUSG00000025036","Sfxn2",-0.296458295372379,4.21505774782553,3.55838013503184,0.0592455278624116,0.285335841244583
"ENSMUSG00000024008","ENSMUSG00000024008","Cpne5",-0.611949005775554,2.76217474360553,3.55810606453255,0.0592553113089858,0.285335841244583
"ENSMUSG00000092593","ENSMUSG00000092593","Gm20492",-0.811810503026558,-0.50137647031176,3.55688215272093,0.0592990220409315,0.285446111600935
"ENSMUSG00000028699","ENSMUSG00000028699","Tspan1",0.253365353355702,5.73106600860146,3.55653777459681,0.0593113273249346,0.285446111600935
"ENSMUSG00000032796","ENSMUSG00000032796","Lama1",0.853695593962608,0.685050270580339,3.55580371504464,0.0593375657278394,0.285492686458896
"ENSMUSG00000028911","ENSMUSG00000028911","Srsf4",-0.222070063862488,4.90549589414377,3.55512670138628,0.0593617760084445,0.285529480080797
"ENSMUSG00000024978","ENSMUSG00000024978","Gpam",-0.203625676658475,6.59947453987711,3.55419249074256,0.0593952010034642,0.285610563486393
"ENSMUSG00000023070","ENSMUSG00000023070","Rgn",0.755306382687952,-0.151788460004738,3.55340025998168,0.0594235618000098,0.285642155447119
"ENSMUSG00000096926","ENSMUSG00000096926","Gm26823",-0.852026364391929,-0.471367936896143,3.55301167982817,0.0594374777102273,0.285642155447119
"ENSMUSG00000039396","ENSMUSG00000039396","Neil3",0.615359571398451,0.496976798497566,3.55240607359707,0.0594591727106416,0.285642155447119
"ENSMUSG00000053460","ENSMUSG00000053460","Ggcx",-0.278773095859099,5.61225808889344,3.5521583649904,0.0594680489529386,0.285642155447119
"ENSMUSG00000026176","ENSMUSG00000026176","Ctdsp1",-0.166646036564617,7.53809762463565,3.55057647188201,0.0595247668056825,0.28583494567219
"ENSMUSG00000071176","ENSMUSG00000071176","Arhgef10",-0.200858023072406,6.13782073967378,3.54901409973531,0.0595808412098057,0.286024539575561
"ENSMUSG00000025612","ENSMUSG00000025612","Bach1",-0.182936881753113,6.57610337589935,3.5480763856684,0.0596145232602394,0.286062623828338
"ENSMUSG00000063364","ENSMUSG00000063364","3300002I08Rik",0.699575218159257,0.207346690459076,3.54786935857013,0.0596219622608746,0.286062623828338
"ENSMUSG00000027490","ENSMUSG00000027490","E2f1",0.272419031733009,4.2135077448859,3.5450000546695,0.0597251652284948,0.286478053248198
"ENSMUSG00000091898","ENSMUSG00000091898","Tnnc1",-0.47891547181623,4.19933571370699,3.54433284647909,0.059749190550169,0.28651357326686
