,ID,Gene.name,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000050671,ENSMUSG00000050671,Ism2,3.048751867,-0.788669266,34.7635788,3.72E-09,9.87E-07
ENSMUSG00000076612,ENSMUSG00000076612,Ighg2c,-2.273368343,5.53397014,34.66823034,3.91E-09,1.02E-06
ENSMUSG00000015451,ENSMUSG00000015451,C4a,-1.218466087,3.939648821,34.28698461,4.76E-09,1.22E-06
ENSMUSG00000040584,ENSMUSG00000040584,Abcb1a,-0.605369301,6.050675217,34.18566961,5.01E-09,1.27E-06
ENSMUSG00000022435,ENSMUSG00000022435,Upk3a,-2.94749659,0.115617791,34.07847574,5.29E-09,1.32E-06
ENSMUSG00000027338,ENSMUSG00000027338,Prnd,-3.219590316,1.205690112,33.91734497,5.75E-09,1.42E-06
ENSMUSG00000095285,ENSMUSG00000095285,Ighv5-9,-2.190202987,3.472587578,33.57074291,6.87E-09,1.67E-06
ENSMUSG00000073530,ENSMUSG00000073530,Pappa2,-2.220797952,3.223321304,33.26744034,8.03E-09,1.92E-06
ENSMUSG00000005339,ENSMUSG00000005339,Fcer1a,-2.745267481,1.547566538,33.06355313,8.92E-09,2.09E-06
ENSMUSG00000032537,ENSMUSG00000032537,Ephb1,-1.993651252,2.499946111,33.04975795,8.98E-09,2.09E-06
ENSMUSG00000025993,ENSMUSG00000025993,Slc40a1,-1.440292954,5.292339669,33.01952249,9.12E-09,2.10E-06
ENSMUSG00000025511,ENSMUSG00000025511,Tspan4,-0.976714195,6.218624044,32.95079511,9.45E-09,2.14E-06
ENSMUSG00000021803,ENSMUSG00000021803,Cdhr1,-3.002193687,1.872181729,32.88957233,9.75E-09,2.18E-06
ENSMUSG00000061068,ENSMUSG00000061068,Mcpt4,-3.100335375,5.146718311,32.60455122,1.13E-08,2.50E-06
ENSMUSG00000076526,ENSMUSG00000076526,Igkv12-98,-2.530165989,1.750506995,32.48766416,1.20E-08,2.62E-06
ENSMUSG00000016283,ENSMUSG00000016283,H2-M2,-2.144553878,3.621192619,32.44724123,1.22E-08,2.64E-06
ENSMUSG00000003882,ENSMUSG00000003882,Il7r,-1.079459992,4.703486747,32.39528727,1.26E-08,2.68E-06
ENSMUSG00000049001,ENSMUSG00000049001,Ndnf,-0.766121978,8.616330329,32.1018845,1.46E-08,3.08E-06
ENSMUSG00000040283,ENSMUSG00000040283,Btnl9,-3.035749605,3.856158984,32.05868209,1.50E-08,3.11E-06
ENSMUSG00000051242,ENSMUSG00000051242,Pcdhb9,-1.223472988,4.662177643,32.00520774,1.54E-08,3.16E-06
ENSMUSG00000029608,ENSMUSG00000029608,Rph3a,-5.97275583,-0.015589915,31.91392708,1.61E-08,3.27E-06
ENSMUSG00000027102,ENSMUSG00000027102,Hoxd8,-3.028983353,1.245492199,31.893035,1.63E-08,3.27E-06
ENSMUSG00000061119,ENSMUSG00000061119,Prcp,-0.832444514,5.766826987,31.84278488,1.67E-08,3.31E-06
ENSMUSG00000002565,ENSMUSG00000002565,Scin,-2.420290435,1.0489184,31.79763461,1.71E-08,3.35E-06
ENSMUSG00000028339,ENSMUSG00000028339,Col15a1,-1.584042853,5.948679606,31.61408171,1.88E-08,3.64E-06
ENSMUSG00000050493,ENSMUSG00000050493,Fam167b,-2.404254264,2.376511075,31.53339385,1.96E-08,3.76E-06
ENSMUSG00000095889,ENSMUSG00000095889,Ighv1-58,-4.512851383,0.794152897,31.44429065,2.05E-08,3.89E-06
ENSMUSG00000029829,ENSMUSG00000029829,Tmem213,2.559070296,0.349210927,31.23665131,2.28E-08,4.28E-06
ENSMUSG00000042116,ENSMUSG00000042116,Vwa1,-1.543139599,4.158907877,31.15858133,2.38E-08,4.39E-06
ENSMUSG00000052516,ENSMUSG00000052516,Robo2,-1.289346898,5.680530807,31.14665409,2.39E-08,4.39E-06
ENSMUSG00000059336,ENSMUSG00000059336,Slc14a1,-2.925236516,3.255004514,30.95167405,2.65E-08,4.80E-06
ENSMUSG00000050425,ENSMUSG00000050425,Mrgprb2,-4.066948059,0.9820985,30.90114042,2.72E-08,4.88E-06
ENSMUSG00000076619,ENSMUSG00000076619,Ighj3,-2.433477017,1.529319203,30.68746024,3.03E-08,5.39E-06
ENSMUSG00000029919,ENSMUSG00000029919,Hpgds,-1.679267558,3.174894012,30.66495737,3.07E-08,5.39E-06
ENSMUSG00000034593,ENSMUSG00000034593,Myo5a,-1.014549304,6.36130618,30.57274365,3.22E-08,5.56E-06
ENSMUSG00000027611,ENSMUSG00000027611,Procr,-1.569713421,3.619942056,30.56541041,3.23E-08,5.56E-06
ENSMUSG00000029772,ENSMUSG00000029772,Ahcyl2,0.764647263,6.978055661,30.45139771,3.42E-08,5.77E-06
ENSMUSG00000027380,ENSMUSG00000027380,Acoxl,1.518085236,4.055105691,30.44255882,3.44E-08,5.77E-06
ENSMUSG00000025473,ENSMUSG00000025473,Adam8,-0.872702929,4.813616747,30.43893256,3.45E-08,5.77E-06
ENSMUSG00000095210,ENSMUSG00000095210,Ighv5-9-1,-2.047968342,4.519793749,30.3675552,3.57E-08,5.93E-06
ENSMUSG00000027656,ENSMUSG00000027656,Wisp2,-0.877104927,5.488917649,30.27200039,3.76E-08,6.17E-06
ENSMUSG00000030096,ENSMUSG00000030096,Slc6a6,-0.793963217,8.596729518,30.16661185,3.96E-08,6.45E-06
ENSMUSG00000038776,ENSMUSG00000038776,Ephx1,-0.553020432,7.686341181,29.93859799,4.46E-08,7.18E-06
ENSMUSG00000076501,ENSMUSG00000076501,Igkv2-137,-2.695854348,2.974265763,29.91316639,4.52E-08,7.21E-06
ENSMUSG00000033213,ENSMUSG00000033213,AA467197,-2.736037868,0.531397889,29.69239066,5.06E-08,8.01E-06
ENSMUSG00000030103,ENSMUSG00000030103,Bhlhe40,-0.763910471,6.703541598,29.57972523,5.37E-08,8.41E-06
ENSMUSG00000028698,ENSMUSG00000028698,Pik3r3,-0.812784899,5.269114849,29.36945377,5.98E-08,9.29E-06
ENSMUSG00000074417,ENSMUSG00000074417,Gm14548,-1.253380212,2.975603041,29.27800523,6.27E-08,9.60E-06
ENSMUSG00000036887,ENSMUSG00000036887,C1qa,-0.922854699,6.213484811,29.27077324,6.29E-08,9.60E-06
ENSMUSG00000095429,ENSMUSG00000095429,Ighv5-12,-1.970089983,5.322693719,29.19516215,6.54E-08,9.90E-06
ENSMUSG00000076731,ENSMUSG00000076731,Ighv8-12,-2.202754224,3.731965397,29.05624109,7.03E-08,1.05E-05
ENSMUSG00000073208,ENSMUSG00000073208,Speer4c,-2.830100278,-0.412439898,29.0043902,7.22E-08,1.07E-05
ENSMUSG00000095612,ENSMUSG00000095612,Ighv5-4,-1.833613554,4.732840057,28.99518051,7.26E-08,1.07E-05
ENSMUSG00000076609,ENSMUSG00000076609,Igkc,-1.963990223,10.20864101,28.95432101,7.41E-08,1.08E-05
ENSMUSG00000095771,ENSMUSG00000095771,Igkv14-111,-2.090225226,3.869601206,28.92135291,7.54E-08,1.09E-05
ENSMUSG00000026656,ENSMUSG00000026656,Fcgr2b,-1.091643511,4.849123867,28.90417695,7.60E-08,1.09E-05
ENSMUSG00000097993,ENSMUSG00000097993,Ptprv,-1.119836222,2.430727083,28.58175106,8.98E-08,1.28E-05
ENSMUSG00000032172,ENSMUSG00000032172,Olfm2,2.880092794,1.479964844,28.54950115,9.13E-08,1.29E-05
ENSMUSG00000033788,ENSMUSG00000033788,Dysf,-0.968815654,6.076999765,28.49735477,9.38E-08,1.32E-05
ENSMUSG00000039519,ENSMUSG00000039519,Cyp7b1,-1.298013852,3.059195494,28.36146045,1.01E-07,1.40E-05
ENSMUSG00000028197,ENSMUSG00000028197,Col24a1,-2.412888349,1.945521957,28.13324328,1.13E-07,1.55E-05
ENSMUSG00000036905,ENSMUSG00000036905,C1qb,-1.070031285,5.574666986,28.13277242,1.13E-07,1.55E-05
ENSMUSG00000049723,ENSMUSG00000049723,Mmp12,-3.157689921,6.720641336,28.10188058,1.15E-07,1.56E-05
ENSMUSG00000091523,ENSMUSG00000091523,AU040972,-0.880754888,5.609885585,27.95697308,1.24E-07,1.67E-05
ENSMUSG00000044303,ENSMUSG00000044303,Cdkn2a,-2.043007269,3.48467949,27.89887671,1.28E-07,1.71E-05
ENSMUSG00000041633,ENSMUSG00000041633,Kctd12b,-0.944138086,5.342838249,27.68193809,1.43E-07,1.90E-05
ENSMUSG00000038173,ENSMUSG00000038173,Enpp6,-1.73721161,1.985976795,27.57108256,1.51E-07,1.99E-05
ENSMUSG00000078853,ENSMUSG00000078853,Igtp,0.971959362,5.404951857,27.4969996,1.57E-07,2.05E-05
ENSMUSG00000031196,ENSMUSG00000031196,F8,-1.46298596,2.469034223,27.44008213,1.62E-07,2.10E-05
ENSMUSG00000024680,ENSMUSG00000024680,Ms4a2,-2.192582884,1.968020729,27.36427626,1.69E-07,2.16E-05
ENSMUSG00000041794,ENSMUSG00000041794,Myrip,1.599004196,3.917653987,27.35903703,1.69E-07,2.16E-05
ENSMUSG00000020758,ENSMUSG00000020758,Itgb4,-0.629842946,5.224722352,27.33066124,1.71E-07,2.17E-05
ENSMUSG00000032860,ENSMUSG00000032860,P2ry2,-1.084278148,4.775571119,27.32040183,1.72E-07,2.17E-05
ENSMUSG00000022297,ENSMUSG00000022297,Fzd6,-0.549265281,5.967589283,27.30890773,1.73E-07,2.17E-05
ENSMUSG00000076547,ENSMUSG00000076547,Igkv4-70,-3.038822517,3.067474595,27.21277786,1.82E-07,2.26E-05
ENSMUSG00000040612,ENSMUSG00000040612,Ildr2,-1.30463695,5.022603588,27.07250882,1.96E-07,2.41E-05
ENSMUSG00000019997,ENSMUSG00000019997,Ctgf,-0.929777168,8.322339983,27.01358153,2.02E-07,2.47E-05
ENSMUSG00000030256,ENSMUSG00000030256,Bhlhe41,-1.087335271,5.089128533,26.9508213,2.09E-07,2.53E-05
ENSMUSG00000025969,ENSMUSG00000025969,Nrp2,-0.625081186,7.638649153,26.92363158,2.12E-07,2.54E-05
ENSMUSG00000027442,ENSMUSG00000027442,Cst8,2.641510293,-0.049101136,26.91916216,2.12E-07,2.54E-05
ENSMUSG00000045062,ENSMUSG00000045062,Pcdhb7,-1.249857202,2.639518263,26.89281146,2.15E-07,2.54E-05
ENSMUSG00000104769,ENSMUSG00000104769,Igkv8-34,-5.726358193,-0.84717479,26.88448038,2.16E-07,2.54E-05
ENSMUSG00000095583,ENSMUSG00000095583,Ighv14-2,-2.304988905,2.400307773,26.88184704,2.16E-07,2.54E-05
ENSMUSG00000031665,ENSMUSG00000031665,Sall1,-2.120511044,1.023310991,26.73480696,2.33E-07,2.72E-05
ENSMUSG00000069874,ENSMUSG00000069874,Irgm2,0.784139828,5.854961455,26.63086927,2.46E-07,2.85E-05
ENSMUSG00000052727,ENSMUSG00000052727,Map1b,-0.555320012,6.178076145,26.58278812,2.52E-07,2.89E-05
ENSMUSG00000038370,ENSMUSG00000038370,Pcp4l1,-0.485829586,6.299965714,26.5757825,2.53E-07,2.89E-05
ENSMUSG00000048482,ENSMUSG00000048482,Bdnf,-0.748703529,5.488356245,26.50156565,2.63E-07,2.99E-05
ENSMUSG00000067149,ENSMUSG00000067149,Jchain,-1.996711823,9.291461303,26.35444402,2.84E-07,3.20E-05
ENSMUSG00000026358,ENSMUSG00000026358,Rgs1,-1.916721771,3.009868537,26.34458022,2.86E-07,3.20E-05
ENSMUSG00000060787,ENSMUSG00000060787,Olfr464,-2.554822119,-0.361648579,26.32239805,2.89E-07,3.21E-05
ENSMUSG00000022579,ENSMUSG00000022579,Gpihbp1,0.852381382,6.705545055,26.31491589,2.90E-07,3.21E-05
ENSMUSG00000074622,ENSMUSG00000074622,Mafb,-0.853865869,4.893064161,26.18410386,3.10E-07,3.41E-05
ENSMUSG00000024672,ENSMUSG00000024672,Ms4a7,-1.596916256,2.745751068,26.12862028,3.19E-07,3.49E-05
ENSMUSG00000053113,ENSMUSG00000053113,Socs3,-0.818758337,6.025105441,26.07104844,3.29E-07,3.55E-05
ENSMUSG00000042066,ENSMUSG00000042066,Tmcc2,0.860822685,7.691446969,26.07103057,3.29E-07,3.55E-05
ENSMUSG00000036256,ENSMUSG00000036256,Igfbp7,-0.74225224,9.226547764,26.04025794,3.34E-07,3.58E-05
ENSMUSG00000001240,ENSMUSG00000001240,Ramp2,0.869754617,7.723855542,25.9102594,3.58E-07,3.78E-05
ENSMUSG00000024173,ENSMUSG00000024173,Tpsab1,-3.720071876,2.583017586,25.89754265,3.60E-07,3.78E-05
ENSMUSG00000028475,ENSMUSG00000028475,Spaar,0.977960454,3.065384358,25.89728348,3.60E-07,3.78E-05
ENSMUSG00000061740,ENSMUSG00000061740,Cyp2d22,0.993175475,5.083312428,25.84944007,3.69E-07,3.86E-05
ENSMUSG00000053093,ENSMUSG00000053093,Myh7,0.659143793,7.105836228,25.8072472,3.77E-07,3.92E-05
ENSMUSG00000006386,ENSMUSG00000006386,Tek,0.899444617,8.374112734,25.63820013,4.12E-07,4.25E-05
ENSMUSG00000032053,ENSMUSG00000032053,Pou2af1,-1.10497472,4.339681083,25.59296977,4.22E-07,4.30E-05
ENSMUSG00000020183,ENSMUSG00000020183,Cpm,0.804428789,7.40946894,25.59275478,4.22E-07,4.30E-05
ENSMUSG00000032420,ENSMUSG00000032420,Nt5e,-0.815853526,7.375224382,25.53911773,4.34E-07,4.40E-05
ENSMUSG00000041479,ENSMUSG00000041479,Syt15,0.868260435,4.079549841,25.51028284,4.40E-07,4.44E-05
ENSMUSG00000093894,ENSMUSG00000093894,Ighv1-53,-2.624560485,1.470211012,25.48895859,4.45E-07,4.44E-05
ENSMUSG00000038147,ENSMUSG00000038147,Cd84,-1.019234104,5.911580426,25.48554636,4.46E-07,4.44E-05
ENSMUSG00000003153,ENSMUSG00000003153,Slc2a3,-1.04805552,4.705517095,25.46658923,4.50E-07,4.44E-05
ENSMUSG00000032595,ENSMUSG00000032595,Cdhr4,-0.673681084,4.725678124,25.45563857,4.53E-07,4.44E-05
ENSMUSG00000043017,ENSMUSG00000043017,Ptgir,-1.44641934,3.828513958,25.44142015,4.56E-07,4.44E-05
ENSMUSG00000027408,ENSMUSG00000027408,Cpxm1,-1.222438759,5.386762681,25.43024796,4.59E-07,4.44E-05
ENSMUSG00000037664,ENSMUSG00000037664,Cdkn1c,0.666163827,5.165126276,25.43018587,4.59E-07,4.44E-05
ENSMUSG00000064080,ENSMUSG00000064080,Fbln2,-0.876427539,5.050429323,25.392886,4.68E-07,4.50E-05
ENSMUSG00000042834,ENSMUSG00000042834,Nrep,-0.632600753,6.180233426,25.37801734,4.71E-07,4.51E-05
ENSMUSG00000021186,ENSMUSG00000021186,Fbln5,-0.587488811,7.836178082,25.33022352,4.83E-07,4.59E-05
ENSMUSG00000059824,ENSMUSG00000059824,Dbp,-2.517067846,5.258966153,25.32526236,4.84E-07,4.59E-05
ENSMUSG00000035385,ENSMUSG00000035385,Ccl2,-1.990423393,1.339128769,25.27232834,4.98E-07,4.68E-05
ENSMUSG00000076523,ENSMUSG00000076523,Igkv15-103,-2.170183448,4.162213232,25.25912251,5.01E-07,4.68E-05
ENSMUSG00000037953,ENSMUSG00000037953,A4gnt,-2.801582947,1.062331154,25.25682351,5.02E-07,4.68E-05
ENSMUSG00000028369,ENSMUSG00000028369,Svep1,-0.599674153,7.209687615,25.24617479,5.05E-07,4.68E-05
ENSMUSG00000036896,ENSMUSG00000036896,C1qc,-0.934461356,5.654876605,25.21095643,5.14E-07,4.74E-05
ENSMUSG00000032224,ENSMUSG00000032224,Fam81a,-0.800390936,4.067602887,25.19259232,5.19E-07,4.76E-05
ENSMUSG00000030067,ENSMUSG00000030067,Foxp1,0.63245694,7.378824532,25.10183456,5.44E-07,4.96E-05
ENSMUSG00000028364,ENSMUSG00000028364,Tnc,-1.657022195,6.43550225,25.03044117,5.64E-07,5.12E-05
ENSMUSG00000030218,ENSMUSG00000030218,Mgp,-1.109246526,8.829800352,25.0146947,5.69E-07,5.14E-05
ENSMUSG00000020053,ENSMUSG00000020053,Igf1,-1.568161994,5.048855536,24.95511716,5.87E-07,5.27E-05
ENSMUSG00000022665,ENSMUSG00000022665,Ccdc80,-0.783874562,5.413386431,24.93864176,5.92E-07,5.29E-05
ENSMUSG00000015709,ENSMUSG00000015709,Arnt2,-2.267708677,3.142742378,24.81029034,6.33E-07,5.62E-05
ENSMUSG00000015396,ENSMUSG00000015396,Cd83,-0.826541086,4.29932828,24.72836465,6.60E-07,5.84E-05
ENSMUSG00000024066,ENSMUSG00000024066,Xdh,0.862067502,8.495981919,24.70540897,6.68E-07,5.88E-05
ENSMUSG00000017400,ENSMUSG00000017400,Stac2,-1.313318323,3.38883766,24.62427918,6.97E-07,6.10E-05
ENSMUSG00000053469,ENSMUSG00000053469,Tg,1.587002518,1.434441553,24.59731169,7.07E-07,6.15E-05
ENSMUSG00000027737,ENSMUSG00000027737,Slc7a11,-1.009742182,3.918811495,24.56581076,7.18E-07,6.22E-05
ENSMUSG00000055254,ENSMUSG00000055254,Ntrk2,-1.764425654,5.339563973,24.35404042,8.02E-07,6.88E-05
ENSMUSG00000060044,ENSMUSG00000060044,Tmem26,-1.51484112,2.174359512,24.35258914,8.02E-07,6.88E-05
ENSMUSG00000021994,ENSMUSG00000021994,Wnt5a,-0.799316478,4.76968664,24.23409355,8.53E-07,7.28E-05
ENSMUSG00000024781,ENSMUSG00000024781,Lipa,-1.053252969,7.723049001,24.1388292,8.96E-07,7.61E-05
ENSMUSG00000055368,ENSMUSG00000055368,Slc6a2,0.856650054,4.155819564,24.09479944,9.17E-07,7.75E-05
ENSMUSG00000031217,ENSMUSG00000031217,Efnb1,0.649327265,7.437544167,23.98234607,9.72E-07,8.18E-05
ENSMUSG00000094335,ENSMUSG00000094335,Igkv1-117,-2.149163682,5.056554397,23.71965708,1.11E-06,9.33E-05
ENSMUSG00000000792,ENSMUSG00000000792,Slc5a5,-1.632737861,1.076785495,23.69232175,1.13E-06,9.41E-05
ENSMUSG00000050147,ENSMUSG00000050147,F2rl3,-2.335864799,0.841418375,23.6630247,1.15E-06,9.49E-05
ENSMUSG00000001348,ENSMUSG00000001348,Acp5,-1.243385449,5.497289353,23.65463807,1.15E-06,9.49E-05
ENSMUSG00000046997,ENSMUSG00000046997,Spsb4,-1.681223704,1.016726456,23.64848906,1.16E-06,9.49E-05
ENSMUSG00000062593,ENSMUSG00000062593,Lilrb4a,-1.162023764,6.286777499,23.58025869,1.20E-06,9.79E-05
ENSMUSG00000039114,ENSMUSG00000039114,Nrn1,1.203111857,4.562216117,23.53390223,1.23E-06,9.95E-05
ENSMUSG00000026094,ENSMUSG00000026094,Stk17b,-0.668031236,6.439258455,23.5296919,1.23E-06,9.95E-05
ENSMUSG00000041361,ENSMUSG00000041361,Myzap,0.925331028,6.040429598,23.43099329,1.29E-06,0.0001043
ENSMUSG00000031558,ENSMUSG00000031558,Slit2,-0.772077796,6.377249269,23.40781198,1.31E-06,0.000105074
ENSMUSG00000040675,ENSMUSG00000040675,Mthfd1l,-0.972234795,3.966789462,23.36934692,1.34E-06,0.0001067
ENSMUSG00000030683,ENSMUSG00000030683,Sez6l2,-1.792171822,3.166388257,23.25066404,1.42E-06,0.000112456
ENSMUSG00000021765,ENSMUSG00000021765,Fst,0.893414914,4.051277983,23.25055943,1.42E-06,0.000112456
ENSMUSG00000030657,ENSMUSG00000030657,Xylt1,-0.975052474,3.71477494,23.22603821,1.44E-06,0.000112864
ENSMUSG00000015852,ENSMUSG00000015852,Fcrls,-1.209247975,3.692866875,23.22603153,1.44E-06,0.000112864
ENSMUSG00000020902,ENSMUSG00000020902,Ntn1,0.75287038,6.919801652,23.20054159,1.46E-06,0.000113852
ENSMUSG00000030562,ENSMUSG00000030562,Nox4,-0.581303396,6.214125322,23.14846579,1.50E-06,0.000115778
ENSMUSG00000060550,ENSMUSG00000060550,H2-Q7,0.811713837,6.043384607,23.14662136,1.50E-06,0.000115778
ENSMUSG00000036181,ENSMUSG00000036181,Hist1h1c,-0.64091588,5.961488072,23.13215549,1.51E-06,0.000115778
ENSMUSG00000094356,ENSMUSG00000094356,Igkv8-28,-2.71527626,3.215135769,23.13197633,1.51E-06,0.000115778
ENSMUSG00000031709,ENSMUSG00000031709,Tbc1d9,-0.768597158,5.074138705,23.12526795,1.52E-06,0.000115778
ENSMUSG00000005583,ENSMUSG00000005583,Mef2c,-0.757547459,5.879095637,23.00648827,1.61E-06,0.000122614
ENSMUSG00000028519,ENSMUSG00000028519,Dab1,-2.155357445,-0.205662714,22.73282308,1.86E-06,0.000140755
ENSMUSG00000061718,ENSMUSG00000061718,Ppp1r1b,0.975494432,3.577225926,22.7220837,1.87E-06,0.000140926
ENSMUSG00000030650,ENSMUSG00000030650,Tmc5,-1.172720542,3.071410257,22.68813806,1.91E-06,0.000142751
ENSMUSG00000020901,ENSMUSG00000020901,Pik3r5,-1.057815731,5.289494081,22.67707307,1.92E-06,0.000142751
ENSMUSG00000021665,ENSMUSG00000021665,Hexb,-0.741541295,6.261602334,22.66603365,1.93E-06,0.000142751
ENSMUSG00000060572,ENSMUSG00000060572,Mfap2,0.789513885,4.784772425,22.66409146,1.93E-06,0.000142751
ENSMUSG00000040613,ENSMUSG00000040613,Apobec1,-0.903928531,4.349631572,22.65574937,1.94E-06,0.000142759
ENSMUSG00000000290,ENSMUSG00000000290,Itgb2,-0.989027717,7.79134728,22.60530307,1.99E-06,0.000145933
ENSMUSG00000039013,ENSMUSG00000039013,Siglec5,0.983047044,3.763214936,22.59328021,2.00E-06,0.000146227
ENSMUSG00000028957,ENSMUSG00000028957,Per3,-1.245564754,6.160647254,22.53171134,2.07E-06,0.000150153
ENSMUSG00000087659,ENSMUSG00000087659,Gm12606,-2.426488503,-0.650924439,22.52616763,2.07E-06,0.000150153
ENSMUSG00000043885,ENSMUSG00000043885,Slc36a4,-0.503525442,5.881481113,22.51030695,2.09E-06,0.000150765
ENSMUSG00000002944,ENSMUSG00000002944,Cd36,0.764509695,10.00939697,22.47403924,2.13E-06,0.000152552
ENSMUSG00000034652,ENSMUSG00000034652,Cd300a,-1.066185487,4.419631126,22.45872635,2.15E-06,0.000152552
ENSMUSG00000009185,ENSMUSG00000009185,Ccl8,-1.968868059,3.078398439,22.45612218,2.15E-06,0.000152552
ENSMUSG00000049128,ENSMUSG00000049128,Ivl,2.277618549,0.499460545,22.45578654,2.15E-06,0.000152552
ENSMUSG00000027931,ENSMUSG00000027931,Npr1,0.635573997,7.352637091,22.42509064,2.19E-06,0.000154374
ENSMUSG00000090698,ENSMUSG00000090698,Apold1,-2.013860006,3.825962243,22.36995448,2.25E-06,0.000158222
ENSMUSG00000033590,ENSMUSG00000033590,Myo5c,0.587094755,6.868772279,22.2843849,2.35E-06,0.000164759
ENSMUSG00000019893,ENSMUSG00000019893,Ros1,2.68227506,2.914619983,22.24871592,2.40E-06,0.000167169
ENSMUSG00000041324,ENSMUSG00000041324,Inhba,-1.700140753,1.400189726,22.16367383,2.50E-06,0.000174035
ENSMUSG00000037855,ENSMUSG00000037855,Zfp365,-0.711651763,4.702425104,22.13297295,2.54E-06,0.00017613
ENSMUSG00000085786,ENSMUSG00000085786,Gm15987,-1.315412072,1.350548781,22.09889721,2.59E-06,0.000178567
ENSMUSG00000041729,ENSMUSG00000041729,Coro2b,0.67605121,5.675632856,22.07854855,2.62E-06,0.000179751
ENSMUSG00000029086,ENSMUSG00000029086,Prom1,-0.591369021,5.695023981,22.04896785,2.66E-06,0.000181818
ENSMUSG00000025355,ENSMUSG00000025355,Mmp19,-1.454132952,6.461782032,21.99951952,2.73E-06,0.000185826
ENSMUSG00000052102,ENSMUSG00000052102,Gnpda1,-0.704913836,4.397886041,21.91017976,2.86E-06,0.000193645
ENSMUSG00000076614,ENSMUSG00000076614,Ighg1,-2.596514535,4.578263918,21.90531019,2.86E-06,0.000193645
ENSMUSG00000095079,ENSMUSG00000095079,Igha,-1.946039713,11.00419945,21.84394898,2.96E-06,0.000198378
ENSMUSG00000076618,ENSMUSG00000076618,Ighj4,-1.604286077,2.294561055,21.83867056,2.97E-06,0.000198378
ENSMUSG00000023349,ENSMUSG00000023349,Clec4n,-1.169617514,5.522270116,21.83652456,2.97E-06,0.000198378
ENSMUSG00000045201,ENSMUSG00000045201,Lrrc3b,-1.914211667,1.093553799,21.78503979,3.05E-06,0.000202987
ENSMUSG00000071347,ENSMUSG00000071347,C1qtnf9,-1.534382106,1.503829519,21.77414818,3.07E-06,0.000203357
ENSMUSG00000028211,ENSMUSG00000028211,Trp53inp1,-0.553386312,7.137495162,21.76524422,3.08E-06,0.00020352
ENSMUSG00000039349,ENSMUSG00000039349,C130074G19Rik,-0.422504089,7.372638052,21.72476892,3.15E-06,0.000207066
ENSMUSG00000023132,ENSMUSG00000023132,Gzma,1.760074302,3.246694291,21.6751536,3.23E-06,0.000211684
ENSMUSG00000010476,ENSMUSG00000010476,Ebf3,-2.502168373,1.091258794,21.58014593,3.39E-06,0.000221591
ENSMUSG00000076549,ENSMUSG00000076549,Igkv4-68,-3.275527204,2.938945595,21.55148938,3.44E-06,0.000224078
ENSMUSG00000051022,ENSMUSG00000051022,Hs3st1,0.917188544,4.282502089,21.50949495,3.52E-06,0.000228178
ENSMUSG00000028373,ENSMUSG00000028373,Astn2,-0.815794915,5.327021451,21.5008152,3.54E-06,0.000228354
ENSMUSG00000022231,ENSMUSG00000022231,Sema5a,-0.575397344,6.307718948,21.4898956,3.56E-06,0.000228801
ENSMUSG00000022150,ENSMUSG00000022150,Dab2,-0.631002834,6.57359133,21.4663954,3.60E-06,0.000230762
ENSMUSG00000022661,ENSMUSG00000022661,Cd200,-0.589605155,6.820116253,21.44982513,3.63E-06,0.000231902
ENSMUSG00000028111,ENSMUSG00000028111,Ctsk,-1.919677491,7.635498554,21.4101553,3.71E-06,0.000235877
ENSMUSG00000037902,ENSMUSG00000037902,Sirpa,-0.650719123,7.729225738,21.36456113,3.80E-06,0.000240665
ENSMUSG00000086584,ENSMUSG00000086584,Gm12002,-4.322541534,-0.958459547,21.3368072,3.85E-06,0.00024328
ENSMUSG00000026475,ENSMUSG00000026475,Rgs16,-1.387858736,3.022248408,21.2654726,4.00E-06,0.000250918
ENSMUSG00000038600,ENSMUSG00000038600,Atp6v0a4,1.350614186,2.178328541,21.26355678,4.00E-06,0.000250918
ENSMUSG00000026398,ENSMUSG00000026398,Nr5a2,-1.981459904,2.103198487,21.15350309,4.24E-06,0.00026329
ENSMUSG00000064294,ENSMUSG00000064294,Aox3,0.624155725,7.30493062,21.15179288,4.24E-06,0.00026329
ENSMUSG00000063193,ENSMUSG00000063193,Cd300lb,-1.187029164,3.706633858,21.15051727,4.25E-06,0.00026329
ENSMUSG00000030134,ENSMUSG00000030134,Rasgef1a,0.814589143,6.497572923,21.11558475,4.32E-06,0.000267172
ENSMUSG00000074968,ENSMUSG00000074968,Ano3,-1.867336649,0.963913902,21.09808848,4.36E-06,0.000268659
ENSMUSG00000085338,ENSMUSG00000085338,2410004I01Rik,1.110411207,2.287611987,21.08448064,4.39E-06,0.000268848
ENSMUSG00000028600,ENSMUSG00000028600,Podn,-0.649171387,5.89383991,21.08310916,4.40E-06,0.000268848
ENSMUSG00000052143,ENSMUSG00000052143,Gm9869,-1.982584615,0.392983755,21.04599261,4.48E-06,0.000273137
ENSMUSG00000031497,ENSMUSG00000031497,Tnfsf13b,-0.675031123,5.007525571,20.98868072,4.62E-06,0.00028044
ENSMUSG00000006219,ENSMUSG00000006219,Fblim1,-0.522116927,6.419865513,20.95350878,4.71E-06,0.000284634
ENSMUSG00000052921,ENSMUSG00000052921,Arhgef15,0.607065465,7.032132795,20.94057591,4.74E-06,0.00028556
