"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000026657","ENSMUSG00000026657","Frmd4a",0.485561446476607,6.67593672620103,16.5387614926242,4.76656474041632e-05,0.00150772127633095
"ENSMUSG00000069662","ENSMUSG00000069662","Marcks",-0.454951087708542,7.72935047488632,16.5322713375122,4.78290709801124e-05,0.00150861878890584
"ENSMUSG00000060180","ENSMUSG00000060180","Myh13",1.91566749607256,-0.647320764523578,16.530687190413,4.78690456251228e-05,0.00150861878890584
"ENSMUSG00000035697","ENSMUSG00000035697","Arhgap45",0.496590787584811,6.70682122972339,16.5222718877959,4.80819627322022e-05,0.00151256378748254
"ENSMUSG00000003379","ENSMUSG00000003379","Cd79a",0.905047606165985,4.64079678524999,16.5177721456413,4.81962019670635e-05,0.00151339585739564
"ENSMUSG00000030104","ENSMUSG00000030104","Edem1",-0.500603040928485,6.80950947120257,16.5044376908804,4.85363416418889e-05,0.00152130544284459
"ENSMUSG00000052516","ENSMUSG00000052516","Robo2",-0.928268774228201,5.68053080682176,16.4931022435619,4.8827387367622e-05,0.00152765032818591
"ENSMUSG00000054469","ENSMUSG00000054469","Lclat1",-0.519665525017169,5.94837644436214,16.4772847686312,4.92364475345288e-05,0.00153765782436185
"ENSMUSG00000022586","ENSMUSG00000022586","Ly6i",-1.26091559953314,1.07645277762785,16.4711763065265,4.93953409364265e-05,0.00153983052875779
"ENSMUSG00000038059","ENSMUSG00000038059","Smim3",-0.572585906262401,4.35484667752963,16.4628339112493,4.96131766836571e-05,0.00154336860302388
"ENSMUSG00000066363","ENSMUSG00000066363","Serpina3f",1.06945897437944,3.77615392658671,16.4599810296816,4.96878922604706e-05,0.00154336860302388
"ENSMUSG00000024679","ENSMUSG00000024679","Ms4a6d",-0.939413880697532,4.13745037804575,16.4399369805259,5.02160357880936e-05,0.00155696805926429
"ENSMUSG00000035936","ENSMUSG00000035936","Aldh5a1",0.644925321319802,3.93322377591084,16.3992565207474,5.13053496366549e-05,0.00158788675473302
"ENSMUSG00000064080","ENSMUSG00000064080","Fbln2",-0.698587791207947,5.05042932336221,16.3779943438926,5.18841170213292e-05,0.00160292167263565
"ENSMUSG00000024621","ENSMUSG00000024621","Csf1r",-0.36427352856728,7.51279492869389,16.3699669187942,5.21043309599524e-05,0.00160684536926408
"ENSMUSG00000068876","ENSMUSG00000068876","Cgn",0.462380543257367,6.98032969364756,16.3474325163479,5.27275458432403e-05,0.00162316100498504
"ENSMUSG00000022667","ENSMUSG00000022667","Cd200r1",-1.02447522231459,3.63016834435447,16.2737388454128,5.48184525571903e-05,0.0016837049528331
"ENSMUSG00000031875","ENSMUSG00000031875","Cmtm3",-0.454005620258792,5.77334811889998,16.2712805293338,5.48896214103024e-05,0.0016837049528331
"ENSMUSG00000105128","ENSMUSG00000105128","Gm42870",1.90137459766197,-0.0225062926168592,16.2640250397701,5.5100211869526e-05,0.00168716261530863
"ENSMUSG00000026051","ENSMUSG00000026051","1500015O10Rik",-2.0488365937268,-0.152728522433788,16.2530736794383,5.54196146686481e-05,0.00169246154274949
"ENSMUSG00000061723","ENSMUSG00000061723","Tnnt3",3.62298529658353,3.66874866692812,16.2513649104531,5.54696195634004e-05,0.00169246154274949
"ENSMUSG00000020695","ENSMUSG00000020695","Mrc2",-0.58313057821451,7.1696009685738,16.2369130812485,5.58943522111372e-05,0.0017024076639007
"ENSMUSG00000000555","ENSMUSG00000000555","Itga5",-0.434554970307519,6.20015125869761,16.2069739506936,5.67846845152841e-05,0.00172559057365127
"ENSMUSG00000042351","ENSMUSG00000042351","Grap2",0.669504165213528,3.82664292142745,16.2046062185728,5.6855701945236e-05,0.00172559057365127
"ENSMUSG00000004473","ENSMUSG00000004473","Clec11a",-0.906943625821027,2.51379879158391,16.1937191503725,5.71833984820914e-05,0.00173248612729837
"ENSMUSG00000033174","ENSMUSG00000033174","Mgll",-0.50211173061958,7.71662446818031,16.1696717579695,5.79139628593767e-05,0.0017515417644435
"ENSMUSG00000069792","ENSMUSG00000069792","Wfdc17",-1.65164645191354,3.03863683235034,16.1388675145329,5.88635323257105e-05,0.00177714261604715
"ENSMUSG00000054046","ENSMUSG00000054046","Klk13",1.49800295829398,2.46761032659368,16.1348938156578,5.89871601404519e-05,0.00177776163227491
"ENSMUSG00000036395","ENSMUSG00000036395","Glb1l2",0.774966045902805,4.54392260228698,16.1256295447729,5.92764007218062e-05,0.00178336103323424
"ENSMUSG00000094420","ENSMUSG00000094420","Igkv10-96",-2.17445917356049,5.00079089397852,16.1200363143716,5.94517175368335e-05,0.00178551944010013
"ENSMUSG00000024471","ENSMUSG00000024471","Myot",5.65596450831995,-0.506894628042843,16.1158110041442,5.95845033136841e-05,0.00178639522195583
"ENSMUSG00000019338","ENSMUSG00000019338","Zfp687",0.480809453635769,5.11035009745283,16.0817914452091,6.06645378758408e-05,0.0018156180007667
"ENSMUSG00000024781","ENSMUSG00000024781","Lipa",-0.855470012156603,7.72304900134477,16.0591866098255,6.13930505995916e-05,0.00183269643739178
"ENSMUSG00000095351","ENSMUSG00000095351","Igkv3-2",-1.97814183140749,3.73948082682984,16.0574988676765,6.14477951628545e-05,0.00183269643739178
"ENSMUSG00000024538","ENSMUSG00000024538","Ppic",-0.541354387477437,6.91424958586686,16.0203395645612,6.26656348401501e-05,0.00186579081003342
"ENSMUSG00000094872","ENSMUSG00000094872","Igkv9-120",-1.953572983565,3.24484188837448,16.0057983664188,6.31487829816256e-05,0.00187693425831077
"ENSMUSG00000031881","ENSMUSG00000031881","Cdh16",0.708425508009463,3.95862849412339,16.0015472438494,6.3290737937496e-05,0.00187791571653097
"ENSMUSG00000016087","ENSMUSG00000016087","Fli1",-0.542436226135338,5.80123538768941,15.9836538128713,6.38917687120621e-05,0.00189249175399869
"ENSMUSG00000040181","ENSMUSG00000040181","Fmo1",0.790485635011554,8.62866361612926,15.9667476479479,6.4464911343144e-05,0.00190619315033355
"ENSMUSG00000026831","ENSMUSG00000026831","1700007K13Rik",-0.800575493306816,3.94106931243839,15.9622495736571,6.46182714228902e-05,0.00190745613195069
"ENSMUSG00000023191","ENSMUSG00000023191","P3h3",-0.431647693015238,5.37578189716971,15.9562021821231,6.48250333463576e-05,0.00191028846129549
"ENSMUSG00000094094","ENSMUSG00000094094","Igkv5-45",-3.07024392662186,0.327588638403845,15.9396857091061,6.53931328430566e-05,0.00192374098478064
"ENSMUSG00000072235","ENSMUSG00000072235","Tuba1a",-0.469427999856662,8.12672060138392,15.9313742918416,6.56809030827141e-05,0.00192891497145299
"ENSMUSG00000076538","ENSMUSG00000076538","Igkv13-84",-2.9137455617795,3.54915637970803,15.9109079230732,6.6394962015175e-05,0.00194355441135346
"ENSMUSG00000051224","ENSMUSG00000051224","Tceanc",0.999703450047296,2.86381819013343,15.9106255094994,6.64048696726717e-05,0.00194355441135346
"ENSMUSG00000000567","ENSMUSG00000000567","Sox9",2.63305023989276,1.29617214482143,15.8981088151842,6.68454781747139e-05,0.00195313423432863
"ENSMUSG00000022951","ENSMUSG00000022951","Rcan1",-0.654505083170062,5.76418935389483,15.8875231422933,6.72204058889147e-05,0.00196076578192724
"ENSMUSG00000030870","ENSMUSG00000030870","Ubfd1",-0.468532302371911,5.53726994748648,15.8767410306174,6.76044657541241e-05,0.00196782317800906
"ENSMUSG00000041605","ENSMUSG00000041605","5730559C18Rik",1.50917782795344,1.9856655677698,15.8743299082864,6.76906516943773e-05,0.00196782317800906
"ENSMUSG00000076646","ENSMUSG00000076646","Ighv2-6-8",-1.98466219204069,4.07381532884241,15.8676545670691,6.79298397839469e-05,0.00197145203372973
"ENSMUSG00000094124","ENSMUSG00000094124","Ighv1-74",-2.11556413817708,0.80911972616011,15.8592391940589,6.82325877957583e-05,0.00197691022018668
"ENSMUSG00000045573","ENSMUSG00000045573","Penk",1.21894339043556,1.78472907828089,15.85407695822,6.84189735270276e-05,0.00197898437018864
"ENSMUSG00000027913","ENSMUSG00000027913","Crct1",8.08787947523783,0.726362682681738,15.8456784883212,6.87233004843224e-05,0.00198058175915654
"ENSMUSG00000076596","ENSMUSG00000076596","Igkv3-10",-2.01665461998081,3.37396698062384,15.8445807419103,6.8763178911514e-05,0.00198058175915654
"ENSMUSG00000095170","ENSMUSG00000095170","Ighv8-11",-1.54569268416395,3.30482990912078,15.8430488281273,6.88188684804667e-05,0.00198058175915654
"ENSMUSG00000026413","ENSMUSG00000026413","Pkp1",5.35841788840042,0.836669476274105,15.8219883548081,6.95890937174338e-05,0.00199941064432474
"ENSMUSG00000022887","ENSMUSG00000022887","Masp1",-1.13941091692032,2.11687630075755,15.809117952083,7.00640538214641e-05,0.00200970752716842
"ENSMUSG00000030098","ENSMUSG00000030098","Grip2",-1.24848238340703,1.52613571448915,15.8059393757327,7.01818549744064e-05,0.00200974252143487
"ENSMUSG00000051906","ENSMUSG00000051906","Cd209f",-1.11085715766116,2.76190411464999,15.7848953137911,7.09668105338782e-05,0.00202709659747295
"ENSMUSG00000007872","ENSMUSG00000007872","Id3",-0.505180804098968,7.02092183287333,15.7822076633068,7.10676953645495e-05,0.00202709659747295
"ENSMUSG00000031497","ENSMUSG00000031497","Tnfsf13b",-0.581435056069118,5.00752557104235,15.7802668304248,7.11406370132335e-05,0.00202709659747295
"ENSMUSG00000103469","ENSMUSG00000103469","Gm9910",1.19681844576941,1.82147958660656,15.7364214847397,7.28086799424739e-05,0.00207058520301749
"ENSMUSG00000055994","ENSMUSG00000055994","Nod2",-0.930752542540592,3.35018124100891,15.7308861898394,7.30220417446031e-05,0.00207058520301749
"ENSMUSG00000032572","ENSMUSG00000032572","Col6a4",1.58979164076453,1.36579790977385,15.7307527158306,7.30271943520293e-05,0.00207058520301749
"ENSMUSG00000023272","ENSMUSG00000023272","Creld2",-0.554671425058692,5.52756256814259,15.727185440936,7.31650404068746e-05,0.00207108724396406
"ENSMUSG00000000792","ENSMUSG00000000792","Slc5a5",-1.26706233296862,1.07678549511055,15.7225861109676,7.3343153330638e-05,0.00207272560699487
"ENSMUSG00000017057","ENSMUSG00000017057","Il13ra1",-0.450676355748712,6.14616408191022,15.694455200493,7.4442079132012e-05,0.00210033879240058
"ENSMUSG00000032289","ENSMUSG00000032289","Thsd4",0.42256305181071,6.00532637970003,15.6743177510596,7.52389016575111e-05,0.00211935200273502
"ENSMUSG00000000982","ENSMUSG00000000982","Ccl3",-1.68082985957394,1.00413360782133,15.6579600478666,7.58924744197588e-05,0.00213427465990574
"ENSMUSG00000009687","ENSMUSG00000009687","Fxyd5",-0.530890165154958,6.52608131543429,15.6539659661298,7.6052923795481e-05,0.00213530350702003
"ENSMUSG00000071714","ENSMUSG00000071714","Csf2rb2",-0.941366771672831,5.54624639579091,15.6503812078757,7.61972204852659e-05,0.00213587623405772
"ENSMUSG00000034591","ENSMUSG00000034591","Slc41a2",-0.698476510267645,4.25050625517575,15.6403660589878,7.66018199514329e-05,0.00214373177620576
"ENSMUSG00000014551","ENSMUSG00000014551","Mrps25",-0.530688327110072,4.04797310862382,15.6198655001704,7.74367696618114e-05,0.002163585854457
"ENSMUSG00000025323","ENSMUSG00000025323","Sp4",0.529144186700672,4.88985244583076,15.6032608703812,7.81197522267795e-05,0.00217913658355575
"ENSMUSG00000060787","ENSMUSG00000060787","Olfr464",-1.71548609918035,-0.361648578941639,15.5993352593305,7.82821044408672e-05,0.00218013763886286
"ENSMUSG00000000486","ENSMUSG00000000486","1-Sep",0.693563873892905,4.10889204452393,15.5403499570803,8.07628450481545e-05,0.00224263199532249
"ENSMUSG00000053581","ENSMUSG00000053581","Zfand2a",-0.49763182682316,5.63624126628117,15.5385998570884,8.08376448888191e-05,0.00224263199532249
"ENSMUSG00000001506","ENSMUSG00000001506","Col1a1",-0.970989139283202,8.15412037446544,15.5355113734261,8.09698177537961e-05,0.00224263199532249
"ENSMUSG00000040711","ENSMUSG00000040711","Sh3pxd2b",-0.654346396690443,5.80982799213923,15.5337230545996,8.10464489289349e-05,0.00224263199532249
"ENSMUSG00000020873","ENSMUSG00000020873","Slc35b1",-0.485160966628225,5.30615734496901,15.5000559424546,8.25028121660241e-05,0.00227927240213155
"ENSMUSG00000024140","ENSMUSG00000024140","Epas1",0.827622576821011,11.4401580157112,15.494558013439,8.27431287709537e-05,0.00228213104817413
"ENSMUSG00000032202","ENSMUSG00000032202","Rab27a",0.755612589128344,6.00450516853528,15.4871963227543,8.3066014365398e-05,0.00228213104817413
"ENSMUSG00000031007","ENSMUSG00000031007","Atp6ap2",-0.43039724371818,6.76490475411285,15.4865854333828,8.30928650209104e-05,0.00228213104817413
"ENSMUSG00000037580","ENSMUSG00000037580","Gch1",-0.576902936117442,4.43224001056594,15.4856086968577,8.31358140410323e-05,0.00228213104817413
"ENSMUSG00000028519","ENSMUSG00000028519","Dab1",-1.61858277594636,-0.205662714365016,15.4815340371483,8.33152258908625e-05,0.00228341999862095
"ENSMUSG00000073902","ENSMUSG00000073902","Gm1966",2.08240994153077,-0.567318620185872,15.4440956739241,8.498202131164e-05,0.00232540486570057
"ENSMUSG00000085338","ENSMUSG00000085338","2410004I01Rik",0.949187263792547,2.28761198726579,15.4316373839329,8.55440850137913e-05,0.00233683339881588
"ENSMUSG00000094088","ENSMUSG00000094088","Ighv1-64",-1.97830216543267,1.21839062275994,15.4288403636284,8.56707876356885e-05,0.00233683339881588
"ENSMUSG00000061119","ENSMUSG00000061119","Prcp",-0.574312845598578,5.76682698658322,15.4242816112609,8.58777000075233e-05,0.00233877673053664
"ENSMUSG00000063193","ENSMUSG00000063193","Cd300lb",-1.00265351861874,3.7066338580195,15.4057321321351,8.67248210900533e-05,0.00235812175200541
"ENSMUSG00000039518","ENSMUSG00000039518","Cdsn",2.0642414731522,0.906123605840309,15.3856559015002,8.76511435868464e-05,0.00237887622875001
"ENSMUSG00000058297","ENSMUSG00000058297","Spock2",-0.598149173921988,9.91398055030971,15.3832224562199,8.7764097771623e-05,0.00237887622875001
"ENSMUSG00000054672","ENSMUSG00000054672","5830411N06Rik",-1.29927725733884,1.5143462433479,15.3764374343013,8.80798149066143e-05,0.00238368591707241
"ENSMUSG00000039457","ENSMUSG00000039457","Ppl",0.549946355347625,6.79680402564165,15.3630978932078,8.87038594376712e-05,0.00239681165022886
"ENSMUSG00000058258","ENSMUSG00000058258","Idi1",-0.648237921674317,4.65731322579262,15.3404328362595,8.97743846056858e-05,0.00241969203075938
"ENSMUSG00000076525","ENSMUSG00000076525","Igkv1-99",-4.23429296913032,0.321322050032269,15.3392340892751,8.9831364910146e-05,0.00241969203075938
"ENSMUSG00000019539","ENSMUSG00000019539","Rcn3",-0.429114486584377,5.714111233161,15.3331773334242,9.01198189352551e-05,0.00242367481844752
"ENSMUSG00000026574","ENSMUSG00000026574","Dpt",-0.474615074743041,7.23615452595637,15.3190489693619,9.07963126663343e-05,0.00243806485055286
"ENSMUSG00000028358","ENSMUSG00000028358","Zfp618",1.65567174572234,2.29936533126365,15.2987187407201,9.17787408468001e-05,0.00246061230708863
"ENSMUSG00000028978","ENSMUSG00000028978","Nos3",-0.723103998814667,4.69385607857143,15.2897426656057,9.22158935243106e-05,0.0024684934603503
"ENSMUSG00000027690","ENSMUSG00000027690","Slc2a2",3.8066201739352,0.492745412916975,15.2806638937126,9.26601791554655e-05,0.00247654081931949
"ENSMUSG00000021055","ENSMUSG00000021055","Esr2",1.70938629548951,1.5504064572866,15.2710906629367,9.31309953403915e-05,0.00248371263502508
"ENSMUSG00000010476","ENSMUSG00000010476","Ebf3",-2.02085276864731,1.09125879362478,15.2652925579042,9.34173187353054e-05,0.00248371263502508
"ENSMUSG00000076613","ENSMUSG00000076613","Ighg2b",-2.0066179827183,6.39220653713246,15.2644701956615,9.34580004865849e-05,0.00248371263502508
"ENSMUSG00000006127","ENSMUSG00000006127","Inpp5k",0.424692750589238,6.74872542128664,15.2635243148173,9.35048146720387e-05,0.00248371263502508
"ENSMUSG00000038521","ENSMUSG00000038521","C1s1",-0.418815334186049,6.89969611862012,15.2600634719851,9.36763022935464e-05,0.00248443965421299
"ENSMUSG00000086969","ENSMUSG00000086969","4930443O20Rik",1.57914755647685,-0.329071245301167,15.2564775815659,9.38543199766278e-05,0.00248533736110152
"ENSMUSG00000040430","ENSMUSG00000040430","Pitpnc1",0.597549941222322,7.32782694748159,15.242598112353,9.45465660650254e-05,0.00249982860796775
"ENSMUSG00000048271","ENSMUSG00000048271","Rbm33",0.50177092703227,6.14405434823082,15.230879479852,9.51350382087332e-05,0.00251153587087343
"ENSMUSG00000040552","ENSMUSG00000040552","C3ar1",-0.929733790761482,3.51724468424951,15.2276921780277,9.52957309063192e-05,0.0025119313533548
"ENSMUSG00000000031","ENSMUSG00000000031","H19",2.89929650895419,3.05577041314407,15.2157378401219,9.59008643048626e-05,0.00251789280009896
"ENSMUSG00000043017","ENSMUSG00000043017","Ptgir",-1.10175989528438,3.82851395827925,15.2154085596383,9.59175872266527e-05,0.00251789280009896
"ENSMUSG00000017697","ENSMUSG00000017697","Ada",3.38024181394881,3.73878496160861,15.2145724059004,9.59600655296141e-05,0.00251789280009896
"ENSMUSG00000023224","ENSMUSG00000023224","Serping1",-0.446189913892939,8.32142573785869,15.2114031442482,9.61212423683532e-05,0.00251828890150158
"ENSMUSG00000079355","ENSMUSG00000079355","Ackr4",1.27389876152539,2.98627256602656,15.1659823110576,9.84613343478092e-05,0.00256947805102551
"ENSMUSG00000036086","ENSMUSG00000036086","Zranb3",-1.59966661969864,3.90730142492332,15.1651075014212,9.8506963078174e-05,0.00256947805102551
"ENSMUSG00000097087","ENSMUSG00000097087","Gm26878",1.3568813153866,2.05904466538463,15.1648145910311,9.85222455901075e-05,0.00256947805102551
"ENSMUSG00000000794","ENSMUSG00000000794","Kcnn3",-0.749415024795264,4.95019303433998,15.1260309306124,0.000100566990745431,0.00261884343423034
"ENSMUSG00000032334","ENSMUSG00000032334","Loxl1",-0.844122372864648,6.34287731772786,15.1224436643084,0.000100758262397315,0.00261986679557664
"ENSMUSG00000053626","ENSMUSG00000053626","Tll1",0.984027132613039,2.76888417893024,15.1194103216715,0.000100920284699093,0.00262012769266214
"ENSMUSG00000018339","ENSMUSG00000018339","Gpx3",-0.598284577853081,9.5318948357576,15.1008270258142,0.000101918628391776,0.00264206802232455
"ENSMUSG00000081058","ENSMUSG00000081058","Hist2h3c2",-1.13234891416467,1.09037900221124,15.0960037374198,0.000102179368888733,0.00264485006046976
"ENSMUSG00000063873","ENSMUSG00000063873","Slc24a3",-0.479419074880697,4.88516019930698,15.0851764757383,0.000102767123695132,0.00265607563025545
"ENSMUSG00000046714","ENSMUSG00000046714","Foxc2",-1.2378487981217,1.04721912510632,15.0626538231699,0.000104000683230577,0.00268393379971843
"ENSMUSG00000045539","ENSMUSG00000045539","Sprr3",8.44335764720134,1.16144192512533,15.0530401767877,0.000104531747787526,0.00269360657714373
"ENSMUSG00000033502","ENSMUSG00000033502","Cdc14a",-0.400236290402372,5.5936116187438,15.022715318132,0.000106224863664226,0.00273314988762327
"ENSMUSG00000005413","ENSMUSG00000005413","Hmox1",-0.888745665940118,5.92688664500062,15.0139888679013,0.000106717178831077,0.00274068702382324
"ENSMUSG00000076674","ENSMUSG00000076674","Ighv3-8",-2.54449423917506,2.06152473435112,15.0118930185078,0.000106835760775521,0.00274068702382324
"ENSMUSG00000094134","ENSMUSG00000094134","Ighv5-15",-2.53678739974599,1.46168665912282,15.001853455741,0.000107405635194089,0.00274807985575486
"ENSMUSG00000043336","ENSMUSG00000043336","Filip1l",-0.433641641431813,6.9379964421227,15.0012011990463,0.000107442764822715,0.00274807985575486
"ENSMUSG00000068079","ENSMUSG00000068079","Tcf15",-1.3255494524032,0.973427660714294,14.9974982819702,0.000107653797882259,0.00274939825435891
"ENSMUSG00000028494","ENSMUSG00000028494","Plin2",-0.679754813777892,7.86186287706248,14.9848651941457,0.00010837691513183,0.00276377165674203
"ENSMUSG00000028031","ENSMUSG00000028031","Dkk2",-1.77661440534707,2.28146586446987,14.9783454332725,0.000108752016388388,0.00276924078363283
"ENSMUSG00000068794","ENSMUSG00000068794","Col28a1",-1.40023668348334,1.36381470156266,14.9733487022778,0.000109040377436074,0.00277129051143911
"ENSMUSG00000021270","ENSMUSG00000021270","Hsp90aa1",-0.88381579570794,9.0418469429857,14.9705143083886,0.000109204292088301,0.00277129051143911
"ENSMUSG00000042548","ENSMUSG00000042548","Asxl1",0.373255713505698,6.2035160767661,14.9675378531534,0.000109376689198377,0.00277129051143911
"ENSMUSG00000047592","ENSMUSG00000047592","Nxpe5",-1.4129908970201,1.4680821331402,14.9658333080781,0.000109475540245376,0.00277129051143911
"ENSMUSG00000040717","ENSMUSG00000040717","Il17rd",0.677230021609959,5.48987940367484,14.947021530319,0.000110572475158121,0.00279023260665756
"ENSMUSG00000043681","ENSMUSG00000043681","Fam25c",4.2282942314139,-0.0323255883099589,14.9448823957964,0.000110697908837876,0.00279023260665756
"ENSMUSG00000007122","ENSMUSG00000007122","Casq1",2.33060744407563,1.40041457483612,14.9445365425679,0.00011071820228079,0.00279023260665756
"ENSMUSG00000032024","ENSMUSG00000032024","Clmp",-0.835682021912294,4.78524248408309,14.9419304046141,0.000110871241693859,0.00279023260665756
"ENSMUSG00000026950","ENSMUSG00000026950","Neb",3.18448216551406,2.39161560472359,14.9358524372039,0.000111228984067598,0.00279515518417102
"ENSMUSG00000034751","ENSMUSG00000034751","Mast4",-0.466824764193324,6.17420403660568,14.9177143011838,0.000112303496607238,0.00281631540358345
"ENSMUSG00000100444","ENSMUSG00000100444","C530043A13Rik",-1.38515564516559,0.922292891730635,14.9161314330521,0.000112397760755578,0.00281631540358345
"ENSMUSG00000015405","ENSMUSG00000015405","Ace2",0.690786422735842,4.46340217479768,14.9083723694525,0.000112860987598409,0.00282381794660229
"ENSMUSG00000028786","ENSMUSG00000028786","Tmem54",1.25814873543262,1.1684861786793,14.9003123444232,0.000113344217237011,0.00283179849412875
"ENSMUSG00000018965","ENSMUSG00000018965","Ywhah",-0.410182332566195,7.68738833642325,14.8779531018311,0.000114695670272938,0.00286141629498579
"ENSMUSG00000043496","ENSMUSG00000043496","Tril",0.745002778780995,4.6670927268845,14.8607128097782,0.000115748785418752,0.00288351634658072
"ENSMUSG00000017204","ENSMUSG00000017204","Gsdma",6.24384437269085,-0.883620285678141,14.8338199461094,0.000117410990835673,0.00292070428718062
"ENSMUSG00000111531","ENSMUSG00000111531","Gm32688",-1.81693949891382,-0.0820748974588219,14.8181930507847,0.000118387880555088,0.00294076177649735
"ENSMUSG00000043664","ENSMUSG00000043664","Tmem221",0.824852287259822,4.10542218649137,14.8096014663783,0.000118928450790229,0.00294642554088482
"ENSMUSG00000032014","ENSMUSG00000032014","Oaf",-0.632245378522626,3.4503034107469,14.8091373589354,0.00011895772240013,0.00294642554088482
"ENSMUSG00000020901","ENSMUSG00000020901","Pik3r5",-0.84761794676123,5.28949408085832,14.7572759681941,0.000122274767235119,0.00302423918560434
"ENSMUSG00000099762","ENSMUSG00000099762","Gm21149",-1.92975604204087,-0.266703087897858,14.7020063609842,0.00012591237030798,0.00310974692226257
"ENSMUSG00000020953","ENSMUSG00000020953","Coch",-1.56885572925073,0.15232027868647,14.6821642597562,0.00012724470171422,0.00313815652768446
"ENSMUSG00000004207","ENSMUSG00000004207","Psap",-0.910461311891123,11.0391010079342,14.6703732407857,0.000128043143087239,0.00315333677668701
"ENSMUSG00000045034","ENSMUSG00000045034","Ankrd34b",-2.73709870570479,-0.098585713224903,14.6320638638457,0.000130672286245571,0.00321349435461825
"ENSMUSG00000019916","ENSMUSG00000019916","P4ha1",-0.556126410029903,7.00269637393024,14.6259586592621,0.000131096274241648,0.00321781260756342
"ENSMUSG00000040253","ENSMUSG00000040253","Gbp7",0.579199565555557,6.42277467742658,14.6241635880346,0.000131221199786361,0.00321781260756342
"ENSMUSG00000076556","ENSMUSG00000076556","Igkv4-57",-2.55498043025382,3.57778451534099,14.6202543361877,0.000131493673725063,0.00321991397918518
"ENSMUSG00000027985","ENSMUSG00000027985","Lef1",0.831484696464146,2.68363659196441,14.6083234196955,0.000132328782910881,0.00323576721787329
"ENSMUSG00000079625","ENSMUSG00000079625","Tm4sf19",-2.83298856535792,0.580927559111011,14.5984128112819,0.000133026538433683,0.0032416563401929
"ENSMUSG00000006457","ENSMUSG00000006457","Actn3",3.30763716195638,0.836722846368038,14.5983748342335,0.000133029219316278,0.0032416563401929
"ENSMUSG00000102697","ENSMUSG00000102697","Pcdhac2",0.734013913322472,4.67351246183544,14.5968670899292,0.000133135698231127,0.0032416563401929
"ENSMUSG00000094930","ENSMUSG00000094930","Igkv6-25",-1.84164738925313,4.01917307413159,14.5942349320088,0.000133321790428491,0.0032416563401929
"ENSMUSG00000024897","ENSMUSG00000024897","Apba1",-0.507054518891383,4.80416731321995,14.5751928613755,0.000134675878106921,0.0032699682573031
"ENSMUSG00000026475","ENSMUSG00000026475","Rgs16",-1.12977654625135,3.02224840818568,14.540296546595,0.000137193409118293,0.00332640953556999
"ENSMUSG00000029377","ENSMUSG00000029377","Ereg",2.30913117212597,2.17227478141792,14.534677581336,0.000137603185289572,0.00332731927387009
"ENSMUSG00000086584","ENSMUSG00000086584","Gm12002",-3.03480712320109,-0.95845954658126,14.534489095634,0.000137616952391054,0.00332731927387009
"ENSMUSG00000020312","ENSMUSG00000020312","Shc2",-0.938797990507639,1.97667133761227,14.5206835508083,0.000138629097053749,0.00334709664441116
"ENSMUSG00000062713","ENSMUSG00000062713","Sim2",5.84247084782731,-0.738519599614314,14.5074269862805,0.000139608047094962,0.00336601835506301
"ENSMUSG00000009013","ENSMUSG00000009013","Dynll1",-0.466735714606336,7.33039442069206,14.4677430458702,0.000142580369746719,0.00343288127662525
"ENSMUSG00000028124","ENSMUSG00000028124","Gclm",-0.365199817277692,6.10384910433074,14.4539483312448,0.000143628449157956,0.00344441728953951
"ENSMUSG00000014361","ENSMUSG00000014361","Mertk",-0.498244591850731,6.64563223177937,14.4538788365986,0.000143633748735256,0.00344441728953951
"ENSMUSG00000026675","ENSMUSG00000026675","Hsd17b7",-0.701791335068636,3.9730646073276,14.453548863911,0.00014365891473861,0.00344441728953951
"ENSMUSG00000041771","ENSMUSG00000041771","Slc24a4",0.497801076520316,5.14799901736489,14.4223250152035,0.000146060460369349,0.0034950675966616
"ENSMUSG00000030208","ENSMUSG00000030208","Emp1",-0.472721032178542,8.42432671394739,14.4208241682158,0.00014617690917066,0.0034950675966616
"ENSMUSG00000024353","ENSMUSG00000024353","Mzb1",-1.13852304423966,3.31489591847261,14.4156326990687,0.000146580430047892,0.00349986154237619
"ENSMUSG00000028033","ENSMUSG00000028033","Kcnq5",0.741548461747655,3.13137027708581,14.4098510831123,0.000147031141963412,0.00350576743610962
"ENSMUSG00000050671","ENSMUSG00000050671","Ism2",2.09446945870136,-0.788669266218041,14.3984800720716,0.000147921656382241,0.00352212905300201
"ENSMUSG00000100801","ENSMUSG00000100801","Gm15459",-0.727748475380187,5.83829153963537,14.3826944275831,0.00014916691084954,0.0035468805188072
"ENSMUSG00000060716","ENSMUSG00000060716","Plekhh1",0.572348086040138,4.33551688279452,14.3420948619227,0.000152418324752292,0.00361713371604266
"ENSMUSG00000004609","ENSMUSG00000004609","Cd33",-0.628668251533853,5.18332004267822,14.3405788033011,0.000152541110943965,0.00361713371604266
"ENSMUSG00000022686","ENSMUSG00000022686","B3gnt5",0.862581526497885,3.03532126900751,14.3263450694501,0.000153698775410063,0.00363957855672263
"ENSMUSG00000037855","ENSMUSG00000037855","Zfp365",-0.566834853214264,4.70242510391161,14.2987945137071,0.000155964726563262,0.00368816998796169
