"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000021054","ENSMUSG00000021054","Sgpp1",0.00377533243348139,5.92416333801379,0.00131830948030753,0.971036347046973,0.997500634852717
"ENSMUSG00000052794","ENSMUSG00000052794","1700030K09Rik",-0.00674401005224551,2.82736407164468,0.00131203512332601,0.971105323790413,0.997500634852717
"ENSMUSG00000002804","ENSMUSG00000002804","Nudt14",0.00607697529366328,3.98207665444845,0.00130156478999055,0.971220797501216,0.997500634852717
"ENSMUSG00000048621","ENSMUSG00000048621","Gm6377",-0.0125120583696515,1.02409573382289,0.00130116971981664,0.971225163682713,0.997500634852717
"ENSMUSG00000004270","ENSMUSG00000004270","Lpcat3",0.00399451309835792,5.86453906780168,0.0012998706053704,0.971239525736286,0.997500634852717
"ENSMUSG00000022607","ENSMUSG00000022607","Ptk2",-0.00329830238164513,6.85480677003176,0.00128862710212019,0.971364127102327,0.997500634852717
"ENSMUSG00000073975","ENSMUSG00000073975","Olfr550",0.0106008280741175,0.976078311130865,0.0012834803164159,0.97142134574524,0.997500634852717
"ENSMUSG00000031990","ENSMUSG00000031990","Jam3",-0.00673133901223141,3.54715901734225,0.00128097455043896,0.971449244811058,0.997500634852717
"ENSMUSG00000111496","ENSMUSG00000111496","Gm47483",-0.00999983608145167,1.26831750558123,0.00128044667297722,0.971455125654002,0.997500634852717
"ENSMUSG00000049047","ENSMUSG00000049047","Armcx3",0.00454298385489969,4.76673116413367,0.00127947285080054,0.971465977750225,0.997500634852717
"ENSMUSG00000045761","ENSMUSG00000045761","Togaram2",0.00513895681684429,4.4234968678191,0.00125893628189466,0.971695804244055,0.997500634852717
"ENSMUSG00000062729","ENSMUSG00000062729","Ppox",-0.00548177131302849,4.46647797874139,0.00125465458582319,0.971743956967275,0.997500634852717
"ENSMUSG00000027499","ENSMUSG00000027499","Pkia",0.00497969648447117,5.25123778887295,0.00124803708700583,0.97181854066572,0.997500634852717
"ENSMUSG00000027166","ENSMUSG00000027166","Dnajc24",0.00586110053316582,3.28874444768347,0.00123956175503181,0.971914353161266,0.997500634852717
"ENSMUSG00000036501","ENSMUSG00000036501","Fam13b",0.00408145819566679,5.71335038906271,0.00123643555638608,0.971949777178339,0.997500634852717
"ENSMUSG00000027430","ENSMUSG00000027430","Dtd1",0.00540662305939241,3.81821581380007,0.00123273944669755,0.971991716945347,0.997500634852717
"ENSMUSG00000023348","ENSMUSG00000023348","Trip6",0.0042180643972565,4.77067879538558,0.00123268487796846,0.971992336608089,0.997500634852717
"ENSMUSG00000097766","ENSMUSG00000097766","5730420D15Rik",0.0178373946126271,-0.914193163208934,0.00122973430770124,0.972025862686507,0.997500634852717
"ENSMUSG00000021373","ENSMUSG00000021373","Cap2",0.00832890026880649,3.44802389787945,0.00122850867833968,0.972039800829927,0.997500634852717
"ENSMUSG00000056204","ENSMUSG00000056204","Pgpep1",-0.00403321153654015,5.14029962839274,0.00122781017039841,0.972047747539736,0.997500634852717
"ENSMUSG00000036733","ENSMUSG00000036733","Rbm42",0.0168109595458161,-0.977597549652611,0.00121490657961587,0.972194956888539,0.997500634852717
"ENSMUSG00000078908","ENSMUSG00000078908","Mon1b",0.00371942461497641,5.37362376486027,0.00120913320699145,0.972261075222504,0.997500634852717
"ENSMUSG00000109243","ENSMUSG00000109243","Gm45867",0.0144998431592111,0.146772514659217,0.00120282957013274,0.972333447034257,0.997500634852717
"ENSMUSG00000109572","ENSMUSG00000109572","Cfap99",0.0104183429502777,1.46666850893443,0.00120053678593912,0.972359817473352,0.997500634852717
"ENSMUSG00000095123","ENSMUSG00000095123","Gm21781",0.00761258809284196,3.29875585113479,0.00119770375869699,0.972392436360036,0.997500634852717
"ENSMUSG00000010021","ENSMUSG00000010021","Kif19a",-0.00545457306586629,3.71268096878692,0.00119540935855511,0.972418881923931,0.997500634852717
"ENSMUSG00000106933","ENSMUSG00000106933","Gm43621",-0.0192696017890498,-0.40970561264418,0.00119232902285304,0.97245442627485,0.997500634852717
"ENSMUSG00000085558","ENSMUSG00000085558","4930412C18Rik",-0.00913153315105929,1.79807899878402,0.00118682380901269,0.972518066259145,0.997500634852717
"ENSMUSG00000050714","ENSMUSG00000050714","Zbtb26",-0.00616567003079484,3.13163463501406,0.00117891581437313,0.972609741425799,0.997500634852717
"ENSMUSG00000045328","ENSMUSG00000045328","Cenpe",0.00835251223017542,2.07101662390918,0.00117790284394736,0.97262150672206,0.997500634852717
"ENSMUSG00000095771","ENSMUSG00000095771","Igkv14-111",-0.0131939602149565,3.86960120598271,0.0011730966226331,0.972677398449688,0.997500634852717
"ENSMUSG00000091957","ENSMUSG00000091957","Rps2-ps10",0.0127638243009313,-0.234358303056979,0.00116728789035836,0.972745101626398,0.997510725533132
"ENSMUSG00000037822","ENSMUSG00000037822","Smim14",0.00302045901720721,7.17685810475969,0.00116058379191841,0.972823450657975,0.997531731257009
"ENSMUSG00000054200","ENSMUSG00000054200","Ffar4",-0.00564353135560549,3.93821478174223,0.0011535366137494,0.972906053804481,0.997539084914431
"ENSMUSG00000040146","ENSMUSG00000040146","Rgl3",-0.00544873347238209,4.28722309555157,0.0011471057163952,0.972981653966053,0.997539084914431
"ENSMUSG00000105135","ENSMUSG00000105135","Gm43667",0.00768066462243025,2.11801329742785,0.00113393583173504,0.973137141146162,0.997539084914431
"ENSMUSG00000046585","ENSMUSG00000046585","Cfap58",-0.00663039127388741,3.09772199423842,0.00112382929083044,0.973257075659346,0.997539084914431
"ENSMUSG00000076281","ENSMUSG00000076281","Gm24270",-0.0123452370714785,1.6327845489648,0.00111921876441912,0.973311968155804,0.997539084914431
"ENSMUSG00000022807","ENSMUSG00000022807","Osbpl11",-0.00369313644177892,5.60500271285172,0.00111764823962801,0.973330692513988,0.997539084914431
"ENSMUSG00000044708","ENSMUSG00000044708","Kcnj10",-0.0127390906442495,1.61974076970558,0.0011169475051922,0.97333905116951,0.997539084914431
"ENSMUSG00000038697","ENSMUSG00000038697","Taf5l",-0.00379577613616234,4.91902545880156,0.00111027613150938,0.973418761954725,0.997539084914431
"ENSMUSG00000021038","ENSMUSG00000021038","Vipas39",-0.00371971174917781,5.04801821855262,0.00110853123269905,0.973439649848033,0.997539084914431
"ENSMUSG00000083364","ENSMUSG00000083364","Llph-ps2",0.0207303878539817,-0.92168041133551,0.00110773328263392,0.973449207459261,0.997539084914431
"ENSMUSG00000059820","ENSMUSG00000059820","AU019823",-0.00413466185131678,4.80177615819534,0.00110623690339651,0.97346713994521,0.997539084914431
"ENSMUSG00000025921","ENSMUSG00000025921","Rdh10",0.00376320236843547,5.12361836955108,0.00109847229260751,0.973560385985501,0.997556996697176
"ENSMUSG00000085081","ENSMUSG00000085081","Rptoros",-0.0141487034615321,0.218645354444626,0.00109515269199534,0.973600352075525,0.997556996697176
"ENSMUSG00000021009","ENSMUSG00000021009","Ptpn21",-0.00330665064385381,6.17271488478929,0.00107538396201079,0.973839622552115,0.997689569900977
"ENSMUSG00000041346","ENSMUSG00000041346","Wrap53",0.00601120292281217,2.95520589331715,0.00107328523791006,0.973865153232996,0.997689569900977
"ENSMUSG00000104682","ENSMUSG00000104682","Gm42636",-0.010182749896942,1.24944176573392,0.00106361183011217,0.973983153193302,0.997689569900977
"ENSMUSG00000097077","ENSMUSG00000097077","Gm16712",-0.0147768035204604,-0.524791335219272,0.00105720642212415,0.974061584665163,0.997689569900977
"ENSMUSG00000044018","ENSMUSG00000044018","Mrpl50",0.00392255659530498,4.53050236937763,0.00105194484446658,0.974126188533622,0.997689569900977
"ENSMUSG00000024472","ENSMUSG00000024472","Dcp2",-0.00350674470029478,6.07099657210656,0.00104673645476616,0.974190298826648,0.997689569900977
"ENSMUSG00000006676","ENSMUSG00000006676","Usp19",-0.00357018088749768,7.07490727721882,0.00104449508785009,0.974217937040332,0.997689569900977
"ENSMUSG00000060450","ENSMUSG00000060450","Rnf14",0.00282763187631555,6.5989633175065,0.00103287854150835,0.974361658274042,0.997689569900977
"ENSMUSG00000107872","ENSMUSG00000107872","Gm44511",-0.0158088348980418,-0.301121815237497,0.00102919876171192,0.974407353487353,0.997689569900977
"ENSMUSG00000094685","ENSMUSG00000094685","Gm5900",0.00889937365379756,1.51612115742426,0.00102453614765441,0.974465371071163,0.997689569900977
"ENSMUSG00000025423","ENSMUSG00000025423","Pias2",-0.00327973277111721,5.79700304586421,0.00101908142450302,0.974533412976576,0.997689569900977
"ENSMUSG00000047881","ENSMUSG00000047881","Rell1",-0.00349432886075338,5.83350988325501,0.00101265389765359,0.974613823955355,0.997689569900977
"ENSMUSG00000082536","ENSMUSG00000082536","Gm13456",-0.00578454013130921,3.34290093499268,0.00100830716196576,0.974668348262046,0.997689569900977
"ENSMUSG00000001056","ENSMUSG00000001056","Nhp2",0.00460935962005333,4.7000030069035,0.00100626219832556,0.974694040436891,0.997689569900977
"ENSMUSG00000027940","ENSMUSG00000027940","Tpm3",-0.00335539748833198,8.96871219428753,0.00099441978599657,0.974843340810068,0.997689569900977
"ENSMUSG00000039244","ENSMUSG00000039244","E130309D02Rik",-0.00400690604977061,4.53166035060278,0.000982336854019827,0.974996593532107,0.997689569900977
"ENSMUSG00000097658","ENSMUSG00000097658","Gm16755",-0.0157937469951271,-0.747493793244541,0.000980692262928073,0.975017525329935,0.997689569900977
"ENSMUSG00000015222","ENSMUSG00000015222","Map2",0.00420122468584805,5.89980505059338,0.000970031609327293,0.975153638710827,0.997689569900977
"ENSMUSG00000079225","ENSMUSG00000079225","Gm9531",-0.0105267587101153,0.478987405858261,0.000966574808232146,0.975197935136089,0.997689569900977
"ENSMUSG00000041658","ENSMUSG00000041658","Rragb",0.00761062999064178,1.89974981265639,0.000964340094659732,0.975226613593639,0.997689569900977
"ENSMUSG00000086196","ENSMUSG00000086196","Gm13571",-0.0225925693230773,-0.393511052300817,0.000962050069794884,0.975256036397526,0.997689569900977
"ENSMUSG00000046623","ENSMUSG00000046623","Gjb4",-0.0160011686142085,1.1642004283274,0.000958021458302483,0.975307882189998,0.997689569900977
"ENSMUSG00000037847","ENSMUSG00000037847","Nmrk1",-0.00810573781646558,2.05221127575941,0.000954294423665125,0.975355944125455,0.997689569900977
"ENSMUSG00000041328","ENSMUSG00000041328","Pcf11",0.00347570457227366,6.18580053218728,0.000949263215318297,0.975420973271867,0.997689569900977
"ENSMUSG00000029401","ENSMUSG00000029401","Rilpl2",0.00613810648736732,4.35182611101741,0.000949045330870035,0.975423793354213,0.997689569900977
"ENSMUSG00000061540","ENSMUSG00000061540","Orm2",-0.0203884145693429,-0.609227007214011,0.000948157716679887,0.97543528511082,0.997689569900977
"ENSMUSG00000041429","ENSMUSG00000041429","Nthl1",-0.00659264751051326,2.70901102284272,0.000946733214586715,0.975453739103425,0.997689569900977
"ENSMUSG00000072768","ENSMUSG00000072768","Gm10418",0.012548548310398,0.00187078226286134,0.000946035400215095,0.97546278414803,0.997689569900977
"ENSMUSG00000037104","ENSMUSG00000037104","Socs5",0.00305133698914209,6.04103564854293,0.000936711050629313,0.97558396795962,0.997689569900977
"ENSMUSG00000078870","ENSMUSG00000078870","Gm14410",0.00735843116887283,1.79081018885768,0.00093336321516535,0.975627625259873,0.997689569900977
"ENSMUSG00000109829","ENSMUSG00000109829","Gm45605",-0.00872940801823697,0.993308488895019,0.0009214516943441,0.975783595896592,0.997689569900977
"ENSMUSG00000057036","ENSMUSG00000057036","Gm7536",-0.00767687611216378,1.76556364359126,0.000914354832383779,0.975877002904032,0.997689569900977
