ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000060487,ENSMUSG00000060487,Samd5,0.022155478,2.261766604,0.005118829,0.942963221,0.988621991,320825,Samd5,0.022155478,FALSE
ENSMUSG00000021770,ENSMUSG00000021770,Samd8,0.140926785,5.76225085,1.238877058,0.265687582,0.680220138,67630,Samd8,0.140926785,FALSE
ENSMUSG00000047735,ENSMUSG00000047735,Samd9l,-0.024261422,6.364508722,0.038368864,0.844704312,0.966362647,209086,Samd9l,-0.024261422,FALSE
ENSMUSG00000027639,ENSMUSG00000027639,Samhd1,0.15047186,8.22076005,2.188673858,0.139028972,0.537622181,56045,Samhd1,0.15047186,FALSE
ENSMUSG00000022437,ENSMUSG00000022437,Samm50,-0.016806924,6.287610729,0.028239314,0.866547429,0.971767511,68653,Samm50,-0.016806924,FALSE
ENSMUSG00000022876,ENSMUSG00000022876,Samsn1,0.463064419,3.076495933,5.334561054,0.020906604,0.219627636,67742,Samsn1,0.463064419,TRUE
ENSMUSG00000024260,ENSMUSG00000024260,Sap130,0.045535201,5.410008186,0.189774455,0.663104403,0.907628723,269003,Sap130,0.045535201,FALSE
ENSMUSG00000021963,ENSMUSG00000021963,Sap18,-0.095822905,6.476997808,1.045121299,0.306633377,0.714081261,20220,Sap18,-0.095822905,FALSE
ENSMUSG00000061104,ENSMUSG00000061104,Sap18b,-0.472329947,-0.039512953,1.676100935,0.195443353,0.607607446,100041953,Sap18b,-0.472329947,FALSE
ENSMUSG00000079165,ENSMUSG00000079165,Sap25,-0.431523739,0.581284024,1.341049772,0.246848924,0.664921953,751865,Sap25,-0.431523739,FALSE
ENSMUSG00000031609,ENSMUSG00000031609,Sap30,0.136178463,3.026347045,0.578160165,0.447034382,0.812057504,60406,Sap30,0.136178463,FALSE
ENSMUSG00000020755,ENSMUSG00000020755,Sap30bp,-0.066607402,5.12362716,0.379328062,0.537963066,0.858301276,57230,Sap30bp,-0.066607402,FALSE
ENSMUSG00000020519,ENSMUSG00000020519,Sap30l,-0.061878114,5.105599329,0.268631166,0.604251479,0.88629704,50724,Sap30l,-0.061878114,FALSE
ENSMUSG00000036185,ENSMUSG00000036185,Sapcd1,0.205878624,0.280465777,0.365944125,0.545223411,0.862503452,78376,Sapcd1,0.205878624,FALSE
ENSMUSG00000026955,ENSMUSG00000026955,Sapcd2,-0.530894341,-0.118829896,1.689815922,0.193625236,0.604643626,72080,Sapcd2,-0.530894341,FALSE
ENSMUSG00000020088,ENSMUSG00000020088,Sar1a,-0.041699791,7.44111165,0.210352436,0.646491308,0.902003135,20224,Sar1a,-0.041699791,FALSE
ENSMUSG00000020386,ENSMUSG00000020386,Sar1b,-0.150064953,5.715695692,1.912568708,0.166678201,0.573212169,66397,Sar1b,-0.150064953,FALSE
ENSMUSG00000031532,ENSMUSG00000031532,Saraf,-0.06984225,7.404909312,0.67972547,0.409681273,0.790834305,67887,Saraf,-0.06984225,FALSE
ENSMUSG00000009614,ENSMUSG00000009614,Sardh,0.059689327,4.212282754,0.159999308,0.689157154,0.916553903,192166,Sardh,0.059689327,FALSE
ENSMUSG00000050132,ENSMUSG00000050132,Sarm1,-0.017751495,0.053236985,0.002305352,0.961705018,0.992685037,237868,Sarm1,-0.017751495,FALSE
ENSMUSG00000078427,ENSMUSG00000078427,Sarnp,-0.15871511,4.936679384,1.871975836,0.171248956,0.580220274,66118,Sarnp,-0.15871511,FALSE
ENSMUSG00000068739,ENSMUSG00000068739,Sars,-0.04092339,6.662774912,0.173994934,0.676585517,0.911628365,20226,Sars1,-0.04092339,FALSE
ENSMUSG00000070699,ENSMUSG00000070699,Sars2,0.197450855,2.586290717,1.007149767,0.315586636,0.722077557,71984,Sars2,0.197450855,FALSE
ENSMUSG00000039148,ENSMUSG00000039148,Sart1,-0.126496778,6.29689012,1.914028849,0.166516414,0.573198174,20227,Sart1,-0.126496778,FALSE
ENSMUSG00000018974,ENSMUSG00000018974,Sart3,-0.129805857,5.317119145,1.391738061,0.238111802,0.655054073,53890,Sart3,-0.129805857,FALSE
ENSMUSG00000015305,ENSMUSG00000015305,Sash1,-0.139538815,7.335659525,1.554378841,0.212490168,0.6269522,70097,Sash1,-0.139538815,FALSE
ENSMUSG00000031101,ENSMUSG00000031101,Sash3,0.335353067,4.507347668,4.472812917,0.034438251,0.286591468,74131,Sash3,0.335353067,TRUE
ENSMUSG00000027959,ENSMUSG00000027959,Sass6,0.093303476,2.372245639,0.210063989,0.646717254,0.902003135,72776,Sass6,0.093303476,FALSE
ENSMUSG00000025283,ENSMUSG00000025283,Sat1,0.092273215,7.569424594,0.623603364,0.429711397,0.801074021,20229,Sat1,0.092273215,FALSE
ENSMUSG00000069835,ENSMUSG00000069835,Sat2,0.611846181,0.349594835,3.300189544,0.069271889,0.398730726,69215,Sat2,0.611846181,FALSE
ENSMUSG00000023927,ENSMUSG00000023927,Satb1,0.558714652,4.453976649,15.74158761,7.26E-05,0.004759414,20230,Satb1,0.558714652,TRUE
ENSMUSG00000038331,ENSMUSG00000038331,Satb2,0.271419584,0.878125573,0.750403103,0.386348636,0.774244965,212712,Satb2,0.271419584,FALSE
ENSMUSG00000021067,ENSMUSG00000021067,Sav1,-0.141478072,6.91596786,2.424529052,0.119449135,0.504949398,64010,Sav1,-0.141478072,FALSE
ENSMUSG00000038570,ENSMUSG00000038570,Saxo2,0.238078672,3.566621387,1.60410893,0.205321886,0.619687939,330577,Saxo2,0.238078672,FALSE
ENSMUSG00000045107,ENSMUSG00000045107,Saysd1,-0.244973921,3.144243191,1.997815825,0.15752606,0.561136223,67509,Saysd1,-0.244973921,FALSE
ENSMUSG00000025337,ENSMUSG00000025337,Sbds,-0.002474877,6.951467225,0.000670052,0.97934878,0.997201866,66711,Sbds,-0.002474877,FALSE
ENSMUSG00000036529,ENSMUSG00000036529,Sbf1,0.108067184,6.581526309,1.260776545,0.261504152,0.677689268,77980,Sbf1,0.108067184,FALSE
ENSMUSG00000038371,ENSMUSG00000038371,Sbf2,0.093551223,6.748166926,0.898057942,0.343302982,0.742652794,319934,Sbf2,0.093551223,FALSE
ENSMUSG00000042978,ENSMUSG00000042978,Sbk1,0.176283582,4.618894624,1.261577908,0.261352625,0.677614364,104175,Sbk1,0.176283582,FALSE
ENSMUSG00000030433,ENSMUSG00000030433,Sbk2,0.622686912,2.176745345,1.977432842,0.159661113,0.563848682,381836,Sbk2,0.622686912,FALSE
ENSMUSG00000085272,ENSMUSG00000085272,Sbk3,-0.295189437,3.249644736,0.604660324,0.436805405,0.806374673,381835,Sbk3,-0.295189437,FALSE
ENSMUSG00000038095,ENSMUSG00000038095,Sbno1,0.108966219,6.912510828,1.175295285,0.278315867,0.692456879,243272,Sbno1,0.108966219,FALSE
ENSMUSG00000035673,ENSMUSG00000035673,Sbno2,0.052917635,6.521097522,0.239955869,0.62423799,0.892938094,216161,Sbno2,0.052917635,FALSE
ENSMUSG00000046056,ENSMUSG00000046056,Sbsn,-0.104125146,2.2653749,0.043511644,0.834764845,0.963360148,282619,Sbsn,-0.104125146,FALSE
ENSMUSG00000032719,ENSMUSG00000032719,Sbspon,0.075957356,0.818535694,0.060359796,0.80592817,0.955678841,226866,Sbspon,0.075957356,FALSE
ENSMUSG00000032018,ENSMUSG00000032018,Sc5d,-0.037378148,5.686068969,0.132416655,0.71593941,0.926026373,235293,Sc5d,-0.037378148,FALSE
ENSMUSG00000038406,ENSMUSG00000038406,Scaf1,-0.008810528,6.865309411,0.010458469,0.918545022,0.984855781,233208,Scaf1,-0.008810528,FALSE
ENSMUSG00000033228,ENSMUSG00000033228,Scaf11,0.04039997,7.368470801,0.176025196,0.674811615,0.911253345,72193,Scaf11,0.04039997,FALSE
ENSMUSG00000022983,ENSMUSG00000022983,Scaf4,0.021514993,5.739069799,0.034219296,0.853241128,0.968346919,224432,Scaf4,0.021514993,FALSE
ENSMUSG00000046201,ENSMUSG00000046201,Scaf8,0.070713896,6.061447781,0.56687302,0.451504178,0.814399956,106583,Scaf8,0.070713896,FALSE
ENSMUSG00000035236,ENSMUSG00000035236,Scai,0.29779268,4.275256221,2.840014389,0.091943391,0.449492155,320271,Scai,0.29779268,FALSE
ENSMUSG00000021687,ENSMUSG00000021687,Scamp1,-0.01678081,6.854387226,0.028666735,0.865550816,0.971440266,107767,Scamp1,-0.01678081,FALSE
ENSMUSG00000040188,ENSMUSG00000040188,Scamp2,0.055405412,6.026940095,0.279808901,0.596826497,0.885124912,24044,Scamp2,0.055405412,FALSE
ENSMUSG00000028049,ENSMUSG00000028049,Scamp3,-0.092900935,5.954567105,0.994066866,0.318750424,0.724257093,24045,Scamp3,-0.092900935,FALSE
ENSMUSG00000040722,ENSMUSG00000040722,Scamp5,0.675584834,4.080890216,9.018051062,0.002673263,0.063889347,56807,Scamp5,0.675584834,TRUE
ENSMUSG00000046229,ENSMUSG00000046229,Scand1,0.055747323,5.009210461,0.17790715,0.673178006,0.910884473,19018,Scand1,0.055747323,FALSE
ENSMUSG00000032485,ENSMUSG00000032485,Scap,0.035742604,6.355795669,0.163568548,0.685892069,0.915064965,235623,Scap,0.035742604,FALSE
ENSMUSG00000034007,ENSMUSG00000034007,Scaper,0.170848377,4.860565431,1.973708898,0.160054733,0.56401953,244891,Scaper,0.170848377,FALSE
ENSMUSG00000034463,ENSMUSG00000034463,Scara3,0.163315132,3.21367216,1.002085225,0.31680647,0.722530959,219151,Scara3,0.163315132,FALSE
ENSMUSG00000022032,ENSMUSG00000022032,Scara5,-0.521587446,3.328708734,5.111208833,0.023771752,0.236469259,71145,Scara5,-0.521587446,TRUE
ENSMUSG00000037936,ENSMUSG00000037936,Scarb1,0.063625512,6.853991528,0.383665832,0.535647845,0.856990358,20778,Scarb1,0.063625512,FALSE
ENSMUSG00000029426,ENSMUSG00000029426,Scarb2,0.088983162,8.853355684,0.712658987,0.398562503,0.783457,12492,Scarb2,0.088983162,FALSE
ENSMUSG00000038188,ENSMUSG00000038188,Scarf1,0.074676803,5.42015083,0.514301401,0.473282718,0.825957636,380713,Scarf1,0.074676803,FALSE
ENSMUSG00000012017,ENSMUSG00000012017,Scarf2,0.136540218,7.235921459,1.935853541,0.164119458,0.568808874,224024,Scarf2,0.136540218,FALSE
ENSMUSG00000038936,ENSMUSG00000038936,Sccpdh,0.133984488,4.565106665,0.900878882,0.34254616,0.742139535,109232,Sccpdh,0.133984488,FALSE
ENSMUSG00000037071,ENSMUSG00000037071,Scd1,-0.406388628,10.84754208,2.562869128,0.109399878,0.486318848,20249,Scd1,-0.406388628,FALSE
ENSMUSG00000025203,ENSMUSG00000025203,Scd2,-0.142749305,9.668460076,1.049388927,0.305647865,0.71348186,20250,Scd2,-0.142749305,FALSE
ENSMUSG00000025202,ENSMUSG00000025202,Scd3,-0.234082554,-0.056986637,0.421732258,0.516073945,0.846327885,30049,Scd3,-0.234082554,FALSE
ENSMUSG00000050195,ENSMUSG00000050195,Scd4,-0.629932518,0.964990194,3.637765825,0.056482682,0.365066445,329065,Scd4,-0.629932518,FALSE
ENSMUSG00000022123,ENSMUSG00000022123,Scel,0.402062133,7.279501264,7.820403735,0.005165965,0.096069124,64929,Scel,0.402062133,TRUE
ENSMUSG00000020952,ENSMUSG00000020952,Scfd1,-0.112715226,5.327492725,1.109525628,0.29218509,0.705064216,76983,Scfd1,-0.112715226,FALSE
ENSMUSG00000062110,ENSMUSG00000062110,Scfd2,0.182803943,3.547545634,1.320541811,0.250494836,0.668568448,212986,Scfd2,0.182803943,FALSE
ENSMUSG00000032181,ENSMUSG00000032181,Scg3,1.01206736,-0.130403724,5.033737303,0.024858202,0.241471987,20255,Scg3,1.01206736,TRUE
ENSMUSG00000023236,ENSMUSG00000023236,Scg5,0.273929848,0.606989199,0.620428735,0.43088801,0.801648471,20394,Scg5,0.273929848,FALSE
ENSMUSG00000024653,ENSMUSG00000024653,Scgb1a1,-0.357250168,14.23312989,2.782453548,0.095302068,0.457380945,22287,Scgb1a1,-0.357250168,FALSE
ENSMUSG00000038801,ENSMUSG00000038801,Scgb1c1,-0.164749576,2.226659716,0.52454779,0.468908145,0.824347716,338417,Scgb1c1,-0.164749576,FALSE
ENSMUSG00000064057,ENSMUSG00000064057,Scgb3a1,0.129350613,5.98302425,0.619375829,0.431279326,0.801648471,68662,Scgb3a1,0.129350613,FALSE
ENSMUSG00000038791,ENSMUSG00000038791,Scgb3a2,-0.134216393,8.890314084,0.756787063,0.384335877,0.773191858,117158,Scgb3a2,-0.134216393,FALSE
ENSMUSG00000027777,ENSMUSG00000027777,Schip1,-0.320794976,2.342982488,1.818962607,0.17743681,0.585803208,30953,Schip1,-0.320794976,FALSE
ENSMUSG00000057135,ENSMUSG00000057135,Scimp,-0.407258421,1.672692284,2.217411729,0.136461664,0.532954831,327957,Scimp,-0.407258421,FALSE
ENSMUSG00000002565,ENSMUSG00000002565,Scin,1.229964709,1.0489184,7.772182058,0.005305692,0.097877506,20259,Scin,1.229964709,TRUE
ENSMUSG00000059834,ENSMUSG00000059834,Sclt1,0.134648563,3.561536033,0.626807467,0.42852878,0.800369191,67161,Sclt1,0.134648563,FALSE
ENSMUSG00000026307,ENSMUSG00000026307,Scly,0.091948009,4.680215078,0.551560025,0.457680968,0.817224071,50880,Scly,0.091948009,FALSE
ENSMUSG00000000085,ENSMUSG00000000085,Scmh1,0.073169222,5.742332043,0.433611245,0.510222265,0.843308806,29871,Scmh1,0.073169222,FALSE
ENSMUSG00000000037,ENSMUSG00000000037,Scml2,0.419290939,-0.869643842,0.797398458,0.371872328,0.764089041,107815,Scml2,0.419290939,FALSE
ENSMUSG00000044770,ENSMUSG00000044770,Scml4,0.744541965,2.321037408,7.914242772,0.004904711,0.093221946,268297,Scml4,0.744541965,TRUE
ENSMUSG00000034533,ENSMUSG00000034533,Scn10a,0.281021366,-0.064792044,0.437037442,0.508555833,0.842977554,20264,Scn10a,0.281021366,FALSE
ENSMUSG00000019194,ENSMUSG00000019194,Scn1b,0.180913456,5.891606938,1.480909274,0.223632312,0.64114376,20266,Scn1b,0.180913456,FALSE
ENSMUSG00000075318,ENSMUSG00000075318,Scn2a,-0.392147304,0.774787538,1.714078097,0.190457112,0.602682222,110876,Scn2a,-0.392147304,FALSE
ENSMUSG00000070304,ENSMUSG00000070304,Scn2b,0.345871319,0.357130277,0.746058698,0.387726946,0.775152611,72821,Scn2b,0.345871319,FALSE
ENSMUSG00000057182,ENSMUSG00000057182,Scn3a,0.202963505,4.141518185,1.317913574,0.250966842,0.668726716,20269,Scn3a,0.202963505,FALSE
ENSMUSG00000049281,ENSMUSG00000049281,Scn3b,0.233971903,6.994063332,2.258459817,0.132886165,0.5260515,235281,Scn3b,0.233971903,FALSE
ENSMUSG00000001027,ENSMUSG00000001027,Scn4a,0.832441584,1.154415363,4.190655195,0.040647385,0.313808962,110880,Scn4a,0.832441584,TRUE
ENSMUSG00000046480,ENSMUSG00000046480,Scn4b,0.389976652,2.139473054,1.214563985,0.270430116,0.684303926,399548,Scn4b,0.389976652,FALSE
ENSMUSG00000032511,ENSMUSG00000032511,Scn5a,0.375392448,3.72077944,2.061543006,0.151057142,0.553704885,20271,Scn5a,0.375392448,FALSE
ENSMUSG00000034810,ENSMUSG00000034810,Scn7a,0.334622313,8.429173717,3.929006859,0.047459965,0.338363246,20272,Scn7a,0.334622313,TRUE
ENSMUSG00000023033,ENSMUSG00000023033,Scn8a,0.826374697,-0.426024314,2.867300713,0.090396366,0.446754905,20273,Scn8a,0.826374697,FALSE
ENSMUSG00000030340,ENSMUSG00000030340,Scnn1a,0.14729155,9.233959064,1.58568301,0.207943997,0.621710719,20276,Scnn1a,0.14729155,FALSE
ENSMUSG00000030873,ENSMUSG00000030873,Scnn1b,-0.130906045,6.989431637,1.907601733,0.167229905,0.573820928,20277,Scnn1b,-0.130906045,FALSE
ENSMUSG00000000216,ENSMUSG00000000216,Scnn1g,0.086119146,7.310912023,0.596031775,0.440096102,0.808225919,20278,Scnn1g,0.086119146,FALSE
ENSMUSG00000069844,ENSMUSG00000069844,Sco1,-0.035916793,3.557014152,0.056457489,0.812185263,0.956921366,52892,Sco1,-0.035916793,FALSE
ENSMUSG00000063253,ENSMUSG00000063253,Scoc,-0.032738859,3.52071349,0.044774494,0.832419231,0.963360148,56367,Scoc,-0.032738859,FALSE
ENSMUSG00000028603,ENSMUSG00000028603,Scp2,-0.017548083,7.718461547,0.027218977,0.868958348,0.972693064,20280,Scp2,-0.017548083,FALSE
ENSMUSG00000000278,ENSMUSG00000000278,Scpep1,0.196310596,6.338504308,2.65216842,0.103408751,0.475884532,74617,Scpep1,0.196310596,FALSE
ENSMUSG00000022568,ENSMUSG00000022568,Scrib,-0.044981309,6.129944189,0.184231357,0.667761817,0.909684769,105782,Scrib,-0.044981309,FALSE
ENSMUSG00000019124,ENSMUSG00000019124,Scrn1,0.521049535,5.319273269,17.52224416,2.84E-05,0.002435467,69938,Scrn1,0.521049535,TRUE
ENSMUSG00000020877,ENSMUSG00000020877,Scrn2,-0.15339874,3.529195897,0.804734436,0.36968161,0.76231355,217140,Scrn2,-0.15339874,FALSE
ENSMUSG00000008226,ENSMUSG00000008226,Scrn3,-0.185247371,4.852506981,2.328601947,0.127015907,0.517877099,74616,Scrn3,-0.185247371,FALSE
ENSMUSG00000016763,ENSMUSG00000016763,Scube1,-0.133959443,5.184367643,0.79502915,0.37258374,0.764481156,64706,Scube1,-0.133959443,FALSE
ENSMUSG00000007279,ENSMUSG00000007279,Scube2,-0.247423688,6.391209812,1.46812116,0.225642366,0.643137451,56788,Scube2,-0.247423688,FALSE
ENSMUSG00000038677,ENSMUSG00000038677,Scube3,-0.234889509,2.768898109,0.816013519,0.366348303,0.759744726,268935,Scube3,-0.234889509,FALSE
ENSMUSG00000034161,ENSMUSG00000034161,Scx,-0.223213661,3.297110203,1.323783124,0.249914225,0.6681017,20289,Scx,-0.223213661,FALSE
ENSMUSG00000024941,ENSMUSG00000024941,Scyl1,-0.085279212,6.418132095,0.920754462,0.337276953,0.736735605,78891,Scyl1,-0.085279212,FALSE
ENSMUSG00000069539,ENSMUSG00000069539,Scyl2,0.042475808,5.457923818,0.147046467,0.701373991,0.920726944,213326,Scyl2,0.042475808,FALSE
ENSMUSG00000026584,ENSMUSG00000026584,Scyl3,0.137493585,4.834850901,1.398766534,0.236930202,0.653693074,240880,Scyl3,0.137493585,FALSE
ENSMUSG00000029415,ENSMUSG00000029415,Sdad1,0.143065335,4.581553279,1.338529586,0.247293445,0.665318321,231452,Sdad1,0.143065335,FALSE
ENSMUSG00000020592,ENSMUSG00000020592,Sdc1,-0.107779218,8.194422088,0.579753963,0.446408776,0.811791345,20969,Sdc1,-0.107779218,FALSE
ENSMUSG00000022261,ENSMUSG00000022261,Sdc2,0.058950842,6.416518562,0.256124268,0.612795426,0.888849841,15529,Sdc2,0.058950842,FALSE
ENSMUSG00000025743,ENSMUSG00000025743,Sdc3,0.244904334,7.884459229,4.973441713,0.025739381,0.245285342,20970,Sdc3,0.244904334,TRUE
ENSMUSG00000017009,ENSMUSG00000017009,Sdc4,-0.386390256,7.744684422,10.01265958,0.001554679,0.043936235,20971,Sdc4,-0.386390256,TRUE
ENSMUSG00000028249,ENSMUSG00000028249,Sdcbp,0.150401511,8.517557531,1.553304648,0.212648248,0.627125201,53378,Sdcbp,0.150401511,FALSE
ENSMUSG00000027456,ENSMUSG00000027456,Sdcbp2,0.243060204,2.338482384,1.050476414,0.30539739,0.71323061,228765,Sdcbp2,0.243060204,FALSE
ENSMUSG00000026927,ENSMUSG00000026927,Sdccag3,-0.062263131,5.875561592,0.367665523,0.544279516,0.862412927,68112,Entr1,-0.062263131,FALSE
ENSMUSG00000026504,ENSMUSG00000026504,Sdccag8,0.030836828,4.193706386,0.051793518,0.819971298,0.959269779,76816,Sdccag8,0.030836828,FALSE
ENSMUSG00000038806,ENSMUSG00000038806,Sde2,-0.038307797,5.360561394,0.141911587,0.706387983,0.922182741,208768,Sde2,-0.038307797,FALSE
ENSMUSG00000002064,ENSMUSG00000002064,Sdf2,-0.080660425,5.222567998,0.53916586,0.462778627,0.820596662,20316,Sdf2,-0.080660425,FALSE
ENSMUSG00000022769,ENSMUSG00000022769,Sdf2l1,-0.582303078,4.729478472,9.655913968,0.00188743,0.051159433,64136,Sdf2l1,-0.582303078,TRUE
ENSMUSG00000029076,ENSMUSG00000029076,Sdf4,0.032453824,7.824420911,0.116574666,0.73277965,0.931802415,20318,Sdf4,0.032453824,FALSE
ENSMUSG00000021577,ENSMUSG00000021577,Sdha,-0.049319702,7.904788328,0.296693194,0.585962956,0.880836058,66945,Sdha,-0.049319702,FALSE
ENSMUSG00000074211,ENSMUSG00000074211,Sdhaf1,-0.001179862,2.492021793,3.38E-05,0.995361423,0.999672299,68332,Sdhaf1,-0.001179862,FALSE
ENSMUSG00000024668,ENSMUSG00000024668,Sdhaf2,-0.044542917,5.042507794,0.15303647,0.695650325,0.918515001,66072,Sdhaf2,-0.044542917,FALSE
ENSMUSG00000042505,ENSMUSG00000042505,Sdhaf3,0.028411716,2.308058873,0.016514403,0.897746669,0.979948913,71238,Sdhaf3,0.028411716,FALSE
ENSMUSG00000026154,ENSMUSG00000026154,Sdhaf4,-0.112035297,3.395140814,0.480725574,0.488093845,0.831346432,68002,Sdhaf4,-0.112035297,FALSE
ENSMUSG00000009863,ENSMUSG00000009863,Sdhb,-0.055891667,6.088271147,0.311269668,0.576902109,0.87653935,67680,Sdhb,-0.055891667,FALSE
ENSMUSG00000058076,ENSMUSG00000058076,Sdhc,0.011799097,6.382016636,0.016167222,0.898821369,0.980389526,66052,Sdhc,0.011799097,FALSE
ENSMUSG00000000171,ENSMUSG00000000171,Sdhd,0.072487319,5.938058973,0.461237523,0.497046182,0.837404966,66925,Sdhd,0.072487319,FALSE
ENSMUSG00000039683,ENSMUSG00000039683,Sdk1,0.202616965,3.544371921,1.182652634,0.276816633,0.691099483,330222,Sdk1,0.202616965,FALSE
ENSMUSG00000041592,ENSMUSG00000041592,Sdk2,-0.283553168,2.823080865,1.738128214,0.187376169,0.598291866,237979,Sdk2,-0.283553168,FALSE
ENSMUSG00000022223,ENSMUSG00000022223,Sdr39u1,0.011991706,5.041221622,0.009352052,0.922959867,0.98556164,654795,Sdr39u1,0.011991706,FALSE
ENSMUSG00000034308,ENSMUSG00000034308,Sdr42e1,0.383359115,2.311177118,2.709806945,0.09973306,0.468689275,74032,Sdr42e1,0.383359115,FALSE
ENSMUSG00000029597,ENSMUSG00000029597,Sds,-0.316854615,-0.34039739,0.452040345,0.501367616,0.839013659,231691,Sds,-0.316854615,FALSE
ENSMUSG00000029596,ENSMUSG00000029596,Sdsl,0.448091789,0.422963461,0.87965939,0.348294987,0.747262884,257635,Sdsl,0.448091789,FALSE
ENSMUSG00000040364,ENSMUSG00000040364,Sec1,-1.017170388,2.491469876,9.921430201,0.001633654,0.045863816,56546,Sec1,-1.017170388,TRUE
ENSMUSG00000025724,ENSMUSG00000025724,Sec11a,-0.153269425,5.678575426,1.996224199,0.157691603,0.561136223,56529,Sec11a,-0.153269425,FALSE
ENSMUSG00000024516,ENSMUSG00000024516,Sec11c,0.253144767,5.402403538,4.967471272,0.025828382,0.245861669,66286,Sec11c,0.253144767,TRUE
ENSMUSG00000030298,ENSMUSG00000030298,Sec13,-0.065061793,5.950079353,0.406026568,0.523993184,0.850976777,110379,Sec13,-0.065061793,FALSE
ENSMUSG00000020823,ENSMUSG00000020823,Sec14l1,-0.167786695,7.948132192,2.491774978,0.114442592,0.495448478,74136,Sec14l1,-0.167786695,FALSE
ENSMUSG00000003585,ENSMUSG00000003585,Sec14l2,-0.324957522,4.95711362,5.01890678,0.025071993,0.242675897,67815,Sec14l2,-0.324957522,TRUE
ENSMUSG00000054986,ENSMUSG00000054986,Sec14l3,0.233930325,10.80863122,2.78554487,0.095118337,0.456880752,380683,Sec14l3,0.233930325,FALSE
ENSMUSG00000019368,ENSMUSG00000019368,Sec14l4,-0.127698817,6.424824284,1.420374403,0.233341788,0.651233275,103655,Sec14l4,-0.127698817,FALSE
ENSMUSG00000091712,ENSMUSG00000091712,Sec14l5,-0.240629701,0.259311395,0.392760304,0.530852026,0.8550032,665119,Sec14l5,-0.240629701,FALSE
ENSMUSG00000026924,ENSMUSG00000026924,Sec16a,0.007014794,7.02481774,0.00528395,0.942052182,0.988542386,227648,Sec16a,0.007014794,FALSE
ENSMUSG00000026589,ENSMUSG00000026589,Sec16b,0.564341669,2.267867599,5.199992313,0.022586988,0.228106085,89867,Sec16b,0.564341669,TRUE
ENSMUSG00000034473,ENSMUSG00000034473,Sec22a,0.173107525,4.173404178,1.445540337,0.229244893,0.646509889,317717,Sec22a,0.173107525,FALSE
ENSMUSG00000027879,ENSMUSG00000027879,Sec22b,-0.156219111,6.065820897,2.800755663,0.094219891,0.454719122,20333,Sec22b,-0.156219111,FALSE
ENSMUSG00000061536,ENSMUSG00000061536,Sec22c,0.187199753,4.446989,1.476059983,0.224391994,0.641607401,215474,Sec22c,0.187199753,FALSE
ENSMUSG00000020986,ENSMUSG00000020986,Sec23a,0.075269145,5.613674927,0.44216167,0.506080951,0.841853271,20334,Sec23a,0.075269145,FALSE
ENSMUSG00000027429,ENSMUSG00000027429,Sec23b,-0.110280416,6.217168574,1.219459292,0.269466792,0.683835415,27054,Sec23b,-0.110280416,FALSE
ENSMUSG00000055319,ENSMUSG00000055319,Sec23ip,-0.042289547,6.149943404,0.225003586,0.635253601,0.898400045,207352,Sec23ip,-0.042289547,FALSE
ENSMUSG00000036391,ENSMUSG00000036391,Sec24a,0.121897192,5.394978414,1.202876951,0.272747426,0.686407719,77371,Sec24a,0.121897192,FALSE
ENSMUSG00000001052,ENSMUSG00000001052,Sec24b,0.009490586,6.471514018,0.010292783,0.919190584,0.984855781,99683,Sec24b,0.009490586,FALSE
ENSMUSG00000039367,ENSMUSG00000039367,Sec24c,-0.104143704,7.270687366,1.446339961,0.229116146,0.646500831,218811,Sec24c,-0.104143704,FALSE
ENSMUSG00000039234,ENSMUSG00000039234,Sec24d,-0.01437148,5.892181383,0.016319398,0.898348879,0.980244011,69608,Sec24d,-0.01437148,FALSE
ENSMUSG00000035325,ENSMUSG00000035325,Sec31a,-0.098659532,7.288624455,1.040231361,0.30776767,0.715523514,69162,Sec31a,-0.098659532,FALSE
ENSMUSG00000051984,ENSMUSG00000051984,Sec31b,0.196677553,1.889374149,0.645633072,0.421678311,0.796735331,240667,Sec31b,0.196677553,FALSE
ENSMUSG00000030082,ENSMUSG00000030082,Sec61a1,-0.090403284,7.452879242,0.87308873,0.350101635,0.748322328,53421,Sec61a1,-0.090403284,FALSE
ENSMUSG00000025816,ENSMUSG00000025816,Sec61a2,-0.07866699,3.212442807,0.123099619,0.725696718,0.929372686,57743,Sec61a2,-0.07866699,FALSE
ENSMUSG00000053317,ENSMUSG00000053317,Sec61b,-0.257720411,5.42736396,4.071916031,0.04360179,0.325954579,66212,Sec61b,-0.257720411,TRUE
ENSMUSG00000078974,ENSMUSG00000078974,Sec61g,-0.044988305,4.915686655,0.139331671,0.708946328,0.922588189,20335,Sec61g,-0.044988305,FALSE
ENSMUSG00000027706,ENSMUSG00000027706,Sec62,-0.110051997,8.184896866,1.26951828,0.25985707,0.675361981,69276,Sec62,-0.110051997,FALSE
ENSMUSG00000019802,ENSMUSG00000019802,Sec63,-0.063807648,7.535866129,0.481140458,0.48790619,0.831186264,140740,Sec63,-0.063807648,FALSE
ENSMUSG00000035139,ENSMUSG00000035139,Secisbp2,0.059421712,4.620827103,0.194273159,0.659383649,0.905601874,75420,Secisbp2,0.059421712,FALSE
