ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000089694,ENSMUSG00000089694,Nat8f7,-0.261219185,1.783376462,1.026050618,0.311088072,0.810161752,100043497,Nat8f7,-0.261219185,FALSE
ENSMUSG00000048142,ENSMUSG00000048142,Nat8l,-0.201831875,2.852347316,1.092616722,0.295892154,0.800466641,269642,Nat8l,-0.201831875,FALSE
ENSMUSG00000015542,ENSMUSG00000015542,Nat9,0.114402148,4.18051378,0.587382082,0.443433241,0.87743894,66176,Nat9,0.114402148,FALSE
ENSMUSG00000018931,ENSMUSG00000018931,Natd1,-0.182588581,5.115316567,1.905442328,0.167470412,0.687276535,24083,Natd1,-0.182588581,FALSE
ENSMUSG00000009418,ENSMUSG00000009418,Nav1,0.060161987,6.558473408,0.237446371,0.626056594,0.932808092,215690,Nav1,0.060161987,FALSE
ENSMUSG00000052512,ENSMUSG00000052512,Nav2,0.201671716,6.884898685,3.308180813,0.068935766,0.484989389,78286,Nav2,0.201671716,FALSE
ENSMUSG00000020181,ENSMUSG00000020181,Nav3,-0.167357399,1.630177746,0.243518851,0.621676088,0.931621039,260315,Nav3,-0.167357399,FALSE
ENSMUSG00000031505,ENSMUSG00000031505,Naxd,0.166935099,6.142892335,2.261009325,0.132667569,0.63283238,69225,Naxd,0.166935099,FALSE
ENSMUSG00000028070,ENSMUSG00000028070,Naxe,0.133183201,5.952238965,1.281259288,0.257665023,0.777505223,246703,Naxe,0.133183201,FALSE
ENSMUSG00000020576,ENSMUSG00000020576,Nbas,-0.02840709,5.346759803,0.066279826,0.796832423,0.972020531,71169,Nbas,-0.02840709,FALSE
ENSMUSG00000086316,ENSMUSG00000086316,Nbdy,-0.149556618,3.942026301,1.134630668,0.28678976,0.794502158,70123,Nbdy,-0.149556618,FALSE
ENSMUSG00000027799,ENSMUSG00000027799,Nbea,0.011799463,5.952766833,0.010578729,0.918079681,0.987200134,26422,Nbea,0.011799463,FALSE
ENSMUSG00000073664,ENSMUSG00000073664,Nbeal1,-0.128888006,7.337166839,1.075318238,0.299747264,0.802162587,269198,Nbeal1,-0.128888006,FALSE
ENSMUSG00000056724,ENSMUSG00000056724,Nbeal2,0.095620091,6.203064505,0.482851746,0.487133425,0.891285619,235627,Nbeal2,0.095620091,FALSE
ENSMUSG00000041120,ENSMUSG00000041120,Nbl1,-0.347221559,7.908499209,11.74216899,0.000610998,0.024841958,17965,Nbl1,-0.347221559,TRUE
ENSMUSG00000028224,ENSMUSG00000028224,Nbn,-0.124476289,4.769071327,1.023333103,0.31172969,0.810466254,27354,Nbn,-0.124476289,FALSE
ENSMUSG00000017119,ENSMUSG00000017119,Nbr1,0.028492007,7.308911442,0.103062064,0.748185529,0.964007146,17966,Nbr1,0.028492007,FALSE
ENSMUSG00000051359,ENSMUSG00000051359,Ncald,0.27481856,5.661859515,3.363947565,0.06663815,0.478198392,52589,Ncald,0.27481856,FALSE
ENSMUSG00000039542,ENSMUSG00000039542,Ncam1,-0.286882706,1.792498291,0.941007199,0.33201895,0.821901524,17967,Ncam1,-0.286882706,FALSE
ENSMUSG00000022762,ENSMUSG00000022762,Ncam2,-0.384072757,-0.891148109,0.391421845,0.531552965,0.90655338,17968,Ncam2,-0.384072757,FALSE
ENSMUSG00000038252,ENSMUSG00000038252,Ncapd2,-0.051237814,3.643320669,0.110359535,0.739735181,0.962986143,68298,Ncapd2,-0.051237814,FALSE
ENSMUSG00000035024,ENSMUSG00000035024,Ncapd3,-0.004318135,4.431351452,0.000987423,0.974931972,0.997171898,78658,Ncapd3,-0.004318135,FALSE
ENSMUSG00000015880,ENSMUSG00000015880,Ncapg,-0.076434557,1.283374583,0.061223544,0.804572426,0.972604624,54392,Ncapg,-0.076434557,FALSE
ENSMUSG00000042029,ENSMUSG00000042029,Ncapg2,-0.161210765,3.530249873,1.009749731,0.314962803,0.811426854,76044,Ncapg2,-0.161210765,FALSE
ENSMUSG00000034906,ENSMUSG00000034906,Ncaph,-0.264923336,3.248277906,2.58068052,0.108175146,0.582799694,215387,Ncaph,-0.264923336,FALSE
ENSMUSG00000008690,ENSMUSG00000008690,Ncaph2,0.039217067,6.277138212,0.15993395,0.689217334,0.950368255,52683,Ncaph2,0.039217067,FALSE
ENSMUSG00000028330,ENSMUSG00000028330,Ncbp1,-0.086916362,5.431003095,0.573847924,0.448733893,0.879205679,433702,Ncbp1,-0.086916362,FALSE
ENSMUSG00000022774,ENSMUSG00000022774,Ncbp2,-0.094748091,5.635844204,0.82032505,0.365085146,0.838442378,68092,Ncbp2,-0.094748091,FALSE
ENSMUSG00000107002,ENSMUSG00000107002,0610012G03Rik,0.079040631,4.503308747,0.367965341,0.544115426,0.90866598,106264,Ncbp2as2,0.079040631,FALSE
ENSMUSG00000020783,ENSMUSG00000020783,Ncbp3,0.001391149,5.379887691,0.000169729,0.989605448,0.998740899,66874,Ncbp3,0.001391149,FALSE
ENSMUSG00000047586,ENSMUSG00000047586,Nccrp1,2.954098506,-0.086711749,11.10326192,0.00086176,0.031879577,233038,Nccrp1,2.954098506,TRUE
ENSMUSG00000028833,ENSMUSG00000028833,Ncdn,0.079581171,5.146201842,0.497856407,0.480443516,0.890734704,26562,Ncdn,0.079581171,FALSE
ENSMUSG00000027698,ENSMUSG00000027698,Nceh1,0.006170775,6.752085561,0.002963882,0.956583377,0.993193396,320024,Nceh1,0.006170775,FALSE
ENSMUSG00000015950,ENSMUSG00000015950,Ncf1,-0.174230348,5.951722692,0.745386577,0.38794081,0.853895764,17969,Ncf1,-0.174230348,FALSE
ENSMUSG00000026480,ENSMUSG00000026480,Ncf2,-0.146947031,5.417526988,0.667820964,0.413812351,0.865787436,17970,Ncf2,-0.146947031,FALSE
ENSMUSG00000071715,ENSMUSG00000071715,Ncf4,-0.247865301,4.130769124,2.285170214,0.130615812,0.628085349,17972,Ncf4,-0.247865301,FALSE
ENSMUSG00000032475,ENSMUSG00000032475,Nck1,-0.236259768,5.945002259,6.603647599,0.010177007,0.174221871,17973,Nck1,-0.236259768,TRUE
ENSMUSG00000066877,ENSMUSG00000066877,Nck2,0.311118644,5.396462327,6.376789052,0.011562243,0.187668736,17974,Nck2,0.311118644,TRUE
ENSMUSG00000027002,ENSMUSG00000027002,Nckap1,-0.099944996,7.841130645,1.075375525,0.299734391,0.802162587,50884,Nckap1,-0.099944996,FALSE
ENSMUSG00000022488,ENSMUSG00000022488,Nckap1l,-0.264353037,6.286346275,3.200094226,0.073634028,0.49916516,105855,Nckap1l,-0.264353037,FALSE
ENSMUSG00000049690,ENSMUSG00000049690,Nckap5,0.103382394,7.287216089,0.939940865,0.33229305,0.822035672,210356,Nckap5,0.103382394,FALSE
ENSMUSG00000023009,ENSMUSG00000023009,Nckap5l,-0.146280023,4.665548566,1.059060519,0.303429557,0.805361374,380969,Nckap5l,-0.146280023,FALSE
ENSMUSG00000032598,ENSMUSG00000032598,Nckipsd,-0.181239543,4.375876561,1.965561013,0.160919825,0.676114272,80987,Nckipsd,-0.181239543,FALSE
ENSMUSG00000026234,ENSMUSG00000026234,Ncl,0.008137669,8.396254671,0.006602648,0.935237824,0.989821665,17975,Ncl,0.008137669,FALSE
ENSMUSG00000020238,ENSMUSG00000020238,Ncln,0.040266038,6.436509199,0.173792763,0.676762824,0.94646333,103425,Ncln,0.040266038,FALSE
ENSMUSG00000043924,ENSMUSG00000043924,Ncmap,-0.100786294,1.762484393,0.174481912,0.676158925,0.94646333,230822,Ncmap,-0.100786294,FALSE
ENSMUSG00000020647,ENSMUSG00000020647,Ncoa1,0.001107645,6.379564755,0.000129779,0.990910639,0.999068543,17977,Ncoa1,0.001107645,FALSE
ENSMUSG00000005886,ENSMUSG00000005886,Ncoa2,-0.005169127,6.402326969,0.002246628,0.962195542,0.993835347,17978,Ncoa2,-0.005169127,FALSE
ENSMUSG00000027678,ENSMUSG00000027678,Ncoa3,-0.132437808,6.723875937,1.994145233,0.157908133,0.674137357,17979,Ncoa3,-0.132437808,FALSE
ENSMUSG00000056234,ENSMUSG00000056234,Ncoa4,-0.129381238,6.182561354,1.018693077,0.312829216,0.810958357,27057,Ncoa4,-0.129381238,FALSE
ENSMUSG00000039804,ENSMUSG00000039804,Ncoa5,-0.05653738,5.48713692,0.253569709,0.614572676,0.929582025,228869,Ncoa5,-0.05653738,FALSE
ENSMUSG00000038369,ENSMUSG00000038369,Ncoa6,-0.011987288,6.278231094,0.011486237,0.914651052,0.987200134,56406,Ncoa6,-0.011987288,FALSE
ENSMUSG00000039697,ENSMUSG00000039697,Ncoa7,-0.092521319,5.265111477,0.458485638,0.498332564,0.897150838,211329,Ncoa7,-0.092521319,FALSE
ENSMUSG00000018501,ENSMUSG00000018501,Ncor1,0.050886117,8.075067204,0.224942883,0.635299226,0.936316769,20185,Ncor1,0.050886117,FALSE
ENSMUSG00000029478,ENSMUSG00000029478,Ncor2,0.099149902,7.620396445,0.851534043,0.356118726,0.835142256,20602,Ncor2,0.099149902,FALSE
ENSMUSG00000062524,ENSMUSG00000062524,Ncr1,0.305963578,1.818377517,0.757944689,0.383972493,0.851033268,17086,Ncr1,0.305963578,FALSE
ENSMUSG00000062661,ENSMUSG00000062661,Ncs1,-0.620182051,3.196963474,10.84724372,0.000989429,0.035758428,14299,Ncs1,-0.620182051,TRUE
ENSMUSG00000003458,ENSMUSG00000003458,Ncstn,-0.009405391,6.865444828,0.010395557,0.918789535,0.987388217,59287,Ncstn,-0.009405391,FALSE
ENSMUSG00000028614,ENSMUSG00000028614,Ndc1,-0.03632311,3.660766958,0.051933338,0.819732633,0.975519181,72787,Ndc1,-0.03632311,FALSE
ENSMUSG00000024056,ENSMUSG00000024056,Ndc80,-0.542807642,1.046466417,3.520134493,0.060627527,0.455406513,67052,Ndc80,-0.542807642,FALSE
ENSMUSG00000022678,ENSMUSG00000022678,Nde1,-0.01987667,5.765894222,0.035292566,0.850983924,0.979060824,67203,Nde1,-0.01987667,FALSE
ENSMUSG00000018736,ENSMUSG00000018736,Ndel1,-0.207640335,6.249906777,5.321426551,0.02106476,0.266392487,83431,Ndel1,-0.207640335,TRUE
ENSMUSG00000024425,ENSMUSG00000024425,Ndfip1,-0.11270646,7.186395364,1.486996731,0.222683019,0.74845634,65113,Ndfip1,-0.11270646,FALSE
ENSMUSG00000053253,ENSMUSG00000053253,Ndfip2,-0.016457016,5.997011482,0.031140019,0.85992837,0.979400472,76273,Ndfip2,-0.016457016,FALSE
ENSMUSG00000033585,ENSMUSG00000033585,Ndn,-0.001600032,3.707997737,0.000102605,0.991918031,0.999068543,17984,Ndn,-0.001600032,FALSE
ENSMUSG00000049001,ENSMUSG00000049001,Ndnf,-0.478868613,8.616330329,12.65062793,0.00037544,0.017683613,68169,Ndnf,-0.478868613,TRUE
ENSMUSG00000006471,ENSMUSG00000006471,Ndor1,0.047981499,4.923318311,0.163423982,0.686023506,0.949201224,78797,Ndor1,0.047981499,FALSE
ENSMUSG00000005125,ENSMUSG00000005125,Ndrg1,-0.459552656,5.76601701,5.819726963,0.015847405,0.223721862,17988,Ndrg1,-0.459552656,TRUE
ENSMUSG00000004558,ENSMUSG00000004558,Ndrg2,0.346471058,6.032853765,4.470800124,0.034478842,0.34238523,29811,Ndrg2,0.346471058,TRUE
ENSMUSG00000027634,ENSMUSG00000027634,Ndrg3,0.079124894,5.410392968,0.58969514,0.44253703,0.877112789,29812,Ndrg3,0.079124894,FALSE
ENSMUSG00000036564,ENSMUSG00000036564,Ndrg4,-0.08365211,2.532979252,0.058799166,0.808404073,0.973325731,234593,Ndrg4,-0.08365211,FALSE
ENSMUSG00000054008,ENSMUSG00000054008,Ndst1,-0.109921856,9.043924814,0.562062624,0.453430372,0.880373361,15531,Ndst1,-0.109921856,FALSE
ENSMUSG00000039308,ENSMUSG00000039308,Ndst2,0.056541303,4.96084366,0.212567163,0.644762686,0.938452717,17423,Ndst2,0.056541303,FALSE
ENSMUSG00000027971,ENSMUSG00000027971,Ndst4,-0.719105,0.70839592,4.14288994,0.041809733,0.371524736,64580,Ndst4,-0.719105,TRUE
ENSMUSG00000016427,ENSMUSG00000016427,Ndufa1,-0.106786465,5.001537836,0.556873286,0.455522793,0.88125516,54405,Ndufa1,-0.106786465,FALSE
ENSMUSG00000026260,ENSMUSG00000026260,Ndufa10,-0.001808549,5.901804603,0.000350472,0.985063749,0.998042472,67273,Ndufa10,-0.001808549,FALSE
ENSMUSG00000002379,ENSMUSG00000002379,Ndufa11,-0.163014565,5.008618199,1.808769699,0.178655887,0.695374537,69875,Ndufa11,-0.163014565,FALSE
ENSMUSG00000020022,ENSMUSG00000020022,Ndufa12,0.001801767,5.502661664,0.000225307,0.988024021,0.998359792,66414,Ndufa12,0.001801767,FALSE
ENSMUSG00000036199,ENSMUSG00000036199,Ndufa13,-0.011006875,5.804080447,0.007027598,0.933190984,0.989193399,67184,Ndufa13,-0.011006875,FALSE
ENSMUSG00000014294,ENSMUSG00000014294,Ndufa2,0.025635897,5.144211167,0.039026876,0.843395427,0.978545232,17991,Ndufa2,0.025635897,FALSE
ENSMUSG00000035674,ENSMUSG00000035674,Ndufa3,-0.112547662,5.699039819,0.802612981,0.370313278,0.8410844,66091,Ndufa3,-0.112547662,FALSE
ENSMUSG00000029632,ENSMUSG00000029632,Ndufa4,-0.074190504,6.623815093,0.530338741,0.466464481,0.886484413,17992,Ndufa4,-0.074190504,FALSE
ENSMUSG00000040280,ENSMUSG00000040280,Ndufa4l2,0.210477927,4.007894936,1.472785444,0.224906727,0.752627718,407790,Ndufa4l2,0.210477927,FALSE
ENSMUSG00000023089,ENSMUSG00000023089,Ndufa5,0.146957062,4.968992995,1.243491033,0.264799306,0.78144188,68202,Ndufa5,0.146957062,FALSE
ENSMUSG00000022450,ENSMUSG00000022450,Ndufa6,-0.014552965,5.619037213,0.014663743,0.903616626,0.986087052,67130,Ndufa6,-0.014552965,FALSE
ENSMUSG00000041881,ENSMUSG00000041881,Ndufa7,-0.028761207,5.691101719,0.056992961,0.811313413,0.974107252,66416,Ndufa7,-0.028761207,FALSE
ENSMUSG00000026895,ENSMUSG00000026895,Ndufa8,-0.049463197,5.887353745,0.193283973,0.660197335,0.942190221,68375,Ndufa8,-0.049463197,FALSE
ENSMUSG00000000399,ENSMUSG00000000399,Ndufa9,-0.033081097,5.841597876,0.116525821,0.732833498,0.961139021,66108,Ndufa9,-0.033081097,FALSE
ENSMUSG00000030869,ENSMUSG00000030869,Ndufab1,-0.062405812,5.27925354,0.289926504,0.590267632,0.92302717,70316,Ndufab1,-0.062405812,FALSE
ENSMUSG00000027305,ENSMUSG00000027305,Ndufaf1,0.077075945,3.291975021,0.236423835,0.626801026,0.932820539,69702,Ndufaf1,0.077075945,FALSE
ENSMUSG00000068184,ENSMUSG00000068184,Ndufaf2,-0.013213205,2.723053373,0.004860753,0.944417241,0.991040096,75597,Ndufaf2,-0.013213205,FALSE
ENSMUSG00000070283,ENSMUSG00000070283,Ndufaf3,0.037530385,4.086481307,0.075057285,0.784110869,0.970297114,66706,Ndufaf3,0.037530385,FALSE
ENSMUSG00000028261,ENSMUSG00000028261,Ndufaf4,-0.223612653,3.875090613,2.278488608,0.131179653,0.629042013,68493,Ndufaf4,-0.223612653,FALSE
ENSMUSG00000027384,ENSMUSG00000027384,Ndufaf5,0.007596607,2.497765108,0.001438403,0.969746458,0.995938122,69487,Ndufaf5,0.007596607,FALSE
ENSMUSG00000050323,ENSMUSG00000050323,Ndufaf6,0.019147391,1.757269874,0.006193639,0.937271505,0.990204,76947,Ndufaf6,0.019147391,FALSE
ENSMUSG00000024082,ENSMUSG00000024082,Ndufaf7,-0.043931262,4.197610121,0.108263379,0.742129982,0.963131649,73694,Ndufaf7,-0.043931262,FALSE
ENSMUSG00000078572,ENSMUSG00000078572,Ndufaf8,-0.070826374,3.298970145,0.157979561,0.691023539,0.951009296,208501,Ndufaf8,-0.070826374,FALSE
ENSMUSG00000040048,ENSMUSG00000040048,Ndufb10,0.062753848,5.77122552,0.314394469,0.574996,0.916876889,68342,Ndufb10,0.062753848,FALSE
ENSMUSG00000031059,ENSMUSG00000031059,Ndufb11,0.097838317,6.212978001,0.881521321,0.34778534,0.831394613,104130,Ndufb11,0.097838317,FALSE
ENSMUSG00000002416,ENSMUSG00000002416,Ndufb2,-0.013046366,4.614044081,0.010897337,0.91685961,0.987200134,68198,Ndufb2,-0.013046366,FALSE
ENSMUSG00000026032,ENSMUSG00000026032,Ndufb3,0.004300071,5.169907697,0.001311175,0.971114788,0.996256294,66495,Ndufb3,0.004300071,FALSE
ENSMUSG00000022820,ENSMUSG00000022820,Ndufb4,0.051505248,4.155004384,0.132369446,0.715987856,0.956889267,100041273,Ndufb4,0.051505248,FALSE
ENSMUSG00000027673,ENSMUSG00000027673,Ndufb5,-0.051716909,5.260158582,0.224725641,0.635462569,0.936316769,66046,Ndufb5,-0.051716909,FALSE
ENSMUSG00000071014,ENSMUSG00000071014,Ndufb6,-0.08210754,4.864027004,0.338881917,0.560475313,0.913242643,230075,Ndufb6,-0.08210754,FALSE
ENSMUSG00000033938,ENSMUSG00000033938,Ndufb7,0.056330165,5.389991864,0.20944572,0.64720219,0.938548236,66916,Ndufb7,0.056330165,FALSE
ENSMUSG00000025204,ENSMUSG00000025204,Ndufb8,0.070226629,5.750872386,0.474099132,0.491107396,0.893196142,67264,Ndufb8,0.070226629,FALSE
ENSMUSG00000022354,ENSMUSG00000022354,Ndufb9,-0.055646071,5.834389982,0.280971909,0.5960649,0.925183256,66218,Ndufb9,-0.055646071,FALSE
ENSMUSG00000037152,ENSMUSG00000037152,Ndufc1,-0.085800317,4.280455926,0.390996993,0.531775805,0.906715657,66377,Ndufc1,-0.085800317,FALSE
ENSMUSG00000030647,ENSMUSG00000030647,Ndufc2,-0.06035123,6.025065426,0.266580143,0.605635122,0.927995119,68197,Ndufc2,-0.06035123,FALSE
ENSMUSG00000025968,ENSMUSG00000025968,Ndufs1,0.029990685,6.207080021,0.101538386,0.749991263,0.964126524,227197,Ndufs1,0.029990685,FALSE
ENSMUSG00000013593,ENSMUSG00000013593,Ndufs2,-0.01631059,6.769987403,0.033620131,0.854517183,0.979400472,226646,Ndufs2,-0.01631059,FALSE
ENSMUSG00000005510,ENSMUSG00000005510,Ndufs3,0.004110307,5.476296673,0.001514907,0.968952728,0.995879157,68349,Ndufs3,0.004110307,FALSE
ENSMUSG00000021764,ENSMUSG00000021764,Ndufs4,-0.009613172,4.982030986,0.006736158,0.934587787,0.989661226,17993,Ndufs4,-0.009613172,FALSE
ENSMUSG00000028648,ENSMUSG00000028648,Ndufs5,0.042925094,4.947327066,0.110094061,0.740037074,0.962986143,595136,Ndufs5,0.042925094,FALSE
ENSMUSG00000021606,ENSMUSG00000021606,Ndufs6,0.021580328,5.069680576,0.025576454,0.87293905,0.981449435,407785,Ndufs6,0.021580328,FALSE
ENSMUSG00000020153,ENSMUSG00000020153,Ndufs7,0.193609562,5.702627277,3.29823184,0.0693545,0.485676849,75406,Ndufs7,0.193609562,FALSE
ENSMUSG00000059734,ENSMUSG00000059734,Ndufs8,-0.086554234,5.486196792,0.513118558,0.473791964,0.888751687,225887,Ndufs8,-0.086554234,FALSE
ENSMUSG00000037916,ENSMUSG00000037916,Ndufv1,0.06145872,6.217123885,0.337878718,0.561056233,0.913242643,17995,Ndufv1,0.06145872,FALSE
ENSMUSG00000024099,ENSMUSG00000024099,Ndufv2,-0.023411807,5.89155275,0.049916712,0.823208265,0.976352754,72900,Ndufv2,-0.023411807,FALSE
ENSMUSG00000024038,ENSMUSG00000024038,Ndufv3,0.009354324,5.370163335,0.007299097,0.931915765,0.989193399,78330,Ndufv3,0.009354324,FALSE
ENSMUSG00000092274,ENSMUSG00000092274,Neat1,0.265018663,10.28304103,1.42062187,0.233301073,0.761699687,66961,Neat1,0.265018663,FALSE
ENSMUSG00000026950,ENSMUSG00000026950,Neb,3.319418065,2.391615605,16.01526921,6.28E-05,0.004792875,17996,Neb,3.319418065,TRUE
ENSMUSG00000053702,ENSMUSG00000053702,Nebl,-0.130113221,8.047364489,1.015305412,0.313635173,0.810958357,74103,Nebl,-0.130113221,FALSE
ENSMUSG00000027489,ENSMUSG00000027489,Necab3,-0.611285981,0.127268145,2.350680903,0.125228298,0.617508762,56846,Necab3,-0.611285981,FALSE
ENSMUSG00000030327,ENSMUSG00000030327,Necap1,-0.108410719,5.072758904,1.019356179,0.312671774,0.810958357,67602,Necap1,-0.108410719,FALSE
ENSMUSG00000028923,ENSMUSG00000028923,Necap2,-0.079542888,6.484129951,0.592746766,0.441358923,0.876971726,66147,Necap2,-0.079542888,FALSE
ENSMUSG00000032012,ENSMUSG00000032012,Nectin1,-0.039211497,5.528983803,0.111648098,0.738275545,0.962645194,58235,Nectin1,-0.039211497,FALSE
ENSMUSG00000062300,ENSMUSG00000062300,Nectin2,0.154231711,6.451010929,1.852773695,0.173461141,0.691046504,19294,Nectin2,0.154231711,FALSE
ENSMUSG00000022656,ENSMUSG00000022656,Nectin3,-0.011008542,7.555253824,0.011706807,0.913838633,0.987160606,58998,Nectin3,-0.011008542,FALSE
ENSMUSG00000006411,ENSMUSG00000006411,Nectin4,0.467473789,4.199037799,9.710663585,0.001832019,0.055947652,71740,Nectin4,0.467473789,TRUE
ENSMUSG00000019988,ENSMUSG00000019988,Nedd1,-0.14438141,4.302006958,1.269577101,0.25984603,0.778104801,17997,Nedd1,-0.14438141,FALSE
ENSMUSG00000032216,ENSMUSG00000032216,Nedd4,0.007800362,9.557480121,0.0043845,0.947206211,0.99137198,17999,Nedd4,0.007800362,FALSE
ENSMUSG00000024589,ENSMUSG00000024589,Nedd4l,0.100800453,6.41984582,1.223073522,0.268758314,0.782411666,83814,Nedd4l,0.100800453,FALSE
ENSMUSG00000010376,ENSMUSG00000010376,Nedd8,-0.042470169,6.107551813,0.166599506,0.683151788,0.948216882,18002,Nedd8,-0.042470169,FALSE
ENSMUSG00000021365,ENSMUSG00000021365,Nedd9,-0.002541443,7.479051117,0.000542803,0.981412461,0.997795363,18003,Nedd9,-0.002541443,FALSE
ENSMUSG00000020396,ENSMUSG00000020396,Nefh,0.164299563,-0.686634078,0.139658186,0.708621058,0.954984162,380684,Nefh,0.164299563,FALSE
ENSMUSG00000022055,ENSMUSG00000022055,Nefl,-0.932919476,-0.633756349,2.68963613,0.101002877,0.569097803,18039,Nefl,-0.932919476,FALSE
ENSMUSG00000040037,ENSMUSG00000040037,Negr1,-0.127833712,2.656789226,0.316365591,0.573800022,0.916655253,320840,Negr1,-0.127833712,FALSE
ENSMUSG00000032298,ENSMUSG00000032298,Neil1,0.098856159,2.938577861,0.287998869,0.591505765,0.92302717,72774,Neil1,0.098856159,FALSE
ENSMUSG00000035121,ENSMUSG00000035121,Neil2,-0.095176455,0.870245712,0.096468954,0.756108896,0.964275355,382913,Neil2,-0.095176455,FALSE
ENSMUSG00000039396,ENSMUSG00000039396,Neil3,-0.443969818,0.496976798,1.907408992,0.167251356,0.686814228,234258,Neil3,-0.443969818,FALSE
ENSMUSG00000031644,ENSMUSG00000031644,Nek1,-0.205142958,4.907019406,2.291105359,0.130117228,0.627262555,18004,Nek1,-0.205142958,FALSE
ENSMUSG00000042567,ENSMUSG00000042567,Nek10,-0.669181496,1.249865325,4.252573657,0.039190895,0.360518591,674895,Nek10,-0.669181496,TRUE
ENSMUSG00000035032,ENSMUSG00000035032,Nek11,-0.234707339,2.3398309,1.159734731,0.281520562,0.789899804,208583,Nek11,-0.234707339,FALSE
ENSMUSG00000026622,ENSMUSG00000026622,Nek2,-0.015371651,3.543273487,0.009252212,0.923370928,0.988204772,18005,Nek2,-0.015371651,FALSE
ENSMUSG00000031478,ENSMUSG00000031478,Nek3,0.052129576,1.777824014,0.043622159,0.834558168,0.977649279,23954,Nek3,0.052129576,FALSE
ENSMUSG00000021918,ENSMUSG00000021918,Nek4,-0.033553197,3.522813653,0.045369684,0.831325711,0.977306596,23955,Nek4,-0.033553197,FALSE
ENSMUSG00000037738,ENSMUSG00000037738,Nek5,-0.403896009,3.749472777,6.533539619,0.01058591,0.178562129,330721,Nek5,-0.403896009,TRUE
ENSMUSG00000026749,ENSMUSG00000026749,Nek6,0.028989762,5.749914346,0.027709732,0.867793068,0.98059024,59126,Nek6,0.028989762,FALSE
ENSMUSG00000026393,ENSMUSG00000026393,Nek7,-0.157452115,7.327548738,2.600580929,0.106824552,0.580563825,59125,Nek7,-0.157452115,FALSE
ENSMUSG00000017405,ENSMUSG00000017405,Nek8,0.138645993,3.238715854,0.735082056,0.39124084,0.854716261,140859,Nek8,0.138645993,FALSE
ENSMUSG00000034290,ENSMUSG00000034290,Nek9,-0.056231237,7.788192513,0.357413781,0.549946076,0.911250667,217718,Nek9,-0.056231237,FALSE
ENSMUSG00000029111,ENSMUSG00000029111,Nelfa,0.04764235,4.644928645,0.173181774,0.677299408,0.94646333,24116,Nelfa,0.04764235,FALSE
ENSMUSG00000013465,ENSMUSG00000013465,Nelfb,0.045238843,6.169348507,0.241629285,0.623031828,0.932295132,58202,Nelfb,0.045238843,FALSE
ENSMUSG00000016253,ENSMUSG00000016253,Nelfcd,0.14571895,5.117311629,1.790590881,0.180854186,0.698637303,57314,Nelfcd,0.14571895,FALSE
ENSMUSG00000024369,ENSMUSG00000024369,Nelfe,0.135419043,4.682670548,1.153339045,0.28285126,0.790505427,27632,Nelfe,0.135419043,FALSE
ENSMUSG00000020982,ENSMUSG00000020982,Nemf,0.053887403,5.796448227,0.26075301,0.609603299,0.928819323,66244,Nemf,0.053887403,FALSE
ENSMUSG00000040195,ENSMUSG00000040195,Nemp1,0.150331831,3.701604133,0.926120501,0.335873044,0.824722289,210035,Nemp1,0.150331831,FALSE
ENSMUSG00000043015,ENSMUSG00000043015,Nemp2,0.454121056,3.096587185,5.556267078,0.018414639,0.244568539,227094,Nemp2,0.454121056,TRUE
ENSMUSG00000037499,ENSMUSG00000037499,Nenf,0.002522783,5.20232727,0.000379617,0.984455198,0.998042472,66208,Nenf,0.002522783,FALSE
ENSMUSG00000032340,ENSMUSG00000032340,Neo1,0.000937979,6.663909185,6.44E-05,0.993598672,0.999068543,18007,Neo1,0.000937979,FALSE
ENSMUSG00000036208,ENSMUSG00000036208,Nepro,-0.295070161,3.375782716,3.558993617,0.059223635,0.450158755,212547,Nepro,-0.295070161,FALSE
ENSMUSG00000004891,ENSMUSG00000004891,Nes,-0.446690043,7.817741141,15.74737064,7.24E-05,0.005332928,18008,Nes,-0.446690043,TRUE
ENSMUSG00000021215,ENSMUSG00000021215,Net1,0.157204996,7.220263564,2.362759485,0.124262207,0.615935934,56349,Net1,0.157204996,FALSE
ENSMUSG00000050321,ENSMUSG00000050321,Neto1,-0.308313217,-0.42401211,0.424123715,0.51488653,0.901897973,246317,Neto1,-0.308313217,FALSE
ENSMUSG00000036902,ENSMUSG00000036902,Neto2,-0.322644591,2.536694323,1.886662572,0.169578831,0.689887308,74513,Neto2,-0.322644591,FALSE
ENSMUSG00000007038,ENSMUSG00000007038,Neu1,-0.087640192,5.568517976,0.474422418,0.490959654,0.893196142,18010,Neu1,-0.087640192,FALSE
ENSMUSG00000079434,ENSMUSG00000079434,Neu2,0.460839802,0.443941294,1.384945576,0.239260529,0.764159848,23956,Neu2,0.460839802,FALSE
ENSMUSG00000035239,ENSMUSG00000035239,Neu3,-0.042169094,3.005543193,0.056197213,0.81261062,0.974477712,50877,Neu3,-0.042169094,FALSE
ENSMUSG00000006435,ENSMUSG00000006435,Neurl1a,-0.163330748,3.716857509,0.968762051,0.324989114,0.817541942,18011,Neurl1a,-0.163330748,FALSE
