"gene","kMEblue","kMEbrown","kMEgreen","kMEgrey","kMEred","kMEturquoise","kMEyellow","degree","betweenness","closeness"
"ENSMUSG00000060550",0.721364218007585,0.330902170034011,-0.0811678659463146,0.291850389762967,0.369378221491626,-0.74292261910296,0.513370914310574,NA,NA,NA
"ENSMUSG00000039518",0.191433109237334,0.908905483885626,-0.226242352066247,0.234773506205064,0.355491754285547,-0.280772824672736,0.196698814473058,126,0.0140845070422535,0.00492610837438424
"ENSMUSG00000039269",0.102660064232881,0.976201847027933,-0.207245814415103,0.128536723931898,0.276889327780973,-0.160272551587512,-0.0627954004331249,230,30.3631536191721,0.00662251655629139
"ENSMUSG00000090509",0.756804303722509,0.263616203692451,0.202071647569652,0.064224914250117,-0.00881769139031483,-0.808904462524856,0.684986638975587,NA,NA,NA
"ENSMUSG00000003541",0.826784367829494,0.0201034562570571,0.0580358807620103,0.214691303376877,0.289200394436715,-0.83316621486712,0.507228954143758,NA,NA,NA
"ENSMUSG00000067212",0.421221329597413,0.524771230538204,-0.460874622429843,0.520448376421382,0.53751745256494,-0.48319978298068,0.30278926352563,NA,NA,NA
"ENSMUSG00000073405",0.557823372218609,0.499893765662049,-0.285935713788515,0.422874849251996,0.46187226943107,-0.609033834964148,0.424357456556045,NA,NA,NA
"ENSMUSG00000073400",0.810624823994865,0.174934319412551,0.151904914665039,0.14672194663043,0.303074072082571,-0.806714550496559,0.200400273333335,NA,NA,NA
"ENSMUSG00000036036",0.466810744554971,-0.21448274604189,0.531932278674676,-0.246331378344271,-0.336704015844344,-0.442501312042938,0.262128048661187,NA,NA,NA
"ENSMUSG00000024462",0.587557359179756,-0.0390373055264863,-0.0889286069433882,0.404217076989003,0.321624336564924,-0.64729455456983,0.344536896518265,NA,NA,NA
"ENSMUSG00000016283",-0.969515201467467,-0.227835385726368,-0.341184240471196,0.0497244697552828,-0.0967375012188135,0.978336316246886,-0.496230267608704,NA,NA,NA
"ENSMUSG00000098178",0.0982465132158126,-0.0561741621416222,0.550529030102723,-0.59607566596777,-0.484621769508739,-0.0790694176187272,-0.0415299202134217,NA,NA,NA
"ENSMUSG00000025431",0.115597036589088,0.950130768223978,-0.184657315712545,0.140713495490118,0.275974047754858,-0.189268851157523,0.0269895353671481,130,0.0796582775340568,0.00497512437810945
"ENSMUSG00000056492",0.971838658839123,0.162015110031523,0.294398661415902,0.000379220504369879,0.198348493373443,-0.96048252628419,0.394791478437328,NA,NA,NA
"ENSMUSG00000023913",-0.920902071605977,-0.231993274123677,-0.480352277685403,0.18607227862515,-0.00682005631264876,0.90189941831724,-0.277441590656265,NA,NA,NA
"ENSMUSG00000023944",0.379357259520869,-0.111159686747449,0.986363068612891,-0.842370648345188,-0.785058140696606,-0.292672167162715,0.00344340526106692,NA,NA,NA
"ENSMUSG00000071068",-0.739484849533565,-0.0241051853061532,-0.747172899718851,0.488281169026985,0.443120253859368,0.714582682005556,-0.346260127275088,NA,NA,NA
"ENSMUSG00000043740",-0.891701747311443,-0.209196277108116,-0.445240034460138,0.155399581552537,0.0322361326050302,0.912860637520768,-0.502216135035232,NA,NA,NA
"ENSMUSG00000023992",-0.979175955000349,-0.211347855275747,-0.258775966796547,-0.0512277422275803,-0.181018781910884,0.99293158349526,-0.507452822071693,NA,NA,NA
"ENSMUSG00000040694",0.272205092664307,0.978874288522597,-0.126944035041236,0.0966501757353263,0.294252029222536,-0.318846336843545,-0.0345136592850004,48,0,0.00413223140495868
"ENSMUSG00000064120",0.294695292063223,-0.149825968733349,-0.266840402875666,0.477455818572773,0.202791843169624,-0.390874561246569,0.869512854459862,NA,NA,NA
"ENSMUSG00000040260",0.384312513351761,-0.268373068284087,0.841272668361194,-0.680947281740611,-0.638885119926916,-0.293153535476702,0.0293591550388704,NA,NA,NA
"ENSMUSG00000039316",-0.909319455237891,-0.371684219603889,-0.298465514844199,0.0520106160020197,-0.138379098813265,0.921052321449318,-0.376906092590527,NA,NA,NA
"ENSMUSG00000002831",0.407431238822804,0.467473978515749,0.166326746146397,-0.229569505197208,0.0672656709333659,-0.368388835466552,-0.226673205020736,NA,NA,NA
"ENSMUSG00000037095",-0.822917537225163,-0.35816782628618,-0.339260575239102,0.193506977776295,-0.156011937316658,0.75603098715068,0.110982429357214,NA,NA,NA
"ENSMUSG00000044469",-0.840533324660912,-0.449742354737603,-0.44535800885526,0.298752211227009,-0.0250376245028281,0.782514690039892,-0.0295217708108203,NA,NA,NA
"ENSMUSG00000001229",0.321088943403901,-0.455294928287884,0.627749676428295,-0.340707237201215,-0.61454289786691,-0.325985831490079,0.585913092141738,NA,NA,NA
"ENSMUSG00000039481",-0.588268428430515,0.0484174656817437,-0.556146368374187,0.240292677071343,0.270524087154975,0.559092930421303,-0.237622853420966,NA,NA,NA
"ENSMUSG00000024206",0.806495196478552,0.323336198368975,0.373848418156631,-0.0647528374171825,0.0351377586252997,-0.807497111946566,0.259468649454142,NA,NA,NA
"ENSMUSG00000035678",0.291274063005855,-0.278484407456722,0.396357526835663,-0.194034547020921,-0.390300805999025,-0.320630271542122,0.772155497560593,NA,NA,NA
"ENSMUSG00000024164",-0.680092225796949,-0.212306535915538,-0.170504191919511,-0.148477021825849,0.013003670130138,0.760044392314534,-0.83425495176029,NA,NA,NA
"ENSMUSG00000019487",0.770928754606341,0.0222223969019825,0.83223585218407,-0.562699992359499,-0.474491010197151,-0.716774093765082,0.33698044506073,NA,NA,NA
"ENSMUSG00000004730",-0.972918360703253,-0.25368367480241,-0.262349436601541,-0.00447279486716602,-0.195171142981148,0.971928209070425,-0.491087077900424,NA,NA,NA
"ENSMUSG00000052105",0.733102911689412,0.0526973476574067,0.211413837428103,0.19600688758258,0.063686381897605,-0.818112720677525,0.747178461390029,NA,NA,NA
"ENSMUSG00000024043",-0.0803147792812795,-0.1519078774888,0.199697084110001,-0.233430919118184,-0.0182772517438012,0.141304717998794,-0.419476870671284,NA,NA,NA
"ENSMUSG00000024049",0.432252503577956,0.890272778571751,0.0576769857105976,-0.050971648524802,0.19271544651114,-0.441737116484479,-0.0708913444688792,NA,NA,NA
"ENSMUSG00000024059",-0.922290488556129,0.00692343368760472,-0.423964394311869,0.170466952885476,-0.03928550917494,0.877693872337842,-0.228679844646107,NA,NA,NA
"ENSMUSG00000054469",-0.867733100006149,-0.221660332421334,-0.118860655400203,-0.181091321225119,-0.18446691952098,0.911112725650677,-0.727230478561916,NA,NA,NA
"ENSMUSG00000024066",0.882214789041938,0.121367331838532,0.164432367361994,0.0650147136494065,0.126607412735503,-0.878732853126295,0.604334909197143,NA,NA,NA
"ENSMUSG00000038541",-0.0912226092740677,-0.363271465594722,0.0412328243681272,-0.0495020235637675,-0.00278692377976673,0.128756066173767,0.166551300769935,NA,NA,NA
"ENSMUSG00000045038",0.910344526431601,0.335356949032649,0.172346352223167,0.0632191788117391,0.355249841388002,-0.895904672474209,0.22241138373113,NA,NA,NA
"ENSMUSG00000024140",0.875596697981075,0.240949240047313,-0.0097045997306788,0.320374749841304,0.454227057906798,-0.880797011108549,0.401380229136476,NA,NA,NA
"ENSMUSG00000045394",0.613282016100643,0.140317165944324,0.131681950799964,0.150050683026543,0.0292123500945931,-0.710813017948478,0.889138666615388,NA,NA,NA
"ENSMUSG00000096768",0.0945040690709983,-0.0135944572840519,0.161575915972358,-0.139560822236306,-0.295718768337712,-0.119848321470715,0.35986783366783,NA,NA,NA
"ENSMUSG00000063889",-0.310863115149285,-0.0408293092403393,0.644194511044243,-0.826573207553983,-0.811791433783016,0.404575062514713,-0.436368329567669,NA,NA,NA
"ENSMUSG00000036103",-0.791991786129853,-0.026024980945365,-0.03835576507506,-0.313220809725977,-0.216657929159796,0.863265612857826,-0.741334654799133,NA,NA,NA
"ENSMUSG00000005836",0.872849011586209,0.0306384830433149,0.262398014316457,0.0997478215881359,0.175314351143645,-0.902840079711708,0.595430261672772,NA,NA,NA
"ENSMUSG00000059898",0.0910879201006373,0.952962752570767,-0.118068220211399,-0.0103410926117077,0.270584478954942,-0.102713521644266,-0.281351626073782,108,0,0.00471698113207547
"ENSMUSG00000044322",0.133279995762806,0.995830497348967,-0.214219398436118,0.140789685546796,0.322107982232823,-0.189613094147276,-0.0868631646817547,256,62.9699275974716,0.0072463768115942
"ENSMUSG00000069441",-0.0480145865329298,0.956107538373484,-0.29069864064722,0.140721023359005,0.336930142585669,0.00768969247776018,-0.241491242952577,118,0,0.00483091787439614
"ENSMUSG00000061928",0.0569992158078713,0.960832184412759,-0.192300081595473,0.110458521639458,0.27598552067542,-0.0933997534021476,-0.124870785784838,124,0,0.00490196078431373
"ENSMUSG00000056632",0.0451197707568863,0.943878492455594,-0.266459538817054,0.164126433263171,0.378807080832013,-0.0827730586704984,-0.143749055670829,126,0.0140845070422535,0.00492610837438424
"ENSMUSG00000024268",0.276631270733467,-0.266542346142107,-0.028301839129169,0.267315611607151,-0.0369171875730423,-0.356015142881555,0.907095086160305,NA,NA,NA
"ENSMUSG00000042834",-0.828930105013935,0.228920664109095,-0.614377624322792,0.305648990390032,0.251453117592435,0.786552073511448,-0.453401479597893,NA,NA,NA
"ENSMUSG00000038418",0.0563192796034749,-0.137416775652497,-0.684679323559703,0.82602080633866,0.733633071962215,-0.13316984211319,0.272496151748061,NA,NA,NA
"ENSMUSG00000024353",-0.707783107148399,-0.138376806016979,-0.149019617454718,-0.144663107932707,-0.0144278289144409,0.784368232505678,-0.63127681954801,NA,NA,NA
"ENSMUSG00000024349",-0.956004234260876,-0.219457464467867,-0.186377178215943,-0.0531898174254367,-0.244823375308023,0.949441657909396,-0.423812464664038,NA,NA,NA
"ENSMUSG00000109836",0.0218495679644555,0.11098003499821,0.105742990317031,-0.0148300061615541,0.0619399244425495,-0.0313855443761551,-0.33571587651737,NA,NA,NA
"ENSMUSG00000051439",-0.599262956673361,-0.472108344433736,-0.116203937201854,0.0271240953565233,-0.260479729799258,0.567354077564245,0.241745631804971,NA,NA,NA
"ENSMUSG00000102697",0.777510369293733,0.243130616761834,-0.200986679369265,0.391643394002587,0.653203858697023,-0.794034393676023,0.318256806215171,NA,NA,NA
"ENSMUSG00000045498",-0.795465790242425,-0.344969912521051,-0.0633435997735743,-0.158376350230922,-0.249795669099134,0.853849874776168,-0.565015514990488,NA,NA,NA
"ENSMUSG00000045062",-0.833337974715751,-0.231636677639679,-0.324489937005166,0.0306995829856641,-0.0618648810658882,0.831853867686775,-0.612410921653604,NA,NA,NA
"ENSMUSG00000051242",-0.915534142053218,-0.156304851220347,-0.0905747563600615,-0.258505233445577,-0.279084633538346,0.961515390795551,-0.655439372714693,NA,NA,NA
"ENSMUSG00000102543",-0.859220551743103,-0.222372188708013,-0.464825335204049,0.329703381641011,-0.0062899218911993,0.768611202740769,-0.0751296385478871,NA,NA,NA
"ENSMUSG00000024451",0.968347846756103,0.068854857414512,0.386184256470494,-0.0504533582491613,0.0823834394585851,-0.946525657979283,0.406317564125902,NA,NA,NA
"ENSMUSG00000051375",0.703121092495152,-0.257857562378014,0.56764409423505,-0.396016192933314,-0.131524871903906,-0.593832873845379,-0.00243994506238257,NA,NA,NA
"ENSMUSG00000024440",0.465868588252628,-0.381551116335568,0.815561742836375,-0.698855702241689,-0.589541151146313,-0.320632239109601,-0.124750964507219,NA,NA,NA
"ENSMUSG00000052102",-0.928663324176344,-0.283233841402071,-0.116233421686718,-0.179544495581979,-0.310288765535553,0.949598015032275,-0.581120205125564,NA,NA,NA
"ENSMUSG00000024501",-0.489201954785244,-0.253682262216081,0.394599451224238,-0.60814212561635,-0.48633999396724,0.603324789994516,-0.786136118887741,NA,NA,NA
"ENSMUSG00000038791",0.61455700633129,-0.0869718258655764,0.686301768010911,-0.624082892473625,-0.405998441176833,-0.510306988126318,0.12361551458192,NA,NA,NA
"ENSMUSG00000071858",0.152636712132507,0.993648673641177,-0.199040721759803,0.135715232465683,0.315914606121918,-0.206241551286314,-0.0639593091364788,266,83.0573380875474,0.0075187969924812
"ENSMUSG00000055561",-0.0336324935337082,0.821643559879196,0.187364215494262,-0.365282320124099,-0.0872848533321489,0.0676505089821383,-0.47038122144121,NA,NA,NA
"ENSMUSG00000024471",0.161842782442424,0.976169249316328,-0.253156317105861,0.195971393155895,0.35280735542424,-0.231863939184425,-0.000379592057891476,118,0,0.00483091787439614
"ENSMUSG00000071856",0.816195663720579,0.00727538037709854,0.516618694559116,-0.271062047800307,-0.173092763947943,-0.799848517827071,0.435537257207734,NA,NA,NA
"ENSMUSG00000024480",-0.780861868201983,-0.323178187813078,0.266628636199207,-0.514296169211702,-0.62824210957728,0.845654983544779,-0.464483434084661,NA,NA,NA
"ENSMUSG00000019647",0.934693876884615,0.256728911419133,0.0599498527819124,0.227549034923466,0.34764807826366,-0.957970069021456,0.534016038955548,NA,NA,NA
"ENSMUSG00000062210",-0.835618297681743,-0.14508808237988,-0.0479343395558161,-0.319716486152987,-0.321923046118979,0.900470973217104,-0.667174950898203,NA,NA,NA
"ENSMUSG00000024529",-0.531883234163016,-0.48204026937107,0.400156623228413,-0.618433454644989,-0.677762795251242,0.65043940069449,-0.469769635695411,NA,NA,NA
"ENSMUSG00000024534",-0.864406143570845,-0.064816466317634,-0.265427766152205,-0.0672198128394933,-0.206163014905084,0.869759191174329,-0.495992831741695,NA,NA,NA
"ENSMUSG00000024538",-0.949815098495632,-0.134004861244531,-0.183422488525158,-0.155851671913247,-0.269149911390493,0.967322955540387,-0.493252569260005,NA,NA,NA
"ENSMUSG00000052713",0.543275959991576,0.226367771698175,-0.429405454769738,0.694870275570687,0.690643583837734,-0.626143511627549,0.466824639543714,NA,NA,NA
"ENSMUSG00000069372",0.104489048958232,0.961557873666247,-0.231588548777901,0.154075336802827,0.340993022680182,-0.146358701201677,-0.114929780168034,126,0.0140845070422535,0.00492610837438424
"ENSMUSG00000024600",-0.885586343811737,-0.0879051313709858,-0.331156600723107,0.0123896771918192,-0.0136627498886154,0.921027894779672,-0.604550770340625,NA,NA,NA
"ENSMUSG00000058152",-0.915716533999511,-0.124604411419559,-0.38986824917454,0.128779082524226,0.0020897424827982,0.883503213859137,-0.430893001448225,NA,NA,NA
"ENSMUSG00000073555",0.403067001231325,0.0326775852250012,-0.379191883506558,0.580376333984783,0.489894482078578,-0.472739742344221,0.608918203257553,NA,NA,NA
"ENSMUSG00000054072",-0.03455905416889,0.283376511151318,-0.439223435932536,0.421720131734685,0.413222535511073,0.0130976444205559,0.0808746651160299,NA,NA,NA
"ENSMUSG00000049173",0.102170252726702,0.957085316296973,-0.160080696137083,0.0617057204703408,0.284347129835758,-0.138785375899891,-0.0996247291348697,124,0,0.00490196078431373
"ENSMUSG00000024621",-0.908854596082685,-0.247745405019155,-0.287544535710492,-0.0364359496597937,-0.109382478840117,0.944566486666694,-0.656600537695237,NA,NA,NA
"ENSMUSG00000033032",0.920170731951055,-0.0224884668623587,0.496889244463434,-0.248898676712905,-0.0624322562551269,-0.870043012874819,0.381802039536929,NA,NA,NA
"ENSMUSG00000045730",0.800394918304305,0.431654299152816,-0.0327828084112175,0.209048581848333,0.34978360389133,-0.824380190304143,0.436088215951918,NA,NA,NA
"ENSMUSG00000041482",-0.598275107293748,-0.42397248134446,-0.314023252113265,0.142727359875672,0.0757202281667709,0.599547099420169,-0.449156582105754,NA,NA,NA
"ENSMUSG00000032845",-0.893296511051269,0.124902622904717,-0.366103575365733,0.0685362384323616,0.00788337509947044,0.881926836601317,-0.518926513388314,NA,NA,NA
"ENSMUSG00000032688",-0.876555723898389,-0.166270885840473,-0.542095398845206,0.367472596067789,0.0962607833552124,0.805248324971187,-0.0699528328494204,NA,NA,NA
"ENSMUSG00000024517",0.930936829662113,0.323696437563457,0.234493573989705,-0.0152178439035584,0.17517714441063,-0.919184678993816,0.513782336190165,NA,NA,NA
"ENSMUSG00000024526",0.687703177362301,0.39667840080224,0.464941509461698,-0.331532538053323,-0.0602981751220977,-0.66550658651676,0.0714552104484246,NA,NA,NA
"ENSMUSG00000001473",-0.710455433883997,-0.252375744375054,0.242342407923433,-0.377058957287905,-0.61263229470909,0.729526144619996,-0.2099903950418,NA,NA,NA
"ENSMUSG00000024511",0.843650060684069,-0.00550047239355272,0.461839334072552,-0.182433073188009,-0.155963466489996,-0.839243222143055,0.473213329438367,NA,NA,NA
"ENSMUSG00000053846",0.911418579888864,0.0268452490405573,0.586329519384736,-0.323463477443047,-0.174590895253485,-0.853169389553579,0.330485458296167,NA,NA,NA
"ENSMUSG00000025880",0.718525297459473,-0.262564534821233,0.669115886149336,-0.50272274638423,-0.367754123461386,-0.631512002570712,0.229516116280798,NA,NA,NA
"ENSMUSG00000059336",-0.937387999766935,-0.242007748872918,-0.377012431901188,0.074963455557149,-0.0936904319850027,0.944984951232906,-0.465455643199615,NA,NA,NA
"ENSMUSG00000024548",0.528788397307599,0.371722625548064,-0.29883642383765,0.430811370914826,0.718852453651706,-0.560177141261945,0.00910947288577126,NA,NA,NA
"ENSMUSG00000056214",0.829393476425824,0.0962179703580023,0.576236531038745,-0.423516442038014,-0.128181899726473,-0.744460073930613,0.138001976430689,NA,NA,NA
"ENSMUSG00000024900",-0.487101669114918,0.0539894122969037,-0.755228091336886,0.498931490199085,0.527270840231312,0.450952570845661,-0.337829141522365,NA,NA,NA
"ENSMUSG00000001750",-0.847651859497496,-0.276251804467777,-0.361559831441281,0.15651101523803,-0.0740096819945409,0.849332604718654,-0.394834346213067,NA,NA,NA
"ENSMUSG00000036908",-0.940858367011394,-0.220963297296042,-0.41262831211409,0.146803259604603,0.00879738252963139,0.94675320024446,-0.518570299165531,NA,NA,NA
"ENSMUSG00000075296",0.168642398543347,0.935948682274101,-0.302711485535565,0.246102854404827,0.492155784584124,-0.19832068789281,-0.141176443300301,118,0,0.00483091787439614
"ENSMUSG00000045826",0.106415020739585,0.34965347390886,-0.654826781694376,0.633717208571929,0.897245320125031,-0.122858574583322,-0.0784015944113399,NA,NA,NA
"ENSMUSG00000040247",0.317027886693934,0.364596125774363,-0.713116875371377,0.776469546962383,0.958571633296338,-0.36828593267263,0.109913322608544,NA,NA,NA
"ENSMUSG00000040663",0.609472365588161,0.0137632586558827,-0.33491662358305,0.620900766523829,0.551386150910503,-0.678347082543107,0.621575704334399,NA,NA,NA
"ENSMUSG00000006457",0.187781391879202,0.983009488306303,-0.139471007524855,0.0810077355401829,0.248340545597639,-0.235961874778731,-0.0640075771984133,174,5.66646542140255,0.00558659217877095
