gene1	gene2	correlation	module1	module2
ENSMUSG00000061527	ENSMUSG00000095870	0.7356265815465778	brown	brown
ENSMUSG00000061527	ENSMUSG00000059832	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000090314	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000054325	0.7237453836990454	brown	brown
ENSMUSG00000061527	ENSMUSG00000042031	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000045475	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000074433	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000068885	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000027913	0.7302622987488647	brown	brown
ENSMUSG00000061527	ENSMUSG00000102439	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000063651	0.7218131436108551	brown	brown
ENSMUSG00000061527	ENSMUSG00000074199	0.7330491267380062	brown	brown
ENSMUSG00000061527	ENSMUSG00000031097	0.7279697423708481	brown	brown
ENSMUSG00000061527	ENSMUSG00000061723	0.7199513692397312	brown	brown
ENSMUSG00000061527	ENSMUSG00000000031	0.7186587451122523	brown	brown
ENSMUSG00000061527	ENSMUSG00000020061	0.7010758786991066	brown	brown
ENSMUSG00000061527	ENSMUSG00000059230	0.7356265815465785	brown	brown
ENSMUSG00000061527	ENSMUSG00000031757	0.7165918489173138	brown	brown
ENSMUSG00000061527	ENSMUSG00000033196	0.7016517649051721	brown	brown
ENSMUSG00000061527	ENSMUSG00000056328	0.7288124069859196	brown	brown
ENSMUSG00000061527	ENSMUSG00000055775	0.718128845425727	brown	brown
ENSMUSG00000061527	ENSMUSG00000044041	0.7290395054774389	brown	brown
ENSMUSG00000061527	ENSMUSG00000033765	0.7084677457127678	brown	brown
ENSMUSG00000061527	ENSMUSG00000044322	0.719841855236159	brown	brown
ENSMUSG00000061527	ENSMUSG00000071858	0.7310266866113736	brown	brown
ENSMUSG00000059668	ENSMUSG00000059956	0.7396018397533252	brown	brown
ENSMUSG00000059668	ENSMUSG00000044594	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000073602	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000073601	0.7806557383418469	brown	brown
ENSMUSG00000059668	ENSMUSG00000026413	0.757581972282711	brown	brown
ENSMUSG00000059668	ENSMUSG00000026983	0.7514811690842367	brown	brown
ENSMUSG00000059668	ENSMUSG00000026950	0.7201996844268812	brown	brown
ENSMUSG00000059668	ENSMUSG00000027401	0.7566126262703	brown	brown
ENSMUSG00000059668	ENSMUSG00000017697	0.7195819224362565	brown	brown
ENSMUSG00000059668	ENSMUSG00000017300	0.7665543537851602	brown	brown
ENSMUSG00000059668	ENSMUSG00000043165	0.7506659068230982	brown	brown
ENSMUSG00000059668	ENSMUSG00000045539	0.7779777096721566	brown	brown
ENSMUSG00000059668	ENSMUSG00000027923	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000068890	0.7564437120710592	brown	brown
ENSMUSG00000059668	ENSMUSG00000042092	0.7561618130178965	brown	brown
ENSMUSG00000059668	ENSMUSG00000103243	0.7585016801863785	brown	brown
ENSMUSG00000059668	ENSMUSG00000068889	0.7584036918601665	brown	brown
ENSMUSG00000059668	ENSMUSG00000042124	0.7360193690380504	brown	brown
ENSMUSG00000059668	ENSMUSG00000027919	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000049593	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000068888	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000095870	0.7802508975408755	brown	brown
ENSMUSG00000059668	ENSMUSG00000059832	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000090314	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000054325	0.7712698533152372	brown	brown
ENSMUSG00000059668	ENSMUSG00000042031	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000045475	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000074433	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000068885	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000027913	0.7764560894977646	brown	brown
ENSMUSG00000059668	ENSMUSG00000027912	0.7243390659122002	brown	brown
ENSMUSG00000059668	ENSMUSG00000102439	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000041984	0.7032434864532928	brown	brown
ENSMUSG00000059668	ENSMUSG00000027868	0.7057122569101455	brown	brown
ENSMUSG00000059668	ENSMUSG00000033508	0.7164105011678825	brown	brown
ENSMUSG00000059668	ENSMUSG00000030484	0.7245204310340958	brown	brown
ENSMUSG00000059668	ENSMUSG00000063651	0.7670487882559249	brown	brown
ENSMUSG00000059668	ENSMUSG00000053522	0.7336311521781884	brown	brown
ENSMUSG00000059668	ENSMUSG00000030592	0.7107979085852195	brown	brown
ENSMUSG00000059668	ENSMUSG00000074199	0.7790498540290169	brown	brown
ENSMUSG00000059668	ENSMUSG00000030672	0.7260998920066236	brown	brown
ENSMUSG00000059668	ENSMUSG00000031097	0.7722514570494678	brown	brown
ENSMUSG00000059668	ENSMUSG00000061723	0.7568513331702779	brown	brown
ENSMUSG00000059668	ENSMUSG00000000031	0.7535787599510653	brown	brown
ENSMUSG00000059668	ENSMUSG00000020061	0.7468098253688926	brown	brown
ENSMUSG00000059668	ENSMUSG00000059230	0.7802508975408761	brown	brown
ENSMUSG00000059668	ENSMUSG00000031757	0.7643530373500109	brown	brown
ENSMUSG00000059668	ENSMUSG00000068697	0.7126158720609772	brown	brown
ENSMUSG00000059668	ENSMUSG00000043681	0.7457963721789905	brown	brown
ENSMUSG00000059668	ENSMUSG00000033196	0.7437815957020331	brown	brown
ENSMUSG00000059668	ENSMUSG00000056328	0.7705505662820237	brown	brown
ENSMUSG00000059668	ENSMUSG00000057003	0.734864940347011	brown	brown
ENSMUSG00000059668	ENSMUSG00000055775	0.7652493518967831	brown	brown
ENSMUSG00000059668	ENSMUSG00000032807	0.7093713196071237	brown	brown
ENSMUSG00000059668	ENSMUSG00000044041	0.7746437348427305	brown	brown
ENSMUSG00000059668	ENSMUSG00000033765	0.7556654976282593	brown	brown
ENSMUSG00000059668	ENSMUSG00000090356	0.7400106491456254	brown	brown
ENSMUSG00000059668	ENSMUSG00000039269	0.7378468314814688	brown	brown
ENSMUSG00000059668	ENSMUSG00000044322	0.7558398748644444	brown	brown
ENSMUSG00000059668	ENSMUSG00000071858	0.7717137010509794	brown	brown
ENSMUSG00000059668	ENSMUSG00000006457	0.701390691272085	brown	brown
ENSMUSG00000050463	ENSMUSG00000059956	0.7014722443264921	brown	brown
ENSMUSG00000050463	ENSMUSG00000044594	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000073602	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000073601	0.7646235024511743	brown	brown
ENSMUSG00000050463	ENSMUSG00000026413	0.722640829773613	brown	brown
ENSMUSG00000050463	ENSMUSG00000026983	0.7421159058991115	brown	brown
ENSMUSG00000050463	ENSMUSG00000026950	0.7018951652266028	brown	brown
ENSMUSG00000050463	ENSMUSG00000027401	0.7445096612972283	brown	brown
ENSMUSG00000050463	ENSMUSG00000017300	0.7528276679660236	brown	brown
ENSMUSG00000050463	ENSMUSG00000043165	0.7445255745676348	brown	brown
ENSMUSG00000050463	ENSMUSG00000045539	0.7610696770590396	brown	brown
ENSMUSG00000050463	ENSMUSG00000027923	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000068890	0.7367530822141755	brown	brown
ENSMUSG00000050463	ENSMUSG00000042092	0.7319792403705272	brown	brown
ENSMUSG00000050463	ENSMUSG00000103243	0.7387319671910964	brown	brown
ENSMUSG00000050463	ENSMUSG00000068889	0.7388742177001583	brown	brown
ENSMUSG00000050463	ENSMUSG00000042124	0.7271464803288703	brown	brown
ENSMUSG00000050463	ENSMUSG00000027919	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000049593	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000068888	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000095870	0.7669313107561091	brown	brown
ENSMUSG00000050463	ENSMUSG00000059832	0.7669313107561098	brown	brown
ENSMUSG00000050463	ENSMUSG00000090314	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000054325	0.7531291443944443	brown	brown
ENSMUSG00000050463	ENSMUSG00000042031	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000045475	0.7669313107561098	brown	brown
ENSMUSG00000050463	ENSMUSG00000074433	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000068885	0.7669313107561098	brown	brown
ENSMUSG00000050463	ENSMUSG00000027913	0.7587124312793921	brown	brown
ENSMUSG00000050463	ENSMUSG00000027912	0.7069024393180096	brown	brown
ENSMUSG00000050463	ENSMUSG00000102439	0.7669313107561098	brown	brown
ENSMUSG00000050463	ENSMUSG00000041984	0.7127569439838723	brown	brown
ENSMUSG00000050463	ENSMUSG00000027868	0.7041224502844561	brown	brown
ENSMUSG00000050463	ENSMUSG00000033508	0.7188720471569704	brown	brown
ENSMUSG00000050463	ENSMUSG00000063651	0.7488629982815962	brown	brown
ENSMUSG00000050463	ENSMUSG00000053522	0.7117254386563451	brown	brown
ENSMUSG00000050463	ENSMUSG00000074199	0.7621477155031987	brown	brown
ENSMUSG00000050463	ENSMUSG00000030672	0.7243856600794534	brown	brown
ENSMUSG00000050463	ENSMUSG00000031097	0.7513488530381346	brown	brown
ENSMUSG00000050463	ENSMUSG00000061723	0.7369371957899854	brown	brown
ENSMUSG00000050463	ENSMUSG00000000031	0.732652110180601	brown	brown
ENSMUSG00000050463	ENSMUSG00000020061	0.7257279028845611	brown	brown
ENSMUSG00000050463	ENSMUSG00000059230	0.7669313107561097	brown	brown
ENSMUSG00000050463	ENSMUSG00000031757	0.7453792109841053	brown	brown
ENSMUSG00000050463	ENSMUSG00000068697	0.7089720298226073	brown	brown
ENSMUSG00000050463	ENSMUSG00000043681	0.7246919641387688	brown	brown
ENSMUSG00000050463	ENSMUSG00000033196	0.7058695982392681	brown	brown
ENSMUSG00000050463	ENSMUSG00000056328	0.7552780585158536	brown	brown
ENSMUSG00000050463	ENSMUSG00000057003	0.7314603610430713	brown	brown
ENSMUSG00000050463	ENSMUSG00000055775	0.7477512098473326	brown	brown
ENSMUSG00000050463	ENSMUSG00000044041	0.7543240982802943	brown	brown
ENSMUSG00000050463	ENSMUSG00000033765	0.7419371719188764	brown	brown
ENSMUSG00000050463	ENSMUSG00000090356	0.7267532773716733	brown	brown
ENSMUSG00000050463	ENSMUSG00000039269	0.7169707373327137	brown	brown
ENSMUSG00000050463	ENSMUSG00000044322	0.739796194324753	brown	brown
ENSMUSG00000050463	ENSMUSG00000071858	0.7592026881266124	brown	brown
ENSMUSG00000090356	ENSMUSG00000059956	0.7445403517045972	brown	brown
ENSMUSG00000090356	ENSMUSG00000044594	0.7865484621784747	brown	brown
ENSMUSG00000090356	ENSMUSG00000073602	0.7865484621784747	brown	brown
ENSMUSG00000090356	ENSMUSG00000073601	0.7850280163408092	brown	brown
ENSMUSG00000090356	ENSMUSG00000026327	0.7321688218885292	brown	brown
ENSMUSG00000090356	ENSMUSG00000026450	0.7148223699506493	brown	brown
ENSMUSG00000090356	ENSMUSG00000026413	0.7508547105856881	brown	brown
ENSMUSG00000090356	ENSMUSG00000026407	0.7265622760136006	brown	brown
ENSMUSG00000090356	ENSMUSG00000007122	0.7235138667560128	brown	brown
ENSMUSG00000090356	ENSMUSG00000026983	0.759825436754786	brown	brown
ENSMUSG00000090356	ENSMUSG00000036731	0.7318642499398451	brown	brown
ENSMUSG00000090356	ENSMUSG00000026950	0.7239442471310871	brown	brown
ENSMUSG00000090356	ENSMUSG00000027077	0.7259617957448458	brown	brown
ENSMUSG00000090356	ENSMUSG00000075217	0.7020946008857243	brown	brown
ENSMUSG00000090356	ENSMUSG00000050808	0.7181943619981113	brown	brown
ENSMUSG00000090356	ENSMUSG00000027401	0.7625626909242976	brown	brown
ENSMUSG00000090356	ENSMUSG00000017697	0.7500076199588165	brown	brown
ENSMUSG00000090356	ENSMUSG00000040154	0.7326732578656695	brown	brown
ENSMUSG00000090356	ENSMUSG00000017300	0.7725279547881204	brown	brown
ENSMUSG00000090356	ENSMUSG00000074489	0.7305236366168488	brown	brown
ENSMUSG00000090356	ENSMUSG00000043165	0.7605395215928452	brown	brown
ENSMUSG00000090356	ENSMUSG00000045539	0.781669022979894	brown	brown
ENSMUSG00000090356	ENSMUSG00000057609	0.7255408958866948	brown	brown
ENSMUSG00000090356	ENSMUSG00000027923	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000068890	0.7577024633275817	brown	brown
ENSMUSG00000090356	ENSMUSG00000042092	0.7548665531072494	brown	brown
ENSMUSG00000090356	ENSMUSG00000103243	0.7604955567418539	brown	brown
ENSMUSG00000090356	ENSMUSG00000068889	0.7598178774280334	brown	brown
ENSMUSG00000090356	ENSMUSG00000042124	0.7499161614137643	brown	brown
ENSMUSG00000090356	ENSMUSG00000027919	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000049593	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000068888	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000095870	0.7865484621784741	brown	brown
ENSMUSG00000090356	ENSMUSG00000059832	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000090314	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000054325	0.7739416359388925	brown	brown
ENSMUSG00000090356	ENSMUSG00000042031	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000045475	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000074433	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000068885	0.786548462178475	brown	brown
ENSMUSG00000090356	ENSMUSG00000027913	0.7802102316630961	brown	brown
ENSMUSG00000090356	ENSMUSG00000027912	0.7507429443530949	brown	brown
ENSMUSG00000090356	ENSMUSG00000102439	0.7865484621784747	brown	brown
ENSMUSG00000090356	ENSMUSG00000041991	0.7339907866020456	brown	brown
ENSMUSG00000090356	ENSMUSG00000041984	0.7350431090283429	brown	brown
ENSMUSG00000090356	ENSMUSG00000028148	0.735266233584216	brown	brown
ENSMUSG00000090356	ENSMUSG00000027868	0.7368778125103437	brown	brown
ENSMUSG00000090356	ENSMUSG00000027887	0.7169751895372743	brown	brown
ENSMUSG00000090356	ENSMUSG00000028464	0.7088127632023061	brown	brown
ENSMUSG00000090356	ENSMUSG00000028749	0.7559735565980568	brown	brown
ENSMUSG00000090356	ENSMUSG00000043430	0.7388565170588222	brown	brown
ENSMUSG00000090356	ENSMUSG00000072845	0.7394945102069576	brown	brown
ENSMUSG00000090356	ENSMUSG00000039070	0.7334615487329988	brown	brown
ENSMUSG00000090356	ENSMUSG00000033508	0.7434792705910365	brown	brown
ENSMUSG00000090356	ENSMUSG00000030484	0.7539162550066965	brown	brown
ENSMUSG00000090356	ENSMUSG00000011632	0.703370213119975	brown	brown
ENSMUSG00000090356	ENSMUSG00000057454	0.7384307209264902	brown	brown
ENSMUSG00000090356	ENSMUSG00000063651	0.7708677936435441	brown	brown
ENSMUSG00000090356	ENSMUSG00000047586	0.7213667699393543	brown	brown
ENSMUSG00000090356	ENSMUSG00000053522	0.7346063349858388	brown	brown
ENSMUSG00000090356	ENSMUSG00000030592	0.7544580760979722	brown	brown
ENSMUSG00000090356	ENSMUSG00000046056	0.7165054229156914	brown	brown
ENSMUSG00000090356	ENSMUSG00000074199	0.7833225995636856	brown	brown
ENSMUSG00000090356	ENSMUSG00000030693	0.7473251853395074	brown	brown
ENSMUSG00000090356	ENSMUSG00000030730	0.7380141832999267	brown	brown
ENSMUSG00000090356	ENSMUSG00000030672	0.7496808470737528	brown	brown
ENSMUSG00000090356	ENSMUSG00000031097	0.7723138705536714	brown	brown
ENSMUSG00000090356	ENSMUSG00000061723	0.7588440806333479	brown	brown
ENSMUSG00000090356	ENSMUSG00000000031	0.7553353493258529	brown	brown
ENSMUSG00000090356	ENSMUSG00000005355	0.7545658158163414	brown	brown
ENSMUSG00000090356	ENSMUSG00000020216	0.7303382288265072	brown	brown
ENSMUSG00000090356	ENSMUSG00000020061	0.7533265216232524	brown	brown
ENSMUSG00000090356	ENSMUSG00000035923	0.7393855398898562	brown	brown
ENSMUSG00000090356	ENSMUSG00000059230	0.7865484621784747	brown	brown
ENSMUSG00000090356	ENSMUSG00000074156	0.7343246347139192	brown	brown
ENSMUSG00000090356	ENSMUSG00000031757	0.7662867361839211	brown	brown
ENSMUSG00000090356	ENSMUSG00000062826	0.7168146881903114	brown	brown
ENSMUSG00000090356	ENSMUSG00000031972	0.7203938910642518	brown	brown
ENSMUSG00000090356	ENSMUSG00000068697	0.7343406240945493	brown	brown
ENSMUSG00000090356	ENSMUSG00000043681	0.7563240788711812	brown	brown
ENSMUSG00000090356	ENSMUSG00000032373	0.741762010797171	brown	brown
ENSMUSG00000090356	ENSMUSG00000032262	0.7216617460751803	brown	brown
ENSMUSG00000090356	ENSMUSG00000033196	0.7449292645461616	brown	brown
ENSMUSG00000090356	ENSMUSG00000056328	0.7756950948721273	brown	brown
ENSMUSG00000090356	ENSMUSG00000057003	0.7473208789114398	brown	brown
ENSMUSG00000090356	ENSMUSG00000055775	0.7679464311341792	brown	brown
ENSMUSG00000090356	ENSMUSG00000032807	0.7471829729101619	brown	brown
ENSMUSG00000090356	ENSMUSG00000017204	0.7444906847567654	brown	brown
ENSMUSG00000090356	ENSMUSG00000044041	0.7762722430130141	brown	brown
ENSMUSG00000090356	ENSMUSG00000045545	0.7115048280355635	brown	brown
ENSMUSG00000090356	ENSMUSG00000020722	0.7289510135972923	brown	brown
ENSMUSG00000090356	ENSMUSG00000018862	0.7466223906308888	brown	brown
ENSMUSG00000090356	ENSMUSG00000033765	0.7600172840287124	brown	brown
ENSMUSG00000090356	ENSMUSG00000021506	0.7360905927820411	brown	brown
ENSMUSG00000090356	ENSMUSG00000021565	0.7193924521828254	brown	brown
ENSMUSG00000090356	ENSMUSG00000034634	0.7076498375830838	brown	brown
ENSMUSG00000090356	ENSMUSG00000059668	0.7400106491456254	brown	brown
ENSMUSG00000090356	ENSMUSG00000050463	0.7267532773716733	brown	brown
ENSMUSG00000090356	ENSMUSG00000034362	0.7402004636199307	brown	brown
ENSMUSG00000090356	ENSMUSG00000046748	0.7278640572783192	brown	brown
ENSMUSG00000090356	ENSMUSG00000062713	0.7290243042720269	brown	brown
ENSMUSG00000090356	ENSMUSG00000002500	0.7216169167381847	brown	brown
ENSMUSG00000090356	ENSMUSG00000092586	0.7460576766720993	brown	brown
ENSMUSG00000090356	ENSMUSG00000039518	0.7502342408848931	brown	brown
ENSMUSG00000090356	ENSMUSG00000039269	0.7545357400730871	brown	brown
ENSMUSG00000090356	ENSMUSG00000025431	0.7633843453599556	brown	brown
ENSMUSG00000090356	ENSMUSG00000059898	0.7239015475757872	brown	brown
ENSMUSG00000090356	ENSMUSG00000044322	0.7597005105799859	brown	brown
ENSMUSG00000090356	ENSMUSG00000069441	0.7358302564532401	brown	brown
ENSMUSG00000090356	ENSMUSG00000061928	0.744557257929297	brown	brown
ENSMUSG00000090356	ENSMUSG00000056632	0.7517207883353079	brown	brown
ENSMUSG00000090356	ENSMUSG00000071858	0.7775734063679122	brown	brown
ENSMUSG00000090356	ENSMUSG00000024471	0.7355623219334958	brown	brown
ENSMUSG00000090356	ENSMUSG00000069372	0.7565471049690398	brown	brown
ENSMUSG00000090356	ENSMUSG00000049173	0.7394007332663266	brown	brown
ENSMUSG00000090356	ENSMUSG00000075296	0.7374443493482691	brown	brown
ENSMUSG00000090356	ENSMUSG00000006457	0.7377980992035152	brown	brown
ENSMUSG00000090356	ENSMUSG00000056078	0.7499107556471274	brown	brown
ENSMUSG00000034362	ENSMUSG00000059956	0.7315977391436446	brown	brown
ENSMUSG00000034362	ENSMUSG00000044594	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000073602	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000073601	0.7804366518161953	brown	brown
ENSMUSG00000034362	ENSMUSG00000026413	0.750955624075904	brown	brown
ENSMUSG00000034362	ENSMUSG00000026983	0.7540274695298746	brown	brown
ENSMUSG00000034362	ENSMUSG00000026950	0.7196738484064187	brown	brown
ENSMUSG00000034362	ENSMUSG00000027401	0.7567489986205499	brown	brown
ENSMUSG00000034362	ENSMUSG00000017697	0.7107121964710638	brown	brown
ENSMUSG00000034362	ENSMUSG00000017300	0.7681996275572351	brown	brown
ENSMUSG00000034362	ENSMUSG00000043165	0.7537427294973059	brown	brown
ENSMUSG00000034362	ENSMUSG00000045539	0.7770973855343524	brown	brown
ENSMUSG00000034362	ENSMUSG00000027923	0.7819523172038675	brown	brown
ENSMUSG00000034362	ENSMUSG00000068890	0.7532805065531664	brown	brown
ENSMUSG00000034362	ENSMUSG00000042092	0.7531143031699967	brown	brown
ENSMUSG00000034362	ENSMUSG00000103243	0.7589471778626047	brown	brown
ENSMUSG00000034362	ENSMUSG00000068889	0.7553824310899192	brown	brown
ENSMUSG00000034362	ENSMUSG00000042124	0.7410873028516355	brown	brown
ENSMUSG00000034362	ENSMUSG00000027919	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000049593	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000068888	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000095870	0.7819523172038666	brown	brown
ENSMUSG00000034362	ENSMUSG00000059832	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000090314	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000054325	0.7694172469342208	brown	brown
ENSMUSG00000034362	ENSMUSG00000042031	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000045475	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000074433	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000068885	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000027913	0.7750869769019829	brown	brown
ENSMUSG00000034362	ENSMUSG00000027912	0.7227099403062298	brown	brown
ENSMUSG00000034362	ENSMUSG00000102439	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000041984	0.7117841815599195	brown	brown
ENSMUSG00000034362	ENSMUSG00000027868	0.7104255026318771	brown	brown
ENSMUSG00000034362	ENSMUSG00000033508	0.7232384443959995	brown	brown
ENSMUSG00000034362	ENSMUSG00000030484	0.7177344091141779	brown	brown
ENSMUSG00000034362	ENSMUSG00000063651	0.7670485460743063	brown	brown
ENSMUSG00000034362	ENSMUSG00000053522	0.7314918875110354	brown	brown
ENSMUSG00000034362	ENSMUSG00000030592	0.7090953165689579	brown	brown
ENSMUSG00000034362	ENSMUSG00000074199	0.7782914220378043	brown	brown
ENSMUSG00000034362	ENSMUSG00000030672	0.7312445920785134	brown	brown
ENSMUSG00000034362	ENSMUSG00000031097	0.7700966181300356	brown	brown
ENSMUSG00000034362	ENSMUSG00000061723	0.753788289402054	brown	brown
ENSMUSG00000034362	ENSMUSG00000000031	0.7518728027203102	brown	brown
ENSMUSG00000034362	ENSMUSG00000020061	0.7438655307229778	brown	brown
ENSMUSG00000034362	ENSMUSG00000059230	0.7819523172038673	brown	brown
ENSMUSG00000034362	ENSMUSG00000031757	0.7618102763126855	brown	brown
ENSMUSG00000034362	ENSMUSG00000068697	0.719370592073499	brown	brown
ENSMUSG00000034362	ENSMUSG00000043681	0.744220802816056	brown	brown
ENSMUSG00000034362	ENSMUSG00000033196	0.7355848293152708	brown	brown
ENSMUSG00000034362	ENSMUSG00000056328	0.7724446334815276	brown	brown
ENSMUSG00000034362	ENSMUSG00000057003	0.7400515159280928	brown	brown
ENSMUSG00000034362	ENSMUSG00000055775	0.7634902667689591	brown	brown
ENSMUSG00000034362	ENSMUSG00000032807	0.7026333680305533	brown	brown
ENSMUSG00000034362	ENSMUSG00000044041	0.7713928588855287	brown	brown
ENSMUSG00000034362	ENSMUSG00000033765	0.7567303017176952	brown	brown
ENSMUSG00000034362	ENSMUSG00000090356	0.7402004636199307	brown	brown
ENSMUSG00000034362	ENSMUSG00000039269	0.7335836879615455	brown	brown
ENSMUSG00000034362	ENSMUSG00000044322	0.7569816663369828	brown	brown
ENSMUSG00000034362	ENSMUSG00000071858	0.7726958751201092	brown	brown
ENSMUSG00000034362	ENSMUSG00000006457	0.704787176575901	brown	brown
ENSMUSG00000046748	ENSMUSG00000059956	0.7286680942711821	brown	brown
ENSMUSG00000046748	ENSMUSG00000044594	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000073602	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000073601	0.7685594840867436	brown	brown
ENSMUSG00000046748	ENSMUSG00000026413	0.7473312255607377	brown	brown
ENSMUSG00000046748	ENSMUSG00000026983	0.741321705686718	brown	brown
ENSMUSG00000046748	ENSMUSG00000026950	0.7143723070374416	brown	brown
ENSMUSG00000046748	ENSMUSG00000027401	0.74417549654697	brown	brown
ENSMUSG00000046748	ENSMUSG00000017697	0.7060691832310624	brown	brown
ENSMUSG00000046748	ENSMUSG00000017300	0.7549126291595156	brown	brown
ENSMUSG00000046748	ENSMUSG00000043165	0.7400844573035474	brown	brown
ENSMUSG00000046748	ENSMUSG00000045539	0.7658329241086157	brown	brown
ENSMUSG00000046748	ENSMUSG00000027923	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000068890	0.7443306164908501	brown	brown
ENSMUSG00000046748	ENSMUSG00000042092	0.7444228428290912	brown	brown
ENSMUSG00000046748	ENSMUSG00000103243	0.7472473829450829	brown	brown
ENSMUSG00000046748	ENSMUSG00000068889	0.746278617333955	brown	brown
ENSMUSG00000046748	ENSMUSG00000042124	0.7247417084642016	brown	brown
ENSMUSG00000046748	ENSMUSG00000027919	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000049593	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000068888	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000095870	0.768429657589787	brown	brown
ENSMUSG00000046748	ENSMUSG00000059832	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000090314	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000054325	0.7590987593056242	brown	brown
ENSMUSG00000046748	ENSMUSG00000042031	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000045475	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000074433	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000068885	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000027913	0.7635096686911901	brown	brown
ENSMUSG00000046748	ENSMUSG00000027912	0.7106134555080919	brown	brown
ENSMUSG00000046748	ENSMUSG00000102439	0.7684296575897875	brown	brown
ENSMUSG00000046748	ENSMUSG00000033508	0.7048582891632554	brown	brown
ENSMUSG00000046748	ENSMUSG00000030484	0.7125972853012468	brown	brown
ENSMUSG00000046748	ENSMUSG00000063651	0.7552703110898787	brown	brown
ENSMUSG00000046748	ENSMUSG00000053522	0.7259337815113875	brown	brown
ENSMUSG00000046748	ENSMUSG00000074199	0.7662955005009947	brown	brown
ENSMUSG00000046748	ENSMUSG00000030672	0.7154848626791326	brown	brown
