"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000079543","ENSMUSG00000079543","Igkv13-85",3.03735590351606,3.8310999674074,23.5593917640398,1.21116798610748e-06,8.18797055392426e-05
"ENSMUSG00000104422","ENSMUSG00000104422","Ighv1-14",2.74053723965008,2.55622688277409,23.5323230159174,1.22832756509887e-06,8.22240988547617e-05
"ENSMUSG00000000290","ENSMUSG00000000290","Itgb2",1.00834057707846,7.79134728019353,23.4944284392345,1.25276029834121e-06,8.33835319810968e-05
"ENSMUSG00000074472","ENSMUSG00000074472","Zfp872",1.42581025415154,1.72701517831137,23.3004727105082,1.38565945304086e-06,8.91320272797441e-05
"ENSMUSG00000025993","ENSMUSG00000025993","Slc40a1",1.19479881248258,5.29233966870533,23.1849064967848,1.47147733495006e-06,9.40878915470888e-05
"ENSMUSG00000068744","ENSMUSG00000068744","Psrc1",1.60697674314941,2.76974314237865,23.1821087011058,1.47361974115169e-06,9.40878915470888e-05
"ENSMUSG00000028197","ENSMUSG00000028197","Col24a1",2.12688568636197,1.94552195719946,23.1728952293935,1.48069707813416e-06,9.41909111806452e-05
"ENSMUSG00000005124","ENSMUSG00000005124","Wisp1",1.11080436524763,3.45186292403408,23.0815584264158,1.55272847059092e-06,9.80493996502448e-05
"ENSMUSG00000026535","ENSMUSG00000026535","Ifi202b",1.10469537688718,3.19833453526152,23.0573242706603,1.57242350685531e-06,9.88819140998771e-05
"ENSMUSG00000042684","ENSMUSG00000042684","Npl",1.1739267687162,2.04285304983958,23.0319628131354,1.59330308367178e-06,9.95179415196299e-05
"ENSMUSG00000068794","ENSMUSG00000068794","Col28a1",1.74110913562065,1.36381470156266,22.9405183203013,1.67092355284625e-06,0.000103989354250962
"ENSMUSG00000024529","ENSMUSG00000024529","Lox",1.11643074446484,6.00012925679649,22.8807882316252,1.72366074247995e-06,0.000106885566689251
"ENSMUSG00000076522","ENSMUSG00000076522","Igkv16-104",2.54848515131443,4.54015356075138,22.8402477470081,1.76040298746437e-06,0.000108772713623291
"ENSMUSG00000007783","ENSMUSG00000007783","Cpt1c",1.03876453868586,2.81232856151242,22.719143918899,1.87490640039051e-06,0.000114615288781319
"ENSMUSG00000013367","ENSMUSG00000013367","Iglon5",1.81900838874965,0.574847015479569,22.553283855967,2.04394845882196e-06,0.000122551660730678
"ENSMUSG00000045034","ENSMUSG00000045034","Ankrd34b",3.40909461622069,-0.098585713224903,22.5500561469938,2.04738548004148e-06,0.000122551660730678
"ENSMUSG00000076538","ENSMUSG00000076538","Igkv13-84",3.561623591077,3.54915637970803,22.5344416296007,2.06409461888472e-06,0.000123124315345861
"ENSMUSG00000095981","ENSMUSG00000095981","Ighv10-1",2.86860105699565,1.15614094341218,22.4643130200685,2.14084255282279e-06,0.000127262016441766
"ENSMUSG00000076646","ENSMUSG00000076646","Ighv2-6-8",2.39280609953515,4.07381532884241,22.4340072987404,2.1748885455139e-06,0.000128841593251251
"ENSMUSG00000074968","ENSMUSG00000074968","Ano3",1.84265635326857,0.963913902023657,22.3939907152657,2.22067745382087e-06,0.000130656172786409
"ENSMUSG00000076523","ENSMUSG00000076523","Igkv15-103",2.04202829191733,4.16221323245618,22.3621060692334,2.2578527239519e-06,0.000132391575197983
"ENSMUSG00000023078","ENSMUSG00000023078","Cxcl13",1.37756941923224,3.42178250351881,22.3122684716649,2.31721446712935e-06,0.000135411729487603
"ENSMUSG00000094262","ENSMUSG00000094262","Igkv4-62",9.80092269146139,0.878490796201537,22.2588635854811,2.3825642557625e-06,0.000138293014158551
"ENSMUSG00000030144","ENSMUSG00000030144","Clec4d",1.92504636079344,2.60569797675318,22.120763610439,2.56025492168143e-06,0.000146146472168431
"ENSMUSG00000020303","ENSMUSG00000020303","Stc2",1.01356093929572,2.87671373399866,21.9796667855095,2.75554324717579e-06,0.000156259243546262
"ENSMUSG00000069792","ENSMUSG00000069792","Wfdc17",1.94168342334247,3.03863683235034,21.9570862801138,2.78815505847646e-06,0.000157590180501888
"ENSMUSG00000040722","ENSMUSG00000040722","Scamp5",1.04389298694759,4.08089021628054,21.7460060814008,3.11237129838809e-06,0.000174769279520887
