"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000009013","ENSMUSG00000009013","Dynll1",-0.41110093521071,7.09775100794736,16.9582540555742,3.82108259802229e-05,0.00757145320773635
"ENSMUSG00000001300","ENSMUSG00000001300","Efnb2",-0.441793622661568,7.7715104843161,16.8741585655103,3.9941677715987e-05,0.0078244838880216
"ENSMUSG00000073940","ENSMUSG00000073940","Hbb-bt",0.676705667833926,6.39357765310013,16.7276705316176,4.31470846690261e-05,0.0083574448607791
"ENSMUSG00000068798","ENSMUSG00000068798","Rap1a",-0.399410249917239,7.13949287986273,16.5267798926725,4.7967786728519e-05,0.00918796306014377
"ENSMUSG00000054499","ENSMUSG00000054499","Dedd2",-0.519963189058832,5.23451269162733,16.2897103040458,5.43583293012168e-05,0.0102233323845887
"ENSMUSG00000107355","ENSMUSG00000107355","AI839979",2.18987362909294,0.412672584022142,16.2827201041639,5.45592307780128e-05,0.0102233323845887
"ENSMUSG00000021250","ENSMUSG00000021250","Fos",1.36824702551922,6.1478399331282,16.14221380491,5.87596262753155e-05,0.0108920128748405
"ENSMUSG00000058396","ENSMUSG00000058396","Gpr182",-0.883141082955507,4.60119816292612,16.0930874244843,6.03037532200094e-05,0.0110222955542109
"ENSMUSG00000027955","ENSMUSG00000027955","Fam198b",0.462374672438852,6.68093578423877,16.0793989388343,6.07412307935513e-05,0.0110222955542109
"ENSMUSG00000030411","ENSMUSG00000030411","Nova2",-0.68191728162916,4.42496800552456,15.9886158377329,6.37245240282252e-05,0.0112784559283258
"ENSMUSG00000097815","ENSMUSG00000097815","Gm26809",-0.507549150330972,5.25427017945702,15.9822351155359,6.39396669063542e-05,0.0112784559283258
"ENSMUSG00000023944","ENSMUSG00000023944","Hsp90ab1",-0.447635922507576,10.1832273240775,15.9770335610708,6.4115591448224e-05,0.0112784559283258
"ENSMUSG00000027562","ENSMUSG00000027562","Car2",-0.424285472911291,6.43814205066498,15.7246927165076,7.32615191841536e-05,0.0127571245375316
"ENSMUSG00000006386","ENSMUSG00000006386","Tek",-0.507095821729949,7.68898865615542,15.5697426718501,7.95169450619228e-05,0.0136351787059088
"ENSMUSG00000026864","ENSMUSG00000026864","Hspa5",-0.404601367759188,9.11224025056282,15.5609904110192,7.98859011135673e-05,0.0136351787059088
"ENSMUSG00000034161","ENSMUSG00000034161","Scx",-0.876170012701358,3.16851907793888,15.4592773736038,8.43021094598921e-05,0.014247882989991
"ENSMUSG00000028035","ENSMUSG00000028035","Dnajb4",-0.437026962778622,6.61926022965198,15.4057258424617,8.67251097493103e-05,0.0145150889996928
"ENSMUSG00000096715","ENSMUSG00000096715","Igkv3-4",-1.05657741201168,4.01843985543613,15.3522410872959,8.92150402378994e-05,0.0147171318252054
"ENSMUSG00000014226","ENSMUSG00000014226","Cacybp",-0.515350803696092,5.64455940769634,15.3432693009724,8.96397030945277e-05,0.0147171318252054
"ENSMUSG00000030096","ENSMUSG00000030096","Slc6a6",0.451217610920919,8.98674522852402,15.2641453851742,9.34740735711774e-05,0.0152018825876748
"ENSMUSG00000096632","ENSMUSG00000096632","Igkv9-124",-2.14911825157461,4.37605807973824,15.1422541274798,9.9706528808976e-05,0.0160639331788592
"ENSMUSG00000095127","ENSMUSG00000095127","Ighv1-82",-1.19115619750173,3.07245395230602,14.9902728665678,0.000108066783737646,0.0172496600449378
"ENSMUSG00000035891","ENSMUSG00000035891","Cerk",-0.505137145028406,6.17991174979149,14.8854025263555,0.000114243614675264,0.0180450022104601
"ENSMUSG00000040093","ENSMUSG00000040093","Bmf",0.497664224042621,5.60826589463553,14.8706105266932,0.000115143003837265,0.0180450022104601
"ENSMUSG00000030357","ENSMUSG00000030357","Fkbp4",-0.392017747063626,6.98935828124132,14.8516962572769,0.00011630342804489,0.0180626558204132
