"X","ID","Gene.name","logFC","logCPM","LR","PValue","entrezgene_id"
15375,"ENSMUSG00000000386","Mx1",0.1290463286113,2.31771400775208,0.147971808961736,0.700481154005581,NA
15376,"ENSMUSG00000022938","Fam3b",0.303134622788065,-0.276668744172657,0.299897362555716,0.5839467723764,52793
15377,"ENSMUSG00000023341","Mx2",0.780865897566601,1.73700646517972,4.12045066005718,0.0423677907125692,17858
15378,"ENSMUSG00000000385","Tmprss2",0.00995858685722591,6.45434392973,0.00371620368454684,0.951390528966979,50528
15379,"ENSMUSG00000005251","Ripk4",0.0435652681783293,5.32217189793317,0.0523534322366679,0.819017585784248,72388
15380,"ENSMUSG00000014039","Prdm15",0.0622199663983726,3.91126127041176,0.0793834972669408,0.778134620790499,114604
15381,"ENSMUSG00000045975","C2cd2",-0.0780663370886501,5.9772132888067,0.203453826636739,0.651947341973714,207781
15382,"ENSMUSG00000046962","Zbtb21",0.0640821595248141,4.73882867731867,0.116764569592613,0.732570417177506,114565
15383,"ENSMUSG00000080717","B230307C23Rik",-0.028436082458915,1.25776806982762,0.00512883692185164,0.942907587368905,245305
15384,"ENSMUSG00000068141","Gm10232",0.795952833979902,-0.53811951346933,1.62394948735202,0.20254196616738,NA
15385,"ENSMUSG00000023795","Pisd-ps2",1.28095580682637,-0.0521206337775481,5.01971517125808,0.0250602909530843,NA
15386,"ENSMUSG00000046201","Scaf8",-0.118655561946714,6.08396160973263,0.556345878192191,0.455736301991294,106583
15387,"ENSMUSG00000023800","Tiam2",0.106408950341254,2.2141407900289,0.0763204003667015,0.782347246433928,24001
15388,"ENSMUSG00000036983","Tfb1m",-0.0168020147858849,2.46945410788921,0.00271394262576684,0.958452587065529,224481
15389,"ENSMUSG00000069729","Arid1b",-0.0656965301168542,6.69432483782806,0.169641677477557,0.680430456725606,239985
15390,"ENSMUSG00000004945","Tmem242",0.0946738172024699,5.17092106119029,0.271333872478929,0.602438399764525,70544
15391,"ENSMUSG00000034265","Zdhhc14",-0.0256578644233888,4.67412553010798,0.0188795324867733,0.890712409219999,224454
15392,"ENSMUSG00000002365","Snx9",-0.00254727598709385,6.23977366303719,0.000249354760831655,0.987401151746735,66616
15393,"ENSMUSG00000023805","Synj2",-0.0151917194326076,5.00221678768675,0.00705136041363499,0.933078392651144,20975
15394,"ENSMUSG00000015659","Serac1",-0.0852054673665351,3.56515255084937,0.100303133589142,0.751466164732807,321007
15395,"ENSMUSG00000034345","Gtf2h5",0.0590608779152135,5.30703781957705,0.110133428231246,0.739992280791941,66467
15396,"ENSMUSG00000034377","Tulp4",-0.120201316314261,6.95600522388103,0.58663083381071,0.443724919686131,68842
15397,"ENSMUSG00000058542","Gm15590",0.307183105957979,-0.874041922391073,0.235464482512244,0.627501269287428,NA
15398,"ENSMUSG00000038141","Tmem181a",0.0468431855229988,3.76685037437488,0.0419039740941922,0.837802924646289,77106
15399,"ENSMUSG00000092074","Dynlt1a",0.177035699170431,0.184497319624937,0.112194021144077,0.737659967674968,100310872
15400,"ENSMUSG00000096255","Dynlt1",0.164778092769435,2.57146735887307,0.258180354837762,0.611373040293418,NA
15401,"ENSMUSG00000096780","Tmem181b-ps",0.109340054089767,4.27094915973794,0.262226604787515,0.608594557700912,NA
15402,"ENSMUSG00000000579","Dynlt1c",-0.108267222797821,2.00120524953124,0.092656111721042,0.760827232244395,100040563
15403,"ENSMUSG00000095677","Dynlt1f",0.259076206901413,2.57307296636203,0.630613649068599,0.427130312729809,100040531
15404,"ENSMUSG00000041831","Sytl3",-0.748970520938193,0.649410180562745,1.95913024072747,0.161606368200963,83672
15405,"ENSMUSG00000052397","Ezr",-0.00272299588669878,8.52775383872787,0.000241810326237601,0.987593194313113,22350
15406,"ENSMUSG00000023806","Rsph3b",0.418856645631479,2.15445034530377,1.40562961419074,0.235783259177296,100037282
15407,"ENSMUSG00000052031","Tagap1",0.0344109662951413,3.52579231658093,0.0182364627684144,0.892578313030033,380608
15408,"ENSMUSG00000094724","Rnaset2b",0.950306195896898,-0.563039528717377,2.31220676113734,0.128361699904731,68195
15409,"ENSMUSG00000023809","Rps6ka2",0.0494798196677477,5.11110455434725,0.0754699188015041,0.783532985968589,20112
15409,"ENSMUSG00000023809","Rps6ka2",0.0494798196677477,5.11110455434725,0.0754699188015041,0.783532985968589,381059
15410,"ENSMUSG00000071984","Fndc1",-0.349452706970116,5.47223493319822,4.20335746746774,0.0403440276562723,68655
15411,"ENSMUSG00000090069","E430024P14Rik",0.275764674448314,-0.665090922261717,0.213161709426597,0.644300494940765,100040822
15412,"ENSMUSG00000033450","Tagap",0.0937092527712055,2.95172096204789,0.103218429713389,0.748001051868943,72536
15413,"ENSMUSG00000073471","Rsph3a",0.179186983982901,3.61951282002471,0.523700068408614,0.469267591672304,66832
15414,"ENSMUSG00000095687","Rnaset2a",0.0598438202699403,5.79807558316501,0.121877907859118,0.727006604956444,100037283
15415,"ENSMUSG00000069135","Fgfr1op",-0.0360622566682784,4.5421059424015,0.0360299159089927,0.849453726251699,NA
15416,"ENSMUSG00000040899","Ccr6",-0.00129485326556162,1.84323661578099,1.03444479764292e-05,0.99743378539316,12458
15417,"ENSMUSG00000023861","Mpc1",-0.127453782062061,5.28459897357959,0.496459137479166,0.48106009193138,55951
15418,"ENSMUSG00000087478","4930506C21Rik",1.24396222423093,0.0346477242349718,4.90525478122276,0.0267751014666494,75060
15419,"ENSMUSG00000073468","Sft2d1",0.201648611907101,4.81987931750576,1.17297337354048,0.278791133585704,106489
15420,"ENSMUSG00000055945","Prr18",0.00616585403946758,5.47231363627553,0.00115657246504308,0.972870438341717,320111
15421,"ENSMUSG00000058159","T2",0.270701144203911,1.41468348741541,0.421788150411271,0.516046137928553,21331
15422,"ENSMUSG00000023868","Pde10a",0.455822353955334,1.49547847910112,1.26133249194927,0.261399018687594,23984
15423,"ENSMUSG00000023873","1700010I14Rik",0.432464637792252,0.706815573966922,0.916706505071399,0.338341225035775,66931
15424,"ENSMUSG00000062078","Qk",-0.109172802995485,9.26205685238066,0.431164021399617,0.511418332790794,NA
15425,"ENSMUSG00000037196","Pacrg",-0.064632306483305,2.79731121771441,0.0462050140521569,0.829803560199869,69310
15426,"ENSMUSG00000023826","Park2",-0.0719419750680787,2.58177013882482,0.0511704506430485,0.821038975965929,NA
15427,"ENSMUSG00000023827","Agpat4",0.102860801549427,5.78677827342211,0.371177960608324,0.542362877841563,68262
15428,"ENSMUSG00000014426","Map3k4",-0.0732481742584291,5.76345142987171,0.181977115919648,0.669679615346427,26407
15429,"ENSMUSG00000097350","4732491K20Rik",0.564396437234528,-0.36708044491706,0.98379110412011,0.321264632494688,224523
15430,"ENSMUSG00000023828","Slc22a3",-0.0547426377718029,2.81106849621294,0.0285587259570854,0.865801933510385,20519
15431,"ENSMUSG00000023829","Slc22a1",0.716241547819127,0.0193204505400579,1.68173543357697,0.194694013742383,20517
15432,"ENSMUSG00000023830","Igf2r",0.024299474869302,7.43961168904971,0.0214176227422613,0.883646983639113,16004
15433,"ENSMUSG00000078247","Airn",0.183638874617338,2.40583058025365,0.25351888794305,0.614608147025535,104103
15434,"ENSMUSG00000089769","Gm16574",-0.514124419354076,-0.191906452371365,0.978609326957144,0.322542382257371,NA
15435,"ENSMUSG00000089817","Gm7162",0.0571710985848078,0.537114555321532,0.0131535282885391,0.908691765930418,NA
15436,"ENSMUSG00000057388","Mrpl18",0.0134139774097448,4.69569769652867,0.00520412673957926,0.942490785302678,67681
15437,"ENSMUSG00000068039","Tcp1",0.0136714820508072,7.06066389325856,0.0065004589786799,0.935739846675502,21454
15438,"ENSMUSG00000062480","Acat3",-0.333504098291197,-0.452704458487177,0.35793135886906,0.549657356371933,224530
15439,"ENSMUSG00000023832","Acat2",0.216535214292137,4.99164486680992,0.999875235681666,0.317340699058808,110460
15440,"ENSMUSG00000060475","Wtap",-0.0205634815745826,6.05657498564355,0.0161282955730022,0.898942593601588,60532
15441,"ENSMUSG00000006818","Sod2",0.0850388799388297,6.73121568979681,0.293752969421701,0.587825515984528,20656
15442,"ENSMUSG00000038347","Tcte2",-0.0723649923027686,1.68212791731761,0.0341265224517699,0.853437949377753,NA
15443,"ENSMUSG00000086292","Gm16052",0.711129679741688,-0.878285568232976,1.08249666304094,0.298139706128194,NA
15444,"ENSMUSG00000086465","Gm16049",-0.369364406977279,-0.691126648222236,0.398479621941272,0.527875489696598,NA
15445,"ENSMUSG00000068036","Afdn",-0.141239756053099,7.95294965728278,0.787233855520154,0.374937859567873,17356
15446,"ENSMUSG00000048826","Dact2",-0.0607168560748638,1.72325502798277,0.0272314886903116,0.868928506553773,240025
15447,"ENSMUSG00000023886","Smoc2",-0.0976599547112162,3.89406171872181,0.157176622954,0.691769346672542,64074
15448,"ENSMUSG00000023885","Thbs2",0.066158947890774,2.66528880108649,0.0436232229569198,0.834556178970831,21826
15449,"ENSMUSG00000046991","Wdr27",0.0943330564931852,0.790361345557773,0.0421147722627819,0.837401150552215,71682
15450,"ENSMUSG00000050088","1600012H06Rik",0.0380648493109162,5.40660664255129,0.0474703124264966,0.827525081576935,67912
15451,"ENSMUSG00000023883","Phf10",0.00866596514320724,5.42143834834868,0.00250352508125834,0.960094307299828,72057
15452,"ENSMUSG00000036552","Ermard",-0.0337758501035575,3.69098410816596,0.017147580053682,0.895815834872957,381062
15453,"ENSMUSG00000101556","Gm28869",0.356787153800744,-0.842247448350739,0.320995187760203,0.571010186513894,NA
15454,"ENSMUSG00000014773","Dll1",-0.0284411306942762,5.22080292762056,0.0177026716457918,0.89415274059056,13388
15455,"ENSMUSG00000097566","A930024N18Rik",-0.173610236948632,1.30179294465078,0.191195198656113,0.661923720252014,NA
15456,"ENSMUSG00000014763","Fam120b",0.120569968895638,5.49179017690875,0.493147710689296,0.482526532731303,67544
15457,"ENSMUSG00000014769","Psmb1",-0.00696331033195034,6.64337455180364,0.00190831342824732,0.965156096372635,19170
15458,"ENSMUSG00000014767","Tbp",0.114287757511469,4.49547119780816,0.351462981490409,0.553286137814565,21374
15459,"ENSMUSG00000051977","Prdm9",0.337041592203618,1.75446651921931,0.742085646749858,0.388993589151487,213389
15460,"ENSMUSG00000023852","Chd1",-0.144845523316392,6.86836088411032,0.852762326195287,0.355772061860498,12648
15461,"ENSMUSG00000048027","Rgmb",-0.039962842258566,5.3684589938128,0.0527694051278324,0.818312521251442,68799
15462,"ENSMUSG00000060149","BC002059",0.0619997344701868,2.30878648154453,0.0343920468651522,0.852875365990428,213811
15463,"ENSMUSG00000096696","Zfp960",-0.0689224249809464,1.15541691311502,0.0281786444990237,0.866689517472379,449000
15464,"ENSMUSG00000095990","Zfp97",-0.209942200895777,1.83426409471115,0.346898695960155,0.555873975101639,22759
15465,"ENSMUSG00000072761","Gm6712",-0.181025854980019,1.13300122925804,0.196192298094082,0.657812028907556,100862203
15466,"ENSMUSG00000043801","Oaz1-ps",-0.136753636274112,1.6728976221351,0.136895864837051,0.711386654077914,NA
15467,"ENSMUSG00000097379","Gm26873",1.08410457709314,0.528855585780204,4.42624916301125,0.0353901994237058,NA
15468,"ENSMUSG00000047786","Lix1",-0.0397188767193844,0.625814671900719,0.00798029562700163,0.928817665733987,66643
15469,"ENSMUSG00000023845","Lnpep",-0.0779077108330549,5.86357781149918,0.203018747578921,0.652295154718405,240028
15470,"ENSMUSG00000080316","Spaca6",0.21420977322461,4.1578270389554,0.462998037121547,0.496226159671125,75202
