"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000028834","ENSMUSG00000028834","Trim63",0.311402388553992,0.620324124135819,0.347076166957075,0.555772925821549,0.999899572930426
"ENSMUSG00000098132","ENSMUSG00000098132","Rassf10",0.209500994861168,2.40222602484696,0.346998887319244,0.555816923390769,0.999899572930426
"ENSMUSG00000096140","ENSMUSG00000096140","Ankrd66",-0.199563879702372,2.15980739240818,0.346975682296612,0.55583013598052,0.999899572930426
"ENSMUSG00000039033","ENSMUSG00000039033","Tasp1",0.165917307727542,3.3627264275896,0.346731794318735,0.555969038123207,0.999899572930426
"ENSMUSG00000087220","ENSMUSG00000087220","Gm11377",0.359301516130288,-0.142714107263108,0.346401536260881,0.556157235738116,0.999899572930426
"ENSMUSG00000090053","ENSMUSG00000090053","Palm2",-0.282155408642211,0.673883018713701,0.346342713627635,0.556190768498859,0.999899572930426
"ENSMUSG00000031360","ENSMUSG00000031360","Ctps2",-0.0975844875644853,5.24037475719342,0.346204088869439,0.556269808873504,0.999899572930426
"ENSMUSG00000033499","ENSMUSG00000033499","Larp4b",0.0731120412587838,7.44545108078195,0.346085089168322,0.556337676525222,0.999899572930426
"ENSMUSG00000073000","ENSMUSG00000073000","Gm10451",-0.435899391634982,-0.510136162711808,0.345862855242145,0.556464462561442,0.999899572930426
"ENSMUSG00000034574","ENSMUSG00000034574","Daam1",0.077009338039942,6.79925426515435,0.345838725083485,0.556478232287884,0.999899572930426
"ENSMUSG00000029175","ENSMUSG00000029175","Slc35f6",-0.0893436895256014,5.45159825180743,0.345630638374681,0.55659700252062,0.999899572930426
"ENSMUSG00000101249","ENSMUSG00000101249","Gm29216",-0.392676472494204,0.578186040506302,0.345412316376497,0.556721666507155,0.999899572930426
"ENSMUSG00000045107","ENSMUSG00000045107","Saysd1",0.148229994088071,2.96630256146505,0.345260683411759,0.556808281602127,0.999899572930426
"ENSMUSG00000022057","ENSMUSG00000022057","Adamdec1",0.147915756924887,3.22694708243821,0.345193882188059,0.556846447613702,0.999899572930426
"ENSMUSG00000030056","ENSMUSG00000030056","Isy1",-0.112151866603923,4.55687023300826,0.345189969558321,0.556848683197886,0.999899572930426
"ENSMUSG00000032497","ENSMUSG00000032497","Lrrfip2",-0.0848345309543637,6.26573222069456,0.345125925235102,0.556885279033852,0.999899572930426
"ENSMUSG00000013833","ENSMUSG00000013833","Med16",0.0907154522276618,5.4036531400793,0.345004402562396,0.556954731372413,0.999899572930426
"ENSMUSG00000053907","ENSMUSG00000053907","Mat2a",0.123023634726593,7.66794436775845,0.344905606387805,0.557011207244218,0.999899572930426
"ENSMUSG00000058486","ENSMUSG00000058486","Wdr91",-0.103990349379483,5.22447070234301,0.344563976730918,0.55720658039516,0.999899572930426
