"Gene_ID","PC1_Loading","PC2_Loading","Gene_Name","PC1_Direction","PC2_Direction"
"ENSMUSG00000039672",0.00762592944868264,0.000901755707521261,"Kcne2","Positive","Positive"
"ENSMUSG00000042428",0.00762546158242492,-0.0119316711453201,"Mgat3","Positive","Negative"
"ENSMUSG00000097915",0.00762535040490465,-0.00907152467332853,"A330009N23Rik","Positive","Negative"
"ENSMUSG00000076757",0.00762523242428522,0.00428127529757209,"Tcrg-C4","Positive","Positive"
"ENSMUSG00000079491",0.00762472977530099,-0.00802234879457976,"H2-T10","Positive","Negative"
"ENSMUSG00000060843",0.00762469471199785,0.0043384189236329,"Ctnna3","Positive","Positive"
"ENSMUSG00000038543",0.00762453516807098,-0.0114143102562348,"BC028528","Positive","Negative"
"ENSMUSG00000025507",0.0076244720624053,0.0067672382761563,"Pidd1","Positive","Positive"
"ENSMUSG00000035121",0.00762444242629063,0.000182075814016103,"Neil2","Positive","Positive"
"ENSMUSG00000037798",0.0076243966521748,0.00608131036372012,"Mat1a","Positive","Positive"
"ENSMUSG00000029814",0.00762421960744666,-0.00619346029837179,"Igf2bp3","Positive","Negative"
"ENSMUSG00000047963",0.00762385574662995,0.00781850010090535,"Stbd1","Positive","Positive"
"ENSMUSG00000087445",0.00762341887334578,-0.00516058907792929,"Gm14286","Positive","Negative"
"ENSMUSG00000042284",0.00762341835076478,-0.0113773845722948,"Itga1","Positive","Negative"
"ENSMUSG00000032911",0.00762315318583921,0.0118761500813437,"Cspg4","Positive","Positive"
"ENSMUSG00000045827",0.00762315209978732,0.0043155234242368,"Serpinb9","Positive","Positive"
"ENSMUSG00000097867",0.00762303846752219,-0.000390205883318174,"Lppos","Positive","Negative"
"ENSMUSG00000032243",0.00762273362438355,0.0065047196952341,"Itga11","Positive","Positive"
"ENSMUSG00000003032",0.00762244229415276,-0.006766816348783,"Klf4","Positive","Negative"
"ENSMUSG00000026885",0.00762238613858284,0.0020269848205449,"Ttll11","Positive","Positive"
"ENSMUSG00000034800",0.00762233897956345,-0.00967186723275365,"Zfp661","Positive","Negative"
"ENSMUSG00000090673",0.00762195649690974,0.000173287287624936,"Gm340","Positive","Positive"
"ENSMUSG00000021314",0.0076219439899567,-0.0086460430927567,"Amph","Positive","Negative"
"ENSMUSG00000068735",0.00762187474241269,0.00899973459688934,"Trp53i11","Positive","Positive"
"ENSMUSG00000020309",0.00762149491941578,-0.0035575434691593,"Chac2","Positive","Negative"
"ENSMUSG00000039828",0.00762074580081818,0.00269143311682371,"Wdr70","Positive","Positive"
"ENSMUSG00000020614",0.00762046033940485,0.00704743789242123,"Fam20a","Positive","Positive"
"ENSMUSG00000019768",0.00762011548074071,0.00764573844750886,"Esr1","Positive","Positive"
"ENSMUSG00000085180",0.00761890932374858,-0.0096099714849147,"AI838599","Positive","Negative"
"ENSMUSG00000053297",0.00761860687830167,0.00350765522207408,"AI854703","Positive","Positive"
"ENSMUSG00000061517",0.00761800112751305,-0.00503452043470651,"Sox21","Positive","Negative"
"ENSMUSG00000103711",0.00761776106028602,-0.0119922858692016,"Tstd1","Positive","Negative"
"ENSMUSG00000004267",0.00761763777830329,0.00993999766833536,"Eno2","Positive","Positive"
"ENSMUSG00000052837",0.00761667358338131,0.00688660687158352,"Junb","Positive","Positive"
"ENSMUSG00000036957",0.00761629947307425,-0.00374664839776885,"Lrfn3","Positive","Negative"
"ENSMUSG00000094936",0.00761623449004769,-0.00474945986996996,"Rbm4","Positive","Negative"
"ENSMUSG00000062101",0.00761622504842771,-0.00409600372442043,"Zfp119b","Positive","Negative"
"ENSMUSG00000029720",0.00761545241153061,-0.00747863002944547,"Gm20605","Positive","Negative"
"ENSMUSG00000001416",0.0076152499900809,0.00332387591136953,"Cct3","Positive","Positive"
"ENSMUSG00000038312",0.00761522803804298,0.013037552558904,"Edem2","Positive","Positive"
"ENSMUSG00000073758",0.00761456245065447,-0.00848863193140278,"Sh3d21","Positive","Negative"
"ENSMUSG00000055862",0.00761413256123374,-0.0120716347037965,"Izumo4","Positive","Negative"
"ENSMUSG00000059970",0.00761380482122203,0.00560574250756948,"Hspa2","Positive","Positive"
"ENSMUSG00000097204",0.00761322528508756,0.000909064277545263,"Gm17690","Positive","Positive"
"ENSMUSG00000018001",0.00761313018697831,-0.0114435126758089,"Cyth3","Positive","Negative"
"ENSMUSG00000021719",0.00761302792792457,0.0102815507623424,"Rgs7bp","Positive","Positive"
"ENSMUSG00000041658",0.00761290740909071,-0.0100788692740554,"Rragb","Positive","Negative"
"ENSMUSG00000020424",0.00761218411540135,0.00385564390637458,"Gatsl3","Positive","Positive"
"ENSMUSG00000042320",0.00761200290978934,-0.00509288889913144,"Prox2","Positive","Negative"
"ENSMUSG00000107470",0.00761158687849128,0.00784789351776943,"Gm3375","Positive","Positive"
"ENSMUSG00000021048",0.00761145470143677,-0.0106192956642067,"Mthfd1","Positive","Negative"
"ENSMUSG00000021876",0.00761113895844665,-0.0055785690051902,"Rnase4","Positive","Negative"
"ENSMUSG00000028487",0.00761086835694947,0.0065160930359877,"Bnc2","Positive","Positive"
"ENSMUSG00000070780",0.0076102801913222,0.00440863505688847,"Rbm47","Positive","Positive"
"ENSMUSG00000008200",0.00761009416917399,-0.00904927842006223,"Fnbp4","Positive","Negative"
"ENSMUSG00000022323",0.0076096374585662,-0.00173670145752853,"Rida","Positive","Negative"
"ENSMUSG00000032035",0.00760959181281666,-0.0110704548326686,"Ets1","Positive","Negative"
"ENSMUSG00000065434",0.00760937738181943,-0.00720538819179182,"Mir7-1","Positive","Negative"
"ENSMUSG00000099474",0.00760909294257704,-0.00243367714967782,"1700097N02Rik","Positive","Negative"
"ENSMUSG00000062075",0.0076087891423872,3.71875807067264e-05,"Lmnb2","Positive","Positive"
"ENSMUSG00000055202",0.00760851044288974,-0.0024067626853226,"Zfp811","Positive","Negative"
"ENSMUSG00000109875",0.00760844932690898,-0.000657723590714037,"Gm45456","Positive","Negative"
"ENSMUSG00000105748",0.00760844662344516,-0.00559261285184217,"Gm43088","Positive","Negative"
"ENSMUSG00000041886",0.00760832583029967,0.00493093959100712,"Macc1","Positive","Positive"
"ENSMUSG00000042340",0.00760811746980805,0.00706355593184317,"Ctf1","Positive","Positive"
"ENSMUSG00000030263",0.00760797048730874,-0.000330180559747258,"Lrmp","Positive","Negative"
"ENSMUSG00000022548",0.00760786048305249,0.00710187223449189,"Apod","Positive","Positive"
"ENSMUSG00000068874",0.00760724920301526,-0.0111759473685185,"Selenbp1","Positive","Negative"
"ENSMUSG00000097787",0.00760694485098389,-0.00624754593361308,"2700046G09Rik","Positive","Negative"
"ENSMUSG00000023947",0.00760672296600153,0.0106551585325012,"Nfkbie","Positive","Positive"
"ENSMUSG00000031278",0.00760651790976482,0.00750658321847052,"Acsl4","Positive","Positive"
"ENSMUSG00000006800",0.00760567722902673,0.0135438553182969,"Sulf2","Positive","Positive"
"ENSMUSG00000085666",0.00760536336439278,0.0102902440916818,"Gm9855","Positive","Positive"
"ENSMUSG00000109799",0.00760500714008583,-0.00224603110951722,"Gm45515","Positive","Negative"
"ENSMUSG00000071537",0.00760441129300449,0.00277021065334493,"Klrg2","Positive","Positive"
"ENSMUSG00000030376",0.00760371176092012,0.00513271995467335,"Slc8a2","Positive","Positive"
"ENSMUSG00000085396",0.00760365312493867,-0.00948908690802426,"Firre","Positive","Negative"
"ENSMUSG00000072620",0.00760306187760021,0.007508646948225,"Slfn2","Positive","Positive"
"ENSMUSG00000073478",0.00760296370438335,-0.00791408546304945,"D730003I15Rik","Positive","Negative"
"ENSMUSG00000063229",0.00760262617411014,0.00548594706645126,"Ldha","Positive","Positive"
"ENSMUSG00000103088",0.00760197163409914,-0.00869959460517316,"Pcdhgb6","Positive","Negative"
"ENSMUSG00000070034",0.00760190854607698,-0.00621050790632995,"Sp110","Positive","Negative"
"ENSMUSG00000108181",0.00760141200131822,-0.00272260238118415,"C030015A19Rik","Positive","Negative"
"ENSMUSG00000033308",0.00760135520081716,-0.00911361496628354,"Dpyd","Positive","Negative"
"ENSMUSG00000058297",0.00760047383551733,0.011934218353329,"Spock2","Positive","Positive"
"ENSMUSG00000042842",0.00760019782746735,0.00918401052510228,"Serpinb6b","Positive","Positive"
"ENSMUSG00000053886",0.00760019598436881,-0.00645733068896264,"Sh2d4a","Positive","Negative"
"ENSMUSG00000037720",0.0075998012837942,0.00372740781033789,"Tmem33","Positive","Positive"
"ENSMUSG00000033467",0.00759970252308263,0.0111190656015367,"Crlf2","Positive","Positive"
"ENSMUSG00000052760",0.00759956263676787,0.00233974871379448,"A630001G21Rik","Positive","Positive"
"ENSMUSG00000013584",0.0075995442934012,-0.0114288146947842,"Aldh1a2","Positive","Negative"
"ENSMUSG00000097183",0.00759896270851422,0.00548391314332106,"Gm17501","Positive","Positive"
"ENSMUSG00000022306",0.00759889488955106,0.00709825138686033,"Zfpm2","Positive","Positive"
"ENSMUSG00000085696",0.00759868616208019,-0.00978408632035888,"Hoxaas3","Positive","Negative"
"ENSMUSG00000085395",0.00759856268349572,-0.00615142505847873,"Gm13056","Positive","Negative"
"ENSMUSG00000029810",0.00759840894391699,0.0137613529464599,"Tmem176b","Positive","Positive"
"ENSMUSG00000025262",0.00759775118319734,-0.00222990257708749,"Fam120c","Positive","Negative"
"ENSMUSG00000009293",0.0075976582649201,0.00126356416302829,"Ube2g2","Positive","Positive"
"ENSMUSG00000028347",0.00759734976826902,-0.0122756948564758,"Tmeff1","Positive","Negative"
"ENSMUSG00000034839",0.00759731564090068,0.00380511740914141,"Larp6","Positive","Positive"
"ENSMUSG00000085517",0.00759731058385765,-0.00729183017821053,"Gm12963","Positive","Negative"
"ENSMUSG00000102545",0.00759631111071143,-0.00323794614062218,"6430573P05Rik","Positive","Negative"
"ENSMUSG00000005917",0.00759623467568131,-0.0069920962951799,"Otx1","Positive","Negative"
"ENSMUSG00000089809",0.0075959132107371,0.00254386182743325,"Rasgef1b","Positive","Positive"
"ENSMUSG00000046380",0.00759591257366429,-0.00845551118648398,"Jrk","Positive","Negative"
"ENSMUSG00000020105",0.00759576140332296,-0.00768644427438342,"Lrig3","Positive","Negative"
"ENSMUSG00000051652",0.00759567328849154,0.00394021482236075,"Lrrc3","Positive","Positive"
"ENSMUSG00000031430",0.00759551419197767,0.00798874751642912,"Vsig1","Positive","Positive"
"ENSMUSG00000082029",0.00759543096047004,-0.000416764687940096,"H3f3c","Positive","Negative"
"ENSMUSG00000033458",0.0075949409509726,-0.00512611174995167,"Fan1","Positive","Negative"
"ENSMUSG00000097287",0.00759484797765818,-0.00289358386065273,"D130017N08Rik","Positive","Negative"
"ENSMUSG00000018339",0.0075943914783981,0.0112973718581487,"Gpx3","Positive","Positive"
"ENSMUSG00000051184",0.00759415368657739,-0.00524024098570156,"Zfp524","Positive","Negative"
"ENSMUSG00000029134",0.00759376009697902,0.00819186789868279,"Plb1","Positive","Positive"
"ENSMUSG00000028100",0.00759275427238721,0.00340815118058728,"Nudt17","Positive","Positive"
"ENSMUSG00000038388",0.00759268846158703,0.009220552061287,"Mpp6","Positive","Positive"
"ENSMUSG00000020182",0.0075926044705732,0.00590535823646842,"Ddc","Positive","Positive"
"ENSMUSG00000064348",0.00759248112069557,-0.00377770791612868,"mt-Tn","Positive","Negative"
"ENSMUSG00000015766",0.00759242536232257,0.010261310590259,"Eps8","Positive","Positive"
"ENSMUSG00000079608",0.00759191487026945,-0.0026602467510594,"Stard6","Positive","Negative"
"ENSMUSG00000038332",0.00759122200242544,-0.00525017775283149,"Sesn1","Positive","Negative"
"ENSMUSG00000032193",0.00759113635894234,0.00960735233054173,"Ldlr","Positive","Positive"
"ENSMUSG00000053310",0.00759113256752258,-0.0108291481288157,"Nrgn","Positive","Negative"
"ENSMUSG00000019850",0.00758948290421547,0.00633482720979036,"Tnfaip3","Positive","Positive"
"ENSMUSG00000036908",0.00758889659869353,0.01255108366624,"Unc93b1","Positive","Positive"
"ENSMUSG00000074067",0.00758833806333188,-0.00261602889558068,"Gm10619","Positive","Negative"
"ENSMUSG00000049744",0.00758830020047482,0.00337729106920452,"Arhgap15","Positive","Positive"
"ENSMUSG00000059278",0.00758747914228486,0.00584162427857826,"Naa38","Positive","Positive"
"ENSMUSG00000022179",0.00758746287817318,-0.00598704983100588,"4931414P19Rik","Positive","Negative"
"ENSMUSG00000054469",0.00758743259968815,0.0131720984249778,"Lclat1","Positive","Positive"
"ENSMUSG00000032014",0.00758713119041202,0.0125825869398615,"Oaf","Positive","Positive"
"ENSMUSG00000029410",0.00758699117321277,-0.00503790420352145,"Ppef2","Positive","Negative"
"ENSMUSG00000027820",0.00758632282992624,-0.010245925358693,"Mme","Positive","Negative"
"ENSMUSG00000073791",0.00758619833199856,-0.00453834760389719,"Efcab7","Positive","Negative"
"ENSMUSG00000044340",0.0075856968310484,-0.0128968779050456,"Phlpp1","Positive","Negative"
"ENSMUSG00000046207",0.00758562844163446,0.0111712761308383,"Pik3r6","Positive","Positive"
"ENSMUSG00000021481",0.00758552895356413,0.000257265499424851,"Zfp346","Positive","Positive"
"ENSMUSG00000027570",0.00758449420773246,-0.00918550101803023,"Col9a3","Positive","Negative"
"ENSMUSG00000043003",0.0075842827455407,-0.00675458100658026,"Rasef","Positive","Negative"
"ENSMUSG00000027983",0.00758411632516923,-0.00198376187786498,"Cyp2u1","Positive","Negative"
"ENSMUSG00000044362",0.00758392889191345,-0.00667030845100013,"Ccdc89","Positive","Negative"
"ENSMUSG00000027111",0.00758330899257547,0.0053603275775467,"Itga6","Positive","Positive"
"ENSMUSG00000047842",0.0075828342061067,0.00487841923448619,"Diras2","Positive","Positive"
"ENSMUSG00000005705",0.00758279771605784,-0.00189524485580373,"Agrp","Positive","Negative"
"ENSMUSG00000105867",0.00758274808432749,-0.000477104427937141,"Gm42517","Positive","Negative"
"ENSMUSG00000074129",0.00758225939774053,-0.00793402168453112,"Rpl13a","Positive","Negative"
"ENSMUSG00000037010",0.00758111836537042,0.0117961276469894,"Apln","Positive","Positive"
"ENSMUSG00000094497",0.00758105637811794,-0.00252959508943825,"Gm8210","Positive","Negative"
"ENSMUSG00000032878",0.00758073835046421,-0.0125947359737877,"Ccdc85a","Positive","Negative"
"ENSMUSG00000032254",0.00758036614473741,-0.00304238530716645,"Kif23","Positive","Negative"
"ENSMUSG00000040836",0.00758018317394745,0.00580848812249397,"Gpr161","Positive","Positive"
"ENSMUSG00000037966",0.00758003097641673,0.0117155645665159,"Ninj1","Positive","Positive"
"ENSMUSG00000038903",0.00757962266477945,-0.00968687009397972,"Ccdc68","Positive","Negative"
"ENSMUSG00000021280",0.00757960951230754,0.00221606794523542,"Exoc3l4","Positive","Positive"
"ENSMUSG00000097081",0.00757959724631565,0.000477776330661737,"Gm10425","Positive","Positive"
"ENSMUSG00000024548",0.00757936455702564,-0.0105174087405622,"Setbp1","Positive","Negative"
"ENSMUSG00000028671",0.00757910261883799,0.00621467215309568,"Gale","Positive","Positive"
"ENSMUSG00000040511",0.00757904898832815,0.00454866358691244,"Pvr","Positive","Positive"
"ENSMUSG00000055980",0.00757893922915185,-0.00857959866454459,"Irs1","Positive","Negative"
"ENSMUSG00000041134",0.00757877859633051,-0.0123737347041816,"Cyyr1","Positive","Negative"
"ENSMUSG00000039384",0.00757872375737641,0.00156649590149824,"Dusp10","Positive","Positive"
"ENSMUSG00000002109",0.00757867134388949,-0.00942944147391882,"Ddb2","Positive","Negative"
"ENSMUSG00000040543",0.00757845341676366,-0.00745569177433147,"Pitpnm3","Positive","Negative"
"ENSMUSG00000041845",0.0075781983578445,0.00861689097161872,"Rhod","Positive","Positive"
"ENSMUSG00000050737",0.00757809370328426,0.00509287182588336,"Ptges","Positive","Positive"
"ENSMUSG00000058656",0.00757789326679292,-0.00933714010315819,"Samd12","Positive","Negative"
"ENSMUSG00000101188",0.00757787806759911,0.0103609080715412,"Eif4a-ps4","Positive","Positive"
"ENSMUSG00000052221",0.00757784802817621,0.0103902790971474,"Ppp1r36","Positive","Positive"
"ENSMUSG00000036298",0.00757692410362237,0.00799608373715348,"Slc2a13","Positive","Positive"
"ENSMUSG00000034037",0.00757688195449886,-0.0101429093929342,"Fgd5","Positive","Negative"
"ENSMUSG00000027293",0.00757679933469757,-0.0121296930226984,"Ehd4","Positive","Negative"
"ENSMUSG00000089984",0.00757644410500209,-0.0081496483630901,"Fbxo24","Positive","Negative"
"ENSMUSG00000024597",0.00757634072632052,-0.00467228310513701,"Slc12a2","Positive","Negative"
"ENSMUSG00000083621",0.00757587564931238,-0.00528943378680916,"Gm14586","Positive","Negative"
"ENSMUSG00000025574",0.00757523780688628,0.0035337701259088,"Tk1","Positive","Positive"
"ENSMUSG00000009376",0.00757499300553517,-0.00613898335546321,"Met","Positive","Negative"
"ENSMUSG00000005951",0.00757437594052611,0.00848883110638246,"Shpk","Positive","Positive"
"ENSMUSG00000041797",0.0075739888289406,0.012154122987283,"Abca9","Positive","Positive"
"ENSMUSG00000107811",0.00757357775901267,0.00393663065007863,"Gm44000","Positive","Positive"
"ENSMUSG00000054161",0.00757355391850032,-0.00258263273132681,"Fam83e","Positive","Negative"
"ENSMUSG00000054626",0.00757353608997272,0.00419728322351685,"Xlr","Positive","Positive"
"ENSMUSG00000064369",0.00757296193438693,-0.0107495260593409,"mt-Te","Positive","Negative"
"ENSMUSG00000001768",0.00757268569091616,-0.00926994981565062,"Rin2","Positive","Negative"
"ENSMUSG00000042349",0.00757232381318733,0.00636521098535609,"Ikbke","Positive","Positive"
"ENSMUSG00000106981",0.00757196445942337,-0.00824019232418391,"Gm45495","Positive","Negative"
"ENSMUSG00000063594",0.00757150511746785,0.00483478894252498,"Gng8","Positive","Positive"
"ENSMUSG00000060703",0.00757126190058156,0.0127967581286057,"Cd302","Positive","Positive"
"ENSMUSG00000030584",0.00757118816980577,0.00592674144490218,"Dpf1","Positive","Positive"
"ENSMUSG00000090925",0.00757095562221045,0.00939955368669239,"1810064F22Rik","Positive","Positive"
"ENSMUSG00000029217",0.00756990169907646,0.0105328023265251,"Tec","Positive","Positive"
"ENSMUSG00000054150",0.00756904953972876,0.0103408247270587,"Syne3","Positive","Positive"
"ENSMUSG00000056144",0.00756868079072994,-0.00652706417095691,"Trim34a","Positive","Negative"
"ENSMUSG00000054342",0.00756820210048113,0.00775944958264338,"Kcnn4","Positive","Positive"
"ENSMUSG00000054206",0.00756816671859168,-0.00291120499462586,"Gzmm","Positive","Negative"
"ENSMUSG00000037355",0.00756779596806019,-0.00806771699564654,"Uvssa","Positive","Negative"
"ENSMUSG00000048731",0.00756765492418519,-0.0107349821363701,"Ggnbp1","Positive","Negative"
"ENSMUSG00000048826",0.00756750269359155,-0.00211818157841221,"Dact2","Positive","Negative"
