"Gene_ID","PC1_Loading","PC2_Loading","Gene_Name","PC1_Direction","PC2_Direction"
"ENSMUSG00000031207",0.00882548684621472,0.00410390493211678,"Msn","Positive","Positive"
"ENSMUSG00000040725",0.00882532317623253,-0.000730378294268201,"Hnrnpul1","Positive","Negative"
"ENSMUSG00000017376",0.00882500619518406,0.00108347309398583,"Nlk","Positive","Positive"
"ENSMUSG00000079477",0.00882497732388191,0.00396608144833196,"Rab7","Positive","Positive"
"ENSMUSG00000024811",0.00882475147738221,0.00316770397627677,"Tnks2","Positive","Positive"
"ENSMUSG00000003234",0.0088247378146835,-0.00507379564078991,"Abcf3","Positive","Negative"
"ENSMUSG00000070939",0.00882468271885138,-0.00222839399032136,"Tgfbrap1","Positive","Negative"
"ENSMUSG00000042613",0.00882459054586289,0.00267571850243589,"Pbxip1","Positive","Positive"
"ENSMUSG00000038855",0.0088245697658829,-0.00396877073977209,"Itpkb","Positive","Negative"
"ENSMUSG00000022673",0.0088245657410071,0.000719265928760056,"Mcm4","Positive","Positive"
"ENSMUSG00000046139",0.0088245248868175,0.000988577422356637,"Patl1","Positive","Positive"
"ENSMUSG00000041712",0.00882427346120499,0.000803286155373733,"Ubr7","Positive","Positive"
"ENSMUSG00000021537",0.00882425100181936,0.00106977296375464,"Cetn3","Positive","Positive"
"ENSMUSG00000000605",0.0088242434574997,0.00407779579853641,"Clcn4","Positive","Positive"
"ENSMUSG00000026455",0.00882424078895561,-0.00183093147933811,"Klhl12","Positive","Negative"
"ENSMUSG00000023932",0.00882416043041813,-0.000313111719184732,"Cdc5l","Positive","Negative"
"ENSMUSG00000036323",0.00882405479104635,0.00310970824187735,"Srp72","Positive","Positive"
"ENSMUSG00000021686",0.00882403651344972,0.00253518467247814,"Ap3b1","Positive","Positive"
"ENSMUSG00000022973",0.00882385252189549,0.0011883141431189,"Synj1","Positive","Positive"
"ENSMUSG00000031931",0.00882374831478311,0.000416880418796913,"Ankrd49","Positive","Positive"
"ENSMUSG00000058997",0.00882361804637266,-0.000846690757355301,"Vwa8","Positive","Negative"
"ENSMUSG00000028669",0.00882361177096645,-0.000775417819197912,"Pithd1","Positive","Negative"
"ENSMUSG00000056851",0.008823566538655,-0.0046588943784022,"Pcbp2","Positive","Negative"
"ENSMUSG00000026618",0.00882356255027165,0.000155948475824367,"Iars2","Positive","Positive"
"ENSMUSG00000032376",0.00882349257431862,0.00274993920309199,"Usp3","Positive","Positive"
"ENSMUSG00000032175",0.00882335517762986,-0.00202346194775531,"Tyk2","Positive","Negative"
"ENSMUSG00000021745",0.00882332113447552,0.000164923707687003,"Ptprg","Positive","Positive"
"ENSMUSG00000016554",0.00882324244943429,0.00109463217706379,"Eif3d","Positive","Positive"
"ENSMUSG00000005823",0.00882322989080858,0.00115425299573413,"Gpr108","Positive","Positive"
"ENSMUSG00000020720",0.00882318256751765,0.00388584592907545,"Psmd12","Positive","Positive"
"ENSMUSG00000079184",0.00882307453278643,5.27004327831257e-05,"Mphosph8","Positive","Positive"
"ENSMUSG00000021377",0.00882306708643433,-0.00161489339670891,"Dek","Positive","Negative"
"ENSMUSG00000042079",0.00882306697099735,-0.000250211784939229,"Hnrnpf","Positive","Negative"
"ENSMUSG00000023143",0.00882300228082418,0.00460162556848299,"Nagpa","Positive","Positive"
"ENSMUSG00000069729",0.00882299186194987,-0.000385350485067421,"Arid1b","Positive","Negative"
"ENSMUSG00000059355",0.00882293494148378,0.000827959109065996,"Wdr83os","Positive","Positive"
"ENSMUSG00000001323",0.00882287076015477,0.0027033481884411,"Srr","Positive","Positive"
"ENSMUSG00000036461",0.00882286701355602,0.00121883128776253,"Elf1","Positive","Positive"
"ENSMUSG00000041164",0.00882262940535206,-0.00139179245471636,"Zmiz2","Positive","Negative"
"ENSMUSG00000034154",0.00882246834099826,-0.000850104886869953,"Ino80","Positive","Negative"
"ENSMUSG00000025377",0.00882244903049926,-0.00228581791569897,"Tepsin","Positive","Negative"
"ENSMUSG00000106864",0.00882221051550147,-0.00248900811743002,"Gtf3c2","Positive","Negative"
"ENSMUSG00000004319",0.0088221898023809,0.00127814667759676,"Clcn3","Positive","Positive"
"ENSMUSG00000062078",0.008822146036657,-0.00110371680853137,"Qk","Positive","Negative"
"ENSMUSG00000028383",0.00882203896158071,0.000176668600509296,"Hsdl2","Positive","Positive"
"ENSMUSG00000029613",0.00882195753298494,0.000928230117316854,"Eif2ak1","Positive","Positive"
"ENSMUSG00000029405",0.00882195666683232,0.00406094140383075,"G3bp2","Positive","Positive"
"ENSMUSG00000024104",0.00882190612892847,-0.000335169973806021,"Washc2","Positive","Negative"
"ENSMUSG00000033596",0.00882188354840525,0.001569895124617,"Rfwd3","Positive","Positive"
"ENSMUSG00000028252",0.00882183647797949,0.00461465637348689,"Ccnc","Positive","Positive"
"ENSMUSG00000031997",0.00882175809740863,-0.000975604394933284,"Trpc6","Positive","Negative"
"ENSMUSG00000040297",0.00882173353844416,0.00160457928008698,"Suco","Positive","Positive"
"ENSMUSG00000033955",0.00882145863765047,4.67551013309766e-05,"Tnks1bp1","Positive","Positive"
"ENSMUSG00000017802",0.00882127859371503,-0.0036875078855866,"Retreg3","Positive","Negative"
"ENSMUSG00000003746",0.00882126243043314,0.000428630226468773,"Man1a","Positive","Positive"
"ENSMUSG00000018398",0.00882125757811615,0.00425782490589333,"8-Sep","Positive","Positive"
"ENSMUSG00000019820",0.00882118699039937,-0.00268522840158555,"Utrn","Positive","Negative"
"ENSMUSG00000025855",0.00882113434785032,0.00313344837865652,"Prkar1b","Positive","Positive"
"ENSMUSG00000021468",0.00882088038556362,0.00205210540578509,"Sptlc1","Positive","Positive"
"ENSMUSG00000031201",0.00882074653479959,-0.00369189110417217,"Brcc3","Positive","Negative"
"ENSMUSG00000033159",0.00882068354164339,-0.00057169183296847,"Cnppd1","Positive","Negative"
"ENSMUSG00000022964",0.00882064560638575,-0.00086136651509917,"Tmem50b","Positive","Negative"
"ENSMUSG00000030835",0.00882056628412511,0.002907083558605,"Nomo1","Positive","Positive"
"ENSMUSG00000037519",0.00882056046021222,-0.00079402009025723,"Ppfia1","Positive","Negative"
"ENSMUSG00000034158",0.00882045412359237,0.00201817964034755,"Lrrc58","Positive","Positive"
"ENSMUSG00000033124",0.00882031022472838,-0.000357496354898521,"Atg9a","Positive","Negative"
"ENSMUSG00000022664",0.0088202959850796,0.00441505562041815,"Slc35a5","Positive","Positive"
"ENSMUSG00000028670",0.00882019927402746,-0.000360036474236206,"Lypla2","Positive","Negative"
"ENSMUSG00000046311",0.00882018495570245,-0.0041008309811289,"Zfp62","Positive","Negative"
"ENSMUSG00000022255",0.00882009877203953,0.00153655422514654,"Mtdh","Positive","Positive"
"ENSMUSG00000040250",0.0088200375727926,-0.000338004682132363,"Ints13","Positive","Negative"
"ENSMUSG00000027669",0.00881985223257401,-0.00368016536974986,"Gnb4","Positive","Negative"
"ENSMUSG00000027667",0.0088197627748103,-0.0049496095760513,"Zfp639","Positive","Negative"
"ENSMUSG00000020444",0.0088197352191583,0.00151893944055584,"Guk1","Positive","Positive"
"ENSMUSG00000032624",0.008819716387373,0.00243928196723288,"Eml4","Positive","Positive"
"ENSMUSG00000059182",0.00881958941605713,0.00369010012571453,"Skap2","Positive","Positive"
"ENSMUSG00000024993",0.00881956947660301,0.0023023903356118,"Fam45a","Positive","Positive"
"ENSMUSG00000023723",0.00881939317095587,0.00109971205560978,"Mrps23","Positive","Positive"
"ENSMUSG00000029229",0.00881927210942689,-0.00160890354420847,"Chic2","Positive","Negative"
"ENSMUSG00000006215",0.00881922627033639,-0.00360644724764379,"Zbtb17","Positive","Negative"
"ENSMUSG00000030980",0.00881908489223262,0.00383424648619001,"Knop1","Positive","Positive"
"ENSMUSG00000042557",0.00881908440889774,-0.00322381120702776,"Sin3a","Positive","Negative"
"ENSMUSG00000039753",0.00881893587647346,0.000811930338803638,"Fbxl5","Positive","Positive"
"ENSMUSG00000025935",0.00881879926004302,0.00203076702307453,"Tram1","Positive","Positive"
"ENSMUSG00000023118",0.00881875358368288,-0.00401221719672617,"Sympk","Positive","Negative"
"ENSMUSG00000022749",0.00881868038980702,0.00414754455804904,"Tbc1d23","Positive","Positive"
"ENSMUSG00000026869",0.00881867961245489,0.00244378005478141,"Psmd5","Positive","Positive"
"ENSMUSG00000025856",0.00881850467033938,-0.000540786384226968,"Pdgfa","Positive","Negative"
"ENSMUSG00000024583",0.00881848161548184,0.00314469939648547,"Txnl1","Positive","Positive"
"ENSMUSG00000046822",0.00881847944587166,-0.00194175213797329,"Slc39a3","Positive","Negative"
"ENSMUSG00000044221",0.00881835971361613,0.00247585987969814,"Grsf1","Positive","Positive"
"ENSMUSG00000040712",0.00881826602974525,-0.0022514580387855,"Camta2","Positive","Negative"
"ENSMUSG00000039671",0.00881826480917404,-0.0048679342188007,"Zmynd8","Positive","Negative"
"ENSMUSG00000028106",0.00881823754112039,-0.00380122618176162,"Rprd2","Positive","Negative"
"ENSMUSG00000003623",0.00881816543294861,0.0028692744374691,"Crot","Positive","Positive"
"ENSMUSG00000026491",0.00881805535512619,0.000542876242934406,"Ahctf1","Positive","Positive"
"ENSMUSG00000016559",0.00881804826972443,-0.00108657960975311,"H3f3b","Positive","Negative"
"ENSMUSG00000027366",0.00881793071483102,0.00328956533819679,"Sppl2a","Positive","Positive"
"ENSMUSG00000029422",0.00881791530970274,-0.00372290583532,"Rsrc2","Positive","Negative"
"ENSMUSG00000046096",0.00881783739827935,-0.00339399468425944,"BC030336","Positive","Negative"
"ENSMUSG00000027012",0.00881779334583013,0.00404233297667596,"Dync1i2","Positive","Positive"
"ENSMUSG00000022800",0.00881773941543305,0.00262165853049779,"Fyttd1","Positive","Positive"
"ENSMUSG00000038069",0.00881772761038771,-0.00203123431651771,"Cdkn2aip","Positive","Negative"
"ENSMUSG00000029141",0.00881764416275885,-0.00378175820806937,"Slc4a1ap","Positive","Negative"
"ENSMUSG00000028556",0.00881757889120197,-0.000718169848608295,"Dock7","Positive","Negative"
"ENSMUSG00000003581",0.00881753965211089,-9.29209027123423e-06,"Rnf215","Positive","Negative"
"ENSMUSG00000024231",0.00881750611565218,0.0024415644499148,"Cul2","Positive","Positive"
"ENSMUSG00000014232",0.00881735683778402,-0.00230366362529979,"Cluap1","Positive","Negative"
"ENSMUSG00000008373",0.0088172686313075,0.00204505152501693,"Prpf31","Positive","Positive"
"ENSMUSG00000022474",0.00881726621746679,0.00136420608985711,"Pmm1","Positive","Positive"
"ENSMUSG00000071646",0.00881713016961162,-0.00101655083991166,"Mta2","Positive","Negative"
"ENSMUSG00000058240",0.00881710831183135,-0.00407994451798496,"Cryzl1","Positive","Negative"
"ENSMUSG00000034867",0.00881703902763831,-0.0034275986803275,"Ankrd27","Positive","Negative"
"ENSMUSG00000039041",0.00881699563242795,0.00191609528911333,"Adrm1","Positive","Positive"
"ENSMUSG00000062232",0.00881691142742126,-0.00365500340218712,"Rapgef2","Positive","Negative"
"ENSMUSG00000031684",0.00881688894161541,-0.00343700520805284,"Slc10a7","Positive","Negative"
"ENSMUSG00000022443",0.0088168820064966,0.00363372871412398,"Myh9","Positive","Positive"
"ENSMUSG00000036371",0.00881685507056928,-0.0012161845247956,"Serbp1","Positive","Negative"
"ENSMUSG00000055943",0.00881678780241293,0.00152422021394628,"Emc7","Positive","Positive"
"ENSMUSG00000034109",0.00881670932132069,0.000225701942295437,"Golim4","Positive","Positive"
"ENSMUSG00000030751",0.00881662434357445,0.00139097585775586,"Psma1","Positive","Positive"
"ENSMUSG00000032120",0.00881655070108086,0.00232237567287796,"C2cd2l","Positive","Positive"
"ENSMUSG00000032178",0.00881652796834785,-0.0011620668325312,"Ilf3","Positive","Negative"
"ENSMUSG00000034673",0.00881651499090944,-0.0036084759624392,"Pbx2","Positive","Negative"
"ENSMUSG00000031109",0.00881642736926486,-0.00166723836572125,"Enox2","Positive","Negative"
"ENSMUSG00000027881",0.00881621723022206,-0.00295984098489775,"Prpf38b","Positive","Negative"
"ENSMUSG00000032314",0.00881614123030284,-0.0027767943760981,"Etfa","Positive","Negative"
"ENSMUSG00000037343",0.00881602479483,0.000314047488468427,"Taf2","Positive","Positive"
"ENSMUSG00000021963",0.00881599862212397,0.00106393835089199,"Sap18","Positive","Positive"
"ENSMUSG00000005262",0.00881598439888415,0.00176993742341,"Ufd1","Positive","Positive"
"ENSMUSG00000063358",0.0088159537181358,0.00345634520772721,"Mapk1","Positive","Positive"
"ENSMUSG00000030695",0.0088158984383813,0.00193917006446301,"Aldoa","Positive","Positive"
"ENSMUSG00000029190",0.00881589432552958,0.00232544159804001,"D5Ertd579e","Positive","Positive"
"ENSMUSG00000044600",0.00881589117885776,0.00307246717784962,"Smim7","Positive","Positive"
"ENSMUSG00000023852",0.00881584207813304,0.000710992554200814,"Chd1","Positive","Positive"
"ENSMUSG00000024050",0.00881581051769549,-0.00192701695018655,"Wiz","Positive","Negative"
"ENSMUSG00000034709",0.00881577445932501,0.000977011579586619,"Ppp1r21","Positive","Positive"
"ENSMUSG00000049439",0.00881563566329932,0.00402577633136111,"Cyp20a1","Positive","Positive"
"ENSMUSG00000030960",0.00881563267898661,0.00177673555570783,"Eef1akmt2","Positive","Positive"
"ENSMUSG00000028458",0.00881560643580935,-0.0012570462442855,"Tesk1","Positive","Negative"
"ENSMUSG00000032598",0.0088155007691548,-0.00235211941912895,"Nckipsd","Positive","Negative"
"ENSMUSG00000037373",0.00881540273503886,0.000626798074860832,"Ctbp1","Positive","Positive"
"ENSMUSG00000034940",0.00881536524671348,-0.00198654948485387,"Synrg","Positive","Negative"
"ENSMUSG00000025228",0.00881535744083954,0.0016139256397163,"Actr1a","Positive","Positive"
"ENSMUSG00000026889",0.00881529523181783,-0.000847532465422581,"Rbm18","Positive","Negative"
"ENSMUSG00000029020",0.00881529132977833,-0.000898700867621952,"Mfn2","Positive","Negative"
"ENSMUSG00000031862",0.00881515705180034,-0.00333333764780355,"Atp13a1","Positive","Negative"
"ENSMUSG00000028830",0.00881500785329903,0.00357862504290422,"AU040320","Positive","Positive"
"ENSMUSG00000061838",0.00881496488024852,5.48468409020076e-05,"Suclg2","Positive","Positive"
"ENSMUSG00000022010",0.0088149376540008,0.00347097954572489,"Tsc22d1","Positive","Positive"
"ENSMUSG00000021428",0.00881493658424424,-0.00389716081220261,"Riok1","Positive","Negative"
"ENSMUSG00000039968",0.00881488318016748,-0.00448298417983588,"Rsbn1l","Positive","Negative"
"ENSMUSG00000041241",0.00881484826422122,-0.00353191160097531,"Mul1","Positive","Negative"
"ENSMUSG00000027957",0.00881482740008361,0.00167911439388689,"Slc35a3","Positive","Positive"
"ENSMUSG00000027998",0.00881474670906565,-0.000727388377195261,"Plrg1","Positive","Negative"
"ENSMUSG00000030682",0.00881470354775597,0.00430147072287366,"Cdipt","Positive","Positive"
"ENSMUSG00000057691",0.00881469712878614,-0.00208085672711965,"Zfp746","Positive","Negative"
"ENSMUSG00000031993",0.00881460713876061,0.000979887191382892,"Snx19","Positive","Positive"
"ENSMUSG00000031485",0.00881446131470715,0.000896052749696151,"Plpbp","Positive","Positive"
"ENSMUSG00000019261",0.00881444739964417,-0.000315339180352822,"Map1s","Positive","Negative"
"ENSMUSG00000049106",0.00881442366308939,-0.000840321517943391,"Dcaf5","Positive","Negative"
"ENSMUSG00000028647",0.008814316115354,0.00097746636304885,"Mycbp","Positive","Positive"
"ENSMUSG00000001472",0.00881431174296028,-0.00375019087051949,"Tcf25","Positive","Negative"
"ENSMUSG00000026927",0.00881424364590497,-0.00136904114690763,"Sdccag3","Positive","Negative"
"ENSMUSG00000087370",0.00881417299551946,0.00372900206602156,"Tmem170b","Positive","Positive"
"ENSMUSG00000052681",0.00881412655433039,0.00431387053396184,"Rap1b","Positive","Positive"
"ENSMUSG00000031586",0.00881412358570357,-0.00399745845672356,"Rbpms","Positive","Negative"
"ENSMUSG00000021756",0.00881406858509111,-0.00191483847559806,"Il6st","Positive","Negative"
"ENSMUSG00000000827",0.0088140477890538,0.00329724968728621,"Tpd52l2","Positive","Positive"
"ENSMUSG00000048029",0.00881400806287091,-3.02482765880217e-05,"Eno4","Positive","Negative"
"ENSMUSG00000026439",0.00881400248976315,-0.00146586621012968,"Rbbp5","Positive","Negative"
"ENSMUSG00000034263",0.00881399439254685,0.00120838123803979,"Ints14","Positive","Positive"
"ENSMUSG00000001039",0.00881383008176864,-0.00277471312460067,"B9d1","Positive","Negative"
"ENSMUSG00000028284",0.00881378886442259,0.00161294323969774,"Map3k7","Positive","Positive"
"ENSMUSG00000021189",0.00881375814149751,0.00204304696626011,"Atxn3","Positive","Positive"
"ENSMUSG00000020594",0.00881353820819547,-0.000590749148691186,"Pum2","Positive","Negative"
"ENSMUSG00000020827",0.00881349927005665,-0.00365528841522011,"Mink1","Positive","Negative"
"ENSMUSG00000039456",0.00881349832674707,0.000980689682320144,"Morc3","Positive","Positive"
"ENSMUSG00000021712",0.00881346437837148,-0.00090417849437998,"Trim23","Positive","Negative"
"ENSMUSG00000048497",0.00881341397393688,0.00224234092798857,"Mmgt2","Positive","Positive"
"ENSMUSG00000069520",0.00881339857162369,0.00393108814331335,"Tmem19","Positive","Positive"
"ENSMUSG00000026457",0.00881335066380629,-0.0013810746979426,"Adipor1","Positive","Negative"
"ENSMUSG00000031796",0.00881331547377745,-0.0035478938329649,"Cfap20","Positive","Negative"
"ENSMUSG00000023106",0.00881330524283627,0.00097204478441215,"Denr","Positive","Positive"
"ENSMUSG00000057342",0.00881329283715566,-0.00439906645262797,"Sphk2","Positive","Negative"
"ENSMUSG00000042772",0.0088132079188078,-0.00111484123493577,"Smg7","Positive","Negative"
"ENSMUSG00000060279",0.00881314443052133,0.0041847219077754,"Ap2a1","Positive","Positive"
"ENSMUSG00000026142",0.00881312565184864,0.000400274424914474,"Rhbdd1","Positive","Positive"
"ENSMUSG00000026245",0.00881310941707776,0.00206979430217822,"Farsb","Positive","Positive"
"ENSMUSG00000032252",0.00881306783889759,-0.00351197710141662,"Glce","Positive","Negative"
"ENSMUSG00000027002",0.00881305086648457,0.00254406151486773,"Nckap1","Positive","Positive"
"ENSMUSG00000034903",0.0088130485270268,-0.000592829617256008,"Cobll1","Positive","Negative"
"ENSMUSG00000066900",0.00881287154842736,-0.00178020123042419,"Suds3","Positive","Negative"
"ENSMUSG00000033904",0.00881284725190211,4.70437336536151e-05,"Ccp110","Positive","Positive"
"ENSMUSG00000029471",0.0088127792729868,0.000127948353677781,"Camkk2","Positive","Positive"
"ENSMUSG00000025240",0.00881275041806606,0.00182666410260586,"Sacm1l","Positive","Positive"
"ENSMUSG00000018849",0.00881269450134496,-0.0021206570352576,"Wwc1","Positive","Negative"
"ENSMUSG00000033111",0.00881265444101927,0.00214214538257838,"3830406C13Rik","Positive","Positive"
"ENSMUSG00000026667",0.00881259147308027,0.00283199702943297,"Uhmk1","Positive","Positive"
"ENSMUSG00000033565",0.00881254708966936,-0.00114325702150778,"Rbfox2","Positive","Negative"
"ENSMUSG00000001211",0.0088125294073452,-0.00112560518695737,"Agpat3","Positive","Negative"
"ENSMUSG00000035401",0.00881237023220793,-0.00179556958404848,"Emsy","Positive","Negative"
"ENSMUSG00000042207",0.00881227488790775,-0.00247480476327644,"Kdm5b","Positive","Negative"
"ENSMUSG00000049354",0.00881225190718849,-0.0011429410203739,"Dcaf7","Positive","Negative"
"ENSMUSG00000000441",0.00881221412017973,-0.00236227874042769,"Raf1","Positive","Negative"
"ENSMUSG00000021945",0.00881216971666635,-0.003797913307089,"Zmym2","Positive","Negative"
"ENSMUSG00000038290",0.00881216924902396,-0.0018597205369754,"Smg6","Positive","Negative"
"ENSMUSG00000031823",0.00881205961917296,-0.00116077895097435,"Zdhhc7","Positive","Negative"
"ENSMUSG00000038507",0.00881169789777569,-0.00392046479001539,"Parp12","Positive","Negative"
"ENSMUSG00000033429",0.00881165740344214,0.00120288021379164,"Mcee","Positive","Positive"
"ENSMUSG00000022336",0.0088116537572293,-0.00169224066640805,"Eif3e","Positive","Negative"
"ENSMUSG00000059975",0.00881160588077964,-0.0018848486311943,"Zfp74","Positive","Negative"
"ENSMUSG00000027363",0.00881156692042748,0.00154510047357019,"Usp8","Positive","Positive"
"ENSMUSG00000004394",0.00881155243152351,-0.00351995329965038,"Tmed4","Positive","Negative"
"ENSMUSG00000015214",0.00881146015270483,-0.000550112979119395,"Mtmr1","Positive","Negative"
"ENSMUSG00000020130",0.00881121937566204,0.000763546566602625,"Tbc1d15","Positive","Positive"
"ENSMUSG00000035919",0.00881117145479427,-0.00136268661437514,"Bbs9","Positive","Negative"
"ENSMUSG00000038582",0.00881111187926394,-0.00261517650110955,"Pptc7","Positive","Negative"
"ENSMUSG00000024955",0.00881107019263052,-0.000190812220700111,"Esrra","Positive","Negative"
"ENSMUSG00000040018",0.00881096848035307,0.0025055709133981,"Cox15","Positive","Positive"
"ENSMUSG00000032855",0.00881096250069061,0.00142641452833253,"Pkd1","Positive","Positive"
"ENSMUSG00000046404",0.00881090773116642,0.000405678560781888,"Yod1","Positive","Positive"
"ENSMUSG00000036572",0.00881086190469544,0.000597744349587423,"Upf3b","Positive","Positive"
"ENSMUSG00000017774",0.00881085444519979,-0.000879548785792203,"Myo1c","Positive","Negative"
"ENSMUSG00000002307",0.00881080033335435,-0.00106851132796118,"Daxx","Positive","Negative"
"ENSMUSG00000029234",0.00881077354813663,0.00474984231005146,"Tmem165","Positive","Positive"
"ENSMUSG00000038893",0.00881069848703822,0.00295245993217034,"Fam117a","Positive","Positive"
"ENSMUSG00000032512",0.00881065517667688,-0.003516448716852,"Wdr48","Positive","Negative"
"ENSMUSG00000026563",0.00881064790661101,-0.000168059521026008,"Tada1","Positive","Negative"
"ENSMUSG00000072473",0.00881052622391874,-0.000806319032823106,"1700024G13Rik","Positive","Negative"
"ENSMUSG00000021843",0.00881044621483953,-0.00361194352195651,"Ktn1","Positive","Negative"
"ENSMUSG00000060681",0.0088104139477918,0.00252572353749216,"Slc9a6","Positive","Positive"
"ENSMUSG00000042050",0.00881033238900556,0.00114136893514767,"Wdr60","Positive","Positive"
"ENSMUSG00000033186",0.00881024733763387,0.00272786413127791,"Mzt1","Positive","Positive"
"ENSMUSG00000035293",0.00881024526111874,0.000238618858268708,"G2e3","Positive","Positive"
"ENSMUSG00000004788",0.0088102288563848,0.00238889428750407,"Eif2b2","Positive","Positive"
"ENSMUSG00000033417",0.00881019694877576,0.00422364408434623,"Cacul1","Positive","Positive"
"ENSMUSG00000032458",0.00881017360741904,0.00280618668554292,"Copb2","Positive","Positive"
"ENSMUSG00000025790",0.00881017191806681,-0.000920717128923381,"Slco3a1","Positive","Negative"
"ENSMUSG00000027006",0.00881012641236842,-0.000112936546304301,"Dnajc10","Positive","Negative"
"ENSMUSG00000083282",0.00881009241207803,-0.000317440445359323,"Ctsf","Positive","Negative"
"ENSMUSG00000025040",0.00881007455276308,0.00251183447408477,"Fundc1","Positive","Positive"
"ENSMUSG00000023169",0.00881005694034916,-0.00120124196564495,"Slc38a1","Positive","Negative"
"ENSMUSG00000027455",0.00881005446947033,-0.000546470652537516,"Nsfl1c","Positive","Negative"
"ENSMUSG00000039148",0.00881004244753113,-0.00442718623796687,"Sart1","Positive","Negative"
"ENSMUSG00000038013",0.00881003249243708,-0.00417277273809161,"Wipf2","Positive","Negative"
"ENSMUSG00000021693",0.00880997044059567,-0.00156291895599539,"Kif2a","Positive","Negative"
"ENSMUSG00000002107",0.00880994264334612,0.00318435153573816,"Celf2","Positive","Positive"
"ENSMUSG00000035212",0.008809754166381,0.0012786800337592,"Leprot","Positive","Positive"
"ENSMUSG00000055809",0.00880961349523808,0.00035733760272027,"Dnaaf3","Positive","Positive"
"ENSMUSG00000022639",0.00880960881520933,-0.00274800004520872,"Dubr","Positive","Negative"
"ENSMUSG00000041168",0.00880946484015958,-0.00313044306278589,"Lonp1","Positive","Negative"
"ENSMUSG00000033487",0.00880943653327399,-0.000960653744274541,"Fndc3a","Positive","Negative"
"ENSMUSG00000050994",0.00880939130921058,0.0010780674454054,"Adgb","Positive","Positive"
"ENSMUSG00000030681",0.00880934652127087,0.0037372098278043,"Mvp","Positive","Positive"
"ENSMUSG00000002250",0.00880930243294762,0.00296960280813984,"Ppard","Positive","Positive"
"ENSMUSG00000040007",0.00880918061165093,0.00198981083711097,"Bahd1","Positive","Positive"
"ENSMUSG00000017686",0.00880917737997446,3.62530493995363e-05,"Rhot1","Positive","Positive"
"ENSMUSG00000068823",0.0088091598254072,-0.000600164837964198,"Csde1","Positive","Negative"
"ENSMUSG00000073563",0.00880915234988803,0.00399811620017428,"Csnk1g3","Positive","Positive"
"ENSMUSG00000023827",0.00880901354651299,-0.00019755048256198,"Agpat4","Positive","Negative"
"ENSMUSG00000024963",0.00880895867035776,0.00102686486962723,"Dnajc4","Positive","Positive"
"ENSMUSG00000048106",0.00880891562482393,-0.00467133070345609,"4632415L05Rik","Positive","Negative"
"ENSMUSG00000022307",0.00880885485038548,0.00141238430982923,"Oxr1","Positive","Positive"
"ENSMUSG00000032078",0.00880858890064518,-0.00171525833438915,"Zpr1","Positive","Negative"
"ENSMUSG00000004945",0.00880854625111593,0.00257533917701288,"Tmem242","Positive","Positive"
"ENSMUSG00000020674",0.0088084680173514,-0.000795184702632377,"Pxdn","Positive","Negative"
