ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000016664,ENSMUSG00000016664,Pacsin2,-0.036685211,7.549935144,0.170381405,0.679773063,0.979053194,23970,Pacsin2,-0.036685211,FALSE
ENSMUSG00000027257,ENSMUSG00000027257,Pacsin3,-0.066096011,4.872726505,0.283978186,0.594105549,0.971657708,80708,Pacsin3,-0.066096011,FALSE
ENSMUSG00000025329,ENSMUSG00000025329,Padi1,-1.07752984,-0.570126744,5.108224111,0.023812683,0.425829641,18599,Padi1,-1.07752984,TRUE
ENSMUSG00000028927,ENSMUSG00000028927,Padi2,0.17457576,3.810768461,1.081472433,0.298368396,0.890816207,18600,Padi2,0.17457576,FALSE
ENSMUSG00000025328,ENSMUSG00000025328,Padi3,0.868710711,-0.779486982,3.780847739,0.051842389,0.575233948,18601,Padi3,0.868710711,FALSE
ENSMUSG00000025330,ENSMUSG00000025330,Padi4,-0.162725031,1.354071802,0.233731508,0.62877067,0.972591093,18602,Padi4,-0.162725031,FALSE
ENSMUSG00000003437,ENSMUSG00000003437,Paf1,-0.033437061,6.216706093,0.117839836,0.731389275,0.982404378,54624,Paf1,-0.033437061,FALSE
ENSMUSG00000020745,ENSMUSG00000020745,Pafah1b1,-0.107820472,8.04477726,1.205218899,0.272281078,0.877439441,18472,Pafah1b1,-0.107820472,FALSE
ENSMUSG00000003131,ENSMUSG00000003131,Pafah1b2,-0.058963857,6.781586611,0.49584975,0.481329405,0.943348413,18475,Pafah1b2,-0.058963857,FALSE
ENSMUSG00000005447,ENSMUSG00000005447,Pafah1b3,-0.076500195,3.718167365,0.160460395,0.688732996,0.979131499,18476,Pafah1b3,-0.076500195,FALSE
ENSMUSG00000037366,ENSMUSG00000037366,Pafah2,-0.039871134,4.901575586,0.098795113,0.753280365,0.984893514,100163,Pafah2,-0.039871134,FALSE
ENSMUSG00000027508,ENSMUSG00000027508,Pag1,0.081150284,6.069790414,0.350202149,0.553998721,0.958372258,94212,Pag1,0.081150284,FALSE
ENSMUSG00000029247,ENSMUSG00000029247,Paics,-0.073012188,7.224760255,0.558451009,0.454885028,0.936232873,67054,Paics,-0.073012188,FALSE
ENSMUSG00000025451,ENSMUSG00000025451,Paip1,-0.119936603,6.429818762,1.744658421,0.186549655,0.81235888,218693,Paip1,-0.119936603,FALSE
ENSMUSG00000037058,ENSMUSG00000037058,Paip2,-0.071707642,7.21914617,0.617620102,0.431933048,0.93407303,67869,Paip2,-0.071707642,FALSE
ENSMUSG00000045896,ENSMUSG00000045896,Paip2b,0.012347065,5.742006009,0.012105136,0.912390862,0.998010736,232164,Paip2b,0.012347065,FALSE
ENSMUSG00000030774,ENSMUSG00000030774,Pak1,-0.031262699,4.764895572,0.053302505,0.817413193,0.990480236,18479,Pak1,-0.031262699,FALSE
ENSMUSG00000038683,ENSMUSG00000038683,Pak1ip1,-0.024538986,5.118518686,0.051817779,0.819929862,0.990644866,68083,Pak1ip1,-0.024538986,FALSE
ENSMUSG00000022781,ENSMUSG00000022781,Pak2,-0.092118102,7.367160307,0.998382846,0.317702129,0.902433184,224105,Pak2,-0.092118102,FALSE
ENSMUSG00000031284,ENSMUSG00000031284,Pak3,-0.650949997,1.118999112,4.905908745,0.026764965,0.44153228,18481,Pak3,-0.650949997,TRUE
ENSMUSG00000030602,ENSMUSG00000030602,Pak4,-0.153318868,6.144126834,2.034056709,0.153809581,0.784704722,70584,Pak4,-0.153318868,FALSE
ENSMUSG00000074923,ENSMUSG00000074923,Pak6,0.192097466,4.273818935,0.809353944,0.368311326,0.923152469,214230,Pak6,0.192097466,FALSE
ENSMUSG00000089945,ENSMUSG00000089945,Pakap,0.17393322,0.779378661,0.280603088,0.596306204,0.97166302,677884,Pakap,0.17393322,FALSE
ENSMUSG00000044702,ENSMUSG00000044702,Palb2,0.124789321,1.435403744,0.232219377,0.629883055,0.972591093,233826,Palb2,0.124789321,FALSE
ENSMUSG00000020092,ENSMUSG00000020092,Pald1,-0.118497679,6.650815124,1.484997332,0.222994277,0.842956741,27355,Pald1,-0.118497679,FALSE
ENSMUSG00000058056,ENSMUSG00000058056,Palld,-0.252064723,7.057916723,4.419461789,0.035531242,0.498012756,72333,Palld,-0.252064723,TRUE
ENSMUSG00000035863,ENSMUSG00000035863,Palm,0.249339869,4.90083728,4.288734034,0.038365722,0.51154925,18483,Palm,0.249339869,TRUE
ENSMUSG00000090053,ENSMUSG00000090053,Palm2,-0.253597989,0.687366192,0.473878765,0.491208146,0.945104623,677884,Pakap,-0.253597989,FALSE
ENSMUSG00000047986,ENSMUSG00000047986,Palm3,-0.010552192,1.669526304,0.001579041,0.968302689,0.999445655,74337,Palm3,-0.010552192,FALSE
ENSMUSG00000033377,ENSMUSG00000033377,Palmd,-0.047461654,5.950928196,0.240280909,0.624003301,0.972591093,114301,Palmd,-0.047461654,FALSE
ENSMUSG00000026335,ENSMUSG00000026335,Pam,-0.129182909,8.800357111,1.089557164,0.296569348,0.8901938,18484,Pam,-0.129182909,FALSE
ENSMUSG00000014301,ENSMUSG00000014301,Pam16,-0.118946962,3.765103983,0.637626965,0.424571416,0.93407303,66449,Pam16,-0.118946962,FALSE
ENSMUSG00000027188,ENSMUSG00000027188,Pamr1,-0.185318327,5.482458289,2.194692271,0.138486864,0.76208371,210622,Pamr1,-0.185318327,FALSE
ENSMUSG00000005682,ENSMUSG00000005682,Pan2,-0.01102647,5.16273378,0.005172246,0.942666904,0.998010736,103135,Pan2,-0.01102647,FALSE
ENSMUSG00000029647,ENSMUSG00000029647,Pan3,-0.103186928,6.296399053,0.866025555,0.352057958,0.91588337,72587,Pan3,-0.103186928,FALSE
ENSMUSG00000097814,ENSMUSG00000097814,Panct2,0.106153334,3.098834766,0.20176902,0.653296717,0.977316122,329217,Panct2,0.106153334,FALSE
ENSMUSG00000033610,ENSMUSG00000033610,Pank1,-0.192214389,4.052829706,1.106809496,0.292776546,0.889023802,75735,Pank1,-0.192214389,FALSE
ENSMUSG00000037514,ENSMUSG00000037514,Pank2,-0.032345554,5.495978299,0.10492668,0.745995664,0.98305634,74450,Pank2,-0.032345554,FALSE
ENSMUSG00000018846,ENSMUSG00000018846,Pank3,-0.141494025,7.185098643,1.668115133,0.196511187,0.826664792,211347,Pank3,-0.141494025,FALSE
ENSMUSG00000029056,ENSMUSG00000029056,Pank4,-0.147325908,4.52109398,1.226672189,0.268055195,0.875425972,269614,Pank4,-0.147325908,FALSE
ENSMUSG00000031934,ENSMUSG00000031934,Panx1,0.118116635,3.348060363,0.519052599,0.471246096,0.942702733,55991,Panx1,0.118116635,FALSE
ENSMUSG00000058441,ENSMUSG00000058441,Panx2,0.17596468,0.263231398,0.184176176,0.667808596,0.977694471,406218,Panx2,0.17596468,FALSE
ENSMUSG00000025464,ENSMUSG00000025464,Paox,0.17431132,3.445665769,1.133319157,0.287068462,0.884697349,212503,Paox,0.17431132,FALSE
ENSMUSG00000042167,ENSMUSG00000042167,Papd4,0.217884541,4.757278783,3.097017376,0.078435876,0.654413887,100715,Tent2,0.217884541,FALSE
ENSMUSG00000036779,ENSMUSG00000036779,Papd5,-0.202482489,6.070122925,3.527036326,0.060375617,0.607952843,214627,Tent4b,-0.202482489,FALSE
ENSMUSG00000034575,ENSMUSG00000034575,Papd7,-0.191558433,5.301562342,2.831599554,0.092426261,0.684716935,210106,Tent4a,-0.191558433,FALSE
ENSMUSG00000021223,ENSMUSG00000021223,Papln,-0.5254501,1.5467595,3.230084679,0.07229695,0.639142116,170721,Papln,-0.5254501,FALSE
ENSMUSG00000021111,ENSMUSG00000021111,Papola,-0.024069074,7.380217456,0.050791499,0.821691686,0.99067755,18789,Papola,-0.024069074,FALSE
ENSMUSG00000020273,ENSMUSG00000020273,Papolg,-0.235314163,4.317680637,2.773625424,0.095828893,0.690921913,216578,Papolg,-0.235314163,FALSE
ENSMUSG00000028370,ENSMUSG00000028370,Pappa,0.043232227,2.257596465,0.031140011,0.859928387,0.994498359,18491,Pappa,0.043232227,FALSE
ENSMUSG00000073530,ENSMUSG00000073530,Pappa2,0.863121998,3.223321304,5.719229344,0.016780094,0.38449385,23850,Pappa2,0.863121998,TRUE
ENSMUSG00000028032,ENSMUSG00000028032,Papss1,0.042546852,6.123362993,0.175052988,0.675659554,0.979053194,23971,Papss1,0.042546852,FALSE
ENSMUSG00000024899,ENSMUSG00000024899,Papss2,-0.118872615,5.289425482,1.017310685,0.313157773,0.899833191,23972,Papss2,-0.118872615,FALSE
ENSMUSG00000055725,ENSMUSG00000055725,Paqr3,-0.071047013,2.395995146,0.105554386,0.745263308,0.983031305,231474,Paqr3,-0.071047013,FALSE
ENSMUSG00000023909,ENSMUSG00000023909,Paqr4,-0.141688622,4.810602179,1.380007544,0.240099862,0.853582057,76498,Paqr4,-0.141688622,FALSE
ENSMUSG00000032278,ENSMUSG00000032278,Paqr5,0.113351831,0.234166063,0.073414744,0.786428294,0.987717568,74090,Paqr5,0.113351831,FALSE
ENSMUSG00000041423,ENSMUSG00000041423,Paqr6,0.246827661,2.157473723,1.025544274,0.311207492,0.899289653,68957,Paqr6,0.246827661,FALSE
ENSMUSG00000037348,ENSMUSG00000037348,Paqr7,0.040669027,6.635850868,0.086098455,0.769197026,0.987026027,71904,Paqr7,0.040669027,FALSE
ENSMUSG00000025931,ENSMUSG00000025931,Paqr8,0.063873876,5.694667891,0.175906841,0.674914694,0.979053194,74229,Paqr8,0.063873876,FALSE
ENSMUSG00000064225,ENSMUSG00000064225,Paqr9,-0.36649095,1.933879022,0.914105623,0.339027418,0.912171007,75552,Paqr9,-0.36649095,FALSE
ENSMUSG00000025812,ENSMUSG00000025812,Pard3,-0.112712397,6.138924826,1.403198695,0.236188738,0.851118689,93742,Pard3,-0.112712397,FALSE
ENSMUSG00000052062,ENSMUSG00000052062,Pard3b,-0.111266665,5.571513415,0.725408633,0.39437549,0.929471456,72823,Pard3b,-0.111266665,FALSE
ENSMUSG00000005699,ENSMUSG00000005699,Pard6a,-0.368637576,2.256173895,2.988739097,0.083845432,0.664469949,56513,Pard6a,-0.368637576,FALSE
ENSMUSG00000044641,ENSMUSG00000044641,Pard6b,0.256706524,7.049940318,5.966968476,0.014576319,0.361036149,58220,Pard6b,0.256706524,TRUE
ENSMUSG00000056214,ENSMUSG00000056214,Pard6g,-0.409095149,5.692700992,7.419956137,0.006450439,0.259205395,93737,Pard6g,-0.409095149,TRUE
ENSMUSG00000021911,ENSMUSG00000021911,Parg,-0.073405027,5.220377967,0.455411545,0.499776238,0.946967123,26430,Parg,-0.073405027,FALSE
ENSMUSG00000023826,ENSMUSG00000023826,Park2,0.011347655,2.584546121,0.003191529,0.954948578,0.998939204,50873,Prkn,0.011347655,FALSE
ENSMUSG00000028964,ENSMUSG00000028964,Park7,-0.038301436,6.619636594,0.117333135,0.731945114,0.982404378,57320,Park7,-0.038301436,FALSE
ENSMUSG00000033918,ENSMUSG00000033918,Parl,0.131034829,5.029218165,1.105756303,0.293006298,0.889023802,381038,Parl,0.131034829,FALSE
ENSMUSG00000034981,ENSMUSG00000034981,Parm1,-0.12476535,5.240847232,0.198928879,0.655586817,0.977316122,231440,Parm1,-0.12476535,FALSE
ENSMUSG00000022685,ENSMUSG00000022685,Parn,0.018484523,5.11555388,0.026099111,0.871658508,0.996157193,74108,Parn,0.018484523,FALSE
ENSMUSG00000026496,ENSMUSG00000026496,Parp1,0.111288885,6.06421079,1.40816919,0.235360556,0.851087858,11545,Parp1,0.111288885,FALSE
ENSMUSG00000063268,ENSMUSG00000063268,Parp10,0.177152609,5.048375595,2.047325646,0.152473818,0.781938442,671535,Parp10,0.177152609,FALSE
ENSMUSG00000037997,ENSMUSG00000037997,Parp11,-0.000906832,4.008269107,4.58E-05,0.994602064,1,101187,Parp11,-0.000906832,FALSE
ENSMUSG00000038507,ENSMUSG00000038507,Parp12,-0.002188718,6.150808407,0.000525116,0.98171775,1,243771,Parp12,-0.002188718,FALSE
ENSMUSG00000034422,ENSMUSG00000034422,Parp14,-0.079278667,6.873805364,0.498292856,0.480251188,0.942944218,547253,Parp14,-0.079278667,FALSE
ENSMUSG00000032392,ENSMUSG00000032392,Parp16,0.156553599,3.361550759,0.886848494,0.346332767,0.913468246,214424,Parp16,0.156553599,FALSE
ENSMUSG00000036023,ENSMUSG00000036023,Parp2,0.013425279,4.445423575,0.011917176,0.91307097,0.998010736,11546,Parp2,0.013425279,FALSE
ENSMUSG00000023249,ENSMUSG00000023249,Parp3,0.095577848,5.979962284,1.0702038,0.300899417,0.892345613,235587,Parp3,0.095577848,FALSE
ENSMUSG00000054509,ENSMUSG00000054509,Parp4,0.028215943,6.377581711,0.073624829,0.786130347,0.987717568,328417,Parp4,0.028215943,FALSE
ENSMUSG00000025237,ENSMUSG00000025237,Parp6,-0.092432906,4.694884377,0.561332393,0.453723899,0.936232873,67287,Parp6,-0.092432906,FALSE
ENSMUSG00000021725,ENSMUSG00000021725,Parp8,0.234255409,4.087548566,2.625309677,0.105171984,0.710289427,52552,Parp8,0.234255409,FALSE
ENSMUSG00000022906,ENSMUSG00000022906,Parp9,0.094890487,5.570612641,0.767157005,0.381097995,0.926832576,80285,Parp9,0.094890487,FALSE
ENSMUSG00000035365,ENSMUSG00000035365,Parpbp,-0.350126994,-0.093398249,0.682133273,0.408853106,0.930835416,75317,Parpbp,-0.350126994,FALSE
ENSMUSG00000043572,ENSMUSG00000043572,Pars2,0.45187034,1.981122519,2.991432386,0.083706096,0.664469949,230577,Pars2,0.45187034,FALSE
ENSMUSG00000030770,ENSMUSG00000030770,Parva,-0.015898889,8.206304456,0.027846682,0.86746978,0.995828163,57342,Parva,-0.015898889,FALSE
ENSMUSG00000022438,ENSMUSG00000022438,Parvb,-0.029500832,6.555935538,0.051508358,0.820459101,0.990658404,170736,Parvb,-0.029500832,FALSE
ENSMUSG00000022439,ENSMUSG00000022439,Parvg,0.15817805,4.044157103,0.968745569,0.32499323,0.903672038,64099,Parvg,0.15817805,FALSE
ENSMUSG00000026274,ENSMUSG00000026274,Pask,0.126874526,1.895602202,0.30077201,0.583398844,0.966606567,269224,Pask,0.126874526,FALSE
ENSMUSG00000061859,ENSMUSG00000061859,Patj,-0.003661814,6.602246625,0.001533913,0.968758679,0.999445655,12695,Patj,-0.003661814,FALSE
ENSMUSG00000046139,ENSMUSG00000046139,Patl1,0.012269922,5.897833318,0.014248676,0.904983956,0.998010736,225929,Patl1,0.012269922,FALSE
ENSMUSG00000020453,ENSMUSG00000020453,Patz1,-0.172690474,5.288613601,2.157985842,0.141830496,0.768528884,56218,Patz1,-0.172690474,FALSE
ENSMUSG00000035873,ENSMUSG00000035873,Pawr,-0.224749718,5.201077379,3.95909954,0.046618635,0.552399171,114774,Pawr,-0.224749718,TRUE
ENSMUSG00000014030,ENSMUSG00000014030,Pax5,0.360289278,3.994685481,1.837748513,0.175215065,0.808219076,18507,Pax5,0.360289278,FALSE
ENSMUSG00000001497,ENSMUSG00000001497,Pax9,-0.291065068,0.033335292,0.214413152,0.643330192,0.975663692,18511,Pax9,-0.291065068,FALSE
ENSMUSG00000022974,ENSMUSG00000022974,Paxbp1,-0.15080016,5.238223287,1.070418198,0.300851004,0.892345613,67367,Paxbp1,-0.15080016,FALSE
ENSMUSG00000002221,ENSMUSG00000002221,Paxip1,0.115419002,5.172858576,1.079456318,0.298819213,0.891390278,55982,Paxip1,0.115419002,FALSE
ENSMUSG00000047617,ENSMUSG00000047617,Paxx,-0.187183967,4.888862575,2.231128803,0.135255001,0.760418852,227622,Paxx,-0.187183967,FALSE
ENSMUSG00000031226,ENSMUSG00000031226,Pbdc1,0.109846731,4.3829449,0.683902902,0.408246005,0.930835416,67683,Pbdc1,0.109846731,FALSE
ENSMUSG00000022033,ENSMUSG00000022033,Pbk,0.169711565,1.209787926,0.307637458,0.579133567,0.965073327,52033,Pbk,0.169711565,FALSE
ENSMUSG00000020072,ENSMUSG00000020072,Pbld2,0.187894094,3.397149659,0.791003115,0.373796978,0.923813278,67307,Pbld2,0.187894094,FALSE
ENSMUSG00000042323,ENSMUSG00000042323,Pbrm1,0.034929854,7.04760359,0.142800788,0.705512375,0.979900626,66923,Pbrm1,0.034929854,FALSE
ENSMUSG00000052534,ENSMUSG00000052534,Pbx1,0.10350228,7.347161839,1.026651811,0.31094636,0.899289653,18514,Pbx1,0.10350228,FALSE
ENSMUSG00000034673,ENSMUSG00000034673,Pbx2,-0.018523582,6.416563202,0.043777194,0.834268692,0.992537666,18515,Pbx2,-0.018523582,FALSE
ENSMUSG00000038718,ENSMUSG00000038718,Pbx3,-0.124379614,4.906234447,1.31794202,0.250961728,0.862011238,18516,Pbx3,-0.124379614,FALSE
ENSMUSG00000031860,ENSMUSG00000031860,Pbx4,0.084061771,1.423816865,0.103504992,0.747663373,0.983192399,80720,Pbx4,0.084061771,FALSE
ENSMUSG00000042613,ENSMUSG00000042613,Pbxip1,0.067207075,7.620159931,0.503884568,0.477798231,0.942702733,229534,Pbxip1,0.067207075,FALSE
ENSMUSG00000020098,ENSMUSG00000020098,Pcbd1,0.207440699,3.299991577,0.786045978,0.375298419,0.924815393,13180,Pcbd1,0.207440699,FALSE
ENSMUSG00000021496,ENSMUSG00000021496,Pcbd2,-0.006992872,4.178280096,0.001981295,0.964496498,0.999445655,72562,Pcbd2,-0.006992872,FALSE
ENSMUSG00000051695,ENSMUSG00000051695,Pcbp1,-0.135064954,7.967210203,1.933200464,0.164408723,0.798114653,23983,Pcbp1,-0.135064954,FALSE
ENSMUSG00000056851,ENSMUSG00000056851,Pcbp2,-0.090200656,7.711572951,1.052942413,0.304830395,0.894856049,18521,Pcbp2,-0.090200656,FALSE
ENSMUSG00000001120,ENSMUSG00000001120,Pcbp3,-0.291015621,4.469206358,3.911294098,0.047962651,0.557913729,59093,Pcbp3,-0.291015621,TRUE
ENSMUSG00000023495,ENSMUSG00000023495,Pcbp4,-0.07136278,4.795315363,0.356633512,0.550381867,0.95801113,59092,Pcbp4,-0.07136278,FALSE
ENSMUSG00000041650,ENSMUSG00000041650,Pcca,-0.041486577,5.056739642,0.131812843,0.716559777,0.980918517,110821,Pcca,-0.041486577,FALSE
ENSMUSG00000032527,ENSMUSG00000032527,Pccb,-0.018504103,6.40032775,0.02930543,0.864075717,0.995330958,66904,Pccb,-0.018504103,FALSE
ENSMUSG00000051375,ENSMUSG00000051375,Pcdh1,-0.262549137,8.574559922,3.026779839,0.081900413,0.661010417,75599,Pcdh1,-0.262549137,FALSE
ENSMUSG00000024440,ENSMUSG00000024440,Pcdh12,-0.156206307,5.665853934,1.501135856,0.220496675,0.841946782,53601,Pcdh12,-0.156206307,FALSE
ENSMUSG00000035566,ENSMUSG00000035566,Pcdh17,0.253685968,6.412988181,3.248286591,0.071498162,0.638630472,219228,Pcdh17,0.253685968,FALSE
ENSMUSG00000037892,ENSMUSG00000037892,Pcdh18,-0.101372801,4.875938068,0.510484161,0.474929342,0.942702733,73173,Pcdh18,-0.101372801,FALSE
ENSMUSG00000051323,ENSMUSG00000051323,Pcdh19,0.280226896,3.13827838,2.085885686,0.148665976,0.77616617,279653,Pcdh19,0.280226896,FALSE
ENSMUSG00000029108,ENSMUSG00000029108,Pcdh7,0.221807945,3.834102787,1.082734309,0.298086677,0.890680078,54216,Pcdh7,0.221807945,FALSE
ENSMUSG00000007440,ENSMUSG00000007440,Pcdha11,0.198447281,-0.644526731,0.161385793,0.687883843,0.979131499,12943,Pcdha10,0.198447281,FALSE
ENSMUSG00000103255,ENSMUSG00000103255,Pcdhac1,-0.346777975,-0.058468375,0.881052138,0.347913669,0.9136989,353236,Pcdhac1,-0.346777975,FALSE
ENSMUSG00000102697,ENSMUSG00000102697,Pcdhac2,-0.297523584,4.673512462,2.408055986,0.120712188,0.738317389,353237,Pcdhac2,-0.297523584,FALSE
ENSMUSG00000051663,ENSMUSG00000051663,Pcdhb1,0.211234124,-0.335752524,0.223560111,0.636340579,0.972734263,93872,Pcdhb1,0.211234124,FALSE
ENSMUSG00000045657,ENSMUSG00000045657,Pcdhb10,0.470531352,1.856838301,3.539861722,0.059910456,0.605184296,93881,Pcdhb10,0.470531352,FALSE
ENSMUSG00000051486,ENSMUSG00000051486,Pcdhb11,-0.029944627,2.320825922,0.01430267,0.904804953,0.998010736,93882,Pcdhb11,-0.029944627,FALSE
ENSMUSG00000043458,ENSMUSG00000043458,Pcdhb12,-0.240869885,0.086859443,0.324383966,0.568984876,0.962697248,93883,Pcdhb12,-0.240869885,FALSE
ENSMUSG00000047307,ENSMUSG00000047307,Pcdhb13,0.083518989,0.813144974,0.065639211,0.797795246,0.988106634,93884,Pcdhb13,0.083518989,FALSE
ENSMUSG00000044043,ENSMUSG00000044043,Pcdhb14,-0.134026659,2.127550662,0.325557671,0.568286675,0.962640074,93885,Pcdhb14,-0.134026659,FALSE
ENSMUSG00000047033,ENSMUSG00000047033,Pcdhb15,-0.311532964,0.564193513,0.945864639,0.330774156,0.90731144,93886,Pcdhb15,-0.311532964,FALSE
ENSMUSG00000047910,ENSMUSG00000047910,Pcdhb16,0.28081937,3.323674683,2.679460147,0.101650183,0.702529463,93887,Pcdhb16,0.28081937,FALSE
ENSMUSG00000046387,ENSMUSG00000046387,Pcdhb17,0.155454225,3.547772895,0.962822636,0.32647674,0.903818587,93888,Pcdhb17,0.155454225,FALSE
ENSMUSG00000048347,ENSMUSG00000048347,Pcdhb18,0.312720669,1.697736156,1.610552709,0.204414126,0.832696625,93889,Pcdhb18,0.312720669,FALSE
ENSMUSG00000043313,ENSMUSG00000043313,Pcdhb19,-0.005447721,1.713544323,0.000493402,0.982278318,1,93890,Pcdhb19,-0.005447721,FALSE
ENSMUSG00000051599,ENSMUSG00000051599,Pcdhb2,0.555419078,0.710663413,3.193833349,0.073916493,0.644535366,93873,Pcdhb2,0.555419078,FALSE
ENSMUSG00000046191,ENSMUSG00000046191,Pcdhb20,0.084529979,2.639102144,0.168809941,0.681171623,0.979131499,93891,Pcdhb20,0.084529979,FALSE
ENSMUSG00000044022,ENSMUSG00000044022,Pcdhb21,0.445803814,1.187719584,2.025016171,0.154727276,0.785627446,93892,Pcdhb21,0.445803814,FALSE
ENSMUSG00000073591,ENSMUSG00000073591,Pcdhb22,0.173199257,2.323902416,0.640924545,0.423376204,0.93407303,93893,Pcdhb22,0.173199257,FALSE
ENSMUSG00000045498,ENSMUSG00000045498,Pcdhb3,0.511287068,2.449010361,5.931595947,0.014871767,0.366218389,93874,Pcdhb3,0.511287068,TRUE
ENSMUSG00000045689,ENSMUSG00000045689,Pcdhb4,0.067344228,2.014346672,0.077895568,0.780169791,0.987218945,93875,Pcdhb4,0.067344228,FALSE
ENSMUSG00000063687,ENSMUSG00000063687,Pcdhb5,0.379183044,1.464094259,2.275093812,0.13146717,0.754111915,93876,Pcdhb5,0.379183044,FALSE
ENSMUSG00000051678,ENSMUSG00000051678,Pcdhb6,0.144044602,-0.581016759,0.100214347,0.751572561,0.98396707,93877,Pcdhb6,0.144044602,FALSE
ENSMUSG00000045062,ENSMUSG00000045062,Pcdhb7,0.575672679,2.639518263,6.417745502,0.011298551,0.327515833,93878,Pcdhb7,0.575672679,TRUE
ENSMUSG00000045876,ENSMUSG00000045876,Pcdhb8,-0.125844895,1.486885497,0.190531937,0.662474259,0.977668672,93879,Pcdhb8,-0.125844895,FALSE
ENSMUSG00000051242,ENSMUSG00000051242,Pcdhb9,0.258780035,4.662177643,1.509947959,0.219147028,0.84083588,93880,Pcdhb9,0.258780035,FALSE
ENSMUSG00000103144,ENSMUSG00000103144,Pcdhga1,0.019268898,1.932623016,0.007569322,0.93067004,0.998010736,93709,Pcdhga1,0.019268898,FALSE
ENSMUSG00000102222,ENSMUSG00000102222,Pcdhga10,0.285394195,0.078832039,0.644283361,0.422163973,0.93407303,93722,Pcdhga10,0.285394195,FALSE
ENSMUSG00000102742,ENSMUSG00000102742,Pcdhga11,-0.25508947,-0.098855771,0.255077102,0.613522606,0.972284998,93723,Pcdhga11,-0.25508947,FALSE
ENSMUSG00000102428,ENSMUSG00000102428,Pcdhga12,-0.214868549,2.067702016,0.589258808,0.442705876,0.93407451,93724,Pcdhga12,-0.214868549,FALSE
ENSMUSG00000103332,ENSMUSG00000103332,Pcdhga2,0.018369024,1.35209174,0.005170409,0.942677071,0.998010736,93710,Pcdhga2,0.018369024,FALSE
ENSMUSG00000104346,ENSMUSG00000104346,Pcdhga3,0.324834548,0.826637711,0.686476842,0.407365329,0.930835416,93711,Pcdhga3,0.324834548,FALSE
ENSMUSG00000103677,ENSMUSG00000103677,Pcdhga4,0.1453426,2.53180885,0.38720529,0.53377209,0.954849224,93712,Pcdhga4,0.1453426,FALSE
ENSMUSG00000103567,ENSMUSG00000103567,Pcdhga5,-0.152261462,2.550228849,0.456437017,0.499293863,0.946967123,93713,Pcdhga5,-0.152261462,FALSE
ENSMUSG00000103793,ENSMUSG00000103793,Pcdhga6,0.105809603,3.115254634,0.306445531,0.579869585,0.965703966,93714,Pcdhga6,0.105809603,FALSE
ENSMUSG00000103472,ENSMUSG00000103472,Pcdhga7,0.306030071,2.134962044,1.404746136,0.235930526,0.851087858,93715,Pcdhga7,0.306030071,FALSE
ENSMUSG00000103897,ENSMUSG00000103897,Pcdhga8,-0.06048289,1.145393934,0.041003817,0.839530555,0.993652181,93716,Pcdhga8,-0.06048289,FALSE
ENSMUSG00000102440,ENSMUSG00000102440,Pcdhga9,-0.138356452,2.536963293,0.371049842,0.54243257,0.956614588,93717,Pcdhga9,-0.138356452,FALSE
ENSMUSG00000103037,ENSMUSG00000103037,Pcdhgb1,0.323838675,1.459868304,1.150474693,0.283449802,0.884149088,93699,Pcdhgb1,0.323838675,FALSE
ENSMUSG00000102748,ENSMUSG00000102748,Pcdhgb2,0.108955759,2.63381906,0.205358681,0.650429803,0.977316122,93700,Pcdhgb2,0.108955759,FALSE
ENSMUSG00000103585,ENSMUSG00000103585,Pcdhgb4,0.165100622,2.591910018,0.723842908,0.394886252,0.929471456,93701,Pcdhgb4,0.165100622,FALSE
ENSMUSG00000103749,ENSMUSG00000103749,Pcdhgb5,0.162623081,2.029848315,0.423445626,0.515222732,0.951204122,93702,Pcdhgb5,0.162623081,FALSE
ENSMUSG00000103088,ENSMUSG00000103088,Pcdhgb6,-0.093288098,2.421851348,0.143879788,0.704454042,0.979660168,93703,Pcdhgb6,-0.093288098,FALSE
ENSMUSG00000104063,ENSMUSG00000104063,Pcdhgb7,-0.166166627,2.994030686,0.590497872,0.442226659,0.93407451,93704,Pcdhgb7,-0.166166627,FALSE
ENSMUSG00000102918,ENSMUSG00000102918,Pcdhgc3,0.019526459,6.446710795,0.03429475,0.853081254,0.993834129,93706,Pcdhgc3,0.019526459,FALSE
ENSMUSG00000023036,ENSMUSG00000023036,Pcdhgc4,0.21679622,2.09947423,0.615932452,0.432562841,0.93407303,93707,Pcdhgc4,0.21679622,FALSE
ENSMUSG00000102543,ENSMUSG00000102543,Pcdhgc5,0.612809316,2.15527705,3.885859432,0.048694334,0.561596417,93708,Pcdhgc5,0.612809316,TRUE
ENSMUSG00000037773,ENSMUSG00000037773,Pced1a,-0.002031346,3.910387759,0.000185625,0.989129619,1,319513,Pced1a,-0.002031346,FALSE
ENSMUSG00000044250,ENSMUSG00000044250,Pced1b,-0.016396216,4.212518409,0.008679825,0.925772021,0.998010736,239647,Pced1b,-0.016396216,FALSE
ENSMUSG00000041328,ENSMUSG00000041328,Pcf11,-0.283503191,6.185800532,6.345027688,0.011771077,0.33260646,74737,Pcf11,-0.283503191,TRUE
ENSMUSG00000069678,ENSMUSG00000069678,Pcgf1,0.205570858,2.772072091,1.001191994,0.317022252,0.901855306,69837,Pcgf1,0.205570858,FALSE
