ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000085379,ENSMUSG00000085379,2310058D17Rik,-0.007783891,1.571257137,0.000826887,0.977059482,0.993837349,75694,2310058D17Rik,-0.007783891,FALSE
ENSMUSG00000050705,ENSMUSG00000050705,2310061I04Rik,-0.078302946,4.148771831,0.319866712,0.571687757,0.811288364,69662,2310061I04Rik,-0.078302946,FALSE
ENSMUSG00000100084,ENSMUSG00000100084,2310068J16Rik,-0.311620419,-0.774167255,0.483597556,0.486797275,0.754734978,70281,2310068J16Rik,-0.311620419,FALSE
ENSMUSG00000045411,ENSMUSG00000045411,2410002F23Rik,0.381942873,4.662706725,6.761825354,0.009312845,0.074291594,668661,2410002F23Rik,0.381942873,TRUE
ENSMUSG00000036873,ENSMUSG00000036873,2410004B18Rik,-0.079909111,4.160693206,0.283129857,0.594657097,0.82293439,66421,2410004B18Rik,-0.079909111,FALSE
ENSMUSG00000071398,ENSMUSG00000071398,2410004P03Rik,-0.602481373,4.124053043,17.24491922,3.29E-05,0.001142588,73667,2410004P03Rik,-0.602481373,TRUE
ENSMUSG00000049760,ENSMUSG00000049760,2410015M20Rik,-0.014851195,5.244055173,0.009309935,0.923133001,0.976168687,224904,Micos13,-0.014851195,FALSE
ENSMUSG00000038311,ENSMUSG00000038311,2410017I17Rik,0.653814724,-0.704070671,2.385464675,0.122468472,0.378154037,675325,2410017I17Rik,0.653814724,FALSE
ENSMUSG00000100017,ENSMUSG00000100017,2410022M11Rik,0.727026568,2.003045705,7.795786382,0.005236821,0.049305059,100503842,2410022M11Rik,0.727026568,TRUE
ENSMUSG00000039801,ENSMUSG00000039801,2410089E03Rik,0.042357579,5.131355155,0.125821907,0.722803983,0.887936853,73692,Cplane1,0.042357579,FALSE
ENSMUSG00000032840,ENSMUSG00000032840,2410131K14Rik,-0.209344422,4.376880037,2.846997319,0.091544768,0.322926183,76792,Spring1,-0.209344422,FALSE
ENSMUSG00000096917,ENSMUSG00000096917,2500002B13Rik,-0.160926307,0.268451789,0.218585185,0.640120057,0.84837539,78353,2500002B13Rik,-0.160926307,FALSE
ENSMUSG00000071632,ENSMUSG00000071632,2510002D24Rik,0.229157586,3.541835443,2.004229183,0.156861011,0.43190017,72307,2510002D24Rik,0.229157586,FALSE
ENSMUSG00000043391,ENSMUSG00000043391,2510009E07Rik,0.07069645,6.425888173,0.440877357,0.506699296,0.767928924,72190,2510009E07Rik,0.07069645,FALSE
ENSMUSG00000044496,ENSMUSG00000044496,2510039O18Rik,-0.010845211,6.544474441,0.015796434,0.899982174,0.967618355,77034,2510039O18Rik,-0.010845211,FALSE
ENSMUSG00000052419,ENSMUSG00000052419,2610001J05Rik,-0.185556202,5.492950276,2.361355593,0.124374069,0.381713473,66520,Smim30,-0.185556202,FALSE
ENSMUSG00000031242,ENSMUSG00000031242,2610002M06Rik,0.028088448,4.99864655,0.057296119,0.810821732,0.930237977,67028,Chmp1b2,0.028088448,FALSE
ENSMUSG00000060301,ENSMUSG00000060301,2610008E11Rik,-0.015251907,4.599352775,0.016393885,0.89811842,0.967001652,72128,2610008E11Rik,-0.015251907,FALSE
ENSMUSG00000101089,ENSMUSG00000101089,2610016A17Rik,-0.430471359,-0.44481176,1.120393299,0.289833782,0.593613469,100503074,2610016A17Rik,-0.430471359,FALSE
ENSMUSG00000097537,ENSMUSG00000097537,2610020C07Rik,0.436242642,-0.263261847,1.185919217,0.276154247,0.58052873,69918,2610020C07Rik,0.436242642,FALSE
ENSMUSG00000009114,ENSMUSG00000009114,2610028H24Rik,-0.123480704,5.178768094,1.116167581,0.290745172,0.594334254,76964,2610028H24Rik,-0.123480704,FALSE
ENSMUSG00000087259,ENSMUSG00000087259,2610035D17Rik,0.188844287,-0.547117371,0.165343981,0.684283351,0.870387419,72386,2610035D17Rik,0.188844287,FALSE
ENSMUSG00000071302,ENSMUSG00000071302,2610044O15Rik8,0.13528686,3.720661634,0.950298371,0.329643361,0.631905027,72139,Zfp1006,0.13528686,FALSE
ENSMUSG00000074415,ENSMUSG00000074415,2610203C20Rik,0.262211636,3.025471166,0.998616887,0.317645412,0.620146009,73144,Mir100hg,0.262211636,FALSE
ENSMUSG00000059482,ENSMUSG00000059482,2610301B20Rik,-0.101024957,4.365293883,0.600963378,0.43821069,0.723662619,67157,Cfap418,-0.101024957,FALSE
ENSMUSG00000100164,ENSMUSG00000100164,2610306M01Rik,0.020898723,1.850973871,0.007323077,0.93180429,0.978936813,67170,2610306M01Rik,0.020898723,FALSE
ENSMUSG00000010277,ENSMUSG00000010277,2610507B11Rik,0.040892798,8.098919953,0.188781306,0.663932867,0.86074774,72503,Bltp2,0.040892798,FALSE
ENSMUSG00000028536,ENSMUSG00000028536,2610528J11Rik,0.129195612,3.15387233,0.513101268,0.473799414,0.745961535,66451,2610528J11Rik,0.129195612,FALSE
ENSMUSG00000097180,ENSMUSG00000097180,2700038G22Rik,0.114320641,0.182857931,0.106528005,0.744132115,0.897446029,67194,2700038G22Rik,0.114320641,FALSE
ENSMUSG00000041789,ENSMUSG00000041789,2700046A07Rik,-0.013769548,-0.885243353,0.000796235,0.977488577,0.993996072,78449,2700046A07Rik,-0.013769548,FALSE
ENSMUSG00000097787,ENSMUSG00000097787,2700046G09Rik,0.211488166,0.204776994,0.345185771,0.556851082,0.80205515,67188,Sgms1os1,0.211488166,FALSE
ENSMUSG00000034601,ENSMUSG00000034601,2700049A03Rik,0.141542687,3.443744888,0.724933362,0.394530429,0.691330562,76967,2700049A03Rik,0.141542687,FALSE
ENSMUSG00000024273,ENSMUSG00000024273,2700062C07Rik,0.031226822,2.843377586,0.027278516,0.868816403,0.955225274,68046,2700062C07Rik,0.031226822,FALSE
ENSMUSG00000053080,ENSMUSG00000053080,2700081O15Rik,-0.073203429,5.882803222,0.440638884,0.506814254,0.767950332,108899,Zfta,-0.073203429,FALSE
ENSMUSG00000062198,ENSMUSG00000062198,2700097O09Rik,-0.011863987,2.359137312,0.002162949,0.962905747,0.98912717,72658,2700097O09Rik,-0.011863987,FALSE
ENSMUSG00000087497,ENSMUSG00000087497,2810001G20Rik,0.233845762,2.129877124,0.987890041,0.320258614,0.622551431,66456,2810001G20Rik,0.233845762,FALSE
ENSMUSG00000031984,ENSMUSG00000031984,2810004N23Rik,-0.044481197,5.067684513,0.164657219,0.684904427,0.870638546,66523,2810004N23Rik,-0.044481197,FALSE
ENSMUSG00000047635,ENSMUSG00000047635,2810006K23Rik,-0.289697641,2.953705762,2.926458101,0.087138472,0.313804078,72650,Mtrfr,-0.289697641,FALSE
ENSMUSG00000099881,ENSMUSG00000099881,2810013P06Rik,0.294801926,3.863196556,3.999604759,0.045510935,0.211231341,100503178,2810013P06Rik,0.294801926,TRUE
ENSMUSG00000020491,ENSMUSG00000020491,2810021J22Rik,0.324958787,2.573949193,2.933013165,0.086785379,0.313252335,69944,2810021J22Rik,0.324958787,FALSE
ENSMUSG00000096995,ENSMUSG00000096995,2810029C07Rik,0.287668424,0.141789356,0.753522509,0.38536327,0.683464754,100504687,2810029C07Rik,0.287668424,FALSE
ENSMUSG00000037735,ENSMUSG00000037735,2810032G03Rik,-0.709731403,0.350942891,4.475854828,0.034377002,0.177008702,72669,2810032G03Rik,-0.709731403,TRUE
ENSMUSG00000028060,ENSMUSG00000028060,2810403A07Rik,-0.120902122,6.216179328,1.712820626,0.190619817,0.476798466,74200,Khdc4,-0.120902122,FALSE
ENSMUSG00000086629,ENSMUSG00000086629,2810403D21Rik,0.330850359,1.194671776,1.717167614,0.190058044,0.475945761,69964,2810403D21Rik,0.330850359,FALSE
ENSMUSG00000018570,ENSMUSG00000018570,2810408A11Rik,0.422634827,0.740154506,1.488481553,0.222452205,0.518994933,70419,2810408A11Rik,0.422634827,FALSE
ENSMUSG00000075389,ENSMUSG00000075389,2810410L24Rik,0.228268061,2.821327848,1.219855922,0.269388929,0.572625863,100042332,Reno1,0.228268061,FALSE
ENSMUSG00000100594,ENSMUSG00000100594,2810414N06Rik,0.182365874,0.344703314,0.290949753,0.589612548,0.819902454,102640772,2810414N06Rik,0.182365874,FALSE
ENSMUSG00000026227,ENSMUSG00000026227,2810459M11Rik,1.336154794,0.814759519,12.36243248,0.00043806,0.007858178,72792,2810459M11Rik,1.336154794,TRUE
ENSMUSG00000091475,ENSMUSG00000091475,2810468N07Rik,0.525815804,-0.120298033,1.189669861,0.275396159,0.579676971,72834,Cerox1,0.525815804,FALSE
ENSMUSG00000032712,ENSMUSG00000032712,2810474O19Rik,-0.385567718,7.068645802,12.80858214,0.000345033,0.00658748,67246,Resf1,-0.385567718,TRUE
ENSMUSG00000043833,ENSMUSG00000043833,2900005J15Rik,0.377518477,1.460440618,1.651287617,0.19878377,0.488013872,67261,2900005J15Rik,0.377518477,FALSE
ENSMUSG00000051339,ENSMUSG00000051339,2900026A02Rik,-0.021746,6.67867276,0.052088855,0.819467574,0.934188699,243219,2900026A02Rik,-0.021746,FALSE
ENSMUSG00000097277,ENSMUSG00000097277,2900076A07Rik,0.018688504,2.316439799,0.006220304,0.937136897,0.980755802,100504421,2900076A07Rik,0.018688504,FALSE
ENSMUSG00000099632,ENSMUSG00000099632,2900093K20Rik,-0.33922634,0.455318035,1.009570244,0.315005817,0.617612892,108168734,2900093K20Rik,-0.33922634,FALSE
ENSMUSG00000102869,ENSMUSG00000102869,2900097C17Rik,0.090863391,5.801002371,0.698027333,0.403447334,0.698357072,347740,Norad,0.090863391,FALSE
ENSMUSG00000032656,ENSMUSG00000032656,3-Mar,0.036114144,2.754715609,0.036410874,0.84866949,0.944906448,320253,Marchf3,0.036114144,FALSE
ENSMUSG00000022456,ENSMUSG00000022456,3-Sep,-0.315673157,3.547349602,3.79817341,0.051308526,0.227965899,24050,Septin3,-0.315673157,FALSE
ENSMUSG00000085355,ENSMUSG00000085355,3010003L21Rik,-0.010336793,1.302333885,0.001719363,0.966925035,0.990771575,109163,3010003L21Rik,-0.010336793,FALSE
ENSMUSG00000024410,ENSMUSG00000024410,3110002H16Rik,-0.054460327,4.9613311,0.227362104,0.633486725,0.844861337,76482,Rmc1,-0.054460327,FALSE
ENSMUSG00000026388,ENSMUSG00000026388,3110009E18Rik,0.274041073,1.361870266,0.936744997,0.333116353,0.635031827,73103,3110009E18Rik,0.274041073,FALSE
ENSMUSG00000025102,ENSMUSG00000025102,3110040N11Rik,-0.070590969,3.115794804,0.152707514,0.695961273,0.875934612,67290,3110040N11Rik,-0.070590969,FALSE
ENSMUSG00000028300,ENSMUSG00000028300,3110043O21Rik,-0.242014728,4.208386668,3.381028207,0.065950899,0.26588577,73205,C9orf72,-0.242014728,FALSE
ENSMUSG00000046806,ENSMUSG00000046806,3110062M04Rik,-0.047978749,2.589151073,0.051916349,0.819761615,0.934215012,78412,Cyren,-0.047978749,FALSE
ENSMUSG00000074635,ENSMUSG00000074635,3110070M22Rik,-0.161141367,0.068059294,0.22237001,0.637239993,0.846983828,67304,3110070M22Rik,-0.161141367,FALSE
ENSMUSG00000053553,ENSMUSG00000053553,3110082I17Rik,0.182302669,3.425881288,1.194003833,0.274523421,0.578566138,73212,3110082I17Rik,0.182302669,FALSE
ENSMUSG00000063364,ENSMUSG00000063364,3300002I08Rik,-0.697068455,0.20734669,3.731286472,0.053402248,0.233773835,69277,3300002I08Rik,-0.697068455,FALSE
ENSMUSG00000071540,ENSMUSG00000071540,3425401B19Rik,0.900932839,1.583147299,7.0438723,0.007953689,0.066463227,100504518,3425401B19Rik,0.900932839,TRUE
ENSMUSG00000036242,ENSMUSG00000036242,3632451O06Rik,-0.209210676,2.363292887,0.73838731,0.390177971,0.688370384,67419,Armh4,-0.209210676,FALSE
ENSMUSG00000033111,ENSMUSG00000033111,3830406C13Rik,-0.017846939,4.818980582,0.022424952,0.88096215,0.960766739,218734,Cep15,-0.017846939,FALSE
ENSMUSG00000071181,ENSMUSG00000071181,3830408C21Rik,0.601349992,-0.873082022,1.318134766,0.250927076,0.552039369,100040322,3830408C21Rik,0.601349992,FALSE
ENSMUSG00000038917,ENSMUSG00000038917,3930402G23Rik,-0.466763735,-0.21668176,1.078995921,0.298922284,0.602281586,665306,3930402G23Rik,-0.466763735,FALSE
ENSMUSG00000039372,ENSMUSG00000039372,4-Mar,-0.396302093,3.205483178,5.072812798,0.024303916,0.141689282,381270,Marchf4,-0.396302093,TRUE
ENSMUSG00000020486,ENSMUSG00000020486,4-Sep,-0.121362407,7.561366687,1.12054821,0.289800441,0.593613469,18952,Septin4,-0.121362407,FALSE
ENSMUSG00000064202,ENSMUSG00000064202,4430402I18Rik,-0.087830474,2.664815566,0.168791511,0.68118807,0.868565173,381218,Spata6l,-0.087830474,FALSE
ENSMUSG00000075027,ENSMUSG00000075027,4631405J19Rik,-0.01341369,-0.268474295,0.001220216,0.972134288,0.992339116,433456,4631405J19Rik,-0.01341369,FALSE
ENSMUSG00000042579,ENSMUSG00000042579,4632404H12Rik,0.157014677,3.042586325,0.776130084,0.378327317,0.678101956,74034,4632404H12Rik,0.157014677,FALSE
ENSMUSG00000074024,ENSMUSG00000074024,4632427E13Rik,0.084669267,1.344456972,0.094764235,0.758205603,0.905355063,666737,4632427E13Rik,0.084669267,FALSE
ENSMUSG00000097184,ENSMUSG00000097184,4632428C04Rik,0.201139964,2.257232807,0.749182938,0.386735041,0.684840819,100043102,4632428C04Rik,0.201139964,FALSE
ENSMUSG00000053714,ENSMUSG00000053714,4732471J01Rik,0.1115032,1.028127116,0.149753118,0.698771399,0.877365667,654804,4732471J01Rik,0.1115032,FALSE
ENSMUSG00000097350,ENSMUSG00000097350,4732491K20Rik,0.520347434,0.024043321,1.394683741,0.237615718,0.53813155,224523,4732491K20Rik,0.520347434,FALSE
ENSMUSG00000097779,ENSMUSG00000097779,4833407H14Rik,0.228146331,0.102168979,0.258475479,0.611169461,0.832552378,73899,4833407H14Rik,0.228146331,FALSE
ENSMUSG00000086015,ENSMUSG00000086015,4833417C18Rik,-0.115069569,-0.760645702,0.045869691,0.830412848,0.937575276,73906,4833417C18Rik,-0.115069569,FALSE
ENSMUSG00000085287,ENSMUSG00000085287,4833418N02Rik,0.706449718,1.144909754,5.661076039,0.017345478,0.11258849,74597,4833418N02Rik,0.706449718,TRUE
ENSMUSG00000062822,ENSMUSG00000062822,4833420G17Rik,0.188233191,5.021036329,2.310408701,0.128510256,0.388460163,67392,4833420G17Rik,0.188233191,FALSE
ENSMUSG00000074782,ENSMUSG00000074782,4833422C13Rik,0.152663466,0.435563805,0.218223671,0.640396738,0.84837539,373852,4833422C13Rik,0.152663466,FALSE
ENSMUSG00000032057,ENSMUSG00000032057,4833427G06Rik,-0.687533525,2.841577435,13.08974089,0.000296917,0.005910577,235345,Hoatz,-0.687533525,TRUE
ENSMUSG00000097074,ENSMUSG00000097074,4833428L15Rik,-0.151690809,-0.473233883,0.093043933,0.760342515,0.906251277,74602,4833428L15Rik,-0.151690809,FALSE
ENSMUSG00000025871,ENSMUSG00000025871,4833439L19Rik,-0.151748583,7.073699015,2.816148692,0.093320072,0.326185061,97820,4833439L19Rik,-0.151748583,FALSE
ENSMUSG00000097626,ENSMUSG00000097626,4921504A21Rik,-0.066460199,-0.708002371,0.020594794,0.88588831,0.962800948,70832,4921504A21Rik,-0.066460199,FALSE
ENSMUSG00000029828,ENSMUSG00000029828,4921507P07Rik,0.737046441,0.42796499,4.313394756,0.037813431,0.188182951,70821,Spmip4,0.737046441,TRUE
ENSMUSG00000036934,ENSMUSG00000036934,4921524J17Rik,-0.10145753,3.808633315,0.530929182,0.466216474,0.741994898,66714,4921524J17Rik,-0.10145753,FALSE
ENSMUSG00000085704,ENSMUSG00000085704,4921531C22Rik,0.081346871,1.742592411,0.118069337,0.731137956,0.8916062,66730,4921531C22Rik,0.081346871,FALSE
ENSMUSG00000020434,ENSMUSG00000020434,4921536K21Rik,-0.245700755,0.547425921,0.580682278,0.446045014,0.728574,67430,4921536K21Rik,-0.245700755,FALSE
ENSMUSG00000027309,ENSMUSG00000027309,4930402H24Rik,-0.292279328,6.779696869,8.985893363,0.002720717,0.030672613,228602,Dnaaf9,-0.292279328,TRUE
ENSMUSG00000087354,ENSMUSG00000087354,4930404I05Rik,0.007608443,-0.146776638,0.000320815,0.985709599,0.996460903,67394,4930404I05Rik,0.007608443,FALSE
ENSMUSG00000020234,ENSMUSG00000020234,4930404N11Rik,-0.274826031,1.217483821,0.994284378,0.318697485,0.621144821,432479,Tektip1,-0.274826031,FALSE
ENSMUSG00000086638,ENSMUSG00000086638,4930405A21Rik,-0.077857999,-0.860119785,0.024568414,0.875447282,0.958351322,74846,4930405A21Rik,-0.077857999,FALSE
ENSMUSG00000100281,ENSMUSG00000100281,4930422M22Rik,1.386195928,-0.097173427,11.55558703,0.00067546,0.010862175,73774,4930422M22Rik,1.386195928,TRUE
ENSMUSG00000043168,ENSMUSG00000043168,4930426D05Rik,0.930386773,-0.171795773,5.607855688,0.01788013,0.11467097,74644,4930426D05Rik,0.930386773,TRUE
ENSMUSG00000086918,ENSMUSG00000086918,4930429F24Rik,-0.025556497,1.607945374,0.007962792,0.928895564,0.978659426,74633,4930429F24Rik,-0.025556497,FALSE
ENSMUSG00000046567,ENSMUSG00000046567,4930430F08Rik,-0.036159938,2.789117992,0.033899113,0.853921579,0.947693159,68281,Rlig1,-0.036159938,FALSE
ENSMUSG00000008129,ENSMUSG00000008129,4930432K21Rik,0.87073924,0.09248578,6.259495427,0.012352938,0.088841177,74666,Brme1,0.87073924,TRUE
ENSMUSG00000086969,ENSMUSG00000086969,4930443O20Rik,1.579147556,-0.329071245,15.25647758,9.39E-05,0.002485337,74687,4930443O20Rik,1.579147556,TRUE
ENSMUSG00000067795,ENSMUSG00000067795,4930444P10Rik,-0.36469115,-0.512651585,0.68324922,0.408470107,0.702756106,75799,4930444P10Rik,-0.36469115,FALSE
ENSMUSG00000021747,ENSMUSG00000021747,4930452B06Rik,-0.330409426,1.718327847,1.490476774,0.2221425,0.518688193,74430,Cfap20dc,-0.330409426,FALSE
ENSMUSG00000059920,ENSMUSG00000059920,4930453N24Rik,0.008429629,5.147245869,0.006008396,0.93821478,0.980918873,67609,4930453N24Rik,0.008429629,FALSE
ENSMUSG00000060029,ENSMUSG00000060029,4930473A02Rik,-0.2554553,-0.470086091,0.32998807,0.565666113,0.807725726,321014,4930473A02Rik,-0.2554553,FALSE
ENSMUSG00000050345,ENSMUSG00000050345,4930486L24Rik,-0.503267429,2.74257165,4.9695375,0.025797545,0.147259561,214639,4930486L24Rik,-0.503267429,TRUE
ENSMUSG00000044906,ENSMUSG00000044906,4930503L19Rik,-0.178317474,4.308740756,1.430151866,0.231739656,0.530680117,269033,4930503L19Rik,-0.178317474,FALSE
ENSMUSG00000097690,ENSMUSG00000097690,4930505N22Rik,-0.100525928,-0.77898934,0.051918683,0.819757633,0.934215012,100174921,4930505N22Rik,-0.100525928,FALSE
ENSMUSG00000087478,ENSMUSG00000087478,4930506C21Rik,0.094976771,0.208500764,0.063200873,0.801506539,0.925072936,75060,4930506C21Rik,0.094976771,FALSE
ENSMUSG00000107622,ENSMUSG00000107622,4930512J16Rik,-1.220937021,-0.53448904,6.076782958,0.013696998,0.095095671,75131,4930512J16Rik,-1.220937021,TRUE
ENSMUSG00000074136,ENSMUSG00000074136,4930513N10Rik,0.427330669,0.469564869,1.434765986,0.230988199,0.529894326,319960,4930513N10Rik,0.427330669,FALSE
ENSMUSG00000072762,ENSMUSG00000072762,4930522L14Rik,0.138416549,1.560774792,0.273862136,0.600752706,0.826493212,100041734,4930522L14Rik,0.138416549,FALSE
ENSMUSG00000090394,ENSMUSG00000090394,4930523C07Rik,0.143496467,6.768430151,1.766591253,0.183804502,0.468728669,67647,4930523C07Rik,0.143496467,FALSE
ENSMUSG00000097276,ENSMUSG00000097276,4930525G20Rik,-0.131764685,-0.900142513,0.063384959,0.80122372,0.925072936,320163,4930525G20Rik,-0.131764685,FALSE
ENSMUSG00000093619,ENSMUSG00000093619,4930535L15Rik,-0.436656821,-0.383520011,0.925896758,0.335931425,0.637111651,78027,4930535L15Rik,-0.436656821,FALSE
ENSMUSG00000097032,ENSMUSG00000097032,4930539J05Rik,0.476637823,0.161036546,1.869675045,0.171512302,0.452981407,319587,4930539J05Rik,0.476637823,FALSE
ENSMUSG00000005131,ENSMUSG00000005131,4930550C14Rik,-0.232480824,-0.027062009,0.435079681,0.509506894,0.769947835,75311,4930550C14Rik,-0.232480824,FALSE
ENSMUSG00000106157,ENSMUSG00000106157,4930555A03Rik,0.142135947,-0.321466065,0.093802897,0.759397111,0.905905944,100504653,4930555A03Rik,0.142135947,FALSE
ENSMUSG00000096971,ENSMUSG00000096971,4930556M19Rik,0.427708563,4.074551623,5.855801498,0.015525786,0.103901018,75259,4930556M19Rik,0.427708563,TRUE
ENSMUSG00000022518,ENSMUSG00000022518,4930562C15Rik,-0.432428262,4.134615511,8.665718683,0.003242521,0.034762325,78809,4930562C15Rik,-0.432428262,TRUE
ENSMUSG00000026729,ENSMUSG00000026729,4930562F07Rik,1.10111007,-0.893483013,4.809397233,0.028304944,0.157257002,75255,4930562F07Rik,1.10111007,TRUE
ENSMUSG00000053574,ENSMUSG00000053574,4930563E22Rik,0.207850155,0.070513596,0.308130041,0.57882994,0.814784033,75304,4930563E22Rik,0.207850155,FALSE
ENSMUSG00000084834,ENSMUSG00000084834,4930565N06Rik,0.571678464,-0.156537821,1.352698449,0.244806924,0.544642676,68306,4930565N06Rik,0.571678464,FALSE
ENSMUSG00000087440,ENSMUSG00000087440,4930577N17Rik,0.205380418,0.738980997,0.456287784,0.499364012,0.762347295,67746,4930577N17Rik,0.205380418,FALSE
ENSMUSG00000037358,ENSMUSG00000037358,4930578C19Rik,-0.120821742,3.119639027,0.302771739,0.582149984,0.816586355,75905,Dipk2b,-0.120821742,FALSE
ENSMUSG00000027811,ENSMUSG00000027811,4930579G24Rik,-0.227032655,1.309594668,0.757761901,0.384029839,0.682558087,75939,4930579G24Rik,-0.227032655,FALSE
ENSMUSG00000070315,ENSMUSG00000070315,4930581F22Rik,0.567645165,2.699581908,4.17552431,0.041011871,0.197431904,78934,4930581F22Rik,0.567645165,TRUE
ENSMUSG00000034063,ENSMUSG00000034063,4930590J08Rik,0.220572611,-0.588259267,0.271486574,0.602336305,0.827648299,381798,4930590J08Rik,0.220572611,FALSE
ENSMUSG00000073144,ENSMUSG00000073144,4930599N23Rik,-0.013297628,0.015353826,0.001321738,0.970998721,0.991884745,75379,4930599N23Rik,-0.013297628,FALSE
ENSMUSG00000093772,ENSMUSG00000093772,4931403E22Rik,0.569016485,-0.144636949,1.905130833,0.167505138,0.447632107,70942,4931403E22Rik,0.569016485,FALSE
ENSMUSG00000031938,ENSMUSG00000031938,4931406C07Rik,-0.114229228,5.83765851,1.226959349,0.267999188,0.571249565,70984,4931406C07Rik,-0.114229228,FALSE
ENSMUSG00000066571,ENSMUSG00000066571,4931406P16Rik,-0.050064855,7.137740125,0.193307202,0.660178199,0.85891385,233103,Garre1,-0.050064855,FALSE
ENSMUSG00000073722,ENSMUSG00000073722,4931408C20Rik,0.658045046,-0.524824498,1.745716682,0.186416112,0.472036922,210940,4931408C20Rik,0.658045046,FALSE
ENSMUSG00000022179,ENSMUSG00000022179,4931414P19Rik,0.034171219,2.529843726,0.028142486,0.866774275,0.954558989,74359,4931414P19Rik,0.034171219,FALSE
ENSMUSG00000046085,ENSMUSG00000046085,4931422A03Rik,0.490929613,-0.323705645,1.288515749,0.256321659,0.558908309,70986,4931422A03Rik,0.490929613,FALSE
ENSMUSG00000014837,ENSMUSG00000014837,4931428F04Rik,0.083270687,1.787909326,0.126149062,0.722458723,0.887914311,74356,Matcap1,0.083270687,FALSE
ENSMUSG00000037270,ENSMUSG00000037270,4932438A13Rik,0.110547384,6.540441997,0.943456714,0.331390446,0.633228805,229227,Bltp1,0.110547384,FALSE
ENSMUSG00000039851,ENSMUSG00000039851,4932438H23Rik,-0.631907011,-0.582590883,2.056475503,0.151560373,0.423941143,74387,4932438H23Rik,-0.631907011,FALSE
ENSMUSG00000097216,ENSMUSG00000097216,4932441J04Rik,0.266956652,-0.811938125,0.284560008,0.593727883,0.822518759,319216,4932441J04Rik,0.266956652,FALSE
