ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000050705,ENSMUSG00000050705,2310061I04Rik,-0.07424653,4.148771831,0.275084297,0.599941395,0.787403489,69662,2310061I04Rik,-0.07424653,FALSE
ENSMUSG00000100084,ENSMUSG00000100084,2310068J16Rik,-0.180641833,-0.774167255,0.147454371,0.70098002,0.849902796,70281,2310068J16Rik,-0.180641833,FALSE
ENSMUSG00000045411,ENSMUSG00000045411,2410002F23Rik,0.217931627,4.662706725,2.150864441,0.142489644,0.346728918,668661,2410002F23Rik,0.217931627,FALSE
ENSMUSG00000036873,ENSMUSG00000036873,2410004B18Rik,-0.364861299,4.160693206,5.687587438,0.017085328,0.082088619,66421,2410004B18Rik,-0.364861299,TRUE
ENSMUSG00000071398,ENSMUSG00000071398,2410004P03Rik,0.040606339,4.124053043,0.07587848,0.782962479,0.896128679,73667,2410004P03Rik,0.040606339,FALSE
ENSMUSG00000049760,ENSMUSG00000049760,2410015M20Rik,-0.184141428,5.244055173,1.411176739,0.234861146,0.466992008,224904,Micos13,-0.184141428,FALSE
ENSMUSG00000038311,ENSMUSG00000038311,2410017I17Rik,-0.083859371,-0.704070671,0.036976112,0.84751369,0.927224274,675325,2410017I17Rik,-0.083859371,FALSE
ENSMUSG00000100017,ENSMUSG00000100017,2410022M11Rik,0.535679079,2.003045705,4.130540689,0.042115892,0.15434436,100503842,2410022M11Rik,0.535679079,TRUE
ENSMUSG00000039801,ENSMUSG00000039801,2410089E03Rik,0.129891775,5.131355155,1.154138744,0.282684439,0.521141807,73692,Cplane1,0.129891775,FALSE
ENSMUSG00000032840,ENSMUSG00000032840,2410131K14Rik,-0.00718832,4.376880037,0.003222709,0.954729283,0.979442028,76792,Spring1,-0.00718832,FALSE
ENSMUSG00000096917,ENSMUSG00000096917,2500002B13Rik,0.379751482,0.268451789,1.169005814,0.279605613,0.518266762,78353,2500002B13Rik,0.379751482,FALSE
ENSMUSG00000071632,ENSMUSG00000071632,2510002D24Rik,-0.128291315,3.541835443,0.601660552,0.437945151,0.66597684,72307,2510002D24Rik,-0.128291315,FALSE
ENSMUSG00000043391,ENSMUSG00000043391,2510009E07Rik,-0.133963148,6.425888173,1.562320288,0.211325809,0.438498509,72190,2510009E07Rik,-0.133963148,FALSE
ENSMUSG00000044496,ENSMUSG00000044496,2510039O18Rik,-0.03572004,6.544474441,0.16788771,0.68199593,0.8384906,77034,2510039O18Rik,-0.03572004,FALSE
ENSMUSG00000052419,ENSMUSG00000052419,2610001J05Rik,-0.057460498,5.492950276,0.22258784,0.637075149,0.810506175,66520,Smim30,-0.057460498,FALSE
ENSMUSG00000031242,ENSMUSG00000031242,2610002M06Rik,-0.09427505,4.99864655,0.625338778,0.429070254,0.65954009,67028,Chmp1b2,-0.09427505,FALSE
ENSMUSG00000060301,ENSMUSG00000060301,2610008E11Rik,0.186262203,4.599352775,2.325978667,0.127230179,0.322168193,72128,2610008E11Rik,0.186262203,FALSE
ENSMUSG00000101089,ENSMUSG00000101089,2610016A17Rik,-0.217772717,-0.44481176,0.269721633,0.603518564,0.789780452,100503074,2610016A17Rik,-0.217772717,FALSE
ENSMUSG00000097537,ENSMUSG00000097537,2610020C07Rik,0.467578086,-0.263261847,1.01845315,0.312886207,0.552308553,69918,2610020C07Rik,0.467578086,FALSE
ENSMUSG00000009114,ENSMUSG00000009114,2610028H24Rik,0.287886585,5.178768094,5.959392144,0.014639087,0.073731545,76964,2610028H24Rik,0.287886585,TRUE
ENSMUSG00000087259,ENSMUSG00000087259,2610035D17Rik,-0.31921701,-0.547117371,0.443270092,0.50554833,0.719605949,115487747,2610035D17Rik,-0.31921701,FALSE
ENSMUSG00000071302,ENSMUSG00000071302,2610044O15Rik8,0.062841424,3.720661634,0.192304553,0.661005439,0.825091306,72139,Zfp1006,0.062841424,FALSE
ENSMUSG00000074415,ENSMUSG00000074415,2610203C20Rik,0.141769636,3.025471166,0.28607783,0.592744983,0.783013851,73144,Mir100hg,0.141769636,FALSE
ENSMUSG00000059482,ENSMUSG00000059482,2610301B20Rik,0.120276002,4.365293883,0.820692464,0.364977783,0.602379321,67157,Cfap418,0.120276002,FALSE
ENSMUSG00000100164,ENSMUSG00000100164,2610306M01Rik,0.129652054,1.850973871,0.263770622,0.607541441,0.792179631,67170,2610306M01Rik,0.129652054,FALSE
ENSMUSG00000010277,ENSMUSG00000010277,2610507B11Rik,0.061837461,8.098919953,0.429159672,0.512401573,0.724856415,72503,Bltp2,0.061837461,FALSE
ENSMUSG00000028536,ENSMUSG00000028536,2610528J11Rik,-0.316964058,3.15387233,2.905462235,0.088279942,0.253516228,66451,2610528J11Rik,-0.316964058,FALSE
ENSMUSG00000097180,ENSMUSG00000097180,2700038G22Rik,-0.767617154,0.182857931,4.367966004,0.036620679,0.139391453,67194,2700038G22Rik,-0.767617154,TRUE
ENSMUSG00000041789,ENSMUSG00000041789,2700046A07Rik,0.175174032,-0.885243353,0.129720478,0.718722033,0.859969904,78449,2700046A07Rik,0.175174032,FALSE
ENSMUSG00000097787,ENSMUSG00000097787,2700046G09Rik,0.155528555,0.204776994,0.168965252,0.681033063,0.837876746,67188,Sgms1os1,0.155528555,FALSE
ENSMUSG00000034601,ENSMUSG00000034601,2700049A03Rik,0.091881533,3.443744888,0.286839012,0.592253323,0.782624839,76967,2700049A03Rik,0.091881533,FALSE
ENSMUSG00000024273,ENSMUSG00000024273,2700062C07Rik,-0.010356724,2.843377586,0.002925131,0.956867855,0.979928697,68046,2700062C07Rik,-0.010356724,FALSE
ENSMUSG00000053080,ENSMUSG00000053080,2700081O15Rik,-0.114515534,5.882803222,1.050359241,0.305424365,0.544207817,108899,Zfta,-0.114515534,FALSE
ENSMUSG00000062198,ENSMUSG00000062198,2700097O09Rik,-0.462687133,2.359137312,3.172293015,0.074897225,0.228239927,72658,2700097O09Rik,-0.462687133,FALSE
ENSMUSG00000087497,ENSMUSG00000087497,2810001G20Rik,-0.256498428,2.129877124,1.105323095,0.293100868,0.531488965,66456,2810001G20Rik,-0.256498428,FALSE
ENSMUSG00000031984,ENSMUSG00000031984,2810004N23Rik,-0.178507621,5.067684513,2.578458255,0.108327126,0.290884393,66523,2810004N23Rik,-0.178507621,FALSE
ENSMUSG00000047635,ENSMUSG00000047635,2810006K23Rik,-0.115951605,2.953705762,0.446838835,0.503839976,0.718044623,72650,Mtrfr,-0.115951605,FALSE
ENSMUSG00000099881,ENSMUSG00000099881,2810013P06Rik,0.040183761,3.863196556,0.071028936,0.7898445,0.900001939,100503178,2810013P06Rik,0.040183761,FALSE
ENSMUSG00000020491,ENSMUSG00000020491,2810021J22Rik,0.045704466,2.573949193,0.053923474,0.816371584,0.912318796,69944,2810021J22Rik,0.045704466,FALSE
ENSMUSG00000096995,ENSMUSG00000096995,2810029C07Rik,-0.218036611,0.141789356,0.397193641,0.528542148,0.736428929,100504687,2810029C07Rik,-0.218036611,FALSE
ENSMUSG00000037735,ENSMUSG00000037735,2810032G03Rik,0.693689538,0.350942891,3.977333569,0.046116512,0.163844333,72669,2810032G03Rik,0.693689538,TRUE
ENSMUSG00000028060,ENSMUSG00000028060,2810403A07Rik,-0.261290691,6.216179328,7.789269414,0.005255744,0.034621237,74200,Khdc4,-0.261290691,TRUE
ENSMUSG00000086629,ENSMUSG00000086629,2810403D21Rik,0.656412802,1.194671776,5.690815008,0.017053932,0.081974262,69964,2810403D21Rik,0.656412802,TRUE
ENSMUSG00000018570,ENSMUSG00000018570,2810408A11Rik,0.480538153,0.740154506,1.816286852,0.177755899,0.395836528,70419,2810408A11Rik,0.480538153,FALSE
ENSMUSG00000075389,ENSMUSG00000075389,2810410L24Rik,-0.314274399,2.821327848,2.227439614,0.135578353,0.335355415,100042332,Reno1,-0.314274399,FALSE
ENSMUSG00000100594,ENSMUSG00000100594,2810414N06Rik,-0.067019392,0.344703314,0.037485015,0.846480897,0.926761703,102640772,2810414N06Rik,-0.067019392,FALSE
ENSMUSG00000026227,ENSMUSG00000026227,2810459M11Rik,-0.401684993,0.814759519,1.056591877,0.303993788,0.542819149,72792,2810459M11Rik,-0.401684993,FALSE
ENSMUSG00000091475,ENSMUSG00000091475,2810468N07Rik,-0.63973229,-0.120298033,1.606969439,0.204918329,0.430488311,72834,Cerox1,-0.63973229,FALSE
ENSMUSG00000032712,ENSMUSG00000032712,2810474O19Rik,0.152777373,7.068645802,1.997276858,0.157582095,0.367023542,67246,Resf1,0.152777373,FALSE
ENSMUSG00000043833,ENSMUSG00000043833,2900005J15Rik,0.10285801,1.460440618,0.118415628,0.730759263,0.866621102,67261,2900005J15Rik,0.10285801,FALSE
ENSMUSG00000051339,ENSMUSG00000051339,2900026A02Rik,-0.209902566,6.67867276,4.778560512,0.028816199,0.118651275,243219,2900026A02Rik,-0.209902566,TRUE
ENSMUSG00000097277,ENSMUSG00000097277,2900076A07Rik,-0.040841368,2.316439799,0.028373736,0.866233167,0.936355253,100504421,2900076A07Rik,-0.040841368,FALSE
ENSMUSG00000099632,ENSMUSG00000099632,2900093K20Rik,0.128054015,0.455318035,0.139317958,0.708959998,0.854284154,108168734,2900093K20Rik,0.128054015,FALSE
ENSMUSG00000102869,ENSMUSG00000102869,2900097C17Rik,0.093503746,5.801002371,0.721092275,0.395785857,0.631107642,347740,Norad,0.093503746,FALSE
ENSMUSG00000032656,ENSMUSG00000032656,3-Mar,-0.206874006,2.754715609,1.119013297,0.290131016,0.528651156,320253,Marchf3,-0.206874006,FALSE
ENSMUSG00000022456,ENSMUSG00000022456,3-Sep,0.503095489,3.547349602,9.214171112,0.002401489,0.019282381,24050,Septin3,0.503095489,TRUE
ENSMUSG00000085355,ENSMUSG00000085355,3010003L21Rik,0.018166385,1.302333885,0.004860438,0.944419035,0.97466713,109163,3010003L21Rik,0.018166385,FALSE
ENSMUSG00000024410,ENSMUSG00000024410,3110002H16Rik,-0.007284692,4.9613311,0.003912546,0.950124567,0.977203694,76482,Rmc1,-0.007284692,FALSE
ENSMUSG00000026388,ENSMUSG00000026388,3110009E18Rik,-0.32437598,1.361870266,1.219851202,0.269389856,0.50726507,73103,3110009E18Rik,-0.32437598,FALSE
ENSMUSG00000025102,ENSMUSG00000025102,3110040N11Rik,-0.101765302,3.115794804,0.304911604,0.580819545,0.774389664,67290,3110040N11Rik,-0.101765302,FALSE
ENSMUSG00000028300,ENSMUSG00000028300,3110043O21Rik,0.079808528,4.208386668,0.354109185,0.551796187,0.753876562,73205,C9orf72,0.079808528,FALSE
ENSMUSG00000046806,ENSMUSG00000046806,3110062M04Rik,-0.343620353,2.589151073,2.521240931,0.112322163,0.29775823,78412,Cyren,-0.343620353,FALSE
ENSMUSG00000074635,ENSMUSG00000074635,3110070M22Rik,0.618018993,0.068059294,3.156943528,0.075604612,0.229139928,67304,3110070M22Rik,0.618018993,FALSE
ENSMUSG00000053553,ENSMUSG00000053553,3110082I17Rik,-0.194497547,3.425881288,1.305335412,0.253240944,0.488707923,73212,3110082I17Rik,-0.194497547,FALSE
ENSMUSG00000063364,ENSMUSG00000063364,3300002I08Rik,0.250612084,0.20734669,0.479629724,0.488590085,0.706611113,69277,3300002I08Rik,0.250612084,FALSE
ENSMUSG00000071540,ENSMUSG00000071540,3425401B19Rik,1.315117726,1.583147299,12.89307371,0.0003298,0.004032219,100504518,3425401B19Rik,1.315117726,TRUE
ENSMUSG00000036242,ENSMUSG00000036242,3632451O06Rik,-0.137180519,2.363292887,0.299304171,0.584318972,0.776644161,67419,Armh4,-0.137180519,FALSE
ENSMUSG00000033111,ENSMUSG00000033111,3830406C13Rik,0.090261812,4.818980582,0.550738881,0.458015945,0.683373346,218734,Cep15,0.090261812,FALSE
ENSMUSG00000071181,ENSMUSG00000071181,3830408C21Rik,-0.755308079,-0.873082022,2.085196332,0.148733099,0.355199622,100040322,3830408C21Rik,-0.755308079,FALSE
ENSMUSG00000038917,ENSMUSG00000038917,3930402G23Rik,0.543312439,-0.21668176,1.433589318,0.231179552,0.462815503,665306,3930402G23Rik,0.543312439,FALSE
ENSMUSG00000039372,ENSMUSG00000039372,4-Mar,0.416110895,3.205483178,5.253230105,0.02190607,0.098215537,381270,Marchf4,0.416110895,TRUE
ENSMUSG00000020486,ENSMUSG00000020486,4-Sep,-0.098921045,7.561366687,0.740582365,0.38947439,0.625794483,18952,Septin4,-0.098921045,FALSE
ENSMUSG00000064202,ENSMUSG00000064202,4430402I18Rik,0.006229431,2.664815566,0.00081828,0.977179152,0.991110358,381218,Spata6l,0.006229431,FALSE
ENSMUSG00000075027,ENSMUSG00000075027,4631405J19Rik,0.17630157,-0.268474295,0.197071457,0.657095138,0.822937176,433456,4631405J19Rik,0.17630157,FALSE
ENSMUSG00000042579,ENSMUSG00000042579,4632404H12Rik,0.091378336,3.042586325,0.248290275,0.618281529,0.797982506,74034,4632404H12Rik,0.091378336,FALSE
ENSMUSG00000074024,ENSMUSG00000074024,4632427E13Rik,-0.043377747,1.344456972,0.02343285,0.878336828,0.941070782,666737,4632427E13Rik,-0.043377747,FALSE
ENSMUSG00000097184,ENSMUSG00000097184,4632428C04Rik,0.317266849,2.257232807,1.740774904,0.187040671,0.40803004,100043102,4632428C04Rik,0.317266849,FALSE
ENSMUSG00000053714,ENSMUSG00000053714,4732471J01Rik,-0.196009186,1.028127116,0.42531526,0.514296678,0.725993249,654804,4732471J01Rik,-0.196009186,FALSE
ENSMUSG00000097350,ENSMUSG00000097350,4732491K20Rik,0.638011857,0.024043321,1.886328634,0.169616597,0.384941543,224523,4732491K20Rik,0.638011857,FALSE
ENSMUSG00000097779,ENSMUSG00000097779,4833407H14Rik,-0.128343838,0.102168979,0.072635534,0.787537399,0.898585156,73899,4833407H14Rik,-0.128343838,FALSE
ENSMUSG00000086015,ENSMUSG00000086015,4833417C18Rik,-0.269357008,-0.760645702,0.202452907,0.652748173,0.820381821,73906,4833417C18Rik,-0.269357008,FALSE
ENSMUSG00000085287,ENSMUSG00000085287,4833418N02Rik,0.313404007,1.144909754,1.040621604,0.307676947,0.546817503,74597,4833418N02Rik,0.313404007,FALSE
ENSMUSG00000062822,ENSMUSG00000062822,4833420G17Rik,-0.027717526,5.021036329,0.04823481,0.826163806,0.917315333,67392,4833420G17Rik,-0.027717526,FALSE
ENSMUSG00000074782,ENSMUSG00000074782,4833422C13Rik,0.029976784,0.435563805,0.008139141,0.928114626,0.965236972,373852,4833422C13Rik,0.029976784,FALSE
ENSMUSG00000032057,ENSMUSG00000032057,4833427G06Rik,-0.03968512,2.841577435,0.042161082,0.837313027,0.922867847,235345,Hoatz,-0.03968512,FALSE
ENSMUSG00000097074,ENSMUSG00000097074,4833428L15Rik,1.010193498,-0.473233883,3.558260713,0.059249791,0.194954413,74602,4833428L15Rik,1.010193498,FALSE
ENSMUSG00000025871,ENSMUSG00000025871,4833439L19Rik,-0.1328074,7.073699015,2.130061197,0.144434989,0.349104571,97820,4833439L19Rik,-0.1328074,FALSE
ENSMUSG00000097626,ENSMUSG00000097626,4921504A21Rik,0.530995101,-0.708002371,1.043891546,0.306918125,0.545966951,70832,4921504A21Rik,0.530995101,FALSE
ENSMUSG00000029828,ENSMUSG00000029828,4921507P07Rik,0.079448231,0.42796499,0.047439693,0.827579841,0.918264418,70821,Spmip4,0.079448231,FALSE
ENSMUSG00000036934,ENSMUSG00000036934,4921524J17Rik,-0.249106802,3.808633315,3.015735769,0.082460027,0.241745661,66714,4921524J17Rik,-0.249106802,FALSE
ENSMUSG00000085704,ENSMUSG00000085704,4921531C22Rik,0.196546456,1.742592411,0.62560293,0.42897279,0.659535446,66730,4921531C22Rik,0.196546456,FALSE
ENSMUSG00000020434,ENSMUSG00000020434,4921536K21Rik,0.328076899,0.547425921,0.938204636,0.332739991,0.571951811,67430,4921536K21Rik,0.328076899,FALSE
ENSMUSG00000027309,ENSMUSG00000027309,4930402H24Rik,-0.016144378,6.779696869,0.027123422,0.869186493,0.937548864,228602,Dnaaf9,-0.016144378,FALSE
ENSMUSG00000087354,ENSMUSG00000087354,4930404I05Rik,-0.169365224,-0.146776638,0.148237393,0.700225491,0.849307793,67394,4930404I05Rik,-0.169365224,FALSE
ENSMUSG00000020234,ENSMUSG00000020234,4930404N11Rik,0.626867939,1.217483821,4.717786304,0.02985215,0.121659863,432479,Tektip1,0.626867939,TRUE
ENSMUSG00000086638,ENSMUSG00000086638,4930405A21Rik,0.255699214,-0.860119785,0.269008201,0.603997857,0.789829254,74846,4930405A21Rik,0.255699214,FALSE
ENSMUSG00000100281,ENSMUSG00000100281,4930422M22Rik,-0.869990969,-0.097173427,4.100277007,0.042876188,0.155937259,73774,4930422M22Rik,-0.869990969,TRUE
ENSMUSG00000043168,ENSMUSG00000043168,4930426D05Rik,0.112302242,-0.171795773,0.068970136,0.792842204,0.901853352,74644,4930426D05Rik,0.112302242,FALSE
ENSMUSG00000086918,ENSMUSG00000086918,4930429F24Rik,0.592460065,1.607945374,3.939711758,0.047158857,0.166053752,74633,4930429F24Rik,0.592460065,TRUE
ENSMUSG00000046567,ENSMUSG00000046567,4930430F08Rik,-0.282192039,2.789117992,1.960138633,0.161498493,0.373650854,68281,Rlig1,-0.282192039,FALSE
ENSMUSG00000008129,ENSMUSG00000008129,4930432K21Rik,-0.339168127,0.09248578,0.91058231,0.339959962,0.579050468,74666,Brme1,-0.339168127,FALSE
ENSMUSG00000086969,ENSMUSG00000086969,4930443O20Rik,-0.906939289,-0.329071245,4.217379284,0.040011915,0.148784598,74687,4930443O20Rik,-0.906939289,TRUE
ENSMUSG00000067795,ENSMUSG00000067795,4930444P10Rik,0.303791642,-0.512651585,0.386313788,0.534243424,0.740160924,75799,4930444P10Rik,0.303791642,FALSE
ENSMUSG00000021747,ENSMUSG00000021747,4930452B06Rik,0.574473483,1.718327847,4.162427868,0.041330121,0.152339097,74430,Cfap20dc,0.574473483,TRUE
ENSMUSG00000059920,ENSMUSG00000059920,4930453N24Rik,-0.145207646,5.147245869,1.723104725,0.189293889,0.410720906,67609,4930453N24Rik,-0.145207646,FALSE
ENSMUSG00000060029,ENSMUSG00000060029,4930473A02Rik,-0.196680395,-0.470086091,0.180720053,0.670755168,0.831948765,321014,4930473A02Rik,-0.196680395,FALSE
ENSMUSG00000050345,ENSMUSG00000050345,4930486L24Rik,-0.896448254,2.74257165,14.9179747,0.000112288,0.001673062,214639,4930486L24Rik,-0.896448254,TRUE
ENSMUSG00000044906,ENSMUSG00000044906,4930503L19Rik,-0.141947361,4.308740756,0.888502994,0.345883305,0.585473425,269033,4930503L19Rik,-0.141947361,FALSE
ENSMUSG00000097690,ENSMUSG00000097690,4930505N22Rik,0.292391737,-0.77898934,0.341718763,0.558838796,0.75871687,100174921,4930505N22Rik,0.292391737,FALSE
ENSMUSG00000087478,ENSMUSG00000087478,4930506C21Rik,0.229447932,0.208500764,0.32636973,0.567804582,0.766094012,75060,4930506C21Rik,0.229447932,FALSE
ENSMUSG00000107622,ENSMUSG00000107622,4930512J16Rik,1.206992967,-0.53448904,6.280474568,0.012207541,0.064415608,75131,4930512J16Rik,1.206992967,TRUE
ENSMUSG00000074136,ENSMUSG00000074136,4930513N10Rik,0.197356353,0.469564869,0.281452261,0.59575093,0.785389619,319960,4930513N10Rik,0.197356353,FALSE
ENSMUSG00000072762,ENSMUSG00000072762,4930522L14Rik,0.002108462,1.560774792,5.83E-05,0.993910097,0.998683186,100041734,4930522L14Rik,0.002108462,FALSE
ENSMUSG00000090394,ENSMUSG00000090394,4930523C07Rik,0.116746199,6.768430151,1.148829373,0.283794337,0.522554179,67647,4930523C07Rik,0.116746199,FALSE
ENSMUSG00000097276,ENSMUSG00000097276,4930525G20Rik,0.926735903,-0.900142513,3.016385646,0.082426983,0.241700758,320163,4930525G20Rik,0.926735903,FALSE
ENSMUSG00000093619,ENSMUSG00000093619,4930535L15Rik,0.498226336,-0.383520011,1.105566504,0.293047727,0.531488965,78027,4930535L15Rik,0.498226336,FALSE
ENSMUSG00000097032,ENSMUSG00000097032,4930539J05Rik,0.368985706,0.161036546,0.998688853,0.317627975,0.556442628,319587,4930539J05Rik,0.368985706,FALSE
ENSMUSG00000005131,ENSMUSG00000005131,4930550C14Rik,0.231613809,-0.027062009,0.374166346,0.540741965,0.745927081,75311,4930550C14Rik,0.231613809,FALSE
ENSMUSG00000106157,ENSMUSG00000106157,4930555A03Rik,1.287411231,-0.321466065,6.941940766,0.008419771,0.048756612,100504653,4930555A03Rik,1.287411231,TRUE
ENSMUSG00000096971,ENSMUSG00000096971,4930556M19Rik,0.054972625,4.074551623,0.093954569,0.759208682,0.882509696,75259,4930556M19Rik,0.054972625,FALSE
ENSMUSG00000022518,ENSMUSG00000022518,4930562C15Rik,0.252869839,4.134615511,2.916693169,0.087667355,0.252261314,78809,4930562C15Rik,0.252869839,FALSE
ENSMUSG00000026729,ENSMUSG00000026729,4930562F07Rik,0.71547458,-0.893483013,1.861026057,0.172506425,0.388533873,75255,4930562F07Rik,0.71547458,FALSE
ENSMUSG00000053574,ENSMUSG00000053574,4930563E22Rik,0.089933686,0.070513596,0.052156687,0.819352092,0.913754089,75304,4930563E22Rik,0.089933686,FALSE
ENSMUSG00000084834,ENSMUSG00000084834,4930565N06Rik,0.645003765,-0.156537821,1.661229848,0.197437354,0.421136173,68306,4930565N06Rik,0.645003765,FALSE
ENSMUSG00000087440,ENSMUSG00000087440,4930577N17Rik,0.693407773,0.738980997,4.595162111,0.032062311,0.127856158,67746,4930577N17Rik,0.693407773,TRUE
ENSMUSG00000037358,ENSMUSG00000037358,4930578C19Rik,0.796734317,3.119639027,12.68086698,0.000369416,0.004398043,75905,Dipk2b,0.796734317,TRUE
ENSMUSG00000027811,ENSMUSG00000027811,4930579G24Rik,-0.073681376,1.309594668,0.074250609,0.785245549,0.897349744,75939,4930579G24Rik,-0.073681376,FALSE
ENSMUSG00000070315,ENSMUSG00000070315,4930581F22Rik,0.081397049,2.699581908,0.083075352,0.773172254,0.890471275,78934,4930581F22Rik,0.081397049,FALSE
ENSMUSG00000034063,ENSMUSG00000034063,4930590J08Rik,-0.242264752,-0.588259267,0.265247679,0.606537634,0.791289713,381798,4930590J08Rik,-0.242264752,FALSE
ENSMUSG00000073144,ENSMUSG00000073144,4930599N23Rik,-0.615219806,0.015353826,2.6051494,0.106517119,0.28758788,75379,4930599N23Rik,-0.615219806,FALSE
ENSMUSG00000093772,ENSMUSG00000093772,4931403E22Rik,0.413045931,-0.144636949,0.871877099,0.350436172,0.589164706,70942,4931403E22Rik,0.413045931,FALSE
ENSMUSG00000031938,ENSMUSG00000031938,4931406C07Rik,0.398069205,5.83765851,14.39574844,0.000148136,0.002094933,70984,4931406C07Rik,0.398069205,TRUE
ENSMUSG00000066571,ENSMUSG00000066571,4931406P16Rik,0.23793513,7.137740125,4.312447334,0.037834495,0.142688439,233103,Garre1,0.23793513,TRUE
ENSMUSG00000073722,ENSMUSG00000073722,4931408C20Rik,-0.46223296,-0.524824498,0.743429809,0.388564398,0.625148079,210940,4931408C20Rik,-0.46223296,FALSE
ENSMUSG00000022179,ENSMUSG00000022179,4931414P19Rik,-0.491230696,2.529843726,5.602294873,0.017936967,0.08527727,74359,4931414P19Rik,-0.491230696,TRUE
ENSMUSG00000046085,ENSMUSG00000046085,4931422A03Rik,0.265372236,-0.323705645,0.355227729,0.551168653,0.753317721,70986,4931422A03Rik,0.265372236,FALSE
ENSMUSG00000014837,ENSMUSG00000014837,4931428F04Rik,-0.029276017,1.787909326,0.014944089,0.902704183,0.95321601,74356,Matcap1,-0.029276017,FALSE
ENSMUSG00000037270,ENSMUSG00000037270,4932438A13Rik,-0.028419384,6.540441997,0.061644872,0.803914792,0.906270409,229227,Bltp1,-0.028419384,FALSE
ENSMUSG00000039851,ENSMUSG00000039851,4932438H23Rik,0.723219215,-0.582590883,2.08026838,0.149213939,0.355633775,74387,4932438H23Rik,0.723219215,FALSE
ENSMUSG00000097216,ENSMUSG00000097216,4932441J04Rik,1.138737681,-0.811938125,4.537440553,0.033161139,0.130660344,319216,4932441J04Rik,1.138737681,TRUE
ENSMUSG00000090336,ENSMUSG00000090336,4932443I19Rik,0.839656602,1.662611183,10.3068981,0.001325339,0.012012362,403185,Cfap97d2,0.839656602,TRUE
