"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051906",140.566352366078,-1.09670609887917,0.280840675947016,-3.90508282028946,9.41931207538951e-05,0.0026600372416334
"ENSMUSG00000079168",45.3073905001982,-1.24759501722823,0.352966680596807,-3.53459713284766,0.000408397301724843,0.00763933177927601
"ENSMUSG00000108912",28.5881175732745,1.38404424575071,0.455012252613767,3.04177357378889,0.00235188737102242,0.0262477590568729
"ENSMUSG00000038515",301.241245561387,1.07211938965127,0.23529169963963,4.55655423159132,5.19996178458414e-06,0.000351230254569187
"ENSMUSG00000099338",23.0150760038868,1.48443753849856,0.45911652966099,3.23324786322693,0.00122391321624637,0.0163991687938503
"ENSMUSG00000038457",31.5953883505721,-1.17429333506367,0.40499969329457,-2.89949191198416,0.00373767987980314,0.0364152213047344
"ENSMUSG00000059463",6.45995876284999,6.01336697776886,1.32179415517165,4.54939746422767,5.37997408212028e-06,0.000356733666060591
"ENSMUSG00000037492",36.3976589379933,1.67803717274066,0.339578254941567,4.94153305849755,7.75106704823276e-07,8.71489538553475e-05
"ENSMUSG00000031551",17.2332123314086,1.52888525679897,0.487114726504327,3.13865537954617,0.00169724925637083,0.0208720149720277
"ENSMUSG00000031626",643.915512699924,-1.14119224431926,0.200726089291184,-5.68532096823641,1.30567202761086e-08,4.22058482925211e-06
"ENSMUSG00000038173",81.0781787783709,-1.92246245042516,0.337168512118328,-5.70178525375015,1.18559130460119e-08,3.97436551775756e-06
"ENSMUSG00000110397",50.8230589862057,1.6536805495519,0.480900084082927,3.43871960992782,0.000584472257540456,0.00997183487841408
"ENSMUSG00000038508",365.585112244542,-2.30644509043994,0.507904466595075,-4.54110023072261,5.59614171851088e-06,0.000367033903581463
"ENSMUSG00000031842",58.1081190724879,1.13088080312921,0.341909958903061,3.3075398176683,0.000941193307299239,0.0138179085553372
"ENSMUSG00000000792",41.6672279195751,-1.25793010571291,0.320936882997307,-3.91955606337544,8.87122240412005e-05,0.00255305036501401
"ENSMUSG00000050147",35.5321825020153,-2.15860422844047,0.503741515246507,-4.28514260410748,1.82622009111586e-05,0.000832701160941542
"ENSMUSG00000045333",143.236015216358,-1.08607171913425,0.215813274323813,-5.03246022533664,4.84225093107106e-07,6.17284692635552e-05
"ENSMUSG00000031665",39.7215018332921,-3.03470300736531,0.474331614834252,-6.39785102333047,1.57578916494362e-10,2.03749539027211e-07
"ENSMUSG00000031872",21.9808553741483,-1.56925400059486,0.489172950191363,-3.20797378510193,0.00133673682421798,0.0175558703184553
"ENSMUSG00000031883",42.7945796251025,-1.1405891504912,0.357970056236006,-3.18626971899354,0.00144120168841041,0.0185948916347864
"ENSMUSG00000031886",218.457570204801,-1.23432476721945,0.196348816990786,-6.28638759395927,3.24938091967762e-10,3.12312783137004e-07
"ENSMUSG00000097087",86.1646426858364,1.37542216758884,0.352852985898818,3.89800348177653,9.69890223185039e-05,0.00270265219414424
"ENSMUSG00000046714",41.0262367489952,-1.22898059820542,0.317855780747945,-3.8664723835241,0.000110420961334446,0.00295249666480966
"ENSMUSG00000034796",24.7170139917539,1.3428851336481,0.388558099908057,3.45607293726694,0.000548106986562797,0.00947643999117455
"ENSMUSG00000045201",42.7475135427087,-1.31289390476471,0.409964532852384,-3.20245728485358,0.00136260506568923,0.0177836170865944
"ENSMUSG00000095280",6.35854639052131,-4.69855502383883,1.44861697813667,-3.24347642941649,0.00118080580228861,0.0160593137738756
"ENSMUSG00000021806",620.410676391569,-1.288853879614,0.35999681018715,-3.58018138811832,0.00034335577689027,0.00674124324649422
"ENSMUSG00000068697",20.1366595925131,4.84498273946693,1.28010342826147,3.78483693778319,0.000153809393963926,0.00379844154097542
"ENSMUSG00000021803",74.4449868387947,-2.88033140954156,0.535621563526459,-5.37754938501327,7.55065059943966e-08,1.50199865001161e-05
"ENSMUSG00000089901",53.4357499545466,1.24602524666792,0.369271840549349,3.37427637269677,0.000740100220901848,0.0116767406423485
"ENSMUSG00000047222",18.2436659873343,-2.0247296980322,0.600014882554654,-3.37446579560094,0.000739591064145349,0.0116767406423485
"ENSMUSG00000053093",2908.79875206623,1.08706334156097,0.132361176295011,8.21285645828712,2.15987691535695e-16,1.95490459608958e-12
"ENSMUSG00000022225",503.647029537962,-4.02280138658793,0.677645661771859,-5.93643789597855,2.91281178916783e-09,1.25542188113133e-06
"ENSMUSG00000061068",746.167883725918,-3.65737069564525,0.686816885205325,-5.32510305793061,1.00895818417256e-07,1.84826242113631e-05
"ENSMUSG00000040314",11.5867293745101,-4.77077038833902,1.25084785488723,-3.81402931595475,0.000136719239303386,0.00346138695086697
"ENSMUSG00000048582",23.3787786458682,2.83847982766324,0.839850478478184,3.37974425258004,0.000725533077907207,0.0115995618145117
"ENSMUSG00000046352",109.960565069104,1.22204394744221,0.256652121531305,4.761480014858,1.92178332750804e-06,0.000168058559393964
"ENSMUSG00000061356",12.8715216452748,-2.16835559819852,0.7573406541458,-2.8631179196952,0.00419494411404388,0.0397106733607399
"ENSMUSG00000033730",79.0762226009574,1.19267155721616,0.243743791799893,4.89313614270558,9.92417043782986e-07,0.000106300197198578
"ENSMUSG00000003469",26.7070930675892,1.14244967432645,0.408997453178715,2.7932928810372,0.00521744289936752,0.0466072554621956
"ENSMUSG00000022026",24.4229171930456,-1.49089971324327,0.499729088629131,-2.98341590907414,0.0028505035292675,0.0303349881756615
"ENSMUSG00000097312",6.10922537970975,-2.89390856238628,0.956160297413883,-3.02659352225082,0.00247326298455987,0.0271668729044313
"ENSMUSG00000049723",2231.46576371768,-3.01889563632036,0.783101185387772,-3.85505180256557,0.00011570512627052,0.00306660936420051
"ENSMUSG00000043613",332.059429354336,-1.46669920329053,0.265823425523782,-5.5175694181223,3.43720328778249e-08,8.29603385539182e-06
"ENSMUSG00000031870",64.2136957702009,1.17160022947605,0.303243936270273,3.86355698941936,0.00011174780721689,0.00298356756082617
"ENSMUSG00000032172",58.6287752105141,2.26663913516647,0.553968959258839,4.09163563640647,4.28341294891633e-05,0.00153237828461034
"ENSMUSG00000032174",23.8544389426663,-1.11751403984498,0.371483534994966,-3.00824648893286,0.00262759924645282,0.0284819171013706
"ENSMUSG00000045087",46.3819855913865,1.55995499465757,0.335952699109234,4.64337687654761,3.42760286863715e-06,0.000267441668655473
"ENSMUSG00000001348",952.480444775756,-1.09825944392857,0.332918552167556,-3.29888327573832,0.000970702650693942,0.0141024553634524
"ENSMUSG00000001943",358.671169702998,1.07191655205596,0.252500923929924,4.24519853382177,2.18399960304745e-05,0.000938053447326538
"ENSMUSG00000047880",176.740594115856,1.12387326991661,0.261183664654806,4.30299985032366,1.6850096412822e-05,0.000780103440575201
"ENSMUSG00000032323",58.4731529316459,-1.8918966011923,0.379032143205575,-4.9913882901646,5.99468496541948e-07,7.18647597642539e-05
"ENSMUSG00000093759",16.5091748763179,1.56112289267528,0.500092569072613,3.12166784555563,0.00179829705197783,0.0217308232542742
"ENSMUSG00000032373",17.9351293871711,2.00014746481166,0.701060019292939,2.85303313520706,0.00433041059613753,0.0405950764429216
"ENSMUSG00000091956",59.9232992969858,1.31915566425697,0.38155492652245,3.45731524496344,0.00054558620674236,0.00944948625464941
"ENSMUSG00000046186",216.673091998598,-1.85723646539853,0.467236127342668,-3.97494191205048,7.03964357745024e-05,0.00218354244154808
"ENSMUSG00000032262",18.8909642905695,2.87788881106837,0.828858551366307,3.47211090037546,0.000516382970227323,0.00908412490481536
"ENSMUSG00000103837",18.8678988782609,1.50385814055389,0.501642509331956,2.99786822802676,0.00271875197932198,0.0292423341234025
"ENSMUSG00000032363",184.148142276454,-1.02774902567619,0.353779551452262,-2.90505491755328,0.00367188667626099,0.0361045587255168
"ENSMUSG00000046997",40.3346559162259,-1.20651164105589,0.329342595511891,-3.66339385642065,0.000248895381859925,0.00534460759481419
"ENSMUSG00000100281",18.1144735531903,1.41300562224994,0.440748008873761,3.20592627488115,0.0013462847680836,0.0176469564604267
"ENSMUSG00000103857",21.9450101435959,1.2887622628723,0.454185633739403,2.83752317804871,0.00454650456765245,0.0419260446681837
"ENSMUSG00000037953",41.8538069555779,-2.23403171021045,0.569566808678927,-3.92233479228211,8.76950221416177e-05,0.00253587107157758
"ENSMUSG00000032537",116.517166471343,-2.00084454115872,0.355263221991373,-5.6320058404675,1.78125649670153e-08,5.03817267238922e-06
"ENSMUSG00000079355",165.536727510493,1.29092991439256,0.335909671927972,3.84308646721363,0.000121496638773773,0.00314639793287959
"ENSMUSG00000032564",19.7241137738118,1.30941073469033,0.457406994732687,2.86268192172173,0.0042007203272983,0.0397290696785547
"ENSMUSG00000032572",51.7247792899301,1.60701554570335,0.41103222249295,3.90970697128474,9.24081500765713e-05,0.00262108693795061
"ENSMUSG00000032492",106.605250417021,-1.1809509823599,0.27832715622313,-4.24303182767103,2.20520145889635e-05,0.000939260160210395
"ENSMUSG00000041794",317.947330751733,1.03941358484571,0.316563566575414,3.28342770486854,0.00102552944715824,0.0146556650728074
"ENSMUSG00000041046",150.487810986959,-1.6723984980378,0.352824633401483,-4.74002759363675,2.13689115541094e-06,0.000182462281581362
"ENSMUSG00000086584",8.66435777439433,-3.10439747821618,0.982043854113202,-3.16115972338067,0.00157142303719247,0.0198564918568951
"ENSMUSG00000000861",111.563632374726,1.13668202776048,0.252727424369715,4.49766000106748,6.87054528315911e-06,0.000426228466559144
"ENSMUSG00000069917",262.15530845778,1.41855862210474,0.479936688996446,2.95572031609203,0.00311939818656144,0.0323595105863239
"ENSMUSG00000040283",302.807236864999,-3.20283343833544,0.667542025643665,-4.79795026425066,1.60297567458353e-06,0.0001488054649298
"ENSMUSG00000055333",121.553341011548,1.13058464012136,0.230698621977317,4.90069958125943,9.54959893260886e-07,0.000104767781744294
"ENSMUSG00000060180",12.1497929570894,1.94854403112428,0.540443086222775,3.60545648708897,0.000311604701577899,0.00630947238027196
"ENSMUSG00000020848",43.3214473595813,1.29253658840395,0.391298347345685,3.3031997123721,0.000955882847421945,0.0139510076281167
"ENSMUSG00000035385",50.2160054705696,-2.7030749764506,0.436364661759388,-6.19453226471644,5.84583656066121e-10,4.12938431949796e-07
"ENSMUSG00000035373",24.5233705246499,-2.50364121493393,0.611991786939792,-4.09097191884414,4.2956914827738e-05,0.00153373978739983
"ENSMUSG00000009185",176.207755900146,-2.46879579436864,0.529907343914332,-4.65891975780536,3.17873072431683e-06,0.000250179928572101
"ENSMUSG00000035085",80.2420971313024,1.1083538947353,0.305118589982008,3.6325347950797,0.000280650717755295,0.00584619021036403
"ENSMUSG00000000982",40.35456944531,-1.67591855757902,0.450575099079071,-3.71950993520153,0.000199609696100855,0.00462654893574606
"ENSMUSG00000069792",171.850895858295,-1.63997273427844,0.522078196900185,-3.14123965340001,0.00168234307849749,0.0207309560292455
"ENSMUSG00000060787",14.0865784237653,-1.71334379651584,0.501527322295005,-3.41625215686261,0.00063489427602087,0.0106316893473911
"ENSMUSG00000020875",7.44868907712473,-5.43211750475295,1.37814389982173,-3.94161850983459,8.09336296211197e-05,0.00239780779607448
"ENSMUSG00000017400",219.179971592631,-1.16264902721507,0.274430001209824,-4.23659593371547,2.26933986163147e-05,0.000950916439241963
"ENSMUSG00000037944",328.180727884607,1.13273178816175,0.227790683412465,4.97268707917561,6.6031198672284e-07,7.71159198945603e-05
"ENSMUSG00000044052",40.6275051514866,-1.27286206418129,0.420391067662628,-3.02780473252773,0.00246337206385833,0.0270746576198928
"ENSMUSG00000001493",502.674298038081,-1.040124597435,0.16828627269874,-6.18068592734831,6.38236791374171e-10,4.12938431949796e-07
"ENSMUSG00000001494",16.7290915754274,-3.27770107953414,0.706769183561762,-4.63758346539131,3.52506277506849e-06,0.000272695240830298
"ENSMUSG00000034768",7.22940993825521,2.0684770580047,0.74553232319738,2.77449681743319,0.00552871750106105,0.0483015657356212
"ENSMUSG00000085887",27.8637789106218,1.17046747098181,0.358956836328804,3.26074712200124,0.00111119091579961,0.0153800782604413
"ENSMUSG00000103469",72.9546179908643,1.21331776273546,0.290650327697229,4.17449301484832,2.9865038220964e-05,0.00116261703629224
"ENSMUSG00000040592",427.922665663197,1.16890023086768,0.244420222691813,4.78233845790058,1.73267618181413e-06,0.000155271803184155
"ENSMUSG00000000567",51.4126299185483,2.65803520458884,0.813430289582441,3.26768653519565,0.00108430386564648,0.0151568097111448
"ENSMUSG00000087057",41.8297103885816,1.22800076100171,0.345213390183662,3.55722227445577,0.000374797011855903,0.00717944498266197
"ENSMUSG00000096107",17.3319810443564,2.29672971313002,0.697140733423967,3.29449937869756,0.000985971626415455,0.0142248688988179
"ENSMUSG00000041324",53.1124172943963,-1.55958772372757,0.360001316338174,-4.33217228089949,1.47645335621694e-05,0.00072046112143415
"ENSMUSG00000085603",33.0958113106322,1.33384016456917,0.424551445540375,3.14176333299594,0.0016793371906774,0.0207080121428081
"ENSMUSG00000045136",203.545728690525,-1.40741328579969,0.304502132797978,-4.62201454179448,3.80031366926358e-06,0.000284269743971113
"ENSMUSG00000039114",498.724838593392,1.42655068059726,0.259027109621828,5.50734123034452,3.64293707775584e-08,8.45441627968412e-06
"ENSMUSG00000021506",21.4872450253937,2.57022804583543,0.885416152056994,2.90284748009655,0.00369786679219869,0.0362478599850306
"ENSMUSG00000021565",6.21630745673548,3.04072354837591,1.07063852150755,2.84010288000315,0.00450989864503379,0.0417127806371512
"ENSMUSG00000021613",38.0774559038644,-2.10739777423643,0.525022323093666,-4.0139203259372,5.97185116090958e-05,0.00193040088776402
"ENSMUSG00000045034",17.8751650693969,-2.76958263458286,0.826785890976719,-3.34981845337373,0.000808645420133425,0.0123841788453936
"ENSMUSG00000045312",842.193740145232,-1.56938697467445,0.51508835828425,-3.04683060572762,0.0023126799960114,0.0258900020332705
"ENSMUSG00000074634",67.6007499843772,-1.01234611919578,0.358846743530155,-2.8211099513871,0.00478577967232726,0.0434196305060509
"ENSMUSG00000094114",135.085079860696,-1.01191468725083,0.323299175268437,-3.12996371367367,0.00174827897366195,0.0213544844677655
"ENSMUSG00000020581",54.0458214050451,-1.38669054511772,0.404025436121151,-3.4321862465657,0.000598736225028482,0.0101577536508581
"ENSMUSG00000002565",41.3315626689278,-1.75965723034127,0.426419235297495,-4.12658971426004,3.68182409754846e-05,0.0013629525524299
"ENSMUSG00000020598",703.161577594199,-1.24448726664617,0.345997226370094,-3.59681284067582,0.000322140093850859,0.00649314101302521
"ENSMUSG00000020953",21.3485172815405,-1.56762994484247,0.444985588167684,-3.52287801341499,0.000426887794122477,0.00788522739714803
"ENSMUSG00000021055",59.9682846719913,1.72863587921807,0.452682328837601,3.81865111381059,0.00013418337771329,0.00341149930248031
"ENSMUSG00000050671",10.8761939170864,2.14721019113188,0.643505015279969,3.33674196804464,0.000847666060943756,0.0128086503119284
"ENSMUSG00000071178",8.10007144539316,-3.40264862306332,0.910089356259398,-3.73880718377887,0.000184895468089792,0.00435237680541147
"ENSMUSG00000066363",287.458286758317,1.08344291193746,0.274034725527159,3.95367014108613,7.69614921871866e-05,0.00232192821928742
"ENSMUSG00000041449",23.6171188714465,-1.65955048589353,0.554417529016882,-2.9933225394881,0.00275957940891875,0.0295916197798099
"ENSMUSG00000021091",2058.94311851292,-1.22196288451519,0.296560930847277,-4.12044459472133,3.78141996045345e-05,0.00138846377533729
"ENSMUSG00000040856",1358.9412343945,5.06620123703814,1.52792535217308,3.31573871055466,0.000914012430528987,0.0135396505870996
"ENSMUSG00000021268",975.505991539667,3.34025440659047,0.909478173344082,3.67271530476494,0.000239986802088665,0.00519794671939577
"ENSMUSG00000097451",401.474942121937,2.9376079522348,0.843789880544517,3.48144487148755,0.000498716429518537,0.00888348274662531
"ENSMUSG00000097391",23.5263396286745,2.41074538384965,0.769903783551483,3.13122942808404,0.00174076109667121,0.0212913901161772
"ENSMUSG00000095079",43344.1863006675,-2.11234225790846,0.521677565028096,-4.04913379358127,5.14075508001136e-05,0.00172970164420754
"ENSMUSG00000087642",7.10325927004753,-4.76668417255475,1.57998402299465,-3.01691922398059,0.00255357847834314,0.0278527081688881
"ENSMUSG00000076612",972.513652825738,-2.18204961746311,0.502057642958498,-4.34621332443989,1.38507869646661e-05,0.000692615871918191
"ENSMUSG00000076613",1768.84244310621,-1.99068501443572,0.687880641314802,-2.89393958031842,0.0038044135964797,0.0369064817381969
"ENSMUSG00000104213",517.575899239659,1.79950513060608,0.388601642714683,4.63071930945826,3.64397587107295e-06,0.000277157894402086
"ENSMUSG00000076618",100.318425438977,-1.64448072831923,0.350515749293346,-4.69160296401679,2.71072790914719e-06,0.000223043620960829
"ENSMUSG00000076619",57.5454758312643,-1.78628480551496,0.433757615411444,-4.11816355966583,3.81903612423185e-05,0.00139634687878315
"ENSMUSG00000076620",77.635770810072,-1.83036472122127,0.462625574982978,-3.95647110795512,7.60650831376352e-05,0.00230641563644468
"ENSMUSG00000076621",49.9700129232212,-1.59594227533186,0.467344766038369,-3.414914194633,0.000638021070147653,0.0106544810072074
"ENSMUSG00000096464",246.794969677706,-1.62267584137193,0.361865346889114,-4.48419793528658,7.31887020103268e-06,0.00044608144235385
"ENSMUSG00000095612",557.282881707053,-1.83266880506715,0.442770768346582,-4.13909168374145,3.48683592542337e-05,0.00130951667887995
"ENSMUSG00000094951",416.838106644764,-2.0509380527065,0.445577941339167,-4.60287160208714,4.16705147554668e-06,0.000304161152461073
"ENSMUSG00000095285",231.408302381577,-1.82050539042359,0.467314774690218,-3.89567265796463,9.7926572906952e-05,0.00270636156146816
"ENSMUSG00000095429",841.02350526939,-2.104649986282,0.461469019493598,-4.56076117220519,5.0968524980958e-06,0.00034790540240766
"ENSMUSG00000096670",302.392426920657,-2.04933666620391,0.545460926297741,-3.75707327033225,0.000171912173860298,0.00415887210227863
"ENSMUSG00000095210",479.999936537337,-2.01642627472482,0.476214811078361,-4.23427879145282,2.29286354504964e-05,0.000958554639549391
"ENSMUSG00000103033",42.3301912315097,-1.96631452406488,0.417777560259627,-4.70660636450391,2.51874593625886e-06,0.000211084902491472
"ENSMUSG00000076646",352.212623673871,-1.96536925408214,0.641988947642232,-3.06137552881581,0.00220322575613229,0.0250311963926707
"ENSMUSG00000094134",53.3351952786721,-2.51654806266456,0.811874147609906,-3.09967754247759,0.00193731430051749,0.0229593169107995
"ENSMUSG00000095571",131.074212745317,-2.61269732333033,0.776345953052189,-3.36537765548795,0.000764389575558893,0.011877236134564
"ENSMUSG00000076655",12.5340286995615,-3.43317547968771,0.94884679272411,-3.61826114185534,0.000296589052554862,0.00609461166327303
"ENSMUSG00000095583",107.450466753314,-1.87883257390772,0.450994518124805,-4.16597652166536,3.10022609726199e-05,0.00120104937783511
"ENSMUSG00000103271",52.4504553768975,-3.17083257935857,0.673250319562995,-4.70973794920253,2.48035488105362e-06,0.000208834344450384
"ENSMUSG00000103297",427.943433957068,-2.12844162719513,0.678700894248461,-3.13605248679096,0.00171238554371646,0.0210153241439698
"ENSMUSG00000095642",173.29986372679,-2.08165192917431,0.523958329522708,-3.97293412831239,7.09926866387452e-05,0.00219676857014456
"ENSMUSG00000096805",90.213733416859,-2.33413221131529,0.663439632916247,-3.51822848004312,0.000434438140746641,0.0079920723819062
"ENSMUSG00000096459",296.749356264988,-2.20141087779533,0.587978722089409,-3.74403153565237,0.000181090909249076,0.00432468026283216
"ENSMUSG00000094322",25.0446697763091,-3.49695297245291,0.812276779313238,-4.30512488047425,1.6689156341011e-05,0.000776624956516661
"ENSMUSG00000076674",84.8079294570428,-2.53443143590926,0.817837046757201,-3.09894427741873,0.0019421154339734,0.0229728885124314
"ENSMUSG00000076677",134.524389356735,-1.96827021362242,0.589878859862934,-3.33673631579163,0.000847683298734406,0.0128086503119284
"ENSMUSG00000095981",45.3907379827578,-2.14671439700425,0.63585263686452,-3.37611935933774,0.0007351601854394,0.0116531258115797
"ENSMUSG00000095700",41.2042230286009,-2.21230197323936,0.779184705230077,-2.8392523087143,0.00452193862370751,0.0417633331460986
"ENSMUSG00000094694",81.0577538444394,-2.69438099588702,0.929134096396496,-2.89988388795198,0.00373300915498251,0.0364078204575871
"ENSMUSG00000102654",34.0688843657545,-2.2148429538756,0.698620872080157,-3.17030744770173,0.00152277721376631,0.0194258725324861
"ENSMUSG00000094546",76.8308404338463,-2.32689166195465,0.57337703329749,-4.058222647274,4.94476138988046e-05,0.00168568871336377
"ENSMUSG00000095923",42.6022243643363,-5.25090349441692,1.2325997256085,-4.26002325436564,2.04405635918394e-05,0.000893756237051878
"ENSMUSG00000095204",20.7546537830866,-2.64523543371815,0.713370953229678,-3.70807841522318,0.000208837992331962,0.00476292112398618
"ENSMUSG00000093894",54.5376319399807,-2.10013952851489,0.532261967274488,-3.94568775835874,7.95712508199924e-05,0.00237689568043482
"ENSMUSG00000094787",97.4888319645911,-2.03207188403937,0.711666643529792,-2.85537042169141,0.00429866600695435,0.0403601929760828
"ENSMUSG00000095589",25.7424795862421,-2.33011501052925,0.628458451961899,-3.70766755265234,0.000209177013234395,0.00476292112398618
"ENSMUSG00000095889",33.6293061915698,-3.82510231432009,0.803240274122571,-4.76208979747497,1.91598384295245e-06,0.000168058559393964
"ENSMUSG00000094088",45.7236235937113,-1.96653273256549,0.538390825547978,-3.65261189316133,0.000259586422308737,0.00551529743736239
"ENSMUSG00000095170",207.417885094576,-1.53137144355549,0.498831577255483,-3.06991680835629,0.0021411840359758,0.0246249767593608
"ENSMUSG00000095519",85.3552524164302,-2.21319830665598,0.388611542847963,-5.69514299661926,1.2326856241156e-08,4.05710457595282e-06
"ENSMUSG00000094502",29.5129271374299,-2.08989257047046,0.635554646529646,-3.28829720918888,0.00100795370417073,0.0144924368172347
"ENSMUSG00000076731",275.44706371808,-2.71537846497847,0.521644411991874,-5.2054204023962,1.93557902171909e-07,2.99468815821872e-05
"ENSMUSG00000106601",30.4389149984244,-2.92616211540283,0.711227765148458,-4.11424055526297,3.88456182451432e-05,0.00140636676294716
"ENSMUSG00000094124",34.149033144424,-2.10827255051457,0.573496547326153,-3.67617304819724,0.000236758951897214,0.00517971478720493
"ENSMUSG00000096452",80.8303403937212,-2.31066944546054,0.788066242842929,-2.93207514780085,0.00336705262384067,0.0341217656188284
"ENSMUSG00000094075",224.908014741513,-2.61012216286683,0.661233065305105,-3.9473557809189,7.90190881554586e-05,0.00236430336163655
"ENSMUSG00000094689",76.7501460890158,-3.60093432189108,0.890332226480848,-4.04448386207947,5.24385200957858e-05,0.00175617673766106
"ENSMUSG00000095127",108.773121390624,-2.94890233044568,0.681998450800496,-4.32391353233194,1.53285396064344e-05,0.000733425173547855
"ENSMUSG00000105757",17.3179646450932,-1.81726314561265,0.656149854254389,-2.76958553572748,0.00561276645797022,0.0486939165906842
"ENSMUSG00000094940",13.4705187385032,-2.90177893230917,0.71189049071986,-4.07615914264413,4.57856893193843e-05,0.0015945256656547
"ENSMUSG00000096150",13.491563972769,-2.01610766388865,0.652617792142244,-3.08926248742116,0.00200654072940595,0.0234312683805289
"ENSMUSG00000022367",23.491504139168,-1.82830021051776,0.568968291688179,-3.21336045826567,0.00131191529307747,0.0173598615755032
"ENSMUSG00000053469",55.9959994368244,1.45606057643913,0.308618568646845,4.71799406893535,2.38181436350892e-06,0.000201474783216067
"ENSMUSG00000104324",18.874879341796,1.28132578811073,0.437046876827233,2.9317811338971,0.00337024171005022,0.0341217656188284
"ENSMUSG00000022586",42.4475160609199,-1.25166715944716,0.310109507637914,-4.03621020516604,5.43215500550782e-05,0.00180758952039894
"ENSMUSG00000057346",24.8161318137428,-1.14844921001206,0.410252315459331,-2.79937289013523,0.00512019709692737,0.0458840632913759
"ENSMUSG00000022416",50.6666895484975,1.80934029049562,0.414987936758856,4.35998285788005,1.30072633185656e-05,0.000671472815771941
"ENSMUSG00000068105",88.003957607872,1.03676160100291,0.304260900017603,3.40747562681544,0.000655667639991208,0.0108988940487795
"ENSMUSG00000022435",19.9085951507736,-3.10573754434276,0.580247029802914,-5.35244022773826,8.6775971520909e-08,1.70741156138206e-05
"ENSMUSG00000029875",125.177998934023,-1.53028442069125,0.358539191862734,-4.26810919258476,1.97136830369428e-05,0.000872511223312317
"ENSMUSG00000105906",543.892868454967,-2.27524593987137,0.453396426414033,-5.0182264511138,5.21506835002258e-07,6.42198416817066e-05
"ENSMUSG00000076934",674.791105178511,-2.49259746026493,0.473468324255424,-5.26454956450315,1.4053348337186e-07,2.37751132336206e-05
"ENSMUSG00000105128",18.7346310552259,1.92897303849724,0.515831425516791,3.73954153057789,0.000184356189028109,0.00435237680541147
"ENSMUSG00000022875",7.7656561871103,-3.81055323758361,1.28422615925576,-2.96719795817889,0.0030052739735764,0.0314459361096416
"ENSMUSG00000022887",89.236867218947,-1.12740495907988,0.282573894765558,-3.98977039267992,6.61372862662569e-05,0.00208574417420171
"ENSMUSG00000022780",14.558379962031,3.56582989414173,1.1665445976993,3.05674545248797,0.00223754201298318,0.0253122830324435
"ENSMUSG00000079625",30.0565152750367,-2.84781895968934,0.804126785355375,-3.54150491135646,0.000397851451853161,0.00751764820610222
"ENSMUSG00000103847",28.1598124891578,-2.3249675637788,0.704569973263837,-3.29983912457788,0.000967402669920996,0.0140658017115742
"ENSMUSG00000002847",117.22845910085,-1.49053810722825,0.343697802585306,-4.3367693829183,1.44592190963331e-05,0.000711252130657125
"ENSMUSG00000022696",140.718280182667,1.07636559265436,0.211440557695028,5.0906297466679,3.56876276967196e-07,5.00788710516294e-05
"ENSMUSG00000022667",259.467525319991,-1.01430387385443,0.268458098893371,-3.77825767982251,0.000157929421542004,0.00387376475440835
"ENSMUSG00000036172",26.0122549966211,-1.35121391343771,0.390726111538353,-3.45821247553115,0.00054377234808605,0.00944660944822809
"ENSMUSG00000022659",83.9921419268398,-1.19597759281649,0.275390824496436,-4.34283747471759,1.40654188246986e-05,0.000699484097705201
"ENSMUSG00000022755",6.88507918771823,3.16117884483391,0.972413218103277,3.25085959958452,0.00115056661562395,0.0157633811499804
"ENSMUSG00000025610",41.3304247961507,-1.25486799265843,0.356883859615186,-3.5161802890484,0.000437803583513612,0.00802137699267551
"ENSMUSG00000089774",390.283130823521,-1.02087101040936,0.261881715875007,-3.89821414984395,9.69047021117164e-05,0.00270265219414424
"ENSMUSG00000023868",46.5665309492736,-1.43670445655894,0.315557068122113,-4.55291483441903,5.29076955193145e-06,0.000356035354754881
"ENSMUSG00000002500",29.5514185526292,1.88128710522173,0.583125172325922,3.22621487547485,0.00125439144508505,0.0167363297279171
"ENSMUSG00000024173",124.547677732283,-4.23969848057671,0.9955280221578,-4.25874348708658,2.05579211437431e-05,0.000896721659142259
"ENSMUSG00000033825",665.065980299227,-4.54175197926582,0.760559960006408,-5.97158964196269,2.34952903285021e-09,1.06577826387316e-06
"ENSMUSG00000033200",17.7518335259944,-6.28883648423733,1.32530931303856,-4.74518395243056,2.08316935283155e-06,0.000180794621245795
"ENSMUSG00000025727",7.85811431437406,-3.15837510627438,1.0186257273412,-3.10062373401693,0.00193113511172138,0.0229228903556592
"ENSMUSG00000038677",142.111918614605,-1.09035791514339,0.268176710007909,-4.0658188218926,4.7864110475913e-05,0.00164409132416504
"ENSMUSG00000023067",3453.87505786842,-1.31088108522924,0.300315040513197,-4.36501975721606,1.27111269305058e-05,0.000668407796043284
"ENSMUSG00000024027",529.741683564221,1.68659482114399,0.359409081904235,4.69268837673219,2.69638056227019e-06,0.000222876168667648
"ENSMUSG00000041538",363.764750244178,1.06677718734453,0.210947709716666,5.05706930299155,4.25748550921066e-07,5.73940799034931e-05
"ENSMUSG00000073418",8308.7182255636,-1.12252246258278,0.143632020395838,-7.81526611885851,5.48470279322843e-15,2.48210224907553e-11
"ENSMUSG00000024365",7.87963824761267,4.15650547845794,1.35634304545416,3.06449426079092,0.00218038357813348,0.0248547251457004
