"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000111531",17.9029879356259,-1.93972840025992,0.528212655652829,-3.6722490071022,0.000240425243257437,0.00292693883114682
"ENSMUSG00000020017",194.419932403534,-1.40066256988819,0.279284997081159,-5.01517297572974,5.29857749042529e-07,2.33025831144081e-05
"ENSMUSG00000020181",63.3995595563221,-1.24025336344652,0.352340443698154,-3.520042577085,0.000431477529055129,0.00466234749514503
"ENSMUSG00000085837",5.97409654657585,-2.13439307012202,0.80984043269357,-2.63557237198311,0.00839955117001643,0.0442571736662149
"ENSMUSG00000069515",14113.3981438033,-2.08381187900799,0.288936500661511,-7.2120063551582,5.51334004001412e-13,2.9497944454087e-10
"ENSMUSG00000034764",5.29528042988598,-2.78292389007382,0.899667598352992,-3.09328011275329,0.00197957190438657,0.0148634576910757
"ENSMUSG00000020123",81.7759397869793,1.15975969977498,0.257119355871012,4.51058885024897,6.4647915951453e-06,0.000166983983224544
"ENSMUSG00000044071",10.4187567891968,-1.67543250952832,0.640321233564618,-2.61654997789362,0.00888233601311499,0.0460494529849367
"ENSMUSG00000040441",44.6016584170662,-1.1566019712559,0.363449221106389,-3.18229316253601,0.00146113838402379,0.011880710976652
"ENSMUSG00000058396",1006.88857290801,1.94963697927804,0.236011447543516,8.26077293949296,1.44732171208325e-16,3.38781829755887e-13
"ENSMUSG00000025355",1861.35632323607,-1.75780701801491,0.433958546765848,-4.05063347897001,5.10791623324622e-05,0.000859618308625781
"ENSMUSG00000025352",126.224692836529,-1.29859954319086,0.19204784096983,-6.76185442456949,1.36236559212979e-11,4.47572948740746e-09
"ENSMUSG00000005540",272.207928007654,-1.36297114591797,0.236281818494841,-5.76841313733047,8.00214398716106e-09,8.03306161598906e-07
"ENSMUSG00000065987",78.1101738434651,1.18998367889061,0.264090102600971,4.50597605578815,6.60685377484892e-06,0.000169944977730523
"ENSMUSG00000099338",23.0150760038868,1.46996585774434,0.485219217407693,3.02948812620758,0.00244968532910384,0.0173104933859617
"ENSMUSG00000038457",31.5953883505721,-1.56460615723743,0.437752088113539,-3.5741831957444,0.000351322897810353,0.00395127482546346
"ENSMUSG00000109953",32.3919805512691,1.0378992811846,0.387470969486558,2.67865043556666,0.00739195190087333,0.0402598676573808
"ENSMUSG00000025044",369.541950811013,-1.65950126089668,0.443874569836196,-3.73867162858437,0.000184995177161161,0.00236627027836058
"ENSMUSG00000031594",23.6879229234675,-2.82115457062605,0.884729006123872,-3.18872168889991,0.00142903388334493,0.0116754312825118
"ENSMUSG00000031626",643.915512699924,-1.11380645434739,0.202160038801626,-5.50952829723354,3.59796554015055e-08,2.652578846648e-06
"ENSMUSG00000038173",81.0781787783709,-1.81709252615762,0.33795581369846,-5.37671628214366,7.58565638298739e-08,4.78723004542295e-06
"ENSMUSG00000096914",12.2478181155637,-1.42999049831044,0.546721215547976,-2.61557528342332,0.00890772818906259,0.0461683138855207
"ENSMUSG00000037921",182.693291533947,-1.03216751169348,0.234945737833181,-4.3932165835941,1.11685760924217e-05,0.000254431576528817
"ENSMUSG00000036437",308.427604607896,-1.08772423347751,0.168734870949919,-6.44635117420597,1.14575014677286e-10,2.43810423278052e-08
"ENSMUSG00000036330",64.3113393835699,-1.2702874091626,0.323089959168041,-3.93168333808206,8.43531300421464e-05,0.00126487013815643
"ENSMUSG00000110030",10.5717903213362,-1.96524748903973,0.649635888192759,-3.02515228108303,0.00248507970940979,0.0175143404736198
"ENSMUSG00000038508",365.585112244542,-1.65805293150194,0.509863824384334,-3.25195248653708,0.00114615179789138,0.00995391608608103
"ENSMUSG00000000792",41.6672279195751,-1.54735613795183,0.34746373185885,-4.45328820269626,8.45651223801828e-06,0.000205391242761518
"ENSMUSG00000034845",8196.37129271658,1.18606626586143,0.187537139450487,6.32443402590437,2.54162411772115e-10,4.3267684753133e-08
"ENSMUSG00000050147",35.5321825020153,-2.31869990156915,0.520796909373673,-4.45221517223997,8.49889357758901e-06,0.00020588652151867
"ENSMUSG00000064325",1483.93345067383,-1.34484808779459,0.203934146117595,-6.59452138544326,4.26629917209901e-11,1.05119366179903e-08
"ENSMUSG00000005483",2367.02321004867,1.25758706931046,0.292479121859591,4.29974988065708,1.70990981079009e-05,0.00035696511835959
"ENSMUSG00000034656",170.702138254227,-1.29239815764389,0.22064678684992,-5.85731691856886,4.70404936408683e-09,5.26677782429499e-07
"ENSMUSG00000031665",39.7215018332921,-1.63699241644913,0.442691392808905,-3.69781848719107,0.000217460292498667,0.00269322846384262
"ENSMUSG00000110702",74.6365960332255,1.30484503968631,0.326436035966863,3.99724569568897,6.4083777064193e-05,0.00102130451855666
"ENSMUSG00000031872",21.9808553741483,-1.41596677183801,0.482224570790482,-2.93632232284826,0.00332129023251557,0.0217920395564424
"ENSMUSG00000031883",42.7945796251025,-1.71608007925655,0.372578565068849,-4.60595493178582,4.10577313011763e-06,0.000117298821909552
"ENSMUSG00000031886",218.457570204801,-1.08023202444708,0.20045325512345,-5.38894728240663,7.08715892331806e-08,4.59218470581501e-06
"ENSMUSG00000031910",154.451236069993,-1.20164312701304,0.165199792132921,-7.27387796012592,3.49311588094742e-13,2.11006735440714e-10
"ENSMUSG00000031825",1626.25910176213,1.36394219693777,0.19227604634105,7.09366675097157,1.30604414703946e-12,5.55840515851385e-10
"ENSMUSG00000097336",1766.93539848552,1.08355522549544,0.236963830134879,4.57266083553208,4.815693100873e-06,0.0001326156897161
"ENSMUSG00000025316",453.103296395795,1.02806346102038,0.195026138672764,5.27141370903813,1.35376932711259e-07,7.92208888109696e-06
"ENSMUSG00000054423",10.3624441504855,-2.08744166303995,0.771732493644794,-2.70487724727157,0.00683296342380482,0.0379591861955748
"ENSMUSG00000045201",42.7475135427087,-1.94887928599684,0.435776667153743,-4.47219741875089,7.74199028004852e-06,0.000192583160265291
"ENSMUSG00000021775",2290.6629100881,-2.17942530034066,0.378532588761559,-5.7575631928312,8.53368276235554e-09,8.4551186988291e-07
"ENSMUSG00000095280",6.35854639052131,-4.08758744074419,1.32642637769553,-3.08165421728551,0.00205853812773081,0.0152304168233454
"ENSMUSG00000023243",311.416469063661,1.22795016929751,0.284876526163136,4.31046455752664,1.62911939258006e-05,0.000342774042083754
"ENSMUSG00000021994",573.573942102748,-1.07521534788436,0.162613284754138,-6.61210029371232,3.78905133819292e-11,9.71969525465763e-09
"ENSMUSG00000057606",274.696863130578,1.30361263686137,0.343927987687481,3.79036508667603,0.000150426020673311,0.00201205547366316
"ENSMUSG00000071540",61.3037984711793,-1.32355371527674,0.371793154375794,-3.55991954047368,0.000370968436806348,0.00413251335373924
"ENSMUSG00000021803",74.4449868387947,-3.25014268631222,0.545386738174897,-5.95933574987287,2.53265273415764e-09,3.00167437340734e-07
"ENSMUSG00000050335",4124.63145394343,-1.11027927461603,0.419101974482535,-2.64918645631984,0.00806858025242317,0.0428995553114356
"ENSMUSG00000047222",18.2436659873343,-1.71199499470221,0.618068845094044,-2.76990987054479,0.00560718062326565,0.0325077598610751
"ENSMUSG00000002324",22.3526704817131,-2.16151093081015,0.661506729559837,-3.26755697897194,0.00108480027599797,0.00957303014530533
"ENSMUSG00000022225",503.647029537962,-3.78848005718756,0.675964364278618,-5.6045558869521,2.08789616192912e-08,1.72237636688479e-06
"ENSMUSG00000061068",746.167883725918,-3.2858638480052,0.68543787278448,-4.79381717653988,1.63637411791593e-06,5.68510978331978e-05
"ENSMUSG00000040314",11.5867293745101,-2.48386013450268,0.864350808762464,-2.87367132571895,0.00405730952543731,0.0254704971788728
"ENSMUSG00000048582",23.3787786458682,2.42699408152223,0.859435354027618,2.82394024186749,0.00474372284898112,0.0288318578610907
"ENSMUSG00000040055",108.919645425566,1.4412169752878,0.308404030679708,4.67314571768541,2.96621158417361e-06,9.01709060474593e-05
"ENSMUSG00000071347",57.2694163669355,-1.15243869253051,0.336477448655021,-3.42501019648442,0.000614776347289968,0.00608725494619622
"ENSMUSG00000100486",4.5129705191223,-4.38591511929957,1.58491168303136,-2.76729307144162,0.00565239163275509,0.0326788162133288
"ENSMUSG00000021939",17209.9435265329,-1.08752890361167,0.309976259586538,-3.50842643582535,0.000450765878784767,0.00483727326425418
"ENSMUSG00000045875",298.830096721379,1.37152471413655,0.308598309472282,4.44436885115125,8.81502602337831e-06,0.000210889206113568
"ENSMUSG00000033730",79.0762226009574,-1.50992335740324,0.24810794120628,-6.08575183068351,1.15945920344474e-09,1.64485098815956e-07
"ENSMUSG00000034959",82.2997475738554,-1.01731833115599,0.276802456614048,-3.67525037024674,0.000237616276268341,0.00289876377159671
"ENSMUSG00000022026",24.4229171930456,-1.42340238543051,0.484944728570347,-2.93518477791646,0.00333349116344316,0.0218398386988734
"ENSMUSG00000097312",6.10922537970975,-4.02402368419121,1.20208656009507,-3.34753238059076,0.00081534461955336,0.00754133297774482
"ENSMUSG00000049723",2231.46576371768,-3.77594351354183,0.783346342114327,-4.8202733714824,1.43361634020358e-06,5.13949857392898e-05
"ENSMUSG00000032172",58.6287752105141,3.81199527726091,0.592813701206904,6.43034273583777,1.27316543090346e-10,2.61992262187892e-08
"ENSMUSG00000001348",952.480444775756,-1.42847506982088,0.333458260707309,-4.28381971042162,1.83711796275824e-05,0.000376924242120107
"ENSMUSG00000074472",67.543437312729,-1.80518723623221,0.29796419452358,-6.05840322230176,1.37479420582863e-09,1.92122360435424e-07
"ENSMUSG00000031966",41.0256215043258,1.19613067109161,0.422052240776095,2.83408202949497,0.00459575334266662,0.0280508725863022
"ENSMUSG00000111390",21.5589573790583,-1.45875152380172,0.424611298095661,-3.43549860859583,0.000591464500390724,0.00591022637903772
"ENSMUSG00000111246",7.86351449641039,-2.09147652959347,0.710950359877744,-2.9418038834007,0.00326306508439357,0.0214928444496496
"ENSMUSG00000035934",944.899392775584,1.09146165956555,0.33410608575023,3.26681166885866,0.00108766010707541,0.00958922936209708
"ENSMUSG00000032122",469.850542560454,-1.16039300719068,0.283057433178849,-4.09949667867402,4.14049611891514e-05,0.000725982493659223
"ENSMUSG00000015656",17284.3792072014,1.31764664921848,0.189915790223778,6.9380573761976,3.97528274902091e-12,1.55085718246178e-09
"ENSMUSG00000032013",152.121520186065,-1.33241690563897,0.412722906393803,-3.22835705263143,0.00124503466657965,0.0105782754838342
"ENSMUSG00000037129",33.6480800012318,1.17313851336612,0.36723131551996,3.19454922221184,0.00140049400661178,0.0115075255672717
"ENSMUSG00000044229",30.973120503494,-1.49336921040833,0.377894236095423,-3.95181791031933,7.75597485497494e-05,0.00117984065909229
"ENSMUSG00000032028",11.937954521497,-1.99543744215318,0.667931592618627,-2.98748773707509,0.00281280578956867,0.0192446478682729
"ENSMUSG00000109675",7.18000368312312,-2.21460840642349,0.820693090350405,-2.69846113298936,0.00696608718180384,0.0385595473149449
"ENSMUSG00000032271",43.7039078555058,-1.14725568154312,0.390843536310145,-2.93533236438825,0.00333190589863,0.0218398386988734
"ENSMUSG00000032053",424.7449757518,-1.56501091724082,0.226275443155927,-6.91639753485033,4.63273218966798e-12,1.70765135348342e-09
"ENSMUSG00000040722",355.201799617482,-1.19707718714198,0.236860963126806,-5.05392349730972,4.32825036812781e-07,2.0173822901575e-05
"ENSMUSG00000032315",130.630021666004,2.40659900568281,0.695487736043142,3.46030401538745,0.000539565840763082,0.00552126225908715
"ENSMUSG00000032323",58.4731529316459,-2.28352138705082,0.374917129668925,-6.090736342368,1.1239252301113e-09,1.60661250832551e-07
"ENSMUSG00000066607",218.508354542774,1.20210048664836,0.204682623640086,5.87299725433525,4.27985564545416e-09,4.82798655522738e-07
"ENSMUSG00000052143",25.4444652528276,-2.0854716854661,0.473720134927552,-4.40232857272371,1.07095202509223e-05,0.000245923932843131
"ENSMUSG00000036867",5624.99069943883,1.05473244442913,0.19840107178784,5.31616303745078,1.05978200233295e-07,6.36073005630987e-06
"ENSMUSG00000036466",38.2615882767125,-1.17814929888145,0.432709947170917,-2.72272293850478,0.00647463319083142,0.0363877494392284
"ENSMUSG00000062151",10.2257874554836,-2.28236806633508,0.833965479684339,-2.73676563590974,0.00620464789420096,0.0352425777051198
"ENSMUSG00000034593",1733.91611988613,-1.22032176965969,0.203169127197048,-6.00643309589129,1.89649180701649e-09,2.43244558754731e-07
"ENSMUSG00000042487",444.035788076957,1.07228381180504,0.194155284248596,5.52281549253171,3.33610017838312e-08,2.50890811005632e-06
"ENSMUSG00000046186",216.673091998598,-2.55869886516699,0.473179883997527,-5.4074548637836,6.39266458022695e-08,4.20031708523964e-06
"ENSMUSG00000032363",184.148142276454,-1.47242752323074,0.356969778133931,-4.12479602875037,3.71063453900885e-05,0.000668128292091151
"ENSMUSG00000046997",40.3346559162259,-1.90494733535535,0.356882445472027,-5.33774456974422,9.41099121712879e-08,5.74683995082884e-06
"ENSMUSG00000037953",41.8538069555779,-2.99210176151383,0.601355051197145,-4.975599282915,6.50460843657789e-07,2.78730658085486e-05
"ENSMUSG00000032537",116.517166471343,-1.79977303726847,0.359699126133018,-5.00355131972966,5.62836732101961e-07,2.43410638460538e-05
"ENSMUSG00000032572",51.7247792899301,-1.20943443087256,0.42915952213299,-2.81814655972557,0.00483017566293269,0.0292339591028047
"ENSMUSG00000093456",9.36665684856013,-1.72258153478078,0.646831750655421,-2.6631060287862,0.00774230142364639,0.0416735660992246
"ENSMUSG00000023473",26.022267467377,-1.42058405843348,0.395382587033157,-3.59293531132252,0.000326973782012556,0.00371761447599704
"ENSMUSG00000032492",106.605250417021,-1.00722964253456,0.278739802216398,-3.61351208017506,0.000302077274540641,0.00351129673683926
"ENSMUSG00000032500",63.0865079537049,-1.17949776094629,0.298795758159144,-3.94750503893722,7.89698564914361e-05,0.00119546445647424
"ENSMUSG00000041794",317.947330751733,1.97659764095274,0.319452780093091,6.18744854991319,6.11457940942267e-10,9.46294330750817e-08
"ENSMUSG00000050445",28.2637975446368,1.30475709914382,0.449063035705265,2.90550990707723,0.00366655241631544,0.023553983035308
"ENSMUSG00000036814",224.097512484843,-1.26028694847047,0.276263160837755,-4.56190736632677,5.06910121363484e-06,0.000137770666656787
"ENSMUSG00000079227",244.964430547277,-1.3190784229696,0.189991622720123,-6.94282413131834,3.84337783724212e-12,1.53129985915311e-09
"ENSMUSG00000058755",42.7615483840339,-1.14897972675708,0.287766809115288,-3.99274582878236,6.53125656542447e-05,0.00103559958039067
"ENSMUSG00000034394",164.50262653756,-1.00047623498708,0.278484645060566,-3.59257234728144,0.000327429706738726,0.00372053925266346
"ENSMUSG00000086584",8.66435777439433,-4.34141504323837,1.28721287905043,-3.37272498892415,0.000744282510447623,0.00703910822759706
"ENSMUSG00000020288",529.942412653286,1.34766393669623,0.237063050626491,5.68483335186456,1.3094027886254e-08,1.19609154242923e-06
"ENSMUSG00000020303",152.641155521057,-1.13468374141836,0.202596293350696,-5.6007132344431,2.13471632587479e-08,1.75327622448822e-06
"ENSMUSG00000020279",12.8438058194163,-1.72636316063261,0.602479357020709,-2.8654312226888,0.00416441723750228,0.0259769744135469
"ENSMUSG00000040594",34.3558227793279,-1.24184172169019,0.349877965698709,-3.54935675703447,0.000386173502770249,0.00426384729532764
"ENSMUSG00000044707",65.2645848766146,2.05164563782685,0.358953906767838,5.71562420451325,1.09302050549408e-08,1.03897979623767e-06
"ENSMUSG00000058163",94.7763538730879,-1.2548211864749,0.304929477592639,-4.11511932654552,3.86979167085671e-05,0.000688837631449266
"ENSMUSG00000047511",15.9564744222607,-1.93810389295169,0.573991074127877,-3.37654012459419,0.000734036647531042,0.0069648005998191
"ENSMUSG00000040283",302.807236864999,-2.64562689149419,0.667883185912026,-3.96121200128952,7.4570286715816e-05,0.00114387023148522
"ENSMUSG00000020334",59.0115966514461,-1.58019002065157,0.376794436698774,-4.19377216525849,2.74353547089472e-05,0.000521049140243149
"ENSMUSG00000020524",609.912722171454,1.12548125389711,0.246155186825835,4.57224269132883,4.82531587759723e-06,0.000132685558184854
"ENSMUSG00000082292",330.695460485822,1.02928198786276,0.26240846655814,3.92244199039479,8.76560020286685e-05,0.00130480627503088
"ENSMUSG00000085882",22.1893593741657,1.38496633967743,0.407719454279233,3.39686106498347,0.000681635656806448,0.00658633091298119
"ENSMUSG00000010142",219.139419265509,-1.01796936496311,0.175555886094334,-5.79854875624115,6.68912560933137e-09,6.88244869012852e-07
"ENSMUSG00000020901",823.804364198425,-1.13349082834419,0.241062974117613,-4.70205278306727,2.57558893982232e-06,8.08805987649359e-05
"ENSMUSG00000018774",2207.56845146947,-1.27427083957076,0.344985931044158,-3.69368929252842,0.000221023841301763,0.00272834044312249
"ENSMUSG00000020884",57.3195470939267,1.0895268034294,0.412412188606567,2.64183948372289,0.00824571244728805,0.0436488331856702
"ENSMUSG00000040963",38.0338677019192,1.62748316100194,0.367999665421524,4.42251261054203,9.75596531267386e-06,0.00022937278452893
"ENSMUSG00000000318",137.248715808288,-1.05488605611692,0.275844688310118,-3.82420289685247,0.000131195843519265,0.00181445595697323
"ENSMUSG00000070390",64.8440907150804,-1.35730271809421,0.322178201435012,-4.21289433005914,2.52119030599115e-05,0.000488735089751453
"ENSMUSG00000092528",20.2668037779344,-1.73067932432682,0.441662831008658,-3.91855325560075,8.9082048676712e-05,0.00132287901944497
"ENSMUSG00000083899",73.0464159172398,1.31649866979203,0.333974274762346,3.94191639679087,8.08331542408264e-05,0.00121874528688705
"ENSMUSG00000017453",22.518848700057,-1.10857756328514,0.386127468364881,-2.8710145071512,0.00409156747095683,0.0256421326844503
"ENSMUSG00000000632",8.35007966388045,-3.98251553407426,0.991838026074224,-4.01528821176315,5.93731945450148e-05,0.000962616832077876
"ENSMUSG00000017390",280.948180873779,-1.06765580970135,0.256834462174387,-4.15698033925223,3.22481731062898e-05,0.000596129604726933
"ENSMUSG00000020826",392.434260280641,-1.58863373430955,0.214565014950772,-7.40397373110444,1.32168580260011e-13,8.53444425499644e-11
"ENSMUSG00000035385",50.2160054705696,-1.68017366456541,0.420485084503209,-3.9957984872412,6.44765621435893e-05,0.00102507217905338
"ENSMUSG00000009185",176.207755900146,-2.48793202511979,0.525935805977812,-4.73048611036144,2.23982852001126e-06,7.24582224630403e-05
"ENSMUSG00000035208",49.991090099718,-1.06088570976502,0.305056815110264,-3.47766598619197,0.000505799777075672,0.0052590819686391
"ENSMUSG00000072621",51.8586589060221,-1.44366323837904,0.309383131819589,-4.66626357386829,3.06726201739685e-06,9.29410170514132e-05
"ENSMUSG00000020684",94.8737075728301,-1.37871817280782,0.245046159730526,-5.62636106733514,1.84050893678998e-08,1.57376120321138e-06
"ENSMUSG00000035085",80.2420971313024,1.46478872124801,0.311551124659392,4.70159985090542,2.58130981107315e-06,8.08805987649359e-05
"ENSMUSG00000020682",268.076637085702,1.05568365496035,0.255032263339511,4.13941217137291,3.481968722972e-05,0.000634273796754608
"ENSMUSG00000019122",561.30378022554,-1.12696998031898,0.288045794625651,-3.91246809134502,9.13576124637963e-05,0.00135238154229016
"ENSMUSG00000018927",8401.91472549257,-1.39698542518223,0.473661029355613,-2.94933578783702,0.00318457760091822,0.0211245763507709
"ENSMUSG00000069792",171.850895858295,-1.72685518506867,0.521835065076786,-3.30919729362107,0.000935638799858634,0.00844781685928292
"ENSMUSG00000051748",136.566823614746,-1.13756864982501,0.327413312634415,-3.47441171732439,0.000511974804967924,0.00530854938971724
"ENSMUSG00000060787",14.0865784237653,-2.64905539689284,0.612834211933955,-4.322629750929,1.54180353906405e-05,0.000328836139778057
"ENSMUSG00000069763",8946.41509848152,1.18416159196915,0.215816102335889,5.48690101967536,4.09046177007256e-08,2.98046642437271e-06
"ENSMUSG00000001506",6018.55578520825,-1.16683190804973,0.319376679609867,-3.65346621260849,0.000258723847116467,0.0031036917111486
"ENSMUSG00000020875",7.44868907712473,-3.55693321553118,1.11162216073926,-3.19976817767445,0.00137538165566458,0.011345989816729
"ENSMUSG00000017400",219.179971592631,-1.54455195881325,0.277322201778395,-5.56952147685416,2.55439903699145e-08,2.04488012461253e-06
"ENSMUSG00000061718",251.189256273012,1.02303992221731,0.200697288066451,5.09742773344592,3.44299785068938e-07,1.70231390520712e-05
"ENSMUSG00000020889",1202.37678158626,-2.16656658131927,0.534879020265488,-4.05057311884076,5.10923409965019e-05,0.000859618308625781
"ENSMUSG00000078252",30.0320725224401,1.050199050505,0.340350873467404,3.08563641928064,0.00203117024246305,0.0150758021043987
"ENSMUSG00000044052",40.6275051514866,-1.33875120041089,0.424208143407628,-3.15588284010018,0.00160013120379373,0.0126966342890853
"ENSMUSG00000001240",4458.70090945969,1.32937874760387,0.176816704224405,7.51840021809649,5.54505408666038e-14,4.32652845111676e-11
"ENSMUSG00000034936",661.266849720608,1.47756821341984,0.166519598244483,8.87323912018144,7.10485538675884e-19,6.6522760986223e-15
"ENSMUSG00000048217",10.0249043781954,-2.31870768730089,0.659047330428015,-3.51827187554953,0.000434367098290841,0.00469086406147307
"ENSMUSG00000086105",22.8108551959975,-1.21738628719516,0.42451417120453,-2.86771648574395,0.0041344584164754,0.0258676472792911
"ENSMUSG00000085338",101.543499054616,1.0323754798014,0.223792365168327,4.61309517429199,3.96716533182884e-06,0.000113940395711391
"ENSMUSG00000018411",2562.98795706461,1.13660562553599,0.171004859780778,6.64662762796964,2.99884426482053e-11,7.90934615535623e-09
"ENSMUSG00000020604",206.091663027522,-1.00774009211401,0.227873264216182,-4.42237089805313,9.76236832583343e-06,0.00022937278452893
"ENSMUSG00000034652",449.637546527395,-1.22585900085673,0.241129867304079,-5.0838123645249,3.69933401149288e-07,1.79931762855106e-05
"ENSMUSG00000063193",273.160808591272,-1.30524648879203,0.271961314919243,-4.79938291657259,1.59155245530244e-06,5.5603379249988e-05
"ENSMUSG00000089722",5.76038235525856,-3.32102280287001,1.16354096997473,-2.85423795858442,0.00431402046452904,0.0267144005353078
"ENSMUSG00000069607",24.7190603865038,-1.28560573707452,0.464250855237256,-2.76920488690862,0.00561932856000761,0.0325580280367272
"ENSMUSG00000087057",41.8297103885816,1.20076052443901,0.357991450274492,3.35415978096214,0.000796063804887477,0.0074127751418811
"ENSMUSG00000025576",55.1515611354179,1.04228787670287,0.328739655990348,3.17055718015801,0.00152146884870595,0.0122226622311744
"ENSMUSG00000025140",49.5549513889749,-1.30206738348959,0.337021622630178,-3.86345354736594,0.000111795160636584,0.00160051695571917
"ENSMUSG00000041324",53.1124172943963,-2.05284285465362,0.370123653737725,-5.5463703384607,2.91660731909183e-08,2.2568755643518e-06
"ENSMUSG00000021319",40.1091593678036,-1.27484591313964,0.465451197707468,-2.73894646617898,0.00616364088545066,0.0350928364916233
"ENSMUSG00000021322",46.3617897094367,-1.6574806816961,0.370943100175856,-4.46828821161608,7.88480247626495e-06,0.000195402337918512
"ENSMUSG00000039114",498.724838593392,1.57528546282066,0.262086071351874,6.01056536387122,1.84877449034628e-09,2.38759662801548e-07
"ENSMUSG00000021423",257.148998542283,-1.10835143062489,0.210664368052903,-5.26121926013872,1.43103260243621e-07,8.29644474093513e-06
"ENSMUSG00000056749",301.776876074872,1.15362664392519,0.252283173805786,4.5727450884746,4.81375640911596e-06,0.0001326156897161
"ENSMUSG00000025877",394.981434989764,-1.01713734564052,0.315332563576833,-3.22560199334659,0.00125708036289552,0.0106709369336271
"ENSMUSG00000055254",852.023246464352,-2.17356214091823,0.466980505039277,-4.65450295561141,3.24763178949429e-06,9.70230518591623e-05
"ENSMUSG00000021477",6732.53814653178,-1.20302936166782,0.395758941951023,-3.03980336044234,0.00236732657278363,0.0168621367067122
"ENSMUSG00000021613",38.0774559038644,-1.83195229429384,0.528163822774783,-3.46853043563155,0.000523313246401665,0.00540814782125694
"ENSMUSG00000045034",17.8751650693969,-2.6915969418352,0.779002681120571,-3.45518315542049,0.000549919116161064,0.00560271238804792
"ENSMUSG00000045312",842.193740145232,-1.77526672033451,0.515464217626398,-3.44401543235965,0.00057314298712776,0.00578269158241079
"ENSMUSG00000052485",58.5694425095913,1.19094844071795,0.365083457932705,3.26212654898615,0.00110579766802494,0.00968983019720874
"ENSMUSG00000021624",200.047252059697,-1.11386173100681,0.244645870405461,-4.55295537652349,5.28974966074602e-06,0.000142321626648175
"ENSMUSG00000021765",348.906974807001,1.02775017576152,0.180183234771071,5.70391677709257,1.17085259387779e-08,1.09081520760972e-06
"ENSMUSG00000021730",58.0080422318365,-1.60377154688678,0.398888098921062,-4.02060515524219,5.80488302156211e-05,0.000946059525341794
"ENSMUSG00000020658",479.231463830985,-1.27694253115122,0.191040517472349,-6.68414506014956,2.32276639768765e-11,6.744483930904e-09
"ENSMUSG00000037660",19.4490135845449,-2.64144924420391,0.563794349780996,-4.6851289751839,2.79783693832608e-06,8.64559315298585e-05
"ENSMUSG00000020642",3164.09766682324,1.03436585622173,0.205916250466418,5.02323567896563,5.08081332328318e-07,2.26531691170954e-05
"ENSMUSG00000004698",169.55012947958,-1.05615669653593,0.216673654081796,-4.87441217074424,1.0913292452221e-06,4.11191779598171e-05
"ENSMUSG00000002565",41.3315626689278,-2.2646228598762,0.460877963384008,-4.91371477874131,8.93667321122315e-07,3.56059877773116e-05
"ENSMUSG00000020598",703.161577594199,-1.15575285009048,0.34562829688016,-3.34391848272544,0.000826040055169362,0.00761616251752904
"ENSMUSG00000021055",59.9682846719913,1.30015633202724,0.469632087952533,2.76845719315212,0.00563223839748933,0.0326025645228393
"ENSMUSG00000021032",45.7819798524995,1.14027335056561,0.339260652212089,3.36105393634852,0.000776456614208042,0.00727724051934924
"ENSMUSG00000050671",10.8761939170864,2.18486748903531,0.580405549380801,3.76438077024972,0.000166962307811805,0.00218333531849432
"ENSMUSG00000021886",122.957822466141,-1.18410392684582,0.316198469966167,-3.74481232300876,0.000180528674589506,0.00231546572627609
"ENSMUSG00000021198",273.731445544764,-1.21746382630246,0.1589181463815,-7.66094907361812,1.84564039071739e-14,1.78850448457487e-11
"ENSMUSG00000061947",60.6339308653282,-1.16184137815918,0.418509117816381,-2.77614352638532,0.00550079194166223,0.0320896666353791
"ENSMUSG00000071178",8.10007144539316,-2.84254803019797,0.863042393924142,-3.29363661647405,0.000989002667329406,0.00882748519943301
"ENSMUSG00000071177",4.76785323414401,-3.03504799731008,1.15835202251344,-2.62014304660555,0.0087892890375765,0.0457812533554
"ENSMUSG00000066361",73.3353750081636,1.00098116241704,0.311204504291638,3.21647388971912,0.00129776342042418,0.0109237922751827
"ENSMUSG00000066363",287.458286758317,1.25818033899913,0.278912976146659,4.51101399576889,6.45184632031938e-06,0.000166983983224544
"ENSMUSG00000079014",21.008629257086,-1.11726471615157,0.422999028631762,-2.64129381045033,0.00825900616991339,0.0436887428072876
"ENSMUSG00000021091",2058.94311851292,-1.10545422383277,0.296507769366042,-3.72824707492933,0.000192816291928496,0.00244306999224525
"ENSMUSG00000041347",42.2451214096577,-1.44448063085306,0.34415246720048,-4.19721131916687,2.70221771637843e-05,0.000516344173029617
"ENSMUSG00000040856",1358.9412343945,4.08708071682498,1.52905549026362,2.67294466606987,0.00751886516214518,0.0407291484503803
"ENSMUSG00000021268",975.505991539667,2.36778376568255,0.909835205590826,2.60243146355825,0.00925653147059678,0.0473341912393215
"ENSMUSG00000097451",401.474942121937,2.42494048517967,0.845637003759944,2.86759031877471,0.00413610729737767,0.0258693203910134
"ENSMUSG00000097391",23.5263396286745,2.26521406744522,0.787495359149343,2.87647925937255,0.0040213862221076,0.0252784418916371
"ENSMUSG00000021270",11113.8334222611,1.33674622666115,0.290611339753202,4.59977311207596,4.22951348089576e-06,0.000119640286168057
"ENSMUSG00000095079",43344.1863006675,-2.10602912693588,0.521678353788236,-4.03702609403413,5.41330497807262e-05,0.000901062657950115
"ENSMUSG00000076612",972.513652825738,-2.46485693523355,0.502605518228951,-4.90415812368925,9.38288844702198e-07,3.70117486502565e-05
