"gene1","gene2","correlation","module1","module2"
"ENSMUSG00000046748","ENSMUSG00000042092",0.744422842829091,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000103243",0.747247382945083,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000068889",0.746278617333955,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000042124",0.724741708464202,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000027919",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000049593",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000068888",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000095870",0.768429657589787,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000059832",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000090314",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000054325",0.759098759305624,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000042031",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000045475",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000074433",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000068885",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000027913",0.76350966869119,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000027912",0.710613455508092,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000102439",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000033508",0.704858289163255,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000030484",0.712597285301247,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000063651",0.755270311089879,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000053522",0.725933781511388,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000074199",0.766295500500995,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000030672",0.715484862679133,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000031097",0.762255327682415,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000061723",0.746968857350688,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000000031",0.743120165657222,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000020061",0.732958030846376,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000059230",0.768429657589788,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000031757",0.752198146239524,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000068697",0.705469566828242,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000043681",0.731350319909927,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000033196",0.732257443665935,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000056328",0.758285589583159,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000057003",0.720994505389348,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000055775",0.753312308904422,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000044041",0.761666729978485,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000033765",0.744362138578773,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000090356",0.727864057278319,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000039269",0.725881103777162,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000044322",0.747268549397037,"brown","brown"
"ENSMUSG00000046748","ENSMUSG00000071858",0.761233517751212,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000059956",0.714438188774915,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000044594",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000073602",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000073601",0.766345138238118,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000026413",0.736287093950826,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000026983",0.742670344424563,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000026950",0.707040993403616,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000027401",0.743212619530734,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000017300",0.755166730515808,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000043165",0.74106125011249,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000045539",0.762929273816123,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000027923",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000068890",0.739083560995724,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000042092",0.736952660711924,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000103243",0.743216940220248,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000068889",0.741175584463931,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000042124",0.723837413714259,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000027919",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000049593",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000068888",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000095870",0.768245442253952,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000059832",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000090314",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000054325",0.755190114058554,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000042031",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000045475",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000074433",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000068885",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000027913",0.761202263060405,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000027912",0.710507838924278,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000102439",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000041984",0.704568857070561,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000027868",0.701097271418201,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000033508",0.711830287793666,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000030484",0.703003544245576,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000063651",0.753734889774044,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000053522",0.720452911255831,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000074199",0.764405358133942,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000030672",0.717186084277328,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000031097",0.755136744690822,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000061723",0.746425705389603,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000000031",0.740486367407553,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000020061",0.73217947772891,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000059230",0.768245442253953,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000031757",0.747582317667685,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000068697",0.706903787353423,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000043681",0.727979153486269,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000033196",0.720517543131968,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000056328",0.759385798543012,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000057003",0.728958766136843,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000055775",0.750058153473441,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000044041",0.757979027454697,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000033765",0.740513433326299,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000090356",0.729024304272027,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000039269",0.719526383909245,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000044322",0.746239885915433,"brown","brown"
"ENSMUSG00000062713","ENSMUSG00000071858",0.760481199490833,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000059956",0.708573640790296,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000044594",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000073602",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000073601",0.759568628639461,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000026413",0.727801266524676,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000026983",0.737633603515484,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000026950",0.706388675622897,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000027401",0.73761282298581,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000017300",0.749105434721932,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000043165",0.735256047375642,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000045539",0.755948848860122,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000027923",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000068890",0.731498591694181,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000042092",0.730118092889287,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000103243",0.737583524230581,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000068889",0.733623158663625,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000042124",0.720968628744156,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000027919",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000049593",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000068888",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000095870",0.762126787616809,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000059832",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000090314",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000054325",0.747932225570725,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000042031",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000045475",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000074433",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000068885",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000027913",0.753362548296371,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000027912",0.701598226432918,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000102439",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000033508",0.709259553932887,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000063651",0.746019101602257,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000053522",0.712972304419454,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000074199",0.756890235563169,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000030672",0.715414414397935,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000031097",0.751029568012181,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000061723",0.734168467887325,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000000031",0.733682461415599,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000020061",0.71996223320403,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000059230",0.76212678761681,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000031757",0.740144950447159,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000068697",0.705327858217627,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000043681",0.721062902465926,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000033196",0.710658410678473,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000056328",0.751982378883213,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000057003",0.72176935913097,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000055775",0.741085109851628,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000044041",0.749852920940457,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000033765",0.735778234079709,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000090356",0.721616916738185,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000039269",0.711717010705482,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000044322",0.7382658441108,"brown","brown"
"ENSMUSG00000002500","ENSMUSG00000071858",0.754521755473525,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000059956",0.732270815962716,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000044594",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000073602",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000073601",0.784054787827534,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000026413",0.75284907320555,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000026983",0.757888630852987,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000026950",0.720531183574224,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000027401",0.761664134481082,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000017697",0.715412612388511,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000017300",0.772107874690684,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000043165",0.757729506061893,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000045539",0.780720230934306,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000027923",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000068890",0.756850531033669,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000042092",0.753830455020562,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000103243",0.75932600927968,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000068889",0.758959250738765,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000042124",0.740753140989939,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000027919",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000049593",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000068888",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000095870",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000059832",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000090314",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000054325",0.773031497224764,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000042031",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000045475",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000074433",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000068885",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000027913",0.779695255083028,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000027912",0.729143211019661,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000102439",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000041991",0.700781418605448,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000041984",0.717279023502288,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000027868",0.716398671236654,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000033508",0.727053887153126,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000030484",0.722570703290923,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000057454",0.701320985350534,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000063651",0.770658143921802,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000053522",0.734052281256983,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000030592",0.710001624082705,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000074199",0.782702009520701,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000030672",0.733419662515235,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000031097",0.772529272218438,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000061723",0.759025464199682,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000000031",0.756892004297483,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000020061",0.748497619184596,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000059230",0.785511536096123,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000031757",0.765406276460685,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000068697",0.719349302004966,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000043681",0.747085535025258,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000033196",0.738809522948692,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000056328",0.774726056297034,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000057003",0.744245077707146,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000055775",0.766717819893724,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000032807",0.709557045364168,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000044041",0.776641409186206,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000033765",0.757736724401831,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000090356",0.746057676672099,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000039269",0.737081741044441,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000044322",0.757958258271415,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000071858",0.776390657707412,"brown","brown"
"ENSMUSG00000092586","ENSMUSG00000006457",0.709473834755084,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000059956",0.734052241542745,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000044594",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000073602",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000073601",0.792068187606073,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000026413",0.751279417578463,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000026983",0.764109418157317,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000026950",0.719076089875163,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000027401",0.770235001400714,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000017697",0.715670650630063,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000017300",0.778991693524666,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000043165",0.768682789192027,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000045539",0.788658705193326,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000027923",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000068890",0.764383720687712,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000042092",0.761918165001569,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000103243",0.767748028226548,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000068889",0.766524997874579,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000042124",0.756740537295463,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000027919",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000049593",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000068888",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000095870",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000059832",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000090314",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000054325",0.7808266424485,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000042031",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000045475",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000074433",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000068885",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000027913",0.786580691260328,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000027912",0.733232556195706,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000102439",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000041991",0.70922780131753,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000041984",0.728131167821214,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000027868",0.721054037491252,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000033508",0.739171832209094,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000030484",0.725135195681366,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000057454",0.703709782556182,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000063651",0.778412554730928,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000053522",0.732666858035873,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000030592",0.721464878256013,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000074199",0.789859155378455,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000030672",0.748907329537712,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000031097",0.776507492199722,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000061723",0.756465031261926,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000000031",0.755562347424387,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000020061",0.755978894292791,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000059230",0.793644048556684,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000031757",0.773074017070633,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000068697",0.729588536155619,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000043681",0.758241072930493,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000033196",0.737829491753542,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000056328",0.781827705671772,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000057003",0.756391478421609,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000055775",0.774581397096705,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000032807",0.707504887173137,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000044041",0.781168696672704,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000033765",0.769947010383842,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000090356",0.750234240884893,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000039269",0.744322665761466,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000044322",0.76071531283553,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000071858",0.781690103354101,"brown","brown"
"ENSMUSG00000039518","ENSMUSG00000006457",0.71581806738932,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000059956",0.741684457021903,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000044594",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000073602",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000073601",0.79586538320647,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000026327",0.728393244692326,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000026450",0.703567826905123,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000026413",0.761433887765956,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000026407",0.718459352539667,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000007122",0.71485900391592,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000026983",0.767880536577963,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000036731",0.721888865255972,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000026950",0.728692616354472,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027077",0.721670732855503,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000050808",0.712355673776118,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027401",0.773002395665923,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000017697",0.74510546809976,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000040154",0.729235150923033,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000017300",0.781603988425964,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000074489",0.722807156726056,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000043165",0.770659623128462,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000045539",0.79290763601972,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000057609",0.714964823785347,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027923",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000068890",0.770141762696991,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000042092",0.76698448286243,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000103243",0.770340704265002,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000068889",0.772192011182703,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000042124",0.75318868050834,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027919",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000049593",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000068888",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000095870",0.796101674927245,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000059832",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000090314",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000054325",0.785729007204896,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000042031",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000045475",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000074433",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000068885",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027913",0.790854104056214,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027912",0.742423676322401,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000102439",0.796101674927246,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000041991",0.724677129883577,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000041984",0.728438968662035,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000028148",0.731469962605861,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027868",0.726739081298984,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000027887",0.708524719261434,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000028749",0.749954143237141,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000043430",0.73089110838756,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000072845",0.733258504082874,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000039070",0.727795159120183,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000033508",0.737859812343508,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000030484",0.748831429327231,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000057454",0.730427974406249,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000063651",0.780787795113923,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000047586",0.710979247041877,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000053522",0.742707643158933,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000030592",0.749346018628799,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000046056",0.704586265220072,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000074199",0.793775869344121,"brown","brown"
"ENSMUSG00000039269","ENSMUSG00000030693",0.74184713368383,"brown","brown"
